element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,27.182292,44.119792,49.739551,0.500000,0.500000,6.202235,4.781799,5.966781,6.611189,4.693128,5.805175,2.126490,8415.197917,20.676711,101.503852,174.812190,26.315814,234.962621,270.050372,98.997584,446.742263,2424.187680,23.182979,57.644163,607.143412,14.411041,19.423577,13221.190030,10.025072,18.170443,12820.187157,11.591489,18.797010,76.441173,15.037608,19.736860,456.767335,9.711788,15.350891,486.842550,11.904773,18.170443,23.809546,1.566417,4.072685,158.521448
110,30.545455,57.260606,59.014645,0.429688,0.859375,6.665645,5.200274,6.368697,8.234230,6.851055,7.861620,2.286105,96.448485,28.822081,107.769522,229.950085,31.954916,599.624608,895.364227,102.756986,451.754799,694.862791,30.701782,78.320874,569.549393,16.604025,20.050144,12900.387732,10.964922,14.097757,394.110636,13.157907,19.423577,101.503852,17.857159,23.809546,74.561472,12.531340,19.110293,122.180563,15.037608,21.929845,65.476250,1.879701,5.325819,29.448648
240,30.586806,51.739583,62.411182,0.468750,0.468750,7.797018,6.029359,7.008794,8.075051,5.901040,7.033970,2.117638,82.655556,32.581483,102.130419,379.073028,36.340885,411.654512,2053.260022,104.636687,456.767335,654.762503,36.027602,88.972512,1035.715232,20.676711,27.568948,186.090396,12.531340,19.423577,111.528924,14.411041,25.062680,333.960205,20.676711,27.568948,182.330994,12.844623,17.543876,107.769522,14.411041,26.002530,108.396089,1.879701,5.952386,80.200575
500,29.317667,51.590000,64.920473,0.488281,0.488281,8.583977,6.607399,7.728835,8.559836,6.635581,7.772676,2.040000,84.942000,33.208050,95.238182,199.874869,37.594019,326.441401,5020.681281,104.636687,456.767335,850.251404,41.979988,104.010120,659.775039,22.243128,30.075215,511.905230,15.037608,23.809546,454.261067,16.290742,28.195514,496.867622,22.556412,29.448648,174.812190,15.037608,24.436113,112.155491,16.290742,28.822081,521.930302,2.192984,6.578953,50.438643
800,28.486250,58.029375,60.510225,0.390625,0.781250,9.258797,6.402198,7.627575,10.365241,8.189399,9.291463,2.328341,117.164583,33.208050,89.599079,481.830014,37.594019,177.318458,9892.866186,103.383553,454.261067,714.912934,46.365957,104.636687,1166.041166,23.182979,33.834617,12419.184284,15.037608,23.809546,255.012764,16.917309,30.701782,419.173315,23.809546,36.967452,326.441401,15.664175,26.315814,92.105347,18.170443,31.954916,429.198387,2.192984,9.085221,57.017596
1024,30.444987,53.385742,54.554255,0.500000,0.500000,9.866746,6.674942,7.917361,9.691226,6.635063,7.879660,2.011032,88.378581,34.461184,90.852213,161.027716,38.847153,128.446233,7005.645501,103.383553,451.754799,31426.720455,49.498792,109.022656,935.464514,26.942381,46.365957,519.424034,15.350891,25.062680,124.060264,17.543876,34.461184,414.160780,26.315814,46.679241,168.546520,15.350891,25.062680,311.403793,17.543876,35.087751,152.255778,1.879701,10.025072,74.561472
1500,26.956111,59.238556,60.907948,0.366211,0.732422,12.512733,6.964981,9.212903,13.255973,8.605260,10.398726,2.426276,115.751778,33.208050,80.827142,201.128003,38.220586,120.300862,16429.213012,105.263254,456.767335,684.837719,57.644163,119.047728,845.238868,38.220586,62.343415,316.416329,16.290742,31.328349,514.411498,23.809546,50.438643,446.742263,34.461184,59.837147,161.027716,16.604025,34.461184,419.173315,22.869695,48.245658,239.975157,2.192984,15.664175,53.884761
2048,29.304525,52.617594,57.345785,0.500000,0.500000,14.622933,7.977318,11.440102,14.481842,8.075173,11.581821,2.017406,86.700521,34.461184,83.959976,404.135708,38.847153,109.649223,18514.427951,107.142955,456.767335,65431.764069,62.969982,127.819666,709.900398,47.305808,71.428637,446.742263,22.556412,45.112823,178.571592,30.075215,64.536400,189.849798,46.052674,71.428637,257.519032,23.182979,45.112823,208.646807,30.075215,63.283266,144.110407,1.879701,13.157907,62.343415
3000,29.110611,61.048167,63.478184,0.366211,0.732422,16.522153,9.633808,17.922307,25.617238,11.121441,18.406299,4.217328,118.854111,36.340885,75.188039,129.699367,39.473720,109.022656,40088.382508,107.769522,459.273603,755.013221,68.922369,144.736974,795.113509,53.258194,76.441173,411.654512,31.954916,57.330879,159.774582,36.967452,72.055204,221.178147,53.571478,82.706843,451.754799,31.954916,60.463714,166.040252,37.594019,72.055204,206.140539,2.506268,18.483726,57.330879
6000,31.529806,63.665333,66.332992,0.366211,0.732422,19.272004,11.219609,23.332144,31.586850,21.748899,26.545321,6.472645,121.494944,39.473720,76.441173,204.887405,41.353421,102.756986,82755.088174,109.649223,461.779871,780.075901,76.441173,197.368601,845.238868,56.704312,82.080276,127.193099,37.594019,63.596549,374.060492,45.112823,80.827142,424.185851,58.584013,93.358481,333.960205,39.473720,71.428637,136.591604,45.112823,84.586543,300.125588,6.578953,25.062680,77.694307
