element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,43.145833,262.447917,45.127861,0.500000,0.500000,2.121472,1.710381,1.897507,2.095578,1.702690,1.900603,2.156787,112.343750,25.375961,203.947538,250.313492,42.919835,2003.447786,2344.300201,40.413568,272.869902,4519.740611,21.929843,48.245654,153.822183,7.832087,8.458654,15.037607,7.205520,8.145370,44.486253,7.832087,8.458654,15.350890,7.832087,8.771937,79.260718,6.892236,7.832087,8.458654,7.518803,8.458654,84.273253,4.385969,5.639102,22.869693
110,45.498485,225.331818,48.288810,0.429688,0.859375,2.096576,1.762508,1.872046,2.095358,1.702692,1.880151,2.454664,188.706061,28.508796,244.047823,314.223320,39.160434,3136.280811,5682.648849,26.002528,341.792265,12579.897709,26.629095,50.751922,484.649527,7.832087,8.458654,8.458654,7.518803,8.458654,127.506372,7.832087,8.771937,81.140419,7.832087,8.458654,419.486565,7.518803,8.145370,9.085221,7.832087,8.771937,316.729587,4.385969,8.771937,554.825024
240,55.328472,257.431944,54.492088,0.468750,0.468750,2.095499,1.710727,1.891183,2.095490,1.729512,1.895921,2.370572,78.486111,34.774465,287.907508,622.494253,44.172969,5482.147429,11296.688619,38.533867,449.561778,23086.172134,28.508796,54.198040,6324.253394,7.832087,8.458654,444.549243,7.518803,8.458654,20.363426,7.832087,8.771937,82.393552,7.832087,10.964921,241.541555,7.518803,8.458654,18.483725,7.518803,8.458654,99.310860,4.072685,8.771937,79.887285
500,35.137667,178.956333,59.194886,0.488281,0.488281,2.346428,1.747616,2.016734,2.333558,1.754035,2.029410,2.321610,44.620667,28.508796,93.045190,236.529019,44.172969,2284.149774,21482.160772,40.413568,542.293685,50675.167572,31.015063,57.330875,472.118188,9.398504,10.338354,504.699669,7.518803,8.458654,142.543979,7.832087,10.338354,429.511636,9.398504,10.338354,404.448959,7.518803,8.458654,80.513852,7.832087,10.338354,99.937427,4.385969,10.964921,86.779521
800,34.262083,213.825208,43.532186,0.390625,0.781250,2.381418,1.866395,2.163846,2.365859,1.892253,2.163597,2.589655,130.035417,28.508796,83.646686,314.223320,44.172969,1833.021579,46504.738029,24.122827,286.654374,76018.547103,32.268197,56.077741,296.679445,9.398504,10.338354,321.742123,7.518803,10.651638,242.794689,8.145370,10.964921,384.398817,9.711788,10.651638,432.017904,7.518803,8.458654,394.423888,8.145370,10.338354,391.917620,4.385969,11.904772,79.887285
1024,31.808594,182.011882,62.634256,0.500000,0.500000,2.386410,1.957928,2.162751,2.385002,1.983697,2.163357,2.277587,49.422852,27.255662,87.406088,182.644263,41.666701,1071.116181,46504.738029,42.293268,619.987986,102003.531178,34.774465,61.716843,562.343827,9.711788,11.591488,341.792265,7.518803,13.784473,135.025175,8.145370,10.964921,409.461494,9.711788,11.591488,386.905085,7.518803,9.398504,197.681869,8.145370,10.651638,146.303380,4.385969,10.338354,121.240703
1500,44.995556,230.494111,43.131282,0.366211,0.732422,2.408119,1.955116,2.180035,2.373506,1.994335,2.177497,2.684986,140.157556,31.015063,177.631727,705.201089,43.546402,1246.554924,91096.253912,23.496260,254.072894,139858.199337,36.654166,62.343410,452.068046,9.711788,12.218055,487.155795,7.518803,9.398504,44.172969,8.458654,11.591488,344.298533,9.398504,10.964921,341.792265,7.518803,12.844622,414.474030,8.458654,10.338354,21.929843,4.385969,13.471189,81.140419
2048,54.337240,204.687826,64.943936,0.500000,0.500000,2.424283,1.996935,2.219308,2.414598,2.022744,2.190854,2.297682,42.678711,35.401032,321.742123,13782.906231,47.305804,940.790258,93662.672092,39.787001,635.025592,175788.053861,40.413568,68.295796,494.674598,9.711788,17.857158,469.611920,7.518803,13.471189,188.909932,8.458654,11.904772,474.624456,9.711788,12.218055,79.887285,7.518803,9.398504,406.955227,8.458654,11.591488,133.772041,4.385969,16.917307,231.516484
3000,36.069500,221.361167,48.358919,0.366211,0.732422,2.682580,1.961619,2.330481,2.476250,2.008502,2.231711,4.129968,141.233889,32.268197,75.501316,339.285997,46.052670,587.406505,195036.190213,29.761930,272.869902,298976.126515,44.486253,72.368481,424.499101,11.278205,20.989992,447.055511,7.518803,10.025071,22.869693,9.398504,19.110292,80.513852,9.711788,19.110292,78.007584,7.518803,8.771937,23.496260,8.458654,17.230591,78.007584,8.145370,21.616559,79.260718
6000,40.295611,228.589944,52.791783,0.366211,0.732422,2.985640,2.109781,2.711494,2.853137,2.010025,2.578839,8.173961,140.745611,37.280733,180.137995,750.313909,51.691772,627.506789,408048.899177,35.401032,296.679445,628760.862682,51.065205,79.260718,547.306221,18.797008,22.243126,442.042975,7.832087,11.591488,206.453806,14.411040,28.508796,89.912356,17.543874,21.616559,31.015063,7.832087,11.278205,404.448959,12.844622,26.629095,124.373537,9.398504,24.749394,78.634151
8192,37.002991,206.845622,75.401754,0.500000,0.500000,3.041726,2.126060,2.996832,3.034225,2.124795,3.199632,6.868628,45.515218,34.774465,68.609080,442.042975,51.065205,635.025592,408048.899177,46.679237,695.176018,40890.698260,53.884757,83.020119,552.318756,18.797008,22.243126,507.205937,7.832087,11.591488,34.147898,15.350890,28.508796,299.185713,18.797008,22.243126,241.541555,7.832087,11.591488,34.147898,15.350890,28.508796,168.859790,8.458654,25.375961,81.140419
12000,40.861694,243.995181,76.116597,0.366211,0.732422,3.123897,2.154095,6.008648,3.037774,2.140754,5.497310,8.631041,144.423306,40.413568,74.248182,404.448959,54.824607,680.138412,800710.880761,41.666701,562.343827,1103548.226034,60.776993,91.792056,650.063199,19.110292,22.243126,282.894973,8.771937,11.904772,467.105653,16.604024,29.135363,384.398817,18.797008,22.243126,181.391129,8.145370,11.591488,419.486565,15.664173,28.508796,795.426728,9.398504,27.882229,81.766985
16384,45.926381,211.545675,220.445258,0.500000,0.500000,3.091723,2.136446,6.225869,3.116810,2.173150,6.291307,7.797462,45.688965,39.160434,74.874749,10975.886346,55.451174,810.464335,795578.044400,62.343410,4519.740611,1580902.007568,61.716843,91.792056,622.494253,19.110292,22.243126,32.894764,8.771937,11.904772,419.486565,16.604024,29.448646,207.706940,19.110292,22.869693,116.854734,8.771937,12.218055,79.887285,16.604024,29.761930,88.659222,8.771937,29.135363,79.887285
