element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,17.328125,44.270833,22.463793,0.500000,0.500000,6.511571,5.022982,5.875084,6.514455,5.022029,5.865518,1.102213,25.427083,15.664171,55.137883,476.817371,16.917305,234.962568,331.453862,22.556407,55.137883,4238.724725,19.423572,41.353412,356.516536,13.157904,15.977455,88.972492,10.964920,15.037604,127.819637,11.591487,15.977455,142.230674,13.157904,16.290738,83.333391,10.964920,15.037604,101.503829,11.904770,15.977455,113.408599,1.566417,3.446118,471.804836
110,15.146970,37.040909,21.732198,0.429688,0.429688,6.834506,5.300019,5.891555,6.360531,5.227724,5.898672,1.287671,52.487879,15.664171,41.979979,182.330953,15.664171,399.123082,775.063191,21.929840,52.005048,7446.746985,19.423572,39.473711,219.924964,12.844620,18.170439,509.398847,10.964920,15.350888,441.729628,11.591487,15.350888,183.584086,12.844620,15.037604,466.792302,10.651636,15.350888,509.398847,11.904770,15.350888,38.847145,1.566417,3.759401,321.428793
240,15.086111,34.759028,22.760093,0.468750,0.468750,6.503767,5.226256,6.078238,6.514098,5.256522,5.948203,1.219251,16.526389,15.664171,46.365947,80.200557,15.664171,434.210825,2323.936438,22.556407,58.270717,10815.170358,20.363423,43.859679,516.917649,13.157904,16.917305,474.311104,10.964920,15.350888,100.250696,11.904770,15.977455,404.135617,13.157904,16.917305,449.248430,10.964920,15.350888,132.832172,11.904770,15.977455,318.922525,1.566417,4.072685,77.694289
500,16.667667,36.858000,24.238118,0.488281,0.488281,6.639679,5.209713,6.076114,6.662112,5.212466,6.034258,1.153678,21.280667,18.797005,48.872214,85.839658,18.797005,228.696899,3697.370968,23.809540,63.909818,19637.231574,21.929840,47.619080,509.398847,13.471187,17.543872,489.348708,11.278203,17.230588,476.817371,12.218054,16.917305,416.666954,13.471187,17.857155,198.621691,11.278203,16.290738,184.837220,12.218054,18.170439,58.584000,1.566417,5.012535,333.960130
800,16.578750,52.064375,24.032873,0.390625,0.781250,6.794036,5.180741,6.108540,8.103800,6.715963,7.325444,1.418335,56.485833,19.423572,48.872214,182.330953,21.929840,125.939936,9451.760898,23.809540,62.030118,30143.504477,23.182973,47.932364,724.937843,14.411037,19.423572,474.311104,12.218054,16.917305,87.092792,13.157904,19.423572,326.441328,14.097754,18.170439,509.398847,12.531337,17.543872,514.411382,13.157904,17.543872,406.641884,1.566417,6.265668,122.180535
1024,19.608724,46.342936,24.203033,0.500000,0.500000,7.016442,5.461268,6.221849,6.988360,5.469201,6.505556,1.137476,25.894206,19.423572,54.511316,194.862290,22.556407,85.213091,10815.170358,23.809540,58.897284,34313.933415,23.182973,48.245647,454.260965,14.724321,19.736856,439.223360,12.531337,17.857155,446.742162,13.471187,19.423572,476.817371,14.724321,20.050139,511.905115,12.844620,17.857155,80.200557,13.784471,19.423572,396.616815,1.566417,5.639102,57.644150
1500,19.666222,58.765333,27.973798,0.366211,0.366211,6.953433,5.231691,6.113975,7.076094,5.239088,6.118171,1.446853,79.327333,20.050139,46.365947,144.736942,23.182973,90.225626,25171.069973,25.062674,72.681754,516.917649,25.062674,56.077733,669.799960,15.037604,21.303273,162.280814,12.531337,20.050139,506.892580,13.784471,19.423572,489.348708,15.037604,21.303273,356.516536,12.531337,17.230588,207.393627,13.784471,19.736856,434.210825,1.566417,7.205519,449.248430
2048,21.795166,52.315999,25.227526,0.500000,0.500000,7.156212,5.752978,11.169324,7.094862,5.733710,11.105385,1.143772,26.694987,21.929840,62.030118,119.047701,25.062674,83.333391,23727.459956,25.689241,61.403551,70243.782731,26.315808,52.005048,541.980323,15.037604,22.556407,479.323639,13.157904,20.050139,421.679489,13.784471,19.423572,461.779767,15.037604,21.303273,108.396065,12.844620,17.543872,86.466225,14.097754,19.736856,86.466225,1.566417,5.639102,169.799616
3000,21.427333,61.473722,29.354115,0.366211,0.732422,9.286487,10.030431,14.070046,18.077653,16.713541,18.427855,4.502355,57.506333,23.182973,53.884749,193.609156,25.062674,76.441155,52599.660299,27.568941,76.441155,514.411382,28.822075,59.837134,729.950378,16.604021,28.195508,519.423917,14.411037,25.689241,521.930184,16.290738,29.448642,105.889797,20.676706,39.473711,466.792302,17.543872,33.834610,88.345926,19.736856,37.594011,80.200557,2.192984,15.350888,52.631615
6000,22.768472,63.801972,31.977918,0.366211,0.732422,15.247613,16.214585,21.989715,24.230938,23.100584,24.589378,6.269511,57.928444,27.568941,56.391016,151.002610,28.195508,75.188022,109702.456532,32.581476,82.080257,775.063191,35.714310,69.548920,624.687147,25.062674,40.100278,519.423917,23.182973,40.726845,271.303445,26.315808,44.486246,158.521412,25.689241,50.125348,87.092792,22.556407,44.486246,98.370995,24.436107,47.619080,87.719359,6.892235,22.556407,69.548920
