element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,26.526042,37.177083,33.000142,0.864865,0.864865,6.435153,5.187883,5.641676,6.240462,5.104698,5.587085,1.231470,42.739583,27.882230,86.779524,101.190564,31.015064,131.265778,166.980094,39.160435,63.596546,579.261152,33.521332,51.691774,416.353743,15.664174,22.243127,83.646689,17.543875,21.616560,84.273256,16.290741,20.050143,39.787002,15.664174,20.989993,99.937430,17.857158,20.363426,76.754452,16.290741,20.363426,97.431162,0.000000,0.939850,1.566417
110,29.180303,34.263636,35.350731,0.973451,0.973451,6.575959,5.340812,5.975726,6.619127,5.346461,5.971432,1.130159,31.351515,31.641631,76.127885,232.143058,32.894765,175.752032,215.852317,40.413569,67.355948,566.729813,35.401033,57.644160,140.037715,15.977457,21.616560,436.403886,17.543875,22.869694,368.734655,16.604024,22.869694,62.656696,15.977457,21.616560,341.165708,17.543875,23.496261,110.589068,16.290741,22.869694,42.919837,0.000000,0.939850,0.939850
240,33.579861,43.086111,34.172034,0.995851,0.995851,6.736520,5.726428,6.178799,6.847580,5.737830,6.145353,1.113994,34.077778,37.280734,71.115350,98.684296,41.666703,160.714425,1401.317001,39.787002,67.355948,890.038363,35.401033,54.198042,212.092915,16.290741,24.749395,461.466564,17.857158,25.062678,431.391350,17.230591,25.375962,137.531447,16.290741,24.122828,524.123260,17.857158,24.749395,441.416422,17.230591,25.062678,333.646905,0.000000,0.939850,5.012536
500,35.039000,49.671000,36.775039,0.994036,0.994036,7.086029,5.902271,6.454268,7.057397,5.883445,6.583985,1.100794,38.166667,41.040136,74.248184,111.215635,45.426104,120.614139,4358.713041,41.040136,71.741917,789.787650,39.160435,62.030129,549.185938,17.857158,26.002529,514.098189,17.857158,28.508797,426.378815,17.857158,27.568946,348.684512,17.857158,26.629096,93.045193,17.857158,29.135364,303.571691,17.857158,26.629096,88.032658,0.313283,0.939850,74.874751
800,33.801667,51.648750,36.700425,0.972053,0.972053,7.659390,6.320203,6.786289,7.516476,6.287753,6.804307,1.863131,35.782083,41.666703,70.488783,93.671760,46.679238,104.323398,6484.028162,41.040136,74.874751,1210.840646,40.413569,60.463711,589.286224,19.110292,29.135364,504.073117,19.110292,29.761930,463.972832,19.110292,28.508797,446.428957,19.110292,30.388497,441.416422,19.423576,31.015064,113.095336,19.110292,27.255663,371.240922,0.313283,4.072685,441.416422
1024,34.523600,50.337728,37.721474,0.993210,0.993210,8.046845,6.549863,7.059333,7.963059,6.517558,7.082907,2.581958,36.991536,42.293270,72.995051,107.456233,47.305805,104.323398,8328.641286,41.666703,78.007586,576.754885,42.293270,62.656696,644.424116,20.363426,30.388497,466.479100,19.736859,32.268198,383.772262,20.050143,30.388497,436.403886,20.363426,30.388497,418.860011,19.736859,32.894765,411.341208,20.050143,31.015064,353.697048,1.879701,4.072685,96.178028
1500,34.211667,55.087111,38.139298,0.929944,0.929944,8.994135,6.602503,7.269113,8.508700,6.708193,7.417075,2.672482,36.650889,41.666703,71.741917,111.215635,47.305805,104.323398,13702.079515,42.919837,80.513854,1085.527254,43.546404,64.536397,624.373973,20.989993,34.774466,463.972832,20.989993,32.894765,519.110724,20.989993,32.894765,215.852317,21.616560,36.027600,93.671760,20.989993,36.027600,479.010439,20.989993,35.087750,446.428957,1.879701,4.072685,71.115350
2048,34.173340,53.017660,39.874155,0.939881,0.939881,10.974727,6.778812,7.987663,10.641691,7.156954,7.834767,2.701821,35.989258,42.919837,70.488783,121.867273,47.932372,94.298327,17712.108045,45.426104,87.406091,834.900471,46.679238,69.862216,519.110724,22.869694,38.533868,448.935225,21.616560,35.401033,171.992630,21.929844,41.040136,526.629528,23.809544,41.666703,426.378815,21.616560,43.546404,421.366279,21.616560,40.100285,516.604457,2.819551,4.072685,428.885083
3000,35.622667,53.271611,41.738546,0.934871,0.934871,14.755715,7.663254,10.469421,14.849692,6.982161,10.523514,2.720705,36.352111,43.546404,78.634153,119.361005,47.932372,91.165492,28699.586216,45.426104,89.912358,1411.342072,50.438640,76.754452,654.449187,27.255663,48.245656,326.128102,24.436111,50.751924,479.010439,24.749395,42.293270,358.709583,26.002529,45.112821,521.616992,22.869694,45.112821,341.165708,24.749395,41.666703,108.082800,3.132835,4.385969,71.741917
6000,36.894611,49.712472,46.915271,0.933562,0.933562,18.835364,16.189233,23.398669,18.852039,16.159683,22.704524,3.766440,36.794056,44.799537,84.273256,133.772045,49.812073,91.165492,29501.591921,51.065207,109.335934,1110.589933,60.776995,94.298327,594.298759,33.521332,63.283263,240.914995,30.388497,76.127885,456.454029,32.268198,66.416098,199.561576,33.208049,61.403562,366.228387,29.135364,74.874751,145.676818,32.268198,66.416098,124.373541,3.132835,12.218056,73.621618
