element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,5.604167,15.937500,14.740327,0.500000,0.500000,2.039393,2.604573,2.604760,2.039944,2.604701,2.617914,0.381010,11.552083,7.205518,17.857153,33.521323,8.458652,100.563968,245.300894,16.604020,42.293258,547.306082,17.857153,46.992508,198.934952,8.145368,9.398502,85.526365,8.145368,9.711785,65.162945,8.458652,9.711785,20.989987,8.458652,9.711785,447.055397,7.205518,8.458652,84.273232,8.458652,9.398502,176.378548,0.626567,1.566417,7.832085
110,4.789394,17.834848,12.417014,0.429688,0.859375,2.082146,2.829175,2.327335,3.215212,3.482623,3.424217,0.267204,13.521212,7.205518,20.363420,42.293258,8.458652,241.541493,614.975294,11.591485,41.666691,1311.717552,17.543870,44.172958,112.468737,8.145368,10.025068,116.228138,8.458652,15.664169,432.017794,8.145368,10.025068,31.015056,9.398502,11.591485,166.353480,8.458652,11.278202,49.498776,8.771935,11.591485,82.393531,0.939850,1.566417,136.904841
240,4.881944,16.248611,13.466410,0.468750,0.468750,2.118334,2.774207,2.339387,2.116940,2.774076,2.339070,0.241137,6.562500,7.205518,24.749388,176.378548,7.832085,196.428685,1096.178580,12.218052,41.666691,1046.053238,17.543870,45.739375,173.872281,8.458652,10.651635,386.904986,7.518801,14.097753,361.842315,8.458652,10.025068,115.601571,8.458652,10.651635,326.754575,7.832085,14.724319,319.235774,8.458652,10.338352,84.273232,0.626567,1.566417,2.192984
500,4.864667,13.718333,14.376578,0.488281,0.488281,2.109065,2.849004,2.359761,2.108361,2.851218,2.359621,0.229506,4.355333,7.205518,22.869687,94.298300,7.832085,82.393531,1843.046181,16.604020,42.293258,1136.278854,17.857153,46.992508,462.093000,8.458652,10.338352,444.549130,7.832085,15.350886,87.406066,8.145368,10.338352,386.904986,8.458652,10.338352,281.641767,8.145368,15.350886,23.496254,8.458652,10.338352,210.213154,0.939850,1.566417,1.566417
800,5.986667,14.848542,28.224426,0.781250,0.781250,2.534780,2.826792,2.666531,2.534613,2.833881,2.665167,0.225734,6.370000,7.832085,31.641622,84.899799,8.458652,69.235629,2023.497413,25.375955,68.609062,1943.296866,30.388489,77.380997,319.235774,8.771935,13.471186,512.218342,8.145368,17.230586,80.513831,8.771935,11.278202,336.779644,8.771935,11.591485,81.766965,8.145368,17.230586,83.646665,8.771935,11.278202,83.646665,0.626567,1.566417,3.132834
1024,5.202962,15.562337,15.040937,0.500000,0.500000,2.194832,2.892467,2.402973,2.153417,2.880702,2.417616,0.224873,5.101888,7.205518,24.122821,50.438626,9.085218,56.704294,3878.135080,16.604020,42.293258,1833.021112,18.797003,47.932359,509.712075,8.458652,13.784469,502.193274,8.145368,15.977453,79.260698,8.458652,12.844619,454.574198,8.458652,13.784469,81.140398,8.458652,16.290736,371.867383,8.145368,13.471186,34.774456,0.626567,1.566417,75.501297
1500,5.955778,15.543889,25.126909,0.732422,0.732422,2.496889,2.804578,2.619387,2.487360,2.818210,2.619725,0.223344,8.513778,7.832085,29.761922,93.671733,8.458652,57.957427,3637.533437,23.496254,59.837127,2735.277275,28.508788,66.416079,469.611801,8.771935,14.097753,504.699541,8.145368,19.110287,157.581545,8.771935,12.531336,256.579096,8.771935,12.844619,447.055397,8.458652,19.110287,419.486459,8.771935,12.844619,83.020098,0.939850,1.566417,203.947487
2048,5.205404,18.004964,15.292892,0.500000,0.500000,2.244816,2.821707,2.466498,2.241291,2.817026,2.463457,0.222538,5.291341,7.832085,23.496254,94.298300,10.338352,54.198026,7286.658358,17.230586,42.919824,3737.784121,20.050137,49.185492,527.255945,10.338352,15.037603,364.348582,7.832085,14.411036,82.393531,9.398502,15.977453,452.067931,10.338352,15.664169,81.140398,7.832085,14.724319,339.285911,9.085218,15.350886,82.393531,0.626567,1.566417,396.930055
3000,7.393667,19.729111,26.262420,0.732422,0.732422,2.624181,3.762809,2.733454,2.625679,3.738497,2.771703,0.221820,9.665444,7.832085,31.641622,58.583994,12.844619,55.451160,7206.457811,24.122821,61.090261,4760.341105,29.135355,69.862196,427.005260,11.904769,21.616554,110.589037,8.458652,22.243121,146.303343,9.711785,14.097753,439.536596,11.591485,21.616554,79.260698,8.458652,22.243121,282.894901,9.711785,14.097753,85.526365,0.626567,3.759401,301.691904
6000,9.083861,20.187639,26.559846,0.732422,0.732422,3.444215,5.193435,3.056591,3.502495,5.138405,3.329853,0.221058,10.413222,9.711785,35.401023,109.335903,14.724319,46.679225,14745.309298,24.749388,61.090261,7807.961919,30.388489,72.368463,514.724609,15.664169,29.135355,539.787280,9.711785,26.629088,84.899799,10.964919,21.616554,379.386185,15.350886,29.135355,394.423787,9.085218,25.375955,64.536378,10.964919,22.243121,193.922418,0.626567,1.566417,3.446117
8192,6.705912,23.437276,16.468361,0.500000,0.500000,3.332269,3.073776,2.735339,3.301099,3.106114,2.669911,0.220544,7.462972,9.711785,29.761922,89.912333,14.724319,49.185492,30625.017749,18.483720,44.172958,8048.563562,24.122821,53.258176,592.418890,13.784469,26.002521,554.824883,9.398502,17.230586,439.536596,13.157902,22.869687,42.919824,13.784469,26.002521,266.604165,9.398502,17.543870,41.666691,13.157902,22.869687,459.586733,0.626567,1.566417,4.072684
12000,9.836875,22.356000,28.476127,0.732422,0.732422,9.954392,5.851852,8.868246,10.133449,5.904512,8.579053,0.220572,10.831333,9.711785,39.786990,101.817102,15.350886,49.185492,31427.023227,25.375955,62.969961,11056.084102,35.401023,78.634131,529.762212,17.857153,37.280723,539.787280,10.025068,34.147889,469.611801,16.604020,31.641622,57.644144,17.857153,36.654157,85.526365,10.025068,34.147889,81.140398,16.290736,31.641622,198.934952,0.626567,1.566417,4.699251
16384,7.309072,24.358226,17.286086,0.500000,0.500000,5.974922,3.290743,5.789765,5.812318,3.219950,5.820987,0.220382,7.942708,9.711785,35.401023,114.348437,15.350886,50.438626,63507.242321,20.363420,47.932359,16509.721348,33.521323,61.403544,557.331150,19.736854,37.280723,77.380997,9.711785,20.363420,449.561664,17.230586,34.774456,65.162945,20.050137,37.594007,66.729362,9.711785,19.423570,47.619075,17.230586,34.774456,85.526365,0.939850,1.566417,10.964919
25000,10.655707,23.110340,33.174194,0.762939,0.762939,12.540828,7.516636,11.029790,12.709645,7.320128,11.041937,0.220189,11.348013,14.097753,42.293258,90.538900,17.230586,49.185492,63186.440130,27.255655,69.235629,23727.770644,42.293258,90.538900,544.799814,24.436104,43.546391,324.248308,10.338352,32.894756,79.260698,18.483720,37.280723,69.862196,24.749388,43.546391,153.822144,10.651635,33.521323,73.621597,19.110287,37.907290,74.248163,0.626567,1.566417,14.097753
32768,7.947093,25.668365,18.684417,0.500000,0.500000,7.538893,3.611060,8.344344,7.594443,3.577288,8.308653,0.220124,8.278025,14.724319,37.907290,78.007564,17.230586,49.812059,139216.559383,20.989987,49.812059,31266.622131,40.413557,65.789512,539.787280,26.629088,43.233108,326.754575,11.591485,24.749388,69.235629,20.363420,39.160424,168.859747,26.629088,42.919824,80.513831,11.278202,24.122821,59.523844,20.989987,39.160424,76.127864,0.626567,1.566417,14.411036
45000,10.286915,24.310459,30.091253,0.686646,0.686646,12.438598,5.686406,10.451886,12.552256,5.768002,10.537905,0.220242,11.014437,15.977453,43.546391,81.766965,18.483720,49.185492,139216.559383,27.882222,61.716828,44579.913055,44.172958,81.766965,549.812349,28.508788,48.558925,404.448856,11.278202,34.147889,104.949936,23.496254,42.919824,291.666836,28.508788,48.558925,331.767110,11.591485,34.774456,75.501297,23.496254,42.919824,83.020098,0.626567,1.566417,14.097753
60000,7.529992,28.038425,17.871255,0.457764,0.457764,7.677833,3.705283,9.199258,7.593697,3.702268,9.145904,0.220178,8.287333,17.230586,40.413557,221.491356,19.110287,50.438626,293843.215416,21.616554,51.691759,60940.824793,42.919824,70.488763,617.481561,29.761922,45.112808,104.949936,17.543870,25.375955,66.416079,24.749388,41.666691,125.000072,29.761922,45.112808,96.178001,17.230586,24.749388,56.704294,24.749388,41.353407,93.671733,0.626567,1.566417,13.471186
100000,12.335187,25.546643,38.620776,0.762939,0.762939,14.782024,8.292486,12.709884,14.804565,8.229796,12.657742,0.219194,12.921323,18.483720,49.812059,122.493805,21.616554,51.691759,292560.006652,32.268189,79.260698,114835.592871,50.125342,112.468737,584.900088,33.521323,52.318326,529.762212,17.857153,41.666691,94.924867,26.942372,46.679225,524.749678,34.147889,52.318326,411.967657,18.170437,41.666691,225.250757,26.629088,46.679225,439.536596,0.626567,1.566417,11.591485
150000,9.464547,27.656156,24.656077,0.572205,0.572205,10.147090,4.475238,10.035953,10.117128,4.481075,10.012115,0.219746,10.230142,18.483720,45.426091,447.055397,22.243121,52.944893,605662.945010,28.508788,57.957427,192469.723079,47.619075,115.601571,640.037965,32.894756,51.378476,527.255945,18.170437,32.894756,447.055397,26.629088,45.112808,524.749678,32.894756,51.378476,519.737143,18.170437,32.894756,434.524061,26.629088,44.799525,527.255945,0.626567,1.566417,12.844619
200000,12.849155,26.643555,42.343158,0.762939,0.762939,15.059982,9.199134,12.979155,15.076305,9.303197,13.090464,0.219938,13.530725,19.110287,52.318326,437.030328,23.496254,55.451160,600530.109955,34.774456,80.513831,282294.336542,54.198026,172.619148,670.113170,34.774456,54.198026,542.293547,19.110287,43.546391,399.436322,28.508788,47.932359,532.268479,34.774456,53.884743,607.456492,19.110287,44.172958,396.930055,28.508788,48.245642,522.243410,0.626567,1.566417,23.496254
300000,10.594692,28.722130,31.101133,0.572205,0.572205,10.944966,4.605272,10.547021,10.871233,4.606235,10.512984,0.219531,11.076227,18.483720,47.932359,509.712075,23.496254,55.451160,1231868.821726,30.388489,62.969961,449111.475831,57.017577,381.892452,675.125705,34.774456,62.030111,660.088102,18.797003,34.147889,539.787280,28.508788,51.065193,547.306082,34.774456,57.644144,554.824883,18.483720,33.521323,537.281013,28.508788,51.378476,582.393821,0.626567,1.566417,108.709336
400000,13.720874,27.606944,55.478767,0.762939,0.762939,16.116514,8.968154,13.940110,16.070071,9.124094,13.936486,0.219427,14.029317,19.736854,56.077727,517.230876,24.122821,56.704294,1237001.656781,36.654157,87.406066,597963.692428,70.488763,469.611801,830.514266,37.594007,98.057701,619.987828,19.736854,45.426091,542.293547,32.268189,90.538900,609.962760,37.594007,94.924867,635.025431,19.423570,45.112808,552.318616,32.268189,91.165466,680.138239,0.626567,1.566417,25.375955
600000,12.128146,32.011476,46.846279,0.572205,0.572205,17.721532,5.425885,15.439456,17.699608,5.326844,15.367160,0.219397,12.636909,19.736854,83.646665,554.824883,24.122821,65.476228,2894907.379561,32.894756,104.949936,2022325.420203,152.569011,549.812349,800.439060,41.979974,399.436322,1106.203649,19.110287,39.786990,579.887554,34.147889,314.223240,725.251047,42.293258,399.436322,765.351321,19.110287,38.533857,604.950225,34.147889,314.223240,770.363855,0.626567,1.566417,188.909884
800000,16.214913,30.971666,76.861944,0.762939,0.762939,22.455714,9.993474,18.646980,22.398471,9.847391,18.610679,0.219708,15.634112,22.869687,81.766965,607.456492,25.375955,67.355929,2977032.740442,39.160424,106.203069,2853844.699121,182.644216,562.343684,835.526800,63.283245,432.017794,745.301184,20.363420,50.751909,985.902827,36.654157,366.854849,710.213444,61.716828,432.017794,825.501732,20.363420,50.751909,630.012896,36.654157,364.348582,690.163307,0.626567,1.566417,91.792033
1200000,17.615340,39.687318,61.075197,0.572205,0.572205,25.821188,11.896212,22.890840,25.846120,11.307134,22.943495,0.219306,24.506930,24.749388,324.248308,685.150773,26.629088,107.456203,8582088.620554,40.413557,384.398719,4167850.473213,195.175552,619.987828,850.564403,105.576502,517.230876,880.639608,22.243121,223.997624,670.113170,87.406066,467.105534,845.551869,105.576502,517.230876,820.489197,22.243121,231.516425,710.213444,87.406066,469.611801,875.627074,0.626567,1.566417,161.340946
2200000,24.427712,53.998596,66.551280,0.524521,0.524521,28.474473,16.313724,27.217398,28.453754,16.333513,27.215727,0.219232,28.702823,82.393531,449.561664,4940.792337,31.641622,356.829781,22502337.289843,87.406066,444.549130,8212524.496591,252.819695,655.075568,1091.166046,163.847213,534.774746,810.464129,82.393531,421.992726,12660.095057,98.684268,514.724609,790.413992,163.847213,534.774746,4900.692063,82.393531,421.992726,12579.894509,98.684268,514.724609,785.401458,0.626567,1.566417,133.145441
3100000,31.039173,52.348382,116.000795,0.739098,0.739098,35.865219,20.378146,30.877715,35.900244,20.072786,30.888478,0.219164,34.241779,82.393531,454.574198,6685.154250,36.654157,419.486459,22502337.289843,96.804567,462.093000,11333288.210059,261.591630,670.113170,4158.836997,166.353480,542.293547,860.589471,82.393531,424.498993,740.288650,103.070235,519.737143,5682.647404,167.606613,542.293547,5602.446856,82.393531,424.498993,815.476663,103.070235,519.737143,885.652142,0.626567,1.566417,447.055397
6000000,33.474305,64.661215,122.644104,0.715256,0.715256,37.661153,21.928229,33.032189,37.613773,21.617011,33.078916,0.219362,36.879833,87.406066,469.611801,3276.630972,83.646665,459.586733,62743764.121415,104.949936,477.130602,21516832.959274,275.376099,690.163307,3617.483300,177.631682,557.331150,795.426526,86.779499,444.549130,770.363855,111.215603,534.774746,4740.290968,177.631682,557.331150,5201.444117,86.779499,444.549130,835.526800,111.215603,534.774746,850.564403,0.626567,1.566417,94.924867
10000000,29.988093,75.485457,89.634699,0.596046,0.596046,34.163237,20.231905,32.235612,34.170003,20.245895,32.228562,0.219370,34.185949,91.792033,472.118068,7086.156989,91.165466,472.118068,134028577.365915,103.696802,472.118068,35642395.030764,277.882367,700.188376,940.790019,180.137949,559.837417,800.439060,89.912333,449.561664,12499.693961,117.481271,539.787280,770.363855,180.137949,559.837417,820.489197,89.912333,449.561664,13061.097795,117.481271,539.787280,810.464129,0.626567,1.566417,129.386040
