element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,28.401042,59.192708,35.355619,0.500000,0.500000,6.395755,4.755402,5.518932,6.449145,4.739982,5.446059,0.747906,1265.593750,21.929835,95.238139,244.987581,26.315802,336.466320,401.629257,38.847136,164.787043,602.130603,24.436101,47.619070,504.386197,11.591484,21.929835,411.654325,9.398501,13.471184,102.756939,10.964917,15.977451,95.238139,11.591484,18.170434,336.466320,9.398501,13.471184,306.391118,11.278201,15.037601,313.909919,2.819550,3.759400,78.320838
110,30.062121,68.130303,33.740945,0.429688,0.859375,7.443243,4.749257,5.834686,7.634256,5.327762,6.441195,0.463099,506.924242,27.568935,109.649173,161.027643,35.714302,739.975277,1095.865165,37.594002,148.496309,602.130603,25.689235,49.812053,619.674470,13.157901,23.809535,426.691925,9.085217,16.917301,81.453672,11.591484,22.556401,346.491387,13.471184,25.689235,96.491272,10.651634,21.303268,446.742060,12.218051,22.556401,86.466205,2.506267,7.205517,8.458651
240,26.456250,58.152778,35.483830,0.468750,0.468750,7.176143,4.880127,6.013458,7.147728,5.104736,5.765617,0.685582,40.716667,26.315802,93.985006,181.077777,31.328335,850.251017,1973.058551,38.220569,148.496309,617.168203,28.822068,53.884737,587.093002,12.531334,24.436101,346.491387,9.398501,17.543868,521.930064,11.278201,23.496251,446.742060,12.844617,26.315802,306.391118,9.085217,18.170434,94.611572,11.278201,23.182968,140.350942,2.506267,7.205517,9.085217
500,25.942333,56.349000,36.788061,0.488281,0.488281,8.208889,4.830094,6.585660,8.200797,5.106897,6.552538,0.679785,43.759333,27.568935,83.333372,137.844675,34.461169,333.960053,4499.375502,40.100269,151.002576,790.100614,31.328335,58.583987,785.088080,15.350884,30.075202,474.310995,10.338351,22.556401,381.579123,13.471184,30.075202,356.516455,15.037601,30.701768,506.892464,10.964917,21.929835,97.744406,13.471184,28.822068,376.566589,2.506267,7.205517,514.411264
800,27.118542,46.700000,42.485956,0.781250,0.781250,7.974900,5.506331,6.750234,7.969085,5.258443,6.756795,0.617655,44.852917,30.075202,85.839638,516.917531,33.208035,134.085275,4018.172273,47.619070,156.015109,629.699538,35.087735,64.849654,1045.739829,15.350884,31.328335,504.386197,11.591484,23.809535,441.729526,14.097751,30.701768,194.862245,15.350884,30.701768,189.849711,11.904767,25.062668,201.127912,14.411034,30.075202,384.085390,2.819550,7.205517,281.328450
1024,25.412272,62.222982,38.464298,0.500000,0.500000,8.346331,5.544800,6.853316,8.372653,5.508055,6.841138,0.669970,48.215169,28.822068,80.827105,228.696847,35.714302,130.952441,11456.772183,40.100269,152.255709,845.238484,36.340869,69.548904,910.401421,16.290734,32.581469,519.423798,20.050135,41.979969,664.787273,14.411034,30.075202,416.666858,16.290734,33.208035,93.358439,11.904767,25.689235,316.416186,15.037601,30.701768,95.864706,3.132834,7.518800,74.561438
1500,30.963889,58.134556,43.809640,0.732422,0.732422,8.798383,5.838660,7.289398,8.693921,5.633217,7.311421,0.622474,49.057111,35.087735,84.586505,262.531449,38.220569,117.794540,13782.587788,48.245636,158.521376,689.849941,40.413552,76.441138,679.824874,18.170434,35.087735,131.579008,13.471184,29.448635,218.671780,15.350884,31.328335,529.448865,18.483718,35.714302,211.152979,13.157901,28.822068,99.624106,15.664168,33.834602,119.674240,2.819550,7.205517,12.844617
2048,26.717041,65.604736,41.635618,0.500000,0.500000,9.605976,5.517270,7.220210,9.715120,5.687099,7.534247,0.666322,44.757324,31.328335,77.067705,178.571511,37.594002,105.889773,27256.278192,42.606536,159.774510,905.388887,44.486236,85.213072,679.824874,20.050135,47.305786,471.804728,13.157901,28.195502,98.997539,15.350884,35.401019,183.584044,19.736851,45.739369,451.754594,13.157901,28.822068,64.223087,15.350884,33.208035,659.774739,3.132834,7.518800,501.879930
3000,31.054778,56.548000,47.149370,0.732422,0.732422,12.401314,6.841130,13.631775,12.354167,6.835010,13.593454,0.613733,57.203889,35.714302,80.200538,151.002576,38.220569,91.478739,28379.085725,50.751903,167.293310,1040.727295,49.498770,92.731872,890.351286,24.436101,60.776970,562.030334,17.543868,41.353402,739.975277,20.676701,55.764437,169.799577,25.062668,61.716820,130.952441,16.917301,41.353402,436.716993,20.676701,55.137870,93.985006,2.819550,7.205517,76.441138
6000,31.480028,57.765806,50.772765,0.732422,0.732422,17.680373,14.911193,22.710453,17.453059,14.983177,22.910449,0.609946,49.446333,35.714302,82.080238,191.102845,40.100269,83.333372,58053.284828,53.884737,176.065244,750.000345,57.644137,121.553941,780.075547,30.701768,78.320838,451.754594,25.062668,62.343387,120.927374,28.822068,75.814571,173.558977,30.701768,78.947405,140.350942,24.122818,61.716820,96.491272,28.822068,75.814571,125.313341,2.819550,7.518800,16.290734
