element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,18.994792,45.505208,30.761157,0.500000,0.500000,6.454012,5.231316,5.878040,6.351190,5.207864,5.875344,2.524177,17.489583,16.290742,133.458772,197.368607,20.676711,237.468895,366.541699,26.942381,115.288329,534.461656,20.676711,92.731917,204.887411,12.218057,15.350892,287.594256,10.651639,12.531340,179.824731,11.278206,14.724325,40.413572,12.218057,14.724325,154.762051,10.338356,11.904773,95.238185,11.278206,15.037608,86.466247,1.879701,4.072686,72.681773
110,14.818182,43.754545,27.337284,0.429688,0.429688,6.277758,5.168027,5.689561,6.294980,5.172271,5.682951,2.382452,17.572727,16.290742,52.005062,401.629451,19.423577,404.135719,714.912954,23.809546,109.022659,622.181037,18.797010,88.972515,341.479018,12.218057,14.724325,109.022659,10.338356,12.531340,134.711906,11.278206,14.411041,359.022895,12.218057,14.411041,980.577365,10.338356,11.904773,131.579071,11.278206,14.411041,449.248543,2.192985,11.904773,85.839680
240,14.972917,40.388194,29.865918,0.468750,0.468750,6.368845,5.185869,5.767317,6.341212,5.171251,5.837245,2.506434,14.201389,16.917309,53.884763,441.729739,20.676711,434.210935,1742.482844,25.689247,120.300865,564.536873,21.303278,98.997587,441.729739,11.904773,15.664175,509.398976,10.338356,13.471191,491.855100,11.278206,16.290742,37.594020,12.218057,15.037608,394.110647,10.338356,12.531340,516.917780,11.278206,15.037608,354.010358,2.192985,3.759402,76.441175
500,16.183333,49.520667,31.594363,0.488281,0.488281,6.457654,5.208963,5.806918,6.443054,5.211195,5.804254,2.407706,16.788667,18.170443,64.536402,196.115473,23.809546,267.544112,3617.171326,27.568948,126.566535,449.248543,23.809546,105.263257,531.955388,12.844624,20.050144,506.892708,10.338356,15.664175,248.747101,11.591490,18.797010,471.804956,12.844624,18.170443,178.571597,10.338356,15.664175,84.586546,11.278206,17.543876,461.779884,2.192985,5.639103,78.947443
800,27.222083,50.377083,84.570353,0.781250,0.781250,7.101350,5.612078,6.354319,7.125967,5.592914,6.376238,2.353841,30.644167,20.050144,134.085339,356.516626,26.315814,217.418751,4238.725796,53.884763,444.236007,1206.141487,48.872226,401.629451,1135.965982,14.097758,19.736861,391.604379,10.651639,15.037608,516.917780,12.218057,18.797010,486.842564,13.784474,19.423577,282.581720,10.651639,15.664175,321.428874,12.218057,19.110294,739.975634,2.192985,3.759402,354.010358
1024,17.395182,64.425618,32.774753,0.500000,0.500000,6.591691,5.258700,5.902586,6.596399,5.294558,5.912713,2.444763,20.163411,20.050144,68.922371,280.075452,30.701783,346.491554,9010.660115,27.568948,132.832205,572.055677,25.689247,110.902360,436.717203,15.037608,22.556412,509.398976,10.651639,16.917309,434.210935,11.904773,20.676711,87.719381,15.350892,24.436113,491.855100,10.338356,15.977459,506.892708,11.904773,20.050144,351.504090,2.192985,6.578954,499.373904
1500,24.912222,55.335556,68.141649,0.732422,0.732422,6.935869,5.386571,6.179680,6.918393,5.385071,6.179606,2.367889,28.186444,22.556412,112.155494,544.486728,30.075216,229.950091,8689.857808,42.606556,341.479018,1451.755753,42.919840,305.138132,1140.978518,15.664175,23.809546,516.917780,10.651639,15.977459,257.519040,12.844624,21.929845,434.210935,15.350892,23.809546,516.917780,10.651639,15.037608,466.792420,12.531340,22.556412,444.236007,2.192985,3.759402,471.804956
2048,19.810710,63.202474,33.146402,0.500000,0.500000,6.835133,5.435306,6.071339,6.999115,5.455616,6.031084,2.446757,21.560547,21.929845,74.561474,406.641987,30.075216,241.228297,20679.844037,27.568948,134.711906,539.474192,27.568948,111.528927,474.311224,15.664175,25.689247,461.779884,10.338356,16.290742,256.265906,14.411041,25.062680,481.830028,15.664175,26.315814,404.135719,10.651639,16.290742,354.010358,14.411041,24.436113,421.679595,2.192985,6.892237,73.934907
3000,28.747000,58.943833,69.308373,0.732422,0.732422,7.202613,5.537341,8.958569,7.256354,5.620062,8.975362,2.337195,30.017000,23.182979,159.774587,399.123183,30.701783,251.253369,21161.047498,43.233123,343.985286,945.489612,44.486257,311.403802,935.464540,19.110294,30.075216,1145.991054,10.651639,17.857160,476.817492,15.037608,25.689247,469.298688,19.110294,31.328350,421.679595,10.651639,18.170443,53.571479,15.037608,26.315814,424.185863,2.192985,3.759402,151.002648
6000,29.004167,59.822444,72.034397,0.732422,0.732422,16.094520,6.775314,13.636639,16.107700,8.466162,13.564528,2.347399,30.825722,23.809546,152.255782,629.699841,31.954917,233.709493,42333.999768,44.486257,364.035431,1075.815550,48.872226,333.960214,970.552292,22.556412,38.847154,506.892708,11.278206,23.809546,82.080278,19.423577,38.220587,449.248543,22.869696,39.160438,88.972515,11.278206,24.436113,346.491554,20.050144,38.220587,95.238185,1.879701,3.759402,44.799541
8192,22.558329,69.574951,36.414327,0.500000,0.500000,13.142636,7.339959,14.309525,13.214563,7.308587,14.328851,2.402060,23.200195,22.556412,91.478783,950.502148,31.328350,311.403802,85321.508924,27.568948,136.591607,526.942852,38.847154,119.674298,539.474192,25.062680,40.100288,506.892708,13.157907,25.062680,244.987699,21.303278,39.473721,136.591607,24.436113,38.847154,65.162969,13.784474,24.436113,53.571479,21.303278,39.473721,68.295804,2.192985,8.771938,72.055206
12000,31.205056,62.036944,75.123264,0.732422,0.732422,20.393069,10.008718,17.218622,20.426425,10.036186,17.166588,2.350102,31.725972,23.809546,161.027721,1075.815550,32.581484,242.481431,86604.718153,47.619092,374.060503,1211.154023,52.944912,343.985286,1080.828086,28.195515,45.112824,406.641987,14.724325,33.208051,260.025308,23.809546,44.799541,74.561474,28.195515,45.426108,288.847390,15.037608,33.208051,426.692131,23.809546,45.112824,199.874875,1.879701,3.759402,72.681773
16384,23.751607,70.418081,37.810302,0.500000,0.500000,15.535040,7.933529,15.780369,15.431691,8.102580,15.761597,2.415384,24.153524,22.556412,94.611618,2404.137602,32.581484,290.100524,173221.341078,28.195515,137.844741,521.930316,41.666706,123.433700,567.043141,27.568948,43.859690,105.889824,14.411041,31.328350,454.261079,23.182979,43.233123,514.411512,27.255665,43.859690,216.165617,14.411041,31.328350,416.667059,23.496263,43.233123,110.902360,2.192985,8.458655,41.040139
25000,35.190153,65.539640,89.955331,0.762939,0.762939,23.486907,12.586877,20.618090,23.527373,12.602292,20.577584,2.345643,35.233733,24.436113,199.874875,1963.034430,33.834618,280.075452,170654.922621,55.137897,481.830028,1602.131835,59.837149,436.717203,1471.805897,31.328350,48.245659,516.917780,15.664175,42.606556,80.827144,28.195515,50.751927,125.939968,31.328350,48.245659,466.792420,15.664175,42.606556,369.047967,28.195515,51.065211,90.852216,1.879701,3.759402,50.125360
32768,24.247889,70.828318,38.510018,0.500000,0.500000,16.492596,8.535452,17.000782,16.601485,8.490296,17.031512,2.410709,24.423706,23.182979,93.985051,3717.422047,32.581484,293.859926,341321.750016,29.448649,140.977576,619.674769,42.606556,125.939968,634.712377,28.195515,46.052675,104.636690,14.724325,33.521335,231.203225,25.062680,47.305809,414.160791,28.195515,46.992525,479.323760,14.724325,33.208051,207.393679,24.436113,47.619092,110.902360,2.192985,8.458655,44.172974
45000,31.399470,64.545000,65.270021,0.686646,0.686646,22.809610,11.153385,19.609208,22.719094,11.193928,19.692254,2.384010,31.265726,23.809546,152.255782,3837.722912,33.208051,263.784710,341321.750016,45.112824,291.353658,935.464540,52.944912,267.544112,830.201283,31.328350,51.691778,529.449120,16.604026,41.979989,112.782061,29.448649,52.005062,290.100524,31.328350,51.691778,511.905244,16.604026,41.353422,301.378730,29.448649,52.005062,331.453946,2.192985,3.759402,44.486257
60000,24.320886,74.438061,37.520615,0.457764,0.457764,16.636693,8.663136,17.833589,16.672462,8.678469,17.869829,2.447100,24.725728,23.809546,88.345948,7446.748868,33.834618,288.847390,687788.241719,30.075216,132.205638,594.612089,44.486257,129.072803,619.674769,28.195515,47.619092,459.273615,15.037608,33.834618,67.982520,26.942381,49.812077,521.930316,28.822082,48.245659,288.847390,15.664175,34.147902,461.779884,26.315814,49.498793,539.474192,2.192985,10.338356,104.010123
100000,37.248077,68.308470,98.945287,0.762939,0.762939,26.005766,13.173862,22.238522,25.904507,13.263407,22.254323,2.404024,36.984893,27.568948,204.887411,7567.049733,35.714319,298.872462,677522.567891,61.403567,514.411512,1592.106763,70.175505,484.336296,1802.633277,34.461185,52.944912,526.942852,18.170443,46.365958,521.930316,31.328350,54.511330,529.449120,34.461185,52.318345,471.804956,18.170443,46.365958,519.424048,31.328350,54.824613,524.436584,1.879701,3.759402,45.112824
150000,30.045244,75.546720,62.224843,0.572205,0.572205,21.937728,9.693867,20.241960,21.832097,9.654676,20.220671,2.395708,30.719873,28.822082,124.060267,14664.800778,36.340886,333.960214,1385854.062039,40.726855,218.671885,840.226355,70.175505,426.692131,900.376788,32.581484,93.358484,599.624625,17.543876,44.172974,536.967924,30.701783,97.117886,607.143429,32.581484,92.731917,659.775057,17.543876,43.859690,544.486728,30.701783,97.117886,612.155965,2.192985,6.578954,504.386440
200000,39.770577,75.160847,121.498478,0.762939,0.762939,28.345740,13.808450,24.187352,28.384467,13.728012,24.214273,2.372218,39.933062,30.701783,211.153081,14664.800778,38.847154,343.985286,1385854.062039,68.295804,541.980460,1732.457772,122.180566,579.574481,1552.006474,37.594020,61.716850,619.674769,18.797010,52.318345,544.486728,33.834618,70.802072,719.925490,37.594020,60.777000,664.787593,19.110294,52.005062,1411.655465,33.834618,79.574010,577.068213,2.192985,3.759402,471.804956
300000,35.830226,81.882841,89.398285,0.572205,0.572205,31.735143,10.446318,25.569717,31.845158,10.346482,25.451720,2.404776,35.729618,30.701783,158.521453,29341.506330,39.473721,379.073039,2853845.419478,43.233123,399.123183,29181.105176,144.110411,554.511800,945.489612,43.546407,406.641987,770.050851,19.423577,53.571479,739.975634,33.834618,255.012771,684.837738,44.172974,409.148255,810.151139,20.050144,52.944912,602.130893,33.834618,252.506503,704.887882,2.192985,7.518804,519.424048
400000,48.172005,82.588537,156.556758,0.762939,0.762939,36.503669,16.869614,32.336829,36.537841,16.853397,32.346363,2.372448,47.743756,33.208051,290.100524,29501.907483,42.606556,396.616915,2915439.462447,94.611618,614.662233,2013.159791,186.090401,659.775057,5401.634160,46.992525,404.135719,704.887882,21.929845,117.168030,674.812666,40.100288,374.060503,770.050851,46.992525,406.641987,719.925490,21.929845,117.794597,629.699841,39.787005,374.060503,855.263963,2.192985,3.759402,519.424048
600000,44.940685,89.584381,105.976193,0.572205,0.572205,38.143078,14.454402,32.627147,38.166142,14.409905,32.640457,2.403388,44.184390,33.208051,282.581720,58694.917432,43.233123,424.185863,5913016.220294,45.112824,464.286152,960.527220,187.343535,599.624625,900.376788,94.611618,451.754811,760.025778,22.556412,121.553999,694.862810,43.233123,421.679595,760.025778,94.611618,451.754811,750.000706,22.556412,121.553999,639.724913,43.233123,421.679595,719.925490,2.192985,11.904773,519.424048
800000,60.036375,93.497771,182.158127,0.762939,0.762939,42.595607,18.991522,36.339644,42.647151,18.983776,36.304065,2.372740,59.325096,35.714319,419.173327,58694.917432,46.992525,464.286152,5871953.524981,129.699370,709.900418,58374.115125,207.393679,719.925490,1932.959214,99.624154,456.767347,925.439468,25.062680,130.325937,659.775057,48.245659,426.692131,775.063387,98.997587,456.767347,775.063387,25.062680,130.325937,644.737449,48.245659,426.692131,719.925490,2.192985,3.759402,521.930316
1200000,50.959586,99.247523,114.616519,0.572205,0.572205,41.245146,13.095776,33.488633,41.191383,13.101080,33.444281,2.405727,49.953190,35.714319,351.504090,119326.553480,46.365958,474.311224,11826044.345360,47.619092,481.830028,117401.739637,196.115473,614.662233,970.552292,100.250721,461.779884,750.000706,23.182979,120.300865,719.925490,46.992525,434.210935,699.875346,100.250721,461.779884,755.013242,23.182979,120.300865,634.712377,46.992525,434.210935,820.176211,2.192985,13.157907,629.699841
2200000,54.017836,110.394046,109.057698,0.524521,0.524521,44.797365,15.375234,35.893296,44.815283,15.324901,35.890396,2.417651,53.644335,36.967453,366.541699,264329.196304,49.498793,509.398976,23816351.376746,43.859690,471.804956,1040.727797,198.621741,617.168501,980.577365,103.383556,471.804956,724.938026,24.436113,129.699370,689.850274,93.358484,446.742275,830.201283,103.383556,471.804956,734.963098,24.436113,129.699370,704.887882,93.358484,446.742275,714.912954,2.192985,49.812077,582.080749
3100000,70.925220,110.572984,186.793992,0.739098,0.739098,47.046486,19.578325,39.004547,47.087061,19.556666,38.991472,2.375151,69.504678,40.100288,459.273615,268178.823990,53.884763,524.436584,24144852.939250,136.591607,719.925490,2093.360367,218.671885,704.887882,1832.708493,107.142958,471.804956,729.950562,25.689247,144.736978,669.800130,101.503855,449.248543,835.213819,107.142958,471.804956,765.038314,25.689247,144.736978,714.912954,101.503855,449.248543,744.988170,2.192985,3.759402,526.942852
6000000,83.094555,119.398614,187.190602,0.715256,0.715256,53.672021,20.762892,41.705810,53.673460,20.287847,41.682125,2.377813,82.521138,48.245659,476.817492,592830.758808,60.777000,546.992996,47632714.658265,137.218174,684.837738,2083.335295,229.950091,699.875346,1912.909070,109.022659,496.867636,885.339180,26.942381,228.696957,750.000706,106.516391,466.792420,785.088459,108.396092,494.361368,845.238891,26.629098,202.381143,719.925490,106.516391,466.792420,870.301571,2.192985,3.759402,589.599553
10000000,94.260107,132.400601,151.511810,0.596046,0.596046,55.000519,28.275370,49.500020,55.059630,28.260763,49.499540,2.400118,93.401141,96.491319,486.842564,1242134.628444,100.250721,564.536873,94608438.096295,116.541463,584.587017,1341.479960,231.203225,679.825202,1411.655465,108.396092,529.449120,800.126067,31.954917,426.692131,810.151139,106.516391,529.449120,840.226355,108.396092,529.449120,840.226355,32.268201,426.692131,905.389324,106.516391,529.449120,815.163675,2.192985,8.145371,529.449120
