element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,13.453125,25.838542,11.946859,0.507937,0.507937,2.647419,2.592183,2.512323,2.647569,2.629807,2.478220,2.008790,20.072917,13.784475,48.245664,63.909840,15.037609,179.824746,303.885024,13.157908,35.087755,514.411556,15.037609,26.942384,144.736991,9.398506,11.278207,48.245664,5.639104,9.085222,87.719388,8.771939,11.278207,52.944917,9.398506,11.278207,92.731925,5.952387,9.398506,15.350893,8.771939,11.278207,21.929847,2.819552,6.578954,84.586553
110,20.643939,28.789394,13.145972,0.866142,0.866142,2.638148,2.314633,2.699515,2.640832,2.577306,2.632018,1.263074,23.336364,18.797012,70.175511,134.085351,18.170445,202.381160,830.201354,13.784475,41.353426,1552.006606,15.664176,25.689249,544.486775,9.085222,11.278207,45.739395,6.265671,11.278207,93.985059,8.771939,11.278207,22.556414,9.085222,11.278207,94.611626,5.952387,11.278207,20.050146,8.771939,11.591491,82.080285,2.192985,10.025073,88.345955
240,17.828472,35.935417,13.817383,0.469667,0.469667,2.640929,2.583711,2.442185,2.637052,2.540674,2.440630,2.383067,18.186111,18.170445,63.909840,139.097887,18.797012,674.812723,2103.385619,15.037609,45.739395,2614.664339,16.290744,26.942384,516.917824,9.398506,11.278207,434.210972,5.639104,14.411042,396.616949,8.771939,11.278207,24.436115,9.085222,11.278207,273.809805,5.952387,14.411042,366.541730,8.771939,11.278207,83.959986,4.385969,6.578954,313.910097
500,16.616333,32.900333,14.359637,0.488759,0.488759,2.699228,2.713628,2.483715,2.689485,2.599487,2.482107,2.466969,17.094000,18.170445,49.498798,145.363558,18.170445,241.228318,3055.767549,16.290744,50.125365,6684.843957,16.917311,26.315816,283.834878,9.398506,11.278207,461.779923,5.325820,14.411042,20.050146,8.771939,11.278207,100.250730,9.085222,11.278207,125.313412,5.325820,14.411042,20.363429,8.771939,11.278207,336.466511,4.385969,8.771939,439.223509
800,16.732917,31.535208,14.630416,0.782014,0.782014,2.733221,2.392478,2.567570,2.714361,2.297359,2.501387,1.437817,16.323750,18.797012,50.751932,135.338485,18.170445,92.105358,6203.640456,15.037609,47.619097,8449.256797,17.543878,25.689249,469.298728,9.398506,13.471192,431.704704,5.639104,13.471192,87.719388,8.771939,13.471192,461.779923,9.398506,13.471192,456.767386,5.639104,15.037609,85.839687,8.771939,13.157908,421.679631,2.192985,6.578954,80.200584
1024,16.018392,37.597493,14.480457,0.500244,0.500244,2.734336,2.721911,2.500029,2.707983,2.576986,2.490650,2.338387,15.928711,18.170445,44.486261,159.774600,18.170445,84.586553,6083.339580,13.784475,46.992529,10333.970512,18.170445,27.568951,466.792459,10.651640,14.097759,449.248582,5.639104,14.411042,203.634294,8.771939,13.784475,469.298728,10.651640,14.097759,296.366219,5.639104,14.724326,192.356087,8.771939,13.471192,414.160826,4.385969,10.651640,78.947449
1500,16.196556,31.317333,20.092490,0.732780,0.732780,2.776183,2.965457,2.554873,2.775926,2.663712,2.555541,1.456055,16.217333,18.170445,38.847158,105.889833,18.170445,67.042675,11216.176931,16.917311,55.137901,11216.176931,20.050146,35.714322,659.775114,10.964924,14.411042,511.905288,5.952387,18.170445,88.345955,9.398506,15.350893,511.905288,10.964924,14.411042,369.047998,5.639104,16.290744,313.910097,9.085222,14.097759,83.959986,3.446119,9.398506,208.646831
2048,15.341634,32.895264,14.939511,0.500122,0.500122,2.753965,2.833506,2.512111,2.738232,2.751376,2.528707,4.342933,15.920085,18.170445,38.220591,156.015198,18.170445,60.777005,12419.185686,14.411042,48.245664,19075.834125,19.736862,30.075219,519.424092,11.904774,14.724326,514.411556,5.952387,18.170445,191.102953,9.711789,14.411042,436.717240,11.904774,14.724326,296.366219,5.952387,17.543878,87.092821,9.711789,14.724326,421.679631,5.639104,13.157908,78.320882
3000,15.721278,29.272611,20.386586,0.732601,0.732601,2.787366,2.858656,2.594960,2.778730,2.710497,2.586287,1.475966,15.701333,18.170445,35.087755,145.990125,18.170445,60.150438,23727.467975,16.290744,56.391035,21642.252801,20.676713,37.907307,607.143481,11.904774,15.664176,511.905288,5.639104,18.170445,112.782071,10.651640,15.037609,511.905288,11.904774,15.664176,323.935170,5.639104,17.857161,85.839687,10.651640,16.290744,474.311264,4.072686,9.398506,126.566546
6000,15.039028,25.398528,21.760769,0.732511,0.732511,2.954767,2.853444,2.661575,2.997875,3.626853,3.374447,1.472283,15.364444,18.170445,32.581487,127.193113,18.170445,50.125365,27577.095988,20.676713,57.017602,42975.608042,23.182981,42.606560,604.637212,12.844625,21.929847,471.804996,5.639104,18.797012,88.345955,12.218058,20.989996,431.704704,12.844625,22.243131,436.717240,5.639104,19.423579,88.345955,11.904774,21.616564,476.817532,4.072686,11.278207,83.333419
8192,14.828532,27.187703,17.057827,0.500031,0.500031,3.311138,2.901845,4.092186,3.444484,2.842381,3.960654,2.646463,15.029785,18.797012,35.087755,97.744461,18.170445,45.112828,61582.143439,15.664176,50.751932,75055.841486,27.568951,45.112828,524.436629,15.037609,26.315816,336.466511,5.639104,20.363429,308.897560,13.157908,28.822085,421.679631,15.350893,28.822085,83.333419,5.639104,20.050146,25.689249,13.157908,28.822085,52.318349,5.012536,12.844625,87.719388
12000,15.076264,24.421972,23.774917,0.732467,0.732467,3.874047,3.133819,5.458568,3.830818,3.191488,5.402243,1.883509,15.506389,18.797012,36.967457,97.744461,18.797012,50.125365,48108.445393,16.917311,59.523871,87887.934864,31.954920,54.511334,536.967970,18.170445,32.581487,519.424092,5.952387,25.062682,90.225657,13.784475,33.208054,346.491584,16.917311,32.581487,131.579082,5.952387,27.568951,43.233127,14.097759,33.208054,60.463721,5.325820,14.411042,389.098144
16384,15.299255,30.118744,19.413924,0.500015,0.500015,4.493238,2.962931,6.912319,4.500373,2.973838,6.893946,3.018750,15.574097,19.423579,38.220591,105.263266,18.797012,43.859694,116118.540295,16.290744,53.884767,155256.425098,38.220591,54.824618,574.561994,23.809548,35.714322,411.654558,5.952387,29.448652,88.345955,15.977460,37.594024,151.002661,23.809548,36.340889,74.561480,5.952387,27.568951,45.426112,15.977460,37.594024,98.371028,9.398506,15.037609,83.333419
25000,15.451987,25.721933,28.048891,0.762963,0.762963,4.718836,4.217867,8.853307,4.694584,4.193740,7.975942,1.817923,15.990440,19.423579,41.979993,391.604412,18.797012,45.739395,125101.005660,16.917311,65.162974,188619.867880,40.726859,66.729392,649.750041,24.436115,39.473725,411.654558,6.265671,36.967457,98.997595,19.736862,42.293277,96.491327,24.436115,40.413575,130.952515,6.265671,36.967457,72.055212,19.736862,42.606560,94.611626,10.964924,15.037609,88.345955
32768,15.601369,30.999156,20.726176,0.500008,0.500008,5.092685,3.461096,8.577108,5.182790,3.461326,8.617959,3.388252,16.338267,20.050146,45.112828,100.250730,19.423579,48.245664,250213.916094,16.917311,56.391035,315657.592321,45.112828,62.343422,599.624676,30.075219,42.606560,77.694315,6.892238,37.907307,444.236045,21.929847,42.606560,491.855142,30.075219,43.859694,83.333419,6.892238,37.907307,69.548944,21.929847,42.919844,94.611626,11.904774,15.037609,255.012793
45000,16.191885,25.668915,25.035779,0.686656,0.686656,5.178249,4.174928,8.538528,5.148382,4.210567,8.577734,2.433343,16.322741,20.050146,46.365962,98.371028,19.423579,49.498798,189903.077218,17.543878,62.656706,364419.547156,46.365962,71.428645,622.181090,30.701786,43.233127,449.248582,7.205521,39.160441,121.554010,23.182981,45.112828,421.679631,30.075219,43.233127,441.729777,7.205521,38.847158,469.298728,23.496265,45.739395,92.105358,12.218058,15.037609,82.706852
60000,16.709228,33.623253,20.919112,0.457767,0.457767,5.649245,3.706367,8.298758,5.657259,3.692384,8.366062,3.887712,17.369628,21.303280,47.619097,88.345955,20.050146,50.751932,497873.318286,16.917311,54.511334,689.850332,49.812081,72.681779,624.687358,33.208054,45.739395,521.930361,7.205521,38.847158,414.160826,25.062682,47.619097,521.930361,33.208054,45.739395,466.792459,7.205521,38.847158,55.451185,25.062682,47.619097,391.604412,12.531341,15.977460,406.642022
100000,17.715860,28.102393,31.775704,0.762945,0.762945,6.103172,7.437289,11.659889,6.147110,7.394304,11.543563,1.940794,18.733917,21.303280,52.005066,223.684440,20.676713,55.137901,503006.155637,24.436115,71.428645,821242.071408,50.751932,110.275802,790.101062,33.521338,54.824618,534.461702,8.145372,49.185514,536.967970,30.075219,63.909840,163.534003,33.521338,56.077752,153.508930,8.145372,48.245664,102.756998,30.075219,63.909840,534.461702,12.531341,15.037609,426.692167
150000,18.209476,29.590469,25.931673,0.572207,0.572207,6.456827,4.408937,9.690545,6.217649,4.342404,9.670163,3.615364,18.508876,22.556414,54.511334,459.273655,21.303280,58.897304,795577.884652,24.436115,68.922377,634.712431,57.957453,181.077880,674.812723,36.967457,52.005066,574.561994,8.458655,45.112828,531.955433,30.075219,54.198051,541.980506,36.967457,51.065215,597.118408,8.458655,45.112828,471.804996,30.701786,54.198051,554.511848,12.844625,15.664176,504.386483
200000,19.261033,29.127528,38.032667,0.762942,0.762942,7.145194,6.671414,11.786340,7.033084,6.608214,11.649696,2.141560,19.461690,23.182981,57.644169,411.654558,21.929847,60.150438,990625.703995,25.689249,95.238193,1786215.493421,60.150438,233.709513,709.900478,38.847158,66.102825,599.624676,9.398506,53.258200,536.967970,32.581487,70.802078,569.549457,38.847158,64.849691,614.662285,9.085222,52.631633,536.967970,32.581487,70.802078,569.549457,12.844625,15.037609,501.880215
300000,20.627968,35.217058,43.040836,0.572206,0.572206,13.067075,4.973290,12.598611,12.273432,4.912576,12.604682,3.720072,21.046337,28.195518,67.042675,549.499311,23.809548,68.922377,2340561.927344,24.436115,120.927442,619.674822,110.275802,501.880215,750.000770,45.426112,288.847414,734.963161,10.651640,58.584020,612.156017,35.087755,117.168040,634.712431,45.112828,218.671904,729.950624,10.651640,58.584020,592.105871,35.087755,118.421174,654.762577,13.471192,73.934913,564.536921
400000,21.746880,32.623409,66.601807,0.762941,0.762941,15.274438,7.531109,15.907930,15.238700,7.596463,16.094344,2.240903,22.068394,28.195518,73.308346,669.800187,26.942384,78.320882,2309764.903237,27.568951,158.521466,5995142.121352,130.952515,549.499311,850.251500,47.932380,391.604412,5602.136079,15.037609,73.308346,627.193627,38.847158,243.734586,699.875405,47.932380,391.604412,5401.634620,15.037609,73.308346,694.862869,38.847158,247.493988,694.862869,14.411042,80.827151,604.637212
600000,22.966503,46.467740,66.925922,0.572205,0.572205,23.113652,7.133188,20.635917,23.161062,7.191621,20.771582,3.871188,23.746887,28.822085,130.325948,800.126135,28.195518,131.579082,8212527.857042,25.689249,186.090417,654.762577,196.115490,619.674822,870.301646,109.649235,494.361410,12338.985102,16.290744,124.686845,684.837796,46.679246,451.754850,770.050916,109.649235,491.855142,12659.787436,16.290744,124.686845,765.038380,46.365962,451.754850,930.452083,17.857161,386.591876,3216.168716
800000,24.053725,40.389826,86.232324,0.762940,0.762940,24.014407,10.888518,22.351957,24.086756,10.896820,22.466201,2.281180,24.922903,28.822085,134.085351,729.950624,28.195518,136.591619,9485471.520124,30.075219,206.140563,17410572.390277,201.128026,627.193627,955.514766,110.902370,504.386483,13622.194440,16.917311,186.090417,664.787650,52.318349,464.286191,895.364328,110.902370,506.892751,12980.589771,16.917311,186.090417,4659.779221,52.005066,466.792459,815.163744,74.561480,411.654558,669.800187
1200000,25.242127,55.881774,84.242561,0.572205,0.572205,29.781217,10.992413,25.413097,29.823887,11.036726,25.403359,3.916590,25.977789,29.448652,183.584148,785.088526,28.822085,193.609221,22338096.247367,26.942384,199.874892,750.000770,260.025330,659.775114,945.489693,169.799673,541.980506,12659.787436,16.917311,196.115490,719.925551,105.263266,519.424092,895.364328,171.052807,541.980506,12739.988020,16.917311,197.368624,704.887942,105.263266,519.424092,800.126135,77.694315,426.692167,714.913015
2200000,30.798383,166.633517,94.929489,0.524521,0.524521,34.045578,11.829749,27.805821,34.219088,11.768635,27.729439,4.328554,31.856935,30.701786,212.406233,5361.534328,29.448652,208.646831,208926999.635838,30.075219,208.646831,1045.740422,276.316073,694.862869,1085.840714,181.077880,562.030652,12419.185686,17.543878,201.128026,12579.586853,118.421174,539.474238,815.163744,181.077880,562.030652,12900.389187,17.543878,201.128026,12659.787436,118.421174,539.474238,835.213890,79.574017,434.210972,669.800187
3100000,30.632247,58.750698,113.502445,0.739098,0.739098,34.621789,15.202009,29.054274,34.767171,15.241374,29.068751,2.537203,31.453585,30.701786,208.646831,6524.442790,30.075219,214.912501,48618223.485180,37.594024,359.022925,86067404.799063,278.822341,699.875405,12419.185686,182.331014,562.030652,13140.990938,17.543878,216.165636,765.038380,124.060278,544.486775,910.401937,182.331014,562.030652,13301.392105,17.857161,216.165636,734.963161,123.433711,544.486775,990.602521,80.200584,436.717240,669.800187
6000000,40.082480,132.419646,110.579999,0.715256,0.715256,40.128049,15.837269,31.937471,40.115612,15.764064,31.897202,2.702429,42.148806,35.087755,336.466511,6524.442790,32.581487,326.441438,709563423.516172,45.112828,484.336337,825.188817,290.100549,719.925551,1421.680658,193.609221,617.168554,12579.586853,18.797012,244.987720,12659.787436,178.571612,564.536921,940.477156,193.609221,617.168554,1010.652667,18.797012,266.291000,12419.185686,178.571612,567.043189,980.577448,83.959986,441.729777,694.862869
10000000,59.096300,149.531000,125.150971,0.596047,0.596047,44.928318,18.999362,36.643530,44.905511,19.025437,36.705400,3.718517,61.132623,50.751932,464.286191,7607.150669,37.594024,431.704704,1240421993.719990,97.744461,486.842605,970.552375,351.504120,775.063453,13381.592689,251.253391,634.712431,12499.386269,21.616564,424.185899,12499.386269,188.596685,617.168554,12419.185686,251.253391,634.712431,12499.386269,21.303280,424.185899,5321.434036,188.596685,617.168554,12739.988020,87.092821,439.223509,679.825260
