element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,3.161458,19.380208,8.958098,0.500000,0.500000,1.835545,2.088810,1.850641,1.573839,2.122779,1.745168,0.782003,8.760417,6.265670,7.518804,96.491314,9.398505,104.636684,108.396086,12.531339,30.701782,411.654500,11.904772,18.797009,44.799538,4.699252,5.639103,5.639103,5.325819,6.265670,12.531339,4.699252,5.952386,74.561470,4.699252,5.012536,75.814604,4.699252,5.952386,77.067738,5.012536,6.265670,12.218056,1.566417,2.819551,8.771938
110,5.303030,17.671212,7.709925,0.429688,0.859375,1.784500,2.157501,1.883745,1.686763,2.250546,1.962168,0.756457,15.615152,6.892237,21.929844,154.762042,10.651639,256.265891,659.775021,9.398505,30.075215,416.667036,7.518804,18.797009,127.193095,4.699252,6.265670,341.479000,5.012536,6.578953,233.709480,5.012536,6.578953,179.824721,5.012536,6.265670,419.173304,5.325819,6.578953,19.736860,5.325819,6.892237,87.719376,2.192984,3.759402,8.458654
240,2.544444,13.620139,8.200855,0.468750,0.468750,1.586674,2.175469,1.686120,1.585470,2.175394,1.740860,0.709705,2.744444,6.265670,8.771938,137.218167,8.771938,231.203213,1201.128885,12.531339,30.075215,426.692108,8.145371,18.797009,87.719376,4.699252,5.639103,244.987686,5.012536,6.265670,12.844623,5.012536,5.952386,364.035411,4.699252,5.639103,5.639103,5.012536,6.265670,429.198376,5.012536,6.265670,74.561470,2.192984,7.205520,73.308336
500,3.439667,12.137000,8.211130,0.488281,0.488281,1.614839,2.182211,1.799937,1.614647,2.182031,1.804565,0.683997,3.574667,6.892237,16.917308,154.762042,7.518804,111.528921,1552.006389,12.531339,30.075215,444.235983,10.338355,19.110293,116.541457,4.699252,6.265670,162.280846,5.012536,6.578953,414.160768,5.012536,6.578953,394.110625,4.699252,6.265670,539.474163,4.699252,6.892237,56.704311,5.012536,6.578953,338.972732,2.192984,7.205520,318.922589
800,3.816042,9.656667,10.130013,0.781250,0.781250,2.166013,3.807068,1.940256,2.157552,3.817191,1.950707,0.610578,3.751667,6.892237,22.556411,169.799649,7.518804,52.005059,1411.655387,15.037607,30.075215,584.586985,12.844623,23.809545,85.839675,4.699252,11.278205,434.210911,5.325819,16.604025,501.880144,5.325819,11.904772,80.827139,4.699252,11.278205,386.591822,5.325819,17.857159,85.839675,5.012536,11.591489,379.073018,2.192984,7.205520,75.188037
1024,2.358236,11.887533,8.591415,0.500000,0.500000,1.590063,2.192904,1.709352,1.591514,2.325289,1.679461,0.669672,2.774089,7.518804,11.278205,135.338466,8.771938,34.461183,3196.118122,13.157906,31.328349,281.328570,12.218056,21.929844,506.892680,4.699252,7.832087,506.892680,5.012536,7.832087,434.210911,4.699252,8.458654,461.779858,4.699252,7.832087,9.398505,5.012536,8.145371,436.717179,5.012536,8.458654,280.075436,2.192984,7.518804,389.098089
1500,3.608556,10.065333,10.242370,0.732422,0.732422,1.777588,2.299057,1.824409,1.880043,2.253456,1.821742,0.614763,3.621333,7.518804,22.556411,142.857270,8.771938,27.568947,3135.967693,15.037607,31.954916,451.754787,13.784473,25.689246,338.972732,5.325819,11.904772,198.621730,5.325819,9.398505,439.223447,5.325819,8.458654,323.935124,5.325819,11.904772,451.754787,5.325819,10.338355,504.386412,5.325819,8.145371,444.235983,2.192984,7.518804,73.308336
2048,3.015055,11.581462,8.855122,0.500000,0.500000,1.785029,2.232436,1.759141,1.783880,2.645861,1.785711,0.666777,3.292806,8.145371,17.543875,156.015176,8.771938,25.689246,5401.633863,14.411040,31.954916,441.729715,13.157906,24.436112,526.942823,5.952386,13.157906,273.809767,5.012536,9.711788,501.880144,5.952386,9.085221,519.424019,6.265670,13.157906,449.248519,5.325819,10.651639,77.067738,5.952386,10.651639,441.729715,2.192984,7.205520,431.704643
3000,4.768722,11.747389,10.673937,0.732422,0.732422,3.066692,2.601640,2.859312,2.558692,2.602887,3.114908,0.613030,5.679111,8.771938,23.809545,158.521444,11.278205,27.568947,7246.247027,15.037607,33.208049,451.754787,15.037607,27.568947,459.273590,6.578953,18.797009,454.261054,7.518804,20.050143,341.479000,6.578953,19.423576,431.704643,6.578953,18.797009,436.717179,7.205520,19.423576,83.333407,6.578953,20.050143,306.391249,2.192984,7.205520,158.521444
6000,3.871111,12.417722,11.121012,0.732422,0.732422,2.730594,5.069302,5.377704,2.200029,2.759374,2.052366,0.610149,4.201778,8.145371,25.689246,166.040247,11.278205,26.942380,14263.797110,15.037607,33.834616,471.804930,16.290741,30.075215,424.185840,6.265670,15.037607,506.892680,7.832087,20.676710,446.742251,6.892237,19.423576,419.173304,6.265670,14.724324,421.679572,7.205520,15.664174,26.315813,6.578953,18.170442,361.529143,2.192984,7.518804,10.025072
8192,2.511190,12.802490,9.884706,0.500000,0.500000,1.663426,5.420519,1.763249,1.663428,5.607490,1.950179,0.666415,2.874349,8.771938,11.278205,142.230703,9.398505,26.315813,24850.272663,14.411040,35.087750,454.261054,17.857159,33.834616,424.185840,6.578953,9.085221,506.892680,8.458654,15.977458,82.080273,7.518804,15.037607,278.822302,6.265670,9.398505,46.679239,8.771938,15.977458,25.062679,7.518804,15.037607,73.934903,2.192984,7.518804,16.290741
12000,6.312236,15.389236,12.402605,0.732422,0.732422,3.570980,4.270102,8.318726,3.566151,4.314273,8.362472,0.609653,6.767056,10.651639,26.942380,153.508908,13.157906,28.822081,37040.759663,16.290741,38.220585,283.834838,20.050143,39.787003,416.667036,7.832087,20.676710,501.880144,9.711788,23.809545,79.574005,11.591489,24.436112,50.438641,7.832087,21.303277,69.548934,9.711788,23.809545,41.666704,11.591489,24.436112,346.491535,2.192984,7.518804,42.919838
16384,3.221425,15.315379,11.300835,0.500000,0.500000,2.002006,5.855785,5.343923,2.000767,5.971992,6.110741,0.665114,3.269145,8.771938,11.278205,145.990104,12.531339,28.195514,49070.845519,15.037607,42.606554,536.967895,25.689246,43.233121,516.917752,12.844623,17.230592,44.172972,10.025072,23.809545,84.586541,11.278205,23.182978,74.561470,12.531339,17.543875,77.067738,10.025072,23.809545,49.812074,11.278205,23.182978,37.594018,2.192984,7.518804,16.604025
25000,4.756467,13.384847,14.167156,0.762939,0.762939,3.054638,4.680548,7.976465,3.061120,4.677931,7.980821,0.604871,4.877467,8.771938,32.581483,158.521444,12.531339,33.208049,61261.332519,19.423576,48.245657,534.461627,28.195514,51.378492,514.411484,13.784473,24.436112,504.386412,12.531339,27.568947,283.834838,13.471190,30.075215,47.305806,13.784473,24.436112,67.355949,12.531339,28.822081,48.245657,13.471190,30.701782,77.694304,2.192984,7.205520,15.350891
32768,4.433807,15.924779,12.256305,0.500000,0.500000,3.689442,6.589282,9.061072,3.687290,7.055168,8.977124,0.665212,4.533285,8.771938,26.315813,134.085332,11.904772,33.208049,141141.102601,15.664174,45.739389,471.804930,28.822081,46.992523,534.461627,15.037607,24.436112,80.200572,10.338355,29.448648,83.333407,15.037607,30.075215,46.679239,15.037607,24.122828,36.340884,10.338355,29.448648,51.691775,15.037607,30.075215,81.453706,2.192984,7.205520,15.664174
45000,7.174959,17.307248,14.719124,0.686646,0.686646,7.129759,9.102009,11.955334,7.080492,9.023025,11.778659,0.621512,7.610889,13.157906,34.461183,154.762042,14.411040,36.340884,189903.050602,19.423576,50.125358,534.461627,31.328349,55.764460,546.992966,16.604025,31.328349,524.436555,15.664174,33.834616,95.864747,19.110293,35.087750,60.463713,16.604025,31.328349,57.330878,15.664174,33.834616,291.353642,19.110293,35.087750,156.015176,2.192984,7.518804,16.290741
60000,8.210739,22.737336,12.304306,0.457764,0.457764,8.730090,9.793674,12.124588,8.716886,9.748247,12.084159,0.680698,8.448217,15.664174,35.087750,112.155488,17.543875,37.594018,408048.607452,15.037607,46.992523,780.075880,30.701782,52.944909,544.486698,19.110293,31.328349,203.634266,10.651639,35.087750,519.424019,19.423576,35.087750,456.767322,19.110293,31.328349,91.478778,10.651639,35.087750,82.080273,19.736860,35.087750,509.398948,2.192984,7.832087,17.543875
100000,8.103860,18.828073,16.024661,0.762939,0.762939,7.804026,9.483203,12.477659,7.812484,9.498057,12.428173,0.604552,8.198780,14.411040,36.967451,169.799649,18.170442,40.726853,379818.005977,21.929844,55.137894,582.080717,35.087750,91.478778,654.762485,18.797009,33.208049,511.905216,17.857159,35.714317,59.837146,20.676710,36.340884,313.910053,18.797009,33.208049,511.905216,18.170442,35.714317,526.942823,20.676710,36.340884,414.160768,2.192984,7.205520,15.664174
150000,4.726713,17.804436,14.147587,0.572205,0.572205,3.247198,6.938385,8.839394,3.247675,6.948516,8.867716,0.643115,4.890269,8.771938,33.208049,292.606776,13.784473,41.979987,528670.268298,20.050143,53.884760,541.980430,34.774467,96.491314,602.130860,15.977458,25.689246,531.955359,15.037607,30.701782,521.930287,16.604025,33.208049,589.599520,15.977458,25.689246,386.591822,15.037607,30.701782,654.762485,16.604025,33.208049,511.905216,2.192984,7.518804,73.934903
