element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,7.479167,21.390625,8.120193,0.500000,0.500000,1.524853,1.632993,1.628485,1.524862,1.631626,1.628288,1.578487,15.458333,11.278214,20.050158,70.175554,8.771944,157.268429,296.366401,11.278214,44.486289,2855.267845,7.205526,31.328372,89.599145,5.952391,6.892242,102.130493,6.265674,7.518809,112.155573,5.952391,7.518809,136.591703,5.952391,6.892242,80.827200,6.265674,7.518809,80.827200,5.952391,7.518809,43.233154,1.566419,5.325823,76.441228
110,7.293939,21.181818,13.150645,0.429688,0.859375,1.453510,1.585545,1.549825,1.727303,2.128785,1.992206,1.882749,23.027273,11.278214,20.676726,31.328372,8.771944,364.035685,1772.559301,13.784484,63.909879,552.005919,13.157916,41.353451,451.755127,5.639107,11.591498,278.822513,6.265674,7.518809,341.479257,5.952391,7.205526,401.629732,5.952391,8.145377,489.349174,6.578958,8.458661,26.315833,6.265674,8.458661,250.000410,1.879702,6.892242,39.787033
240,8.705556,21.218056,14.968570,0.468750,0.468750,1.663799,1.771507,1.713409,1.656337,1.760919,1.736832,1.590874,12.104167,11.278214,41.353451,188.596801,9.398512,292.606997,3015.669110,18.170456,70.175554,617.168933,14.097768,43.233154,546.993379,5.952391,9.711795,371.554495,6.265674,8.458661,366.541955,5.952391,8.458661,446.742588,5.952391,8.458661,255.012950,6.265674,8.458661,504.386793,5.952391,8.771944,95.238252,2.192986,8.458661,82.080335
500,8.339667,21.950667,16.581860,0.488281,0.488281,1.915563,2.025360,2.012835,1.920422,2.027204,2.015329,1.724187,11.130667,12.531349,35.714344,97.744521,11.278214,177.318587,7968.058192,19.423591,75.814661,516.918142,16.290754,46.052707,456.767667,8.458661,15.037619,94.611684,7.518809,10.338363,474.311555,8.145377,10.651647,424.186160,8.458661,10.025079,139.097973,7.518809,10.338363,287.594457,8.145377,10.651647,78.320931,2.192986,7.832093,298.872671
800,7.514167,25.719792,13.624670,0.390625,0.781250,1.830996,1.951077,1.947462,2.825868,3.046376,2.942259,1.965180,29.068333,13.157916,27.568968,110.902438,11.278214,93.985117,11296.384457,13.784484,64.536447,531.955760,11.278214,44.173005,446.742588,8.771944,11.904781,88.346010,7.832093,10.964930,501.880523,8.458661,11.591498,401.629732,8.771944,12.531349,369.048225,8.458661,13.157916,83.960038,8.771944,12.531349,293.860131,3.446121,9.711795,346.491797
1024,8.142741,23.016276,9.932783,0.500000,0.500000,1.933409,2.051678,2.039169,1.912798,2.054106,2.039734,1.722782,11.295247,13.157916,31.954940,114.035275,11.904781,62.656744,11456.785723,14.411051,52.631665,20840.259772,12.218065,41.353451,446.742588,8.771944,10.964930,144.737080,8.145377,12.531349,354.010606,8.458661,10.651647,77.694363,8.771944,10.651647,469.299016,7.832093,14.411051,466.792746,8.458661,10.651647,361.529415,2.192986,10.651647,113.408707
1500,7.662889,30.507778,13.293072,0.366211,0.732422,1.890505,2.021042,2.030536,2.408096,2.621859,2.613342,2.078936,28.888667,13.157916,30.075237,64.536447,15.664186,57.644205,21481.864835,15.664186,65.163014,451.755127,18.170456,49.498828,379.073304,8.771944,18.170456,446.742588,8.145377,16.290754,441.730048,8.771944,12.531349,80.827200,9.085228,19.110307,366.541955,8.771944,14.411051,81.453768,9.085228,11.904781,359.023146,3.446121,12.844633,70.802121
2048,8.475911,25.416667,10.965109,0.500000,0.500000,2.053933,2.198894,2.930793,2.060479,2.199202,2.167863,2.958145,11.800618,13.784484,36.340912,86.466307,15.664186,57.017637,20038.253443,20.676726,56.391070,42013.226856,20.050158,47.619126,459.273937,9.085228,19.423591,504.386793,9.085228,18.797023,58.897340,9.085228,13.157916,391.604653,9.085228,18.797023,341.479257,8.771944,18.170456,57.957489,9.085228,13.784484,186.090531,2.192986,12.531349,74.561526
3000,8.503056,34.938389,14.795453,0.366211,0.732422,2.080274,2.233225,2.344593,5.513205,3.177654,3.951954,5.967753,33.974111,15.664186,35.714344,123.433787,17.543888,56.391070,36078.380022,21.929861,69.548986,451.755127,22.556428,55.451219,511.905602,10.651647,23.809563,464.286476,11.278214,27.568968,54.824651,11.904781,25.689265,52.318382,13.784484,28.822102,79.574065,11.904781,27.568968,74.561526,10.025079,19.423591,54.198084,4.072688,22.556428,62.970028
6000,9.449917,39.273778,16.216615,0.366211,0.732422,2.438920,3.704066,7.346478,11.411687,8.016611,11.890612,7.591600,33.886056,21.303293,42.606586,95.238252,18.797023,60.150475,66394.219257,22.556428,161.027833,469.299016,28.195535,62.343461,511.905602,17.543888,33.208075,62.970028,17.857172,35.087777,296.366401,18.797023,35.087777,64.849731,17.230605,38.220614,80.200633,16.917321,40.413600,80.200633,16.917321,35.087777,77.067796,7.205526,27.568968,77.694363
