element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,88.291667,327.187500,87.924231,0.500000,0.500000,5.802029,4.116668,4.912083,5.769067,4.072987,4.906249,3.466078,153.260417,35.714317,321.428855,348.997802,67.669233,3396.619542,3496.870258,69.548934,424.185838,7206.146718,51.691775,91.478778,231.203212,13.784473,15.664174,26.942380,11.904772,16.290741,83.333407,13.157906,16.290741,141.604135,13.784473,16.604025,62.969980,11.904772,16.290741,277.569168,13.157906,16.290741,461.779857,6.578953,25.689246,88.972510
110,50.995455,414.615152,93.368644,0.429688,0.859375,5.890535,4.003728,4.904432,5.878902,4.082035,5.039274,4.205643,234.327273,40.726853,97.117880,140.977568,64.536398,7246.247004,9411.662451,45.739389,529.449089,21321.447410,57.330878,99.624148,376.566749,13.784473,15.664174,5161.032129,11.904772,16.604025,449.248517,12.844623,16.290741,85.213108,13.784473,15.664174,85.213108,11.591489,16.290741,411.654499,13.157906,16.290741,85.213108,9.085221,24.436112,444.235981
240,56.606250,338.870833,101.301631,0.468750,0.468750,5.921276,3.999557,4.979228,5.871966,3.992287,4.950402,3.846031,73.288889,45.739389,162.280845,258.772158,73.934902,5321.433273,18354.026242,53.884759,639.724876,39286.375564,57.957445,99.624148,221.178140,13.784473,15.664174,454.261053,11.904772,16.917308,434.210910,13.157906,16.604025,454.261053,13.784473,16.604025,369.047945,11.904772,16.290741,87.092809,13.157906,16.917308,158.521443,8.458654,24.436112,88.345943
500,54.732667,319.313333,108.357439,0.488281,0.488281,6.058432,4.025462,5.058243,6.125354,4.047898,5.054782,3.782541,68.685333,45.739389,103.383550,343.985266,62.656697,2654.764250,42013.195016,66.416099,750.000663,84038.294805,62.343413,103.383550,659.775019,14.097757,20.989993,955.514629,11.904772,17.543875,391.604356,13.471190,20.050143,90.225644,14.097757,19.736860,351.504070,11.904772,19.736860,454.261053,13.471190,20.050143,291.353641,8.771938,21.929844,89.599077
800,50.149792,382.113125,85.525599,0.390625,0.781250,6.293774,4.084575,5.162039,6.298287,4.069008,5.143091,5.100500,206.566250,44.486255,102.756983,305.138114,61.403563,2083.335174,88529.526843,45.112822,461.779857,129592.219766,65.789532,109.022653,634.712340,16.917308,23.182978,444.235981,13.157906,20.050143,341.478998,14.411040,22.556411,451.754785,15.664174,21.929844,386.591820,12.218056,19.423576,3115.917540,13.784473,19.736860,4218.675407,9.085221,28.822081,549.499232
1024,54.334635,331.211914,113.647202,0.500000,0.500000,6.470480,4.189227,5.190350,6.466874,4.172425,5.290852,3.676893,66.924805,44.486255,105.889818,469.298660,72.055202,1105.890701,89171.131420,75.814603,820.176163,168088.494382,66.102815,107.769519,584.586983,16.604025,22.556411,516.917750,13.471190,20.676710,446.742249,14.411040,21.303277,419.173303,16.917308,22.556411,955.514629,13.157906,20.050143,426.692106,14.411040,21.929844,87.719376,8.458654,21.616560,369.047945
1500,78.739222,388.796556,85.184098,0.366211,0.732422,6.665530,4.413838,5.206243,6.682936,4.151556,5.213960,5.809031,221.867556,47.619090,207.393667,649.749948,65.162965,1672.307242,180920.585920,48.872224,439.223446,247647.461920,72.681768,117.794590,709.900377,17.230592,23.809545,509.398946,13.471190,20.050143,296.366177,15.037607,21.929844,296.366177,16.917308,24.436112,93.358478,13.471190,20.050143,82.080273,14.724324,21.929844,87.092809,10.651638,35.714317,308.897516
2048,62.337646,329.010173,118.821823,0.500000,0.500000,6.871308,4.202490,5.453831,7.105335,4.333719,5.489911,3.720255,67.742025,50.125358,376.566749,1762.532886,64.536398,980.577308,177070.958459,72.055202,845.238842,336188.893536,75.188036,118.421157,755.013198,17.230592,25.689246,529.449089,13.784473,20.676710,386.591820,16.290741,25.689246,126.566528,17.543875,28.822081,401.629428,13.784473,23.809545,426.692106,16.290741,26.315813,384.085552,9.085221,30.701782,105.263251
3000,58.395500,458.968000,91.522944,0.366211,0.732422,7.812371,4.639286,5.871695,7.668250,4.429883,5.710033,9.742371,213.503222,49.498791,91.478778,494.361339,74.561469,1120.928309,364419.494921,55.137893,451.754785,472209.063844,82.706840,129.699363,669.800091,20.050143,31.954915,461.779857,14.724324,26.942380,426.692106,17.543875,29.448648,125.313394,18.170442,30.075215,84.586541,13.784473,24.436112,421.679571,16.604025,27.568947,321.428855,12.844623,45.112822,217.418738
6000,67.072694,415.957083,99.106139,0.366211,0.732422,9.328201,9.196878,8.495440,8.883890,6.556716,8.605891,12.587810,228.307667,55.137893,238.722015,755.013198,74.561469,885.339128,744249.404460,63.283264,481.830000,990625.561999,91.478778,138.471300,622.181001,25.062679,35.714317,384.085552,20.676710,38.220585,100.250715,23.809545,38.220585,100.877282,21.303277,32.581482,47.619090,16.917308,28.195514,48.558940,19.736860,34.461183,85.213108,13.784473,50.438641,118.421157
