element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,31.901042,57.260417,54.484910,0.500000,0.500000,8.764303,7.422815,8.225112,9.112236,7.436380,8.170287,1.185334,8250.406250,22.556407,77.067722,92.731893,26.942374,291.353584,305.138055,96.491295,446.742162,3978.072916,26.942374,55.451166,516.917649,16.917305,22.556407,12579.582602,13.784471,17.230588,85.839658,14.411037,22.556407,12659.783158,17.543872,24.436107,98.997562,13.784471,18.170439,198.621691,14.724321,20.050139,66.729369,1.566417,3.759401,38.847145
110,39.700000,70.362121,56.157997,0.429688,0.859375,9.141852,7.580754,8.800477,9.947174,8.492714,9.518335,1.322205,114.887879,34.461177,108.396065,188.596621,40.726845,820.176004,1191.103578,99.624129,449.248430,7125.944759,30.701776,59.837134,709.900238,19.110289,26.315808,48.245647,14.411037,19.423572,110.275765,16.290738,24.436107,142.857241,19.423572,25.062674,120.927402,15.350888,23.809540,63.909818,17.230588,24.436107,92.731893,1.566417,4.072685,35.714310
240,40.508333,65.279167,57.271382,0.468750,0.468750,10.665248,8.610622,9.835588,10.835312,8.593816,9.779886,1.229955,90.100000,35.087743,107.142931,261.278375,40.726845,504.386312,2213.660673,100.250696,449.248430,12579.582602,34.461177,69.548920,729.950378,23.182973,31.328342,461.779767,16.917305,26.315808,228.696899,18.797005,31.328342,371.554141,23.809540,31.954909,138.471273,16.917305,27.255658,303.884921,18.797005,30.075209,486.842441,1.566417,4.072685,343.985199
500,38.223333,66.778333,62.217450,0.488281,0.488281,11.293839,9.056045,10.238805,11.300513,9.064272,10.383037,1.197069,93.024667,37.594011,101.503829,134.711872,40.726845,451.754697,5521.933629,102.130396,451.754697,24369.064408,41.979979,92.105327,719.925308,26.315808,33.834610,391.604280,18.170439,26.315808,331.453862,20.676706,31.954909,476.817371,25.689241,34.461177,424.185756,18.483722,25.689241,90.852193,20.676706,31.954909,456.767232,1.566417,5.012535,404.135617
800,37.399167,77.551250,58.983302,0.390625,0.781250,12.240885,8.842284,10.371622,11.884155,9.447086,10.767811,1.374222,131.102500,36.967444,96.491295,186.090354,41.979979,168.546482,12659.783158,103.383530,451.754697,38484.362354,48.245647,97.744428,1055.765138,27.568941,44.486246,489.348708,18.483722,24.436107,411.654419,20.989989,35.714310,140.350974,25.689241,38.220578,252.506440,18.797005,26.942374,67.355936,21.303273,33.834610,454.260965,1.566417,5.952385,73.934888
1024,38.443685,66.929525,60.561830,0.500000,0.500000,13.810654,9.177687,11.227196,14.205543,9.253350,11.041232,1.207115,93.092448,38.220578,95.864728,231.203167,40.100278,135.338439,14023.192619,104.010097,451.754697,73451.804991,53.258182,108.396065,649.749821,31.328342,53.884749,519.423917,19.110289,29.448642,364.035339,22.556407,44.172963,110.275765,30.701776,53.571465,313.909991,19.110289,28.822075,93.358460,21.929840,37.594011,100.250696,1.566417,5.639102,42.293262
1500,36.423222,81.695778,65.982230,0.366211,0.732422,17.514345,10.258641,14.490370,17.479443,10.702230,13.713548,1.429020,136.132222,36.340877,92.731893,283.834782,41.353412,117.168001,29662.301138,105.263230,454.260965,930.451769,60.463701,125.313370,739.975447,43.859679,70.802054,328.947595,21.303273,39.160428,162.280814,29.448642,61.090268,286.341049,42.293262,71.428621,364.035339,20.676706,38.220578,95.238161,27.568941,56.704300,105.889797,1.566417,6.892235,41.040129
2048,38.026937,71.456217,62.844635,0.500000,0.500000,19.587443,12.048003,21.488400,19.685674,11.935511,21.532127,1.141675,91.531738,37.594011,90.225626,191.102889,40.726845,113.408599,29020.696686,105.889797,451.754697,142424.283587,65.476236,134.711872,644.737286,51.691765,78.947423,346.491467,26.942374,49.185498,484.336173,37.280727,74.561455,113.408599,51.691765,78.947423,120.300835,26.942374,48.872214,236.215702,37.594011,75.188022,176.065284,1.566417,8.771936,74.561455
3000,35.945944,83.267222,68.494086,0.366211,0.732422,21.999284,17.528939,26.515485,30.797656,25.425683,29.318928,4.431204,145.562000,38.220578,85.213091,236.215702,41.353412,105.263230,60940.518176,108.396065,459.273499,805.138399,71.428621,149.749477,775.063191,57.330867,81.453690,283.834782,35.714310,58.584000,242.481370,44.172963,82.080257,449.248430,57.330867,86.466225,439.223360,36.967444,67.355936,117.794567,43.233112,82.080257,356.516536,2.192984,15.350888,120.927402
6000,36.964250,83.085833,71.591320,0.366211,0.366211,25.916134,24.696423,32.933338,26.012178,27.331208,33.126677,6.225052,157.400056,40.726845,85.213091,246.240771,41.979979,102.756963,120609.732217,109.649198,461.779767,955.514443,77.694289,209.899894,790.100795,59.837134,85.213091,494.361243,41.666695,67.355936,359.022804,49.812064,87.719359,202.381092,59.837134,85.213091,449.248430,41.666695,67.355936,255.012707,50.438631,88.972492,516.917649,6.578952,21.303273,80.827123
