element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,5.885417,18.500000,6.412334,0.500000,0.500000,1.535330,1.624288,1.635005,1.539188,1.623141,1.634485,1.626101,10.864583,8.145377,17.543888,24.436130,8.145377,169.799777,318.922829,6.892242,35.714344,1642.233272,7.832093,29.448670,74.561526,5.952391,7.205526,323.935369,6.265674,7.518809,27.255684,5.952391,7.518809,92.105414,5.952391,7.205526,13.157916,6.578958,7.518809,79.574065,5.952391,7.518809,13.157916,2.192986,4.699256,110.902438
110,5.077273,16.559091,11.588440,0.429688,0.859375,1.897835,3.724383,1.538804,2.051963,3.978769,1.986319,3.913172,22.181818,8.145377,18.170456,93.985117,8.145377,282.581917,930.452655,12.531349,52.005098,519.424411,13.157916,36.027628,454.261397,5.952391,13.471200,104.636763,6.578958,18.797023,461.780207,6.892242,18.170456,286.341322,10.651647,24.436130,121.554084,11.904781,25.062698,389.098383,6.265674,8.458661,85.839740,6.892242,22.556428,87.092875
240,7.018056,20.379167,12.931831,0.468750,0.468750,1.654917,1.728847,1.718494,1.656743,1.731317,1.719233,1.831257,7.341667,8.145377,37.594047,114.661842,14.411051,439.223779,1862.785013,13.157916,56.391070,436.717509,13.471200,37.594047,554.512188,5.952391,13.471200,93.358549,6.265674,13.784484,504.386793,5.952391,8.458661,43.233154,5.952391,13.157916,379.073304,6.265674,13.784484,366.541955,5.952391,8.458661,110.902438,1.879702,10.025079,49.498828
500,5.194667,14.557667,13.618250,0.488281,0.488281,1.621171,1.700069,1.702605,1.611539,1.699542,1.701808,1.899972,6.205333,8.145377,27.568968,105.263331,8.771944,168.546643,3737.474806,13.157916,61.403610,439.223779,13.784484,38.847182,107.769600,5.952391,8.145377,85.839740,6.265674,8.458661,451.755127,5.952391,8.145377,404.136002,5.952391,8.145377,504.386793,6.265674,8.458661,224.937713,5.952391,8.145377,81.453768,2.192986,6.265674,74.561526
800,4.652292,17.965000,10.787081,0.390625,0.781250,1.538865,1.600723,1.588653,2.406594,2.585922,2.578140,2.148006,22.111667,8.771944,21.303293,104.010196,9.398512,63.909879,6203.644268,12.531349,50.751963,516.918142,12.218065,37.594047,449.248858,5.952391,10.338363,454.261397,6.265674,10.025079,104.010196,5.952391,9.711795,399.123462,6.578958,10.964930,144.110512,6.892242,11.278214,84.586605,6.578958,10.651647,157.268429,2.192986,6.892242,479.324095
1024,5.209473,14.867025,7.034131,0.500000,0.500000,1.622935,1.707319,1.696440,1.608899,1.709367,1.697786,1.877509,6.531576,8.771944,26.315833,104.636763,10.025079,48.245693,6684.848065,8.145377,38.847182,16830.228127,10.338363,33.834642,451.755127,6.265674,9.711795,326.441639,6.578958,10.025079,501.880523,6.265674,9.711795,46.365991,6.265674,9.711795,419.173620,6.578958,10.025079,411.654811,6.265674,9.711795,501.880523,2.192986,7.518809,127.193191
1500,5.163444,22.728111,10.098330,0.366211,0.732422,1.623582,1.716040,1.704074,2.064671,2.241196,2.149861,2.259892,22.558667,9.398512,22.556428,105.263331,10.025079,47.619126,17391.632557,8.771944,50.751963,619.675203,13.784484,38.847182,544.487109,8.458661,12.531349,519.424411,7.518809,14.097768,303.885211,7.832093,14.411051,539.474570,6.578958,10.338363,80.827200,6.892242,10.651647,128.446326,6.578958,10.338363,401.629732,2.192986,10.025079,104.010196
2048,6.088623,18.118245,7.131568,0.500000,0.500000,1.807338,1.868900,1.862403,1.939358,1.864295,1.853426,1.971251,8.493001,10.025079,28.822102,75.814661,10.651647,46.365991,17953.036987,8.771944,39.473749,30624.736985,10.964930,35.714344,504.386793,8.458661,14.411051,506.893063,7.832093,10.964930,384.085843,7.832093,10.338363,449.248858,8.458661,14.097768,436.717509,7.832093,13.784484,371.554495,7.832093,14.097768,426.692430,2.192986,10.651647,376.567034
3000,5.285111,25.837944,10.454125,0.366211,0.732422,1.724727,2.232951,3.510683,7.216240,4.655723,6.139667,5.474332,26.089111,10.025079,25.062698,74.561526,10.651647,41.353451,29822.730656,8.771944,50.751963,491.855444,12.218065,40.726884,419.173620,9.085228,23.809563,84.586605,8.771944,23.182995,404.136002,9.085228,19.110307,451.755127,13.784484,28.822102,52.944949,11.591498,27.568968,386.592113,9.398512,20.676726,154.762159,6.892242,20.676726,401.629732
6000,6.166361,28.081944,11.241374,0.366211,0.732422,2.013307,2.427973,7.045349,10.099147,7.233607,9.508921,6.718939,25.625167,11.278214,27.568968,82.080335,15.037619,44.486289,55807.735715,14.411051,53.884800,446.742588,18.797023,46.679275,471.805286,10.025079,23.809563,454.261397,9.711795,23.809563,1782.584380,13.157916,25.062698,1902.885329,14.411051,30.075237,526.943221,13.471200,28.822102,263.784894,12.218065,23.182995,56.077786,7.205526,20.676726,193.609340
