element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,6.302083,21.989583,11.352553,0.500000,0.500000,2.069346,2.631358,2.204645,2.071137,2.608114,2.209517,2.481655,17.520833,5.952385,37.280728,46.052664,9.085219,133.145457,248.433758,12.844621,44.799530,531.641977,10.651637,33.521327,100.563980,4.385968,5.952385,383.772199,4.699251,5.952385,15.977455,4.699251,5.952385,41.040129,4.385968,5.952385,3596.807036,5.012535,5.952385,76.754440,4.699251,5.952385,10.651637,1.879701,3.759401,22.869690
110,6.118182,18.554545,9.594372,0.429688,0.429688,1.893578,2.460079,2.108939,1.896758,2.448941,2.110005,2.571800,9.481818,5.952385,31.641626,91.792044,7.205519,286.027770,431.391280,12.218054,44.172963,534.148245,10.025070,32.894760,88.659210,4.385968,10.338353,113.095317,4.699251,10.964920,76.754440,4.699251,5.952385,180.764538,4.385968,5.639102,240.914956,5.012535,10.964920,77.381007,4.699251,5.639102,78.634140,1.879701,4.072685,76.127873
240,5.178472,17.428472,10.857918,0.468750,0.468750,1.927750,2.558886,2.159324,1.929508,2.564432,2.126147,2.534639,8.488889,5.952385,31.015059,94.298312,7.205519,240.914956,774.749917,12.844621,45.426097,398.809804,10.651637,34.147894,154.448730,4.385968,5.639102,82.393542,4.699251,11.278203,84.273242,4.699251,5.639102,31.954910,4.385968,5.639102,77.381007,5.012535,11.278203,279.762101,4.699251,5.952385,361.215792,1.879701,8.458653,32.268193
500,5.176667,17.325333,11.570098,0.488281,0.488281,2.051662,2.693941,2.194730,2.018748,2.500295,2.195458,2.532512,8.776667,5.952385,35.401027,521.616907,9.711786,104.323381,1631.893376,12.844621,48.558931,611.842535,10.651637,36.027594,264.724497,4.385968,6.265669,267.230764,5.012535,7.205519,541.667047,4.699251,5.952385,443.922617,4.385968,5.952385,77.381007,5.012535,10.964920,101.817114,4.699251,5.952385,403.822339,1.879701,7.205519,225.877352
800,10.506250,19.061667,25.701783,0.781250,0.781250,3.028600,3.076335,3.104756,2.998566,3.026149,3.093307,2.467888,16.309583,5.952385,89.912344,180.764538,12.218054,104.949948,1862.469979,26.002525,95.551446,536.654512,20.989990,80.513841,418.859943,5.012535,10.964920,233.396154,5.012535,11.278203,76.127873,5.012535,10.964920,403.822339,5.012535,10.964920,76.754440,5.012535,11.278203,92.418611,5.012535,11.278203,291.040305,1.879701,3.446118,499.060501
1024,5.201823,25.155436,11.952234,0.500000,0.500000,2.010477,2.499876,2.178190,2.016402,2.494223,2.180341,2.495994,9.445964,5.952385,34.774460,244.674357,12.218054,111.842184,3697.057733,14.097754,48.558931,451.441420,11.591487,37.280728,391.291001,4.385968,7.518802,86.779510,5.012535,11.591487,413.847408,4.699251,7.518802,238.408689,4.385968,7.518802,504.073035,5.012535,11.278203,94.298312,4.699251,7.518802,328.634316,1.879701,6.892235,71.115338
1500,9.527889,21.207111,22.434924,0.732422,0.732422,2.584439,2.766127,2.728141,2.591592,2.792979,2.748049,2.378993,16.472667,6.578952,74.248172,259.711962,13.471187,109.335916,3296.054945,23.496257,82.393542,509.085570,19.736856,67.355937,479.010361,5.012535,9.711786,361.215792,5.012535,10.964920,446.428885,5.012535,10.338353,77.381007,5.012535,9.711786,274.749566,5.012535,10.964920,139.411125,5.012535,10.338353,328.634316,1.879701,3.759401,28.508792
2048,4.996908,26.448405,11.994578,0.500000,0.500000,2.022145,2.570565,2.172711,1.999668,2.572623,2.157838,2.447990,8.528646,6.578952,28.508792,145.676794,13.471187,99.310847,12819.871153,14.097754,47.932364,463.972757,12.218054,37.907295,496.554233,5.325818,9.398503,401.316071,4.699251,11.591487,278.508967,5.012535,7.205519,356.203258,5.639102,10.338353,79.260707,5.012535,11.591487,87.406076,5.012535,7.205519,78.634140,1.879701,7.205519,72.995039
3000,8.401167,22.760611,22.604779,0.732422,0.732422,2.466538,2.640396,2.539509,2.478431,2.679172,2.543694,2.372295,13.778444,6.578952,64.223103,536.654512,14.097754,91.165478,11296.060560,23.496257,81.766975,521.616907,20.363423,68.609071,514.098105,5.952385,8.458653,501.566768,5.012535,11.904770,388.784734,5.325818,8.458653,519.110640,5.952385,8.771936,119.360986,5.012535,12.531337,151.942463,5.325818,9.085219,49.185498,1.879701,6.265669,351.190723
6000,8.737556,22.866389,23.431272,0.732422,0.732422,2.691191,2.721448,4.865820,2.797777,2.720220,4.680412,2.368614,11.133444,7.205519,53.571466,531.641977,14.724321,70.488771,21160.729138,24.122824,84.899809,581.767326,21.616557,71.115338,524.123175,6.578952,17.543872,431.391280,5.012535,15.977455,456.453954,6.265669,17.857155,436.403815,6.578952,17.230589,83.646675,5.012535,15.350888,358.709525,6.578952,17.857155,52.318332,1.879701,3.446118,49.498782
8192,5.518168,26.635071,12.669798,0.500000,0.500000,3.031747,2.535988,3.038663,3.015724,2.568614,3.054469,2.408465,7.076579,6.578952,31.015059,955.201172,14.724321,72.995039,42654.478559,14.724321,49.185498,463.972757,16.604022,42.293263,406.328606,6.578952,15.350888,77.381007,5.012535,12.218054,406.328606,6.265669,18.797006,446.428885,6.578952,16.604022,106.203082,5.012535,12.218054,294.799706,6.265669,18.797006,43.233113,1.879701,6.578952,376.253397
12000,10.088819,24.219042,24.913281,0.732422,0.732422,7.315429,4.040586,6.667945,7.524228,4.062248,6.501867,2.373238,10.640056,7.205519,52.944899,1000.313985,15.350888,72.995039,45862.500861,24.749391,84.899809,566.729721,25.375958,76.127873,381.265932,10.651637,23.496257,413.847408,5.012535,19.736856,81.766975,10.651637,23.496257,185.777073,10.338353,23.496257,47.305798,5.012535,19.736856,371.240862,10.651637,23.182974,274.749566,1.879701,3.759401,57.017584
16384,6.225688,27.134359,13.574482,0.500000,0.500000,4.221858,2.616400,5.139085,4.231999,2.625528,5.054240,2.436421,6.941447,7.205519,38.533862,1902.570258,14.724321,74.248172,87887.593013,15.350888,51.065199,514.098105,22.869690,47.619081,461.466489,11.591487,21.616557,536.654512,5.012535,13.784471,49.498782,10.338353,23.496257,436.403815,11.591487,21.616557,54.824600,4.699251,13.471187,36.654161,10.338353,23.496257,66.416087,1.879701,6.892235,45.426097
25000,11.013653,23.927167,29.527455,0.762939,0.762939,10.315828,5.029567,9.548673,10.386056,5.037066,9.620392,2.364555,11.022000,9.085219,55.451167,1852.444909,16.604022,66.729370,87887.593013,28.508792,98.057713,484.022896,32.268193,93.045178,446.428885,13.471187,30.388493,63.909819,5.639102,26.002525,72.368472,12.531337,31.015059,281.015235,13.471187,30.388493,74.874739,5.639102,27.255658,73.621606,12.218054,30.388493,74.874739,1.879701,6.265669,143.170527
32768,7.083684,26.660797,14.178885,0.500000,0.500000,5.715467,3.098835,7.332937,5.694036,3.144245,7.793125,2.440108,7.267466,7.832086,42.919830,3837.408708,15.977455,63.596536,173220.986239,15.977455,54.198033,566.729721,27.255658,52.631616,534.148245,14.724321,26.629091,366.228327,7.205519,22.869690,86.152943,12.844621,30.388493,164.473800,14.724321,26.629091,65.789520,7.518802,22.869690,47.932364,12.844621,29.761926,62.030119,1.879701,6.892235,59.210568
45000,10.411033,24.956322,24.792738,0.686646,0.686646,10.212476,4.694900,9.738750,10.290182,4.697944,9.881935,2.408801,10.521126,8.458653,56.704300,3857.458848,17.230589,67.355937,175787.404081,26.002525,77.381007,4278.511775,31.641626,72.995039,541.667047,16.604022,32.268193,233.396154,7.832086,27.882225,78.007574,14.411038,33.521327,63.909819,16.604022,32.268193,66.416087,7.832086,27.882225,96.804579,14.411038,34.147894,63.283252,1.879701,4.072685,52.005049
60000,6.943122,29.893500,13.267565,0.457764,0.457764,5.981833,3.158582,8.024930,5.997496,3.162852,8.228580,2.484130,7.178544,8.458653,42.293263,7406.333519,17.857155,71.741905,361852.697580,15.977455,52.318332,511.591838,27.882225,53.258183,579.261058,15.664171,28.508792,426.378745,7.518802,23.496257,45.426097,14.411038,33.521327,514.098105,15.977455,28.508792,336.153118,7.832086,23.809541,49.185498,14.411038,33.208043,408.834873,1.879701,7.205519,44.486247
100000,12.930163,26.609377,33.371713,0.762939,0.762939,12.852055,7.501587,13.035247,12.937724,7.517438,13.263917,2.390373,12.820600,14.097754,69.235638,7366.233240,19.736856,79.260707,359286.279739,34.147894,111.215617,624.373872,36.967444,103.070248,586.779860,20.676706,34.461177,501.566768,10.338353,33.521327,71.741905,19.736856,38.533862,516.604373,20.363423,34.147894,323.621781,10.338353,33.521327,193.295875,19.736856,39.160428,99.310847,1.566417,3.446118,54.511316
150000,9.274278,27.907489,19.688412,0.572205,0.572205,8.923634,3.980027,9.522374,8.955334,3.964573,9.660314,2.412983,9.291433,14.724321,51.065199,14584.283419,19.110289,78.634140,713451.941849,22.869690,67.355937,526.629442,32.268193,93.045178,584.273593,17.230589,35.401027,516.604373,8.145369,29.135359,509.085570,18.170439,38.533862,519.110640,16.917305,35.401027,511.591838,8.145369,27.882225,514.098105,18.483722,38.847145,514.098105,1.879701,5.952385,60.150418
200000,13.317370,27.366080,36.894602,0.762939,0.762939,13.880513,7.766224,13.668435,13.806700,7.766711,13.636069,2.386818,13.377030,15.977455,71.115338,14824.885092,21.616557,82.393542,708319.106166,36.027594,114.975018,569.235988,41.040129,114.975018,1080.514543,21.616557,37.907295,99.310847,11.904770,36.654161,516.604373,21.929840,42.606546,519.110640,21.616557,37.907295,519.110640,11.591487,36.654161,506.579303,21.929840,42.293263,516.604373,1.879701,3.759401,53.884750
300000,9.813936,29.428416,24.371684,0.572205,0.572205,9.186004,3.975790,9.754857,9.096999,3.985185,9.696319,2.419685,9.975746,15.977455,52.944899,29020.383777,21.616557,98.057713,1447447.444483,25.375958,95.551446,30784.796043,41.040129,296.052839,759.712313,18.797006,39.160428,534.148245,9.398503,33.834610,521.616907,20.363423,44.486247,534.148245,18.797006,38.220578,534.148245,9.398503,34.147894,516.604373,20.363423,44.172963,541.667047,1.879701,5.639102,401.316071
400000,13.861965,28.976508,47.287156,0.762939,0.762939,14.293208,8.133707,14.585112,14.255810,8.112089,14.474981,2.384424,13.871669,17.230589,70.488771,29341.186007,23.496257,101.190547,1467978.787214,40.413562,126.879788,604.323732,52.631616,368.734595,669.486685,22.869690,43.233113,531.641977,14.411038,44.799530,566.729721,23.496257,50.438632,759.712313,22.869690,42.606546,586.779860,14.097754,44.172963,544.173314,23.809541,50.438632,579.261058,1.879701,3.759401,106.203082
