element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,37.307292,201.484375,43.579002,0.500000,0.500000,2.722362,2.157717,2.385602,2.722556,2.172699,2.397323,2.374509,94.833333,23.809543,173.559037,266.290941,35.714314,1942.984018,2053.259796,38.847149,260.025272,5000.630586,23.182976,48.245653,105.889809,8.771937,9.398504,228.696926,8.458653,9.398504,137.218155,8.458653,10.025071,46.992519,8.771937,9.398504,50.125354,8.145370,9.398504,48.558936,8.458653,10.025071,80.827133,3.759402,7.205520,74.561463
110,34.262121,187.507576,46.542737,0.429688,0.859375,2.738455,2.175157,2.371190,2.738699,2.186608,2.381687,2.583003,174.042424,29.448645,73.934897,152.255761,35.714314,2995.616443,5401.633414,24.436110,336.466436,11777.578389,26.942378,51.691771,409.148199,8.771937,9.398504,504.386370,8.458653,9.398504,78.947432,8.458653,9.711787,419.173269,8.771937,9.398504,83.333400,8.458653,9.398504,9.398504,8.771937,10.025071,84.586534,4.072685,7.518803,36.967448
240,34.815278,179.477778,51.270216,0.468750,0.468750,2.726032,2.268355,2.395707,2.729963,2.293699,2.400291,2.441335,47.545833,30.075212,125.939951,197.368580,37.594015,3757.521817,10414.168771,34.461181,451.754749,25331.473994,26.942378,52.005054,564.536795,8.771937,9.398504,369.047916,8.458653,14.097756,348.997774,8.771937,10.025071,119.047715,8.771937,9.398504,341.478971,8.458653,14.724323,21.303275,8.458653,10.025071,79.573999,3.759402,7.832086,178.571572
500,35.227000,180.842000,56.596861,0.488281,0.488281,2.729983,2.220435,2.397794,2.729543,2.258729,2.401092,2.448826,43.360667,28.822078,104.636676,376.566719,41.353417,1521.931048,20679.841183,37.594015,539.474118,50674.852760,29.448645,54.824605,411.654466,8.771937,9.398504,434.210875,8.458653,9.398504,364.035380,8.771937,10.025071,258.772138,8.771937,9.398504,499.373835,8.458653,9.398504,16.290740,8.458653,10.025071,82.080266,3.759402,11.278205,366.541648
800,38.300833,259.529792,41.700133,0.390625,0.781250,2.740702,2.154902,2.407999,2.729275,2.229229,2.395361,2.679383,136.624583,28.822078,85.213101,260.025272,42.606551,1652.256967,44258.807503,23.809543,268.797209,73131.011160,31.328346,55.764456,521.930244,8.771937,11.904771,509.398906,8.458653,9.398504,474.311158,8.771937,11.904771,192.356044,8.771937,9.398504,323.935097,8.458653,9.398504,424.185805,8.458653,10.025071,451.754749,4.072685,11.278205,82.080266
1024,45.460938,188.297363,60.199716,0.500000,0.500000,2.738545,2.253767,2.407362,2.738009,2.240732,2.411618,2.359332,57.716146,32.581480,214.912453,950.502017,43.859684,950.502017,46183.621080,39.473716,619.674684,91737.542406,31.328346,57.017590,584.586936,8.771937,11.904771,514.411441,8.458653,9.398504,506.892638,8.771937,13.784472,273.809744,8.771937,11.904771,168.546501,8.458653,9.398504,20.676708,8.771937,12.218055,172.305903,3.759402,16.604023,81.453700
1500,35.332778,242.403111,39.874524,0.366211,0.732422,2.763879,2.232956,2.410513,2.740271,2.235490,2.421467,2.847602,130.335111,30.701779,73.934897,336.466436,45.112818,1251.254139,91737.542406,21.929842,246.240799,141782.695412,33.834614,58.584007,589.599471,10.338354,11.278205,295.113019,8.458653,9.398504,446.742214,8.771937,11.591488,109.022644,8.771937,11.278205,516.917709,8.458653,9.398504,82.706833,8.771937,11.904771,221.178123,4.072685,15.977456,82.080266
2048,33.831055,185.456380,62.865656,0.500000,0.500000,2.763076,2.264448,2.411701,2.762750,2.266384,2.395348,2.417606,41.764974,35.714314,261.278405,124459.373217,45.739385,785.088350,90454.333354,40.726850,627.193487,179637.362429,35.714314,61.716842,594.612007,10.025071,11.278205,409.148199,8.458653,11.904771,491.855032,8.771937,14.724323,23.182976,10.025071,11.278205,394.110592,8.458653,11.904771,82.706833,8.771937,14.724323,94.611605,4.072685,20.050141,431.704608
3000,42.492333,218.978556,44.083289,0.366211,0.732422,2.807261,2.262658,2.426186,2.763736,2.264539,2.415378,4.574465,134.793556,32.581480,168.546501,416.667002,46.365952,719.925391,182203.780532,25.689244,251.253335,273311.623184,40.100283,66.729377,459.273552,10.338354,12.531338,218.671855,8.458653,11.904771,446.742214,10.025071,16.917307,416.667002,10.338354,11.278205,434.210875,8.458653,11.904771,83.333400,9.085220,16.604023,506.892638,7.518803,21.616559,82.706833
6000,45.555528,242.490056,51.985089,0.366211,0.732422,2.972091,2.258337,3.455456,2.805577,2.263921,4.046314,8.426043,141.396667,39.473716,217.418721,750.000603,49.498787,664.787502,387517.228761,33.208047,282.581681,574865.750270,48.245653,77.067731,549.499189,11.278205,20.676708,84.586534,8.458653,10.964921,77.694298,10.964921,20.050141,90.852203,10.338354,12.531338,15.037606,8.458653,11.278205,21.929842,10.338354,17.543874,23.809543,8.458653,25.062677,61.716842
8192,58.088216,226.833984,74.064418,0.500000,0.500000,2.982665,2.237048,4.960065,2.993921,2.247748,4.698144,7.047883,53.262695,39.473716,238.721996,2203.635856,50.125354,572.055598,387517.228761,45.112818,689.850179,662123.965768,52.318338,80.827133,451.754749,11.278205,20.676708,514.411441,8.458653,11.904771,104.010109,11.904771,21.303275,38.533866,11.278205,20.363425,30.075212,8.458653,10.651638,25.689244,11.904771,21.303275,36.967448,7.832086,28.822078,73.308330
12000,59.851583,235.859125,72.321313,0.366211,0.732422,3.194149,2.312474,6.907937,2.998590,2.300036,6.796749,8.544071,136.223278,43.233117,291.353618,1832.708240,53.258188,689.850179,764780.689882,37.594015,549.499189,1093282.207049,58.897290,85.213101,599.624542,13.157905,22.556409,82.080266,8.771937,12.531338,404.135663,14.097756,28.195511,331.453900,11.591488,20.676708,49.498787,8.458653,11.904771,436.717143,12.218055,24.436110,88.345936,8.771937,28.195511,83.333400
16384,73.585897,234.461945,212.558759,0.500000,0.500000,3.220459,2.311966,7.581411,3.209090,2.321932,7.625912,7.749868,104.953451,43.859684,599.624542,32068.321514,53.884755,925.439340,764780.689882,57.644157,4359.026060,1693824.043119,60.463708,87.092802,554.511724,13.157905,22.556409,85.213101,8.771937,12.531338,436.717143,14.411039,28.822078,39.786999,13.157905,22.556409,67.669227,8.771937,12.531338,34.461181,14.411039,28.822078,90.852203,7.832086,30.701779,82.706833
25000,67.695773,661.606687,83.782923,0.381470,0.762939,3.469691,2.491585,8.241338,3.216681,2.307608,7.960509,9.448727,169.900653,50.125354,343.985239,3577.070544,58.270724,2875.315594,2022325.560286,45.739385,714.912855,2309764.387807,64.223109,92.105337,562.030527,19.736858,23.809543,42.606551,10.338354,13.157905,102.756975,17.543874,30.701779,429.198340,13.157905,22.556409,58.584007,8.771937,12.531338,343.985239,15.037606,28.822078,40.726850,8.771937,29.448645,84.586534
32768,101.492508,487.434957,235.955379,0.500000,0.500000,3.474719,2.478752,8.201249,3.460323,2.500949,8.460291,8.150010,111.163249,52.005054,755.013138,123817.768692,59.523857,2364.036988,1817012.112057,67.042660,4860.279596,2730656.956676,65.476243,94.611605,559.524259,19.736858,23.809543,356.516577,10.338354,18.170441,42.919834,17.543874,30.701779,91.478770,19.423575,23.809543,61.716842,10.338354,12.531338,36.967448,17.543874,30.701779,366.541648,8.145370,31.954913,92.731904
45000,66.933659,856.480478,81.006055,0.343323,0.686646,3.781326,2.642330,9.032628,3.474337,2.481327,8.542361,9.515273,178.148104,54.511322,311.403759,2003.134442,62.656692,4419.176484,4167851.094280,50.125354,549.499189,4701666.059676,67.982511,98.997573,639.724825,21.303275,30.075212,509.398906,11.278205,18.170441,454.261017,19.423575,37.594015,92.731904,19.736858,23.809543,431.704608,10.338354,12.531338,194.862312,17.543874,30.701779,54.511322,8.771937,28.195511,73.934897
60000,88.981853,599.279328,144.510547,0.457764,0.457764,3.822696,2.623368,9.070927,3.823961,2.604669,8.988286,8.961464,54.561867,56.391023,564.536795,47466.830132,63.909826,3436.719554,4249976.473572,62.656692,2384.087129,153331.576875,70.175495,101.503841,669.800037,20.989992,30.075212,509.398906,11.278205,19.423575,101.503841,19.423575,37.594015,316.416294,21.303275,30.701779,459.273552,11.591488,16.604023,43.233117,19.423575,37.594015,446.742214,8.458653,31.954913,78.320865
100000,78.283463,883.745753,101.348430,0.381470,0.762939,4.311723,2.976016,10.117187,3.790624,2.682408,9.189410,9.968549,214.570100,58.897290,391.604325,9612.163114,69.548928,5020.680727,7760836.438291,57.644157,865.288916,238664.978795,77.694298,218.671855,729.950461,22.556409,32.581480,451.754749,13.157905,27.568944,509.398906,23.182976,45.739385,531.955315,21.303275,30.701779,479.323694,11.591488,19.423575,94.611605,19.423575,37.594015,514.411441,8.771937,30.075212,296.366153
150000,303.439293,659.016880,1875.913459,0.572205,0.572205,4.315725,3.040144,10.065879,4.310672,3.053871,10.093864,7.313878,313.554527,62.030125,2414.162341,1704089.715531,73.934897,5642.235111,8335714.093332,228.696926,40569.581480,19463702.987353,96.491306,446.742214,704.887785,22.556409,32.581480,521.930244,13.157905,26.315811,414.160734,23.182976,45.739385,526.942779,22.556409,32.581480,521.930244,13.157905,28.195511,446.742214,22.556409,45.426102,516.917709,7.518803,30.701779,260.025272
200000,97.991027,969.712957,154.187930,0.381470,0.762939,5.475395,3.783703,11.007047,4.345227,3.059113,10.126178,9.473534,224.753977,64.536393,577.068133,7927.951234,82.080266,5802.636243,20202831.400978,85.839668,1125.940755,600529.931299,154.762029,559.524259,940.476946,27.568944,43.233117,724.937926,20.676708,31.954913,529.449047,28.822078,53.884755,815.163562,22.556409,32.581480,524.436512,13.157905,27.568944,597.118274,22.869693,45.112818,509.398906,8.771937,30.075212,511.905173
300000,304.014957,914.175140,2031.072294,0.572205,0.572205,5.498900,3.760337,11.122394,5.508251,3.822057,11.096877,7.343023,220.515149,72.055196,2654.764039,2484280.818801,102.130408,6644.742183,17821195.401519,354.010310,42013.191663,48946714.153060,199.874847,612.155880,1110.903149,27.568944,42.606551,577.068133,20.676708,31.954913,524.436512,28.822078,53.884755,546.992921,27.568944,41.979984,549.499189,20.363425,31.954913,546.992921,28.822078,54.824605,579.574401,7.518803,30.701779,504.386370
400000,126.253954,1087.206956,226.274264,0.381470,0.762939,12.113404,4.272471,13.415772,5.701454,3.772035,11.218563,9.924769,364.764363,124.686817,955.514552,9291.360851,132.832187,6564.541617,53874236.910560,138.471289,1541.981189,22604.654760,221.178123,649.749896,1055.765260,33.208047,326.441365,634.712290,23.496259,33.208047,559.524259,33.208047,120.927415,724.937926,27.568944,42.606551,557.017992,20.676708,32.268196,541.980385,28.822078,53.571472,546.992921,8.771937,30.701779,519.423976
600000,404.378709,1009.718122,2390.591734,0.572205,0.572205,12.383919,4.358631,14.073015,12.515836,4.345163,14.016695,7.402597,419.452551,134.085321,3075.817009,6980645.335020,172.305903,7005.644729,55188242.979226,501.880103,42333.993926,119574540.343890,267.544075,684.837643,1702.382321,33.834614,341.478971,780.075815,23.496259,33.208047,3456.769696,33.834614,186.090375,4539.477333,33.834614,346.491507,699.875249,23.496259,33.208047,554.511724,33.834614,166.040234,694.862714,7.518803,31.328346,511.905173
800000,322.239033,1516.826687,432.607548,0.381470,0.762939,15.669346,4.826515,16.462988,12.488192,4.589749,14.245260,9.843092,584.883379,197.368580,1311.404563,36559.553194,198.621714,7085.845294,160965731.506888,214.912453,2223.685998,279727.668441,286.341082,714.912855,12900.386309,93.985038,439.223411,684.837643,28.822078,34.147897,614.662148,36.654165,394.110592,694.862714,33.521330,346.491507,679.825108,23.809543,33.834614,557.017992,33.834614,182.330974,639.724825,8.771937,35.087748,524.436512
1200000,526.928476,1271.081947,3018.148502,0.572205,0.572205,15.742553,5.223803,16.521927,15.756643,5.243582,16.572536,7.403613,638.162783,208.646784,3577.070544,84753379.524225,222.431256,7807.650386,354781626.635213,622.180951,46504.423343,283825298.927216,300.125555,729.950461,6364.040203,93.985038,439.223411,12739.985177,28.822078,35.087748,567.043062,36.967448,396.616860,699.875249,93.985038,439.223411,12499.383480,28.822078,35.087748,644.737360,36.967448,396.616860,679.825108,7.518803,34.774464,514.411441
2200000,565.704727,1451.600912,1033.023850,0.524521,0.524521,17.390340,5.606271,18.213613,17.409146,5.612913,18.237131,8.252846,211.189465,261.278405,3015.666584,8787403.679436,283.834815,7486.848123,423109942.205877,619.674684,20840.242314,16999941.608603,333.960168,785.088350,14343.996491,98.371006,454.261017,13301.389137,29.448645,40.726850,12419.182914,42.293267,424.185805,739.975532,98.371006,454.261017,12499.383480,29.448645,40.726850,12659.784611,41.979984,424.185805,654.762431,7.832086,36.340881,519.423976
3100000,358.560421,1894.757254,386.308251,0.369549,0.739098,22.945245,9.535152,24.153528,17.363192,5.736012,18.268612,9.655444,986.215097,273.809744,1602.131614,635978925.329868,326.441365,10333.968206,940828333.260521,288.847350,2975.566301,1426916.560421,374.060451,800.125956,13702.391966,105.889809,479.323694,12980.586874,32.581480,123.433683,6203.639071,100.250707,471.804890,925.439340,98.371006,454.261017,12338.982349,29.448645,41.979984,12579.584046,42.293267,424.185805,775.063280,8.771937,36.654165,6364.040203
6000000,329.416189,3019.652559,621.302726,0.357628,0.715256,29.530987,18.055519,31.087481,22.930643,9.480523,24.115107,9.929097,832.000908,288.847350,1652.256967,32685889.053310,374.060451,14263.795926,2218042232.004466,308.897491,2995.616443,1796480.767234,396.616860,820.176098,14103.394794,112.155479,531.955315,12739.985177,93.358471,454.261017,13541.990834,111.528912,546.992921,915.414270,105.263243,479.323694,12419.182914,32.581480,125.313384,12980.586874,100.877274,474.311158,785.088350,8.771937,37.594015,12419.182914
10000000,1453.555396,2679.472421,0.000000,0.596046,0.596046,29.769724,18.314241,31.145362,29.665419,18.286413,31.032744,7.109298,1476.008783,343.985239,11216.174429,88695397.730225,469.298623,20038.236657,2133945843.609803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.782046,534.461582,13782.592531,93.985038,456.767284,13702.391966,112.155479,546.992921,810.151027,112.155479,531.955315,12659.784611,93.985038,456.767284,13301.389137,112.155479,546.992921,890.351593,4.699252,31.328346,521.930244
