element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,16.817708,26.989583,12.553398,0.507937,0.507937,2.604739,2.191568,2.631432,2.604451,2.202237,2.763166,1.823486,31.593750,14.411042,70.175511,95.238193,15.664176,189.849819,217.418770,13.157908,35.714322,607.143481,15.037609,24.436115,163.534003,9.085222,10.964924,15.037609,5.639104,7.518805,102.130431,7.518805,10.651640,15.664176,9.085222,10.964924,409.148290,5.325820,7.518805,96.491327,8.145372,10.651640,156.015198,2.506268,6.578954,12.531341
110,21.751515,29.800000,13.745677,0.866142,0.866142,2.619908,2.522687,2.608243,2.716268,2.422283,2.596043,1.153404,23.133333,19.423579,80.200584,193.609221,18.797012,183.584148,900.376864,13.784475,40.726859,1672.307482,15.977460,23.182981,110.902370,9.085222,15.977460,224.937574,5.639104,10.651640,401.629485,8.458655,10.964924,265.037866,9.085222,14.411042,313.910097,5.639104,10.338356,20.676713,8.458655,10.651640,135.338485,2.192985,5.952387,82.706852
240,18.531944,40.968750,15.036031,0.469667,0.469667,2.631803,2.705128,2.509340,2.622188,2.709309,2.506588,1.594594,18.655556,19.423579,67.669242,114.035205,20.676713,404.135753,1521.931387,20.676713,49.498798,2514.413610,16.917311,27.568951,449.248582,9.085222,13.157908,454.261118,5.639104,14.411042,15.977460,8.458655,10.964924,394.110680,9.085222,10.964924,534.461702,5.639104,14.724326,79.574017,8.458655,10.651640,82.706852,2.192985,6.578954,93.985059
500,17.722667,43.645667,14.950755,0.488759,0.488759,3.127929,2.308636,2.701490,3.156099,2.386343,2.745681,1.847836,18.174667,19.423579,63.909840,102.130431,19.423579,281.328610,3236.218862,14.411042,46.992529,4900.380972,18.170445,26.942384,461.779923,10.964924,20.363429,451.754850,5.639104,11.904774,92.105358,8.458655,13.471192,411.654558,10.964924,16.604027,414.160826,5.639104,14.411042,338.972779,8.771939,13.784475,359.022925,2.506268,6.892238,313.910097
800,17.717708,35.307708,14.971056,0.782014,0.782014,2.977033,2.952903,2.964166,3.040908,3.060684,3.105394,1.398484,18.635000,19.423579,60.150438,90.852224,20.050146,99.624162,7125.947167,20.050146,46.365962,12499.386269,19.423579,31.954920,521.930361,10.964924,17.543878,421.679631,5.952387,15.350893,73.308346,10.025073,14.097759,484.336337,10.964924,18.483728,506.892751,5.952387,16.290744,191.102953,10.025073,13.784475,394.110680,4.072686,9.398506,91.478791
1024,16.106771,40.483073,16.010952,0.500244,0.500244,2.956908,2.681753,2.711261,2.922322,2.677687,2.707240,1.918600,17.085286,18.797012,52.631633,99.624162,19.423579,90.852224,9090.861466,15.037609,48.872231,9612.165259,19.423579,33.208054,439.223509,11.591491,14.411042,454.261118,5.639104,17.543878,214.912501,10.025073,15.664176,511.905288,11.278207,15.664176,506.892751,5.639104,17.543878,247.493988,10.025073,15.037609,474.311264,4.072686,6.892238,343.985316
1500,16.778889,35.943111,21.826064,0.732780,0.732780,2.964985,2.719123,2.803255,3.160448,2.775543,2.925448,1.417299,16.818000,19.423579,45.739395,396.616949,20.050146,72.681779,13541.993856,21.303280,55.764468,11055.775764,20.676713,37.594024,461.779923,11.904774,18.483728,456.767386,5.639104,15.350893,456.767386,10.338356,16.290744,346.491584,11.591491,21.303280,506.892751,5.639104,14.724326,301.378756,10.025073,14.411042,406.642022,4.072686,9.398506,582.080798
2048,15.386068,38.128662,17.928570,0.500122,0.500122,3.218498,3.108521,2.764321,3.066581,2.754226,2.768558,1.820721,16.017090,19.423579,35.087755,81.453718,20.050146,74.561480,19396.636460,16.290744,49.498798,19156.034709,23.809548,41.040142,669.800187,13.157908,25.062682,509.399019,5.325820,18.170445,481.830069,10.651640,17.543878,321.428902,12.218058,20.989996,491.855142,5.639104,18.483728,47.305813,10.651640,17.543878,509.399019,4.385969,10.025073,113.408638
3000,15.947667,34.460556,22.885100,0.732601,0.732601,3.351598,2.657751,3.200844,3.485464,4.064963,6.512658,1.424379,16.144667,19.423579,35.714322,88.345955,19.423579,60.150438,29822.712329,21.303280,57.644169,22283.857470,26.629100,45.112828,456.767386,13.157908,24.436115,52.631633,5.639104,17.857161,434.210972,11.591491,26.942384,95.864760,13.471192,26.315816,391.604412,5.639104,21.303280,257.519061,11.591491,23.809548,111.528937,4.072686,10.025073,85.839687
6000,15.949111,26.311306,24.993558,0.732511,0.732511,3.976673,2.978823,7.404807,4.112650,3.111752,3.697466,1.448093,16.516000,19.423579,38.220591,105.263266,20.050146,53.258200,29822.712329,21.303280,58.897304,46825.236055,33.208054,55.451185,557.018116,20.363429,31.328353,509.399019,5.639104,25.689249,93.985059,17.230594,40.726859,219.925038,21.303280,34.461188,110.275802,5.639104,29.448652,82.706852,14.411042,33.834621,67.355959,5.639104,14.411042,86.466254
8192,15.814819,32.176697,21.373149,0.500031,0.500031,4.546712,3.220733,5.189701,4.588796,3.137774,5.189795,2.585218,17.472493,19.423579,38.847158,103.383565,20.050146,53.884767,63827.759781,21.303280,68.295809,79867.876503,38.847158,55.451185,599.624676,23.182981,36.340889,421.679631,5.639104,34.461188,404.135753,15.977460,36.967457,231.203245,23.182981,36.340889,102.130431,5.639104,32.581487,51.378499,16.290744,36.967457,92.731925,11.591491,15.037609,90.852224
12000,16.202500,27.067389,26.783128,0.732467,0.732467,4.487232,3.865669,8.267733,4.555693,4.133287,6.142358,1.829004,16.663972,20.676713,41.353426,100.877297,19.423579,51.378499,62223.748108,20.676713,73.308346,96228.795560,40.100292,64.849691,549.499311,23.496265,36.967457,112.782071,6.265671,37.280740,98.997595,21.303280,44.486261,263.784732,23.809548,39.160441,108.396101,5.952387,36.340889,99.624162,20.050146,36.967457,97.744461,12.218058,15.037609,82.706852
16384,16.545349,32.432424,22.412695,0.500015,0.500015,4.907921,3.447532,6.565085,4.889771,3.465437,6.540601,3.615037,16.818888,20.050146,43.233127,107.142967,20.050146,50.125365,134083.471024,16.917311,110.275802,161030.867118,43.859694,61.090288,624.687358,27.568951,37.907307,278.822341,6.578954,37.594024,354.010389,21.616564,39.473725,99.624162,27.568951,38.220591,68.295809,6.578954,37.594024,47.619097,21.616564,39.473725,98.371028,12.531341,15.664176,501.880215
25000,17.274373,27.391193,31.182742,0.762963,0.762963,5.258226,5.560047,8.257261,5.052099,5.533633,8.243463,1.998869,17.593987,20.050146,46.365962,100.877297,20.050146,50.751932,128309.029004,22.556414,131.579082,216850.473311,45.739395,72.681779,614.662285,27.568951,42.606560,464.286191,7.518805,41.353426,117.794607,23.809548,44.799545,436.717240,27.568951,43.859694,316.416365,7.518805,41.353426,222.431306,24.436115,46.365962,524.436629,12.531341,15.037609,90.852224
32768,17.239288,34.977173,23.670953,0.500008,0.500008,5.443648,3.621377,7.564470,5.447288,3.621545,7.597142,4.010272,17.659119,21.303280,48.245664,141.604155,20.676713,60.150438,263046.009472,18.797012,146.616692,324640.057685,48.872231,107.142967,744.988234,31.954920,44.799545,531.955433,7.205521,38.533874,514.411556,24.436115,45.112828,461.779923,31.954920,45.112828,526.942897,7.205521,38.847158,93.985059,24.436115,45.112828,456.767386,12.844625,15.664176,424.185899
45000,17.635056,29.416844,28.289258,0.686656,0.686656,5.505095,4.866490,8.195331,5.544148,4.673304,8.294770,2.675326,18.436585,20.676713,48.872231,152.255795,20.676713,54.511334,255346.753445,23.182981,145.990125,382384.477885,49.498798,112.155504,12739.988020,31.954920,45.739395,524.436629,7.518805,40.726859,100.250730,26.315816,47.619097,536.967970,31.954920,45.739395,519.424092,7.518805,40.726859,389.098144,26.315816,47.619097,409.148290,12.844625,15.037609,82.706852
60000,18.235203,36.089125,25.398792,0.457767,0.457767,6.420183,3.742546,8.429342,6.218685,3.697117,8.780942,4.299333,20.062361,21.929847,50.751932,290.100549,21.303280,59.523871,513271.830339,19.423579,148.496393,1156.016225,55.764468,176.065344,739.975697,34.461188,50.125365,582.080798,7.518805,41.353426,414.160826,28.195518,49.498798,534.461702,34.461188,48.245664,557.018116,7.832088,41.979993,100.877297,27.882234,49.812081,546.993043,13.157908,15.977460,506.892751
100000,21.376873,29.888247,47.149947,0.762945,0.762945,8.384042,5.939746,10.688163,8.380418,5.824776,10.645082,2.268322,21.136630,21.929847,58.897304,521.930361,21.929847,60.150438,503006.155637,25.689249,146.616692,1375588.505330,62.343422,394.110680,744.988234,36.340889,104.010132,617.168554,9.398506,51.378499,536.967970,31.328353,75.814614,624.687358,35.714322,103.383565,684.837796,9.085222,51.065215,531.955433,31.328353,83.959986,579.574530,13.157908,19.423579,506.892751
