element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,107.203125,451.427083,147.582181,0.500000,0.500000,12.197540,11.218669,11.095380,12.094423,11.303322,11.372949,3.416972,257.458333,81.766976,346.804760,376.879969,109.962485,5041.043712,5201.444830,170.112904,645.050587,12499.695673,72.368473,114.975020,840.539449,24.749391,28.508792,394.423842,22.556407,26.629092,91.165479,23.496257,27.882225,98.684281,26.629092,29.761926,99.310848,24.122824,28.508792,98.684281,23.182974,27.882225,36.027595,6.892236,21.616557,116.228153
110,285.210606,459.977273,154.372627,0.429688,0.859375,13.657866,11.042571,11.797010,13.440542,13.234387,12.549403,4.165783,885.618182,69.235639,557.331226,19316.743164,65.476237,8569.868296,16028.520256,148.183064,705.201007,30785.423060,81.140409,130.012624,655.075657,29.135359,34.774461,452.067993,23.496257,31.641627,200.188113,25.062675,32.894760,447.055458,29.135359,35.401028,524.749749,26.629092,33.834611,66.416088,26.315808,33.521327,173.872305,8.771936,22.243124,96.804581
240,65.612500,595.381944,164.370931,0.468750,0.468750,14.379893,12.564372,13.698302,14.393890,12.540198,13.662942,3.702092,171.969444,56.704301,138.157994,457.080528,78.634142,17391.929755,31747.829765,172.619171,805.451705,58053.613024,88.032645,148.183064,1166.354219,31.641627,36.654162,307.957614,26.629092,36.654162,437.030388,28.508792,36.027595,101.190549,32.268194,36.967445,178.884840,26.002525,36.027595,527.256017,29.135359,38.220579,371.867434,7.518802,29.761926,145.676796
500,63.572333,400.154333,176.239526,0.488281,0.488281,15.115629,13.399568,15.141974,15.263444,13.445518,14.675296,3.678502,176.678000,57.957435,127.506357,452.067993,74.874740,3396.932258,62224.042077,185.150509,895.677333,122534.862232,98.684281,155.075299,765.351426,33.521327,46.365948,439.536656,29.135359,39.786996,176.378572,32.268194,42.293263,329.260888,33.521327,46.679231,472.118133,29.135359,39.786996,3457.082677,32.268194,41.979980,442.042923,8.458653,26.002525,121.240688
800,85.969167,476.418750,158.706132,0.390625,0.781250,19.168203,13.788266,16.718856,18.577547,16.601805,16.965159,4.941264,637.735000,62.343403,366.854899,622.494180,76.754441,2394.425275,126384.489051,136.904860,665.100727,205301.838828,111.842185,172.619171,1502.194059,40.413563,61.716836,539.787354,28.508792,42.293263,112.468752,32.268194,47.932365,274.123003,39.786996,63.283253,452.067993,32.894760,44.486247,452.067993,34.147894,50.125349,434.524121,9.398503,29.135359,99.937415
1024,107.040039,434.426595,193.525706,0.500000,0.500000,24.303499,17.635555,20.754752,24.485602,17.605844,20.699406,3.526997,175.771484,66.102804,489.662005,985.902962,83.646676,2163.848668,130234.115869,198.934980,995.928032,257913.405346,118.107854,183.897375,910.714938,55.137884,80.513842,404.448911,34.147894,57.017585,111.842185,41.040130,65.476237,167.606636,55.764451,80.513842,135.651726,33.521327,57.330868,309.210748,40.726846,65.162954,404.448911,8.458653,26.629092,140.037694
1500,87.689556,539.615667,165.757231,0.366211,0.732422,28.832120,22.019071,28.064156,28.015617,24.221049,28.134102,7.004162,698.224000,62.969970,351.817295,780.389030,88.032645,1131.266475,256630.196407,141.917395,670.113262,472209.298237,131.265758,207.706916,1086.153660,67.669221,86.779511,444.549191,42.919830,79.260708,155.075299,56.077734,86.779511,547.306157,64.536387,85.526377,424.499051,47.305798,78.634142,452.067993,56.077734,84.273243,341.792225,11.278204,39.786996,105.576517
2048,106.444987,412.561849,209.992508,0.500000,0.500000,29.546009,26.438340,31.511786,29.437559,26.120837,31.566431,4.000148,242.260417,66.729371,497.180807,1266.604918,80.513842,1000.940567,251497.360649,206.453782,1061.090986,592830.938547,138.157994,221.491387,1106.203800,69.862205,87.406078,131.265758,52.005050,87.406078,250.313463,63.909820,92.418613,366.854899,69.862205,87.406078,161.340968,52.631617,87.406078,457.080528,63.909820,93.045179,220.238253,9.398503,34.147894,449.561726
3000,88.689667,513.900833,179.437251,0.366211,0.732422,29.777890,26.432778,32.873701,29.321747,28.594855,33.167861,11.101756,1040.371556,66.729371,381.892504,364419.747322,86.152944,1081.141126,536369.745211,146.929930,700.188472,1011157.052814,148.809630,247.807195,1351.818011,71.115339,88.032645,329.260888,53.258184,89.912345,467.105598,66.416088,93.045179,270.363602,69.235639,86.152944,272.869870,61.403553,88.659211,432.017853,67.355938,91.792046,361.842365,12.844621,48.245649,120.614122
6000,96.183194,598.907194,196.012356,0.366211,0.732422,30.702612,28.153635,35.802051,30.182696,30.437664,37.141121,13.613575,797.354333,71.741906,396.930109,1206.454499,90.538912,915.727473,1170274.961308,156.328433,740.288751,2145513.755304,166.353503,477.130668,1106.203800,74.248173,91.165479,584.900168,55.764451,92.418613,467.105598,71.741906,98.057714,449.561726,72.995040,88.659211,439.536656,68.295788,91.792046,376.879969,72.995040,95.551447,447.055458,13.784471,53.258184,142.543962
8192,117.572856,537.265096,244.715480,0.500000,0.500000,30.368765,30.374418,37.178590,30.509426,30.364573,37.249539,10.696279,195.748088,74.874740,552.318691,8650.068854,93.671746,860.589589,1175407.797066,215.225718,1176.379289,2710125.688670,172.619171,522.243482,1391.918291,73.621607,90.538912,574.875099,61.403553,93.671746,574.875099,72.995040,97.431148,504.699610,73.621607,89.912345,539.787354,61.403553,93.671746,421.992784,72.995040,97.431148,582.393901,12.218054,45.426098,125.626656
12000,115.906333,573.736264,250.175911,0.366211,0.732422,31.529027,29.026785,37.367009,31.163774,31.621336,38.747742,14.567751,882.381917,76.127874,582.393901,1572.369548,94.298313,970.865357,2391889.871682,161.340968,1141.291545,4106257.014812,212.719451,587.406436,1126.253940,75.501307,129.386058,3677.634214,56.391018,94.924880,579.887634,73.621607,100.563982,635.025518,74.874740,93.671746,650.063122,71.115339,93.671746,574.875099,76.127874,98.057714,587.406436,14.097754,54.198034,252.819730
16384,354.231649,501.412140,463.649391,0.500000,0.500000,48.005715,32.549748,42.163874,47.558812,32.524483,45.609691,11.479494,554.204712,79.260708,1031.015776,3387660.008709,96.804581,1341.792941,2361092.857135,334.273422,5361.845947,6077265.945835,235.275858,635.025518,1331.767872,82.393543,462.093063,950.815218,63.283253,99.310848,700.188472,76.127874,143.170529,670.113262,83.020110,467.105598,935.777613,62.656686,101.817116,650.063122,76.127874,142.543962,695.175937,12.218054,48.245649,132.518892
25000,273.052140,1226.961240,310.290407,0.381470,0.762939,66.962950,44.508040,64.330464,60.942513,46.536411,63.025345,14.751151,1390.253307,81.140409,665.100727,5502388.340953,103.696816,3076.130024,5954077.887646,168.859770,1432.018570,11908167.366779,255.325997,690.163402,1161.341684,135.651726,539.787354,3978.386309,63.283253,267.857335,760.338891,88.032645,474.624400,940.790148,130.639191,519.737214,3597.433655,73.621607,152.569032,740.288751,84.899810,462.093063,5682.648182,14.097754,54.511317,361.842365
32768,292.777110,1130.633479,576.832290,0.500000,0.500000,85.722374,62.175329,82.783039,85.413803,62.343875,82.652135,11.893411,467.363668,84.899810,1106.203800,8869528.598118,111.842185,2815.478208,5379200.282764,371.867434,5923.249858,18396071.764731,305.451347,745.301286,1176.379289,152.569032,579.887634,12660.096790,103.070249,479.636935,895.677333,134.398593,537.281087,1066.103521,155.075299,582.393901,12660.096790,104.323383,479.636935,900.689868,134.398593,537.281087,980.890427,12.218054,46.992515,524.749749
45000,391.142433,1823.616733,339.470004,0.343323,0.686646,109.200042,75.328109,99.029698,99.534440,77.279530,94.999672,15.967874,1876.876400,86.152944,760.338891,12893671.832291,148.183064,5061.093852,12318794.227409,185.150509,1492.168989,8409.467178,344.298492,800.439170,1572.369548,211.466317,640.038053,13702.704054,122.493822,537.281087,1056.078451,156.328433,597.431506,6604.954607,201.441247,619.987913,12579.896232,132.518892,537.281087,925.752543,147.556497,572.368831,1166.354219,14.724321,57.957435,467.105598
60000,424.515408,1286.720719,514.818932,0.457764,0.457764,113.517205,84.192997,105.107680,113.862731,84.014335,104.879976,13.235745,446.540328,96.804581,1161.341684,19053074.741739,156.328433,3998.436449,12893671.832291,242.794660,3457.082677,692921.235826,376.879969,825.501845,1381.893221,213.972584,640.038053,12900.698466,136.904860,564.850029,990.915497,186.403642,617.481645,6043.550696,213.972584,640.038053,13381.901819,136.904860,564.850029,1066.103521,187.656776,619.987913,6564.854328,12.844621,50.125349,554.824959
100000,228.026800,1907.129440,557.935969,0.381470,0.762939,128.379373,98.866355,121.048985,124.904743,106.105319,120.485199,15.396498,1775.756830,140.664261,1256.579848,9371.873883,186.403642,6003.450417,33671390.980162,240.288393,2314.224716,78183342.672440,469.611865,935.777613,13462.102377,272.869870,690.163402,13702.704054,187.656776,622.494180,12980.899025,218.985119,655.075657,12820.497908,265.351067,665.100727,12900.698466,200.188113,630.012983,13863.105171,215.225718,645.050587,13462.102377,14.097754,54.824601,1592.419687
150000,1348.887284,1984.550007,6491.103426,0.572205,0.572205,130.078498,109.691064,125.743778,130.143149,109.673384,125.584177,10.227598,1038.723273,158.834700,3737.784633,87381384.350549,217.731986,6885.656563,34492644.701422,885.652264,42655.105750,185274827.924710,514.724680,975.877892,1732.770665,274.123003,695.175937,13301.701260,205.200648,645.050587,12499.695673,261.591666,660.088192,12980.899025,274.123003,695.175937,13221.500701,205.200648,645.050587,13141.300143,262.844800,665.100727,13301.701260,11.904770,45.426098,552.318691
200000,542.212025,2718.141900,726.721368,0.381470,0.762939,132.450140,107.170748,127.806327,130.738378,119.485198,129.984893,16.942701,1559.910318,168.859770,1742.795735,45004692.333547,232.769590,7126.258239,95265420.074643,251.566596,2695.177370,178704798.154632,542.293622,1000.940567,13141.300143,281.641806,705.201007,14023.506288,198.934980,645.050587,12820.497908,270.363602,675.125797,12820.497908,275.376137,695.175937,12660.096790,230.263323,655.075657,12980.899025,270.363602,670.113262,13462.102377,14.097754,62.656686,619.987913
300000,1158.710951,2217.350284,5478.355222,0.572205,0.572205,133.199982,117.770956,130.200757,132.483654,116.459768,130.598642,11.173520,1169.117351,200.188113,4118.737287,248347113.717458,261.591666,7928.263826,219438982.729115,995.928032,43938.314690,332443494.774455,574.875099,1041.040846,1883.146713,281.641806,705.201007,13462.102377,225.250788,660.088192,915.727473,279.135538,685.150867,12900.698466,281.641806,700.188472,12740.297349,221.491387,660.088192,13542.302936,279.135538,685.150867,12900.698466,11.904770,46.992515,625.000448
400000,1277.587291,4346.393665,617.245564,0.381470,0.762939,135.086198,111.817924,129.140628,131.936371,122.965677,132.616482,17.190368,1677.041358,223.997654,2053.572900,79168847.137952,279.135538,7848.063267,277255244.705801,297.932544,3176.380722,46183.930334,604.950308,1056.078451,1522.244198,286.654341,705.201007,13462.102377,205.200648,660.088192,12820.497908,279.135538,685.150867,12579.896232,280.388672,700.188472,13462.102377,271.616736,670.113262,13462.102377,279.135538,690.163402,13381.901819,14.097754,76.127874,619.987913
