element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,34.843750,50.171875,53.597780,0.864865,0.864865,6.654646,7.021391,6.723031,6.622077,7.079234,6.734957,1.231473,33.333333,34.147903,98.057740,104.949977,38.533872,202.067866,287.280982,52.944914,107.456245,734.649839,47.932378,101.817142,366.228427,17.230593,26.629099,331.140674,21.303279,27.255666,514.098246,16.917310,27.882233,94.298338,17.230593,26.002532,52.318347,21.616562,27.882233,39.787006,16.917310,27.882233,89.912368,0.000000,0.939851,0.939851
110,38.827273,47.069697,55.296743,0.973451,0.973451,7.954061,8.105664,8.503151,7.965943,8.107742,8.486265,1.130168,49.415152,39.787006,95.551472,208.333536,40.413573,197.055330,338.659478,54.198048,112.468781,915.101143,48.872228,105.576544,428.885130,16.917310,31.641635,94.924905,22.243129,32.268202,115.601616,20.989995,29.761934,283.521580,17.230593,32.268202,373.747232,21.929846,34.461186,396.303645,20.989995,29.761934,98.684307,0.313284,0.939851,78.007595
240,46.763194,61.663889,55.936162,0.995851,0.995851,8.967942,8.737984,8.315399,8.254505,8.751574,8.292810,1.107643,46.809722,49.185512,86.152966,130.012658,50.438646,258.458899,1952.696140,54.198048,113.095348,990.289186,49.812079,107.456245,411.341253,19.736861,36.027604,504.073173,23.496264,39.160439,438.910202,19.736861,32.894769,431.391398,19.736861,36.654171,418.860058,23.496264,37.907305,446.429007,17.857160,31.641635,101.817142,0.000000,0.939851,72.995059
500,50.458667,69.810333,57.128086,0.994036,0.994036,12.385273,13.698851,9.977294,11.933036,13.866054,11.131636,1.097748,55.094000,52.944914,90.538935,119.361019,56.704316,156.955040,4458.964248,55.451182,114.348482,719.612231,52.005063,111.842214,704.574622,21.616562,42.606558,103.070276,27.882233,53.258197,123.746988,21.616562,44.486259,413.847521,21.616562,43.546408,529.135854,28.508800,53.571481,249.686960,21.616562,45.426109,516.604514,0.000000,0.939851,331.140674
800,50.635417,75.434167,58.502327,0.972053,0.972053,14.788445,19.469576,18.078631,14.536606,19.496525,18.100098,1.856604,54.856250,54.198048,93.671771,494.048101,59.837151,130.639225,7245.934384,56.077749,116.854751,611.842702,54.511331,114.348482,674.499405,24.122831,46.365960,526.629586,31.641635,59.523868,546.679731,26.002532,53.571481,453.947811,24.122831,47.305811,403.822449,31.954918,60.777002,254.699497,26.002532,53.571481,466.479152,0.313284,4.072686,5.325820
1024,52.086426,75.418783,59.729053,0.993210,0.993210,16.059705,21.481754,19.758056,15.784578,21.529629,19.338268,2.567323,56.147786,55.451182,95.551472,130.012658,61.716852,122.493854,9651.951768,57.330883,119.361019,1140.665273,56.077749,117.481318,551.692267,24.749398,51.065213,463.972884,32.894769,63.909837,536.654659,26.002532,58.584017,451.441543,24.749398,51.691780,446.429007,32.894769,63.283270,436.403934,26.002532,56.391032,499.060637,3.132835,4.072686,499.060637
1500,52.317000,83.050000,61.093710,0.929944,0.929944,15.964400,22.224764,20.504132,15.898232,22.329969,20.457593,2.638007,53.549333,54.824615,92.418636,140.037731,61.716852,121.867287,14504.086826,57.330883,119.987586,1035.402012,57.957450,121.240720,734.649839,25.375965,51.065213,559.211072,34.147903,63.909837,486.529297,26.002532,59.523868,198.308464,25.375965,51.378496,519.110782,34.147903,62.656703,255.952631,26.002532,59.837151,134.398627,3.132835,4.072686,148.183102
2048,52.911784,79.963053,61.619425,0.939881,0.939881,17.014463,23.546816,21.852944,16.683601,23.106818,21.664850,2.705309,54.639323,57.330883,99.937441,137.531462,61.716852,118.734452,19717.124491,58.584017,123.120421,1105.577519,58.897301,123.120421,744.674912,26.002532,55.764465,536.654659,34.774470,67.669239,549.185999,27.255666,62.969986,129.386091,26.002532,55.451182,463.972884,34.774470,66.416105,168.233247,27.255666,63.596553,121.867287,2.819552,4.072686,499.060637
3000,53.596556,84.319667,63.610318,0.934871,0.934871,16.837802,24.574847,25.930066,17.222188,24.539434,26.187019,2.710810,53.968000,56.704316,101.190575,168.233247,62.969986,117.481318,29501.595186,59.210584,126.879823,1055.452157,62.656703,129.386091,749.687448,26.629099,58.897301,539.160927,37.280738,78.634162,579.261217,32.268202,72.368492,408.834985,26.629099,57.017599,428.885130,36.654171,74.874760,154.448772,32.268202,72.368492,476.504224,2.506268,4.072686,73.621626
6000,55.452528,80.341361,72.344263,0.933562,0.933562,23.554588,35.646237,34.775131,23.576587,35.596179,34.445151,3.615118,55.764056,58.584017,113.095348,151.942504,62.969986,118.107885,70243.489553,64.849687,140.664298,1045.427085,74.874760,146.929968,699.562086,36.967455,75.501327,307.331127,43.546408,104.323410,194.549062,40.413573,96.178039,179.511453,37.594022,74.248193,484.023028,44.172975,105.576544,227.130547,40.413573,95.551472,165.726979,3.132835,11.904774,318.609333
