element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,40.208333,44.947917,82.826167,0.864865,0.864865,15.160984,10.731388,12.152140,15.252177,11.367802,12.337611,1.517226,193.729167,46.679240,117.481308,136.278317,46.679240,179.511439,233.396199,126.253246,489.035525,13220.876475,45.112822,62.030131,526.629543,29.761931,37.280735,103.696835,26.629096,35.401034,97.431165,29.135364,36.027601,140.037719,30.388498,40.100286,108.709370,26.629096,34.774467,86.152959,28.508797,34.461184,88.659227,0.626567,4.072685,4.072685
110,37.942424,40.548485,83.221054,0.973451,0.973451,15.625626,12.497863,13.734757,15.511210,13.156990,13.787720,2.404802,219.727273,45.426106,102.443701,145.676822,47.305807,198.308448,302.318566,125.626679,486.529257,895.050925,49.812075,68.609084,12579.271892,34.774467,44.172972,123.120411,32.268199,42.919838,109.335937,32.268199,40.726853,466.479114,34.147900,45.112822,109.335937,33.521333,42.293271,158.208161,32.894766,42.919838,531.642079,2.819551,3.759402,403.822416
240,49.480556,59.104861,84.370038,0.995851,0.995851,17.850294,14.057463,15.891477,17.943961,14.252180,15.994493,2.625335,213.634722,57.957445,104.949968,153.195626,55.451177,190.789644,2233.397986,126.879813,476.504185,1040.414464,54.198043,88.659227,1095.552357,40.413570,57.330878,448.935238,36.027601,57.017595,128.132947,38.220586,56.391028,336.153183,40.413570,55.764461,536.654615,36.027601,56.391028,368.734665,37.907302,54.824610,301.065432,3.132835,4.385969,72.368486
500,47.022000,69.712333,87.260080,0.994036,0.994036,20.919692,15.637139,17.455167,21.395556,15.454916,17.045626,2.771623,210.260000,57.957445,90.538928,494.048061,61.090280,149.436224,6002.824913,129.386081,494.048061,1185.778002,62.030131,113.095339,1235.903360,44.799539,64.536399,536.654615,39.473719,61.403564,514.098204,42.293271,62.030131,433.897631,46.052673,67.669233,451.441506,39.160436,59.523863,328.634379,41.666704,60.150430,539.160883,4.385969,5.639103,84.899825
800,46.809792,69.925625,89.722479,0.972053,0.972053,30.892794,17.330094,21.852570,30.215247,16.894734,21.684597,3.491546,216.474167,57.957445,88.032660,150.689358,60.463713,132.518915,9611.850694,130.639214,494.048061,1035.401928,71.741919,117.481308,1085.527286,67.042666,101.190567,611.842652,42.293271,68.609084,128.132947,49.498791,82.393557,4218.362165,65.789532,103.696835,521.617007,42.606554,71.741919,531.642079,50.125358,80.513856,566.729830,4.699252,5.952386,366.228397
1024,48.390788,68.464844,91.657914,0.993210,0.993210,36.062894,20.956936,27.376704,36.453425,20.763555,27.455087,4.284108,214.789714,59.210579,93.045196,144.423688,61.716847,128.132947,12258.469600,131.265781,496.554328,955.201355,77.381022,129.386081,985.276570,79.260722,119.987576,489.035525,45.426106,86.152959,579.261169,61.090280,111.215638,468.985381,78.634155,119.361009,2714.601423,45.426106,88.659227,311.090504,62.030131,113.095339,453.947774,5.012536,10.651639,516.604472
1500,48.291667,72.003222,95.286857,0.929944,0.929944,43.427148,30.951018,34.083137,42.950121,30.797133,33.745369,5.101528,216.860000,59.837146,93.045196,158.208161,62.343414,121.240710,17952.710277,133.772049,491.541793,1075.502214,87.406093,158.208161,1120.615036,93.671763,143.170554,604.323848,58.270729,140.037719,388.784809,77.381022,138.158018,496.554328,92.418629,141.290853,3336.155863,57.957445,141.290853,227.130529,77.381022,140.664286,531.642079,5.012536,11.904773,302.318566
2048,49.977295,72.284505,96.776468,0.939881,0.939881,45.910831,35.089934,37.752249,45.678657,35.668126,37.957273,6.406985,214.470540,60.463713,99.310866,170.739501,63.596548,114.975040,26935.174444,133.772049,494.048061,1130.640108,93.045196,174.498903,1050.439535,97.431165,154.448760,541.667151,61.403564,154.448760,248.433806,84.899825,153.195626,316.103039,98.057732,150.689358,511.591936,60.776997,151.942492,346.178254,84.273258,151.942492,3717.108585,5.325819,19.110293,506.579400
3000,49.833722,74.819333,101.201556,0.934871,0.934871,48.574894,40.617990,44.459907,48.182430,40.381442,44.197817,9.786193,213.206556,58.584012,104.949968,153.195626,61.716847,114.975040,41692.079861,136.904884,501.566864,1281.016182,100.564000,228.383663,1080.514750,101.190567,155.701894,559.211026,71.741919,170.739501,494.048061,92.418629,164.473831,234.649332,101.190567,158.208161,235.902466,71.741919,173.245769,333.646915,92.418629,161.967563,476.504185,11.278206,26.629096,504.073132
6000,54.517083,70.517972,113.285806,0.933562,0.933562,52.352731,46.047445,54.733681,52.050711,46.070540,54.351165,14.975655,244.181444,61.090280,123.746978,182.017707,64.223115,123.746978,41371.277569,144.423688,511.591936,1200.815609,117.481308,491.541793,1105.577429,107.456236,169.486367,616.855188,86.779526,189.536510,473.997917,102.443701,179.511439,448.935238,106.829669,169.486367,616.855188,86.152959,185.777108,473.997917,102.443701,174.498903,579.261169,17.230592,28.508797,511.591936
8192,56.684184,69.552470,120.741636,0.932711,0.932711,52.756682,47.699302,55.164877,52.846358,47.615366,56.385275,16.259308,270.892904,61.716847,127.506380,195.802180,66.102816,131.265781,40729.672986,147.556523,516.604472,1225.878288,128.759514,544.173419,1255.953503,108.709370,169.486367,1842.420193,91.792062,188.283376,616.855188,104.949968,179.511439,659.461742,109.335937,170.739501,626.880259,91.165495,188.283376,2524.125062,105.576535,178.258305,574.248633,17.857159,28.508797,514.098204
12000,60.701750,79.928931,131.022063,0.999084,0.999084,56.817814,50.733671,60.231449,56.938972,50.441527,58.895485,16.672872,305.428528,62.969981,138.784585,212.092921,68.609084,143.170554,100719.701527,154.448760,531.642079,1641.918760,171.992635,591.792509,1421.367185,111.842205,190.789644,764.724994,98.684299,195.802180,679.511885,108.709370,189.536510,689.536957,111.842205,188.283376,759.712458,98.684299,198.308448,699.562029,108.709370,189.536510,734.649779,17.543875,28.508797,514.098204
16384,61.838145,77.240957,142.925911,0.998355,0.998355,81.059588,53.482565,76.231047,80.889335,53.178106,76.251374,16.633534,339.055094,62.969981,140.037719,225.877395,69.862218,144.423688,100719.701527,158.208161,541.667151,1471.492543,189.536510,616.855188,1150.690251,153.195626,531.642079,1005.326713,102.443701,205.827252,809.837816,112.468772,230.889931,809.837816,153.195626,531.642079,955.201355,102.443701,209.586653,2915.102855,113.095339,235.902466,789.787673,17.543875,28.508797,521.617007
25000,63.870013,86.125073,147.585024,0.951765,0.951765,91.806861,64.012021,85.373427,91.521637,64.598897,85.432652,16.789987,409.146560,65.476249,149.436224,649.436671,71.741919,150.689358,223266.176944,153.195626,541.667151,1301.066325,214.599189,639.411599,1240.915896,173.245769,579.261169,1115.602501,109.962504,413.847488,1090.539822,135.025183,534.148347,1180.765466,173.245769,581.767437,1020.364320,109.962504,411.341220,1055.452071,136.278317,534.148347,980.264034,17.543875,28.508797,526.629543
32768,68.579341,83.725301,160.505080,0.986305,0.986305,116.191664,79.660540,104.743870,115.038003,79.757494,104.525574,16.901724,431.156118,67.355950,150.689358,564.223562,72.995053,153.195626,221982.967777,154.448760,556.704758,1331.141540,245.927538,684.524421,6844.930928,230.889931,654.449206,6283.526918,119.987576,516.604472,1220.865753,175.752037,604.323848,1235.903360,232.143065,654.449206,6323.627204,119.987576,516.604472,1215.853217,177.005171,606.830116,7326.134366,17.543875,28.508797,689.536957
45000,71.256830,95.831726,172.156703,0.989424,0.989424,141.210677,92.900858,120.059851,140.632870,93.199719,120.233409,16.916558,461.242444,67.982517,182.017707,659.461742,73.621620,182.017707,520970.703611,151.942492,584.273705,1491.542686,258.458878,724.624708,1391.291970,257.205744,709.587100,1250.940967,143.797121,579.261169,1301.066325,207.080386,664.474278,1205.828145,258.458878,709.587100,1301.066325,145.050255,579.261169,1301.066325,207.080386,664.474278,1205.828145,17.543875,28.508797,521.617007
60000,73.000658,92.445214,190.591392,0.964119,0.964119,165.158794,109.003420,138.357387,165.046177,109.332494,138.426894,17.116628,480.021256,69.862218,185.777108,749.687387,74.248187,185.777108,477341.591944,145.050255,621.867724,6684.529783,283.521557,774.750066,6965.231788,304.824834,764.724994,13541.678767,171.992635,674.499350,5240.919470,242.168136,734.649779,12819.873611,304.824834,764.724994,12499.071319,171.992635,669.486814,1421.367185,242.168136,734.649779,13220.876475,17.857159,29.761931,551.692222
