element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,89.828125,399.390625,100.831098,0.500000,0.500000,7.295762,5.479198,6.296237,7.225149,5.463572,6.314558,3.311100,155.927083,53.571467,281.641806,479.636935,56.704301,3356.831979,3416.982398,78.634142,524.749749,8930.770810,57.330868,96.804581,245.300928,15.977455,18.483723,132.518892,13.471188,18.170439,111.215619,14.724321,17.857156,311.717015,15.977455,17.857156,74.248173,13.157904,18.170439,88.659211,14.724321,17.857156,50.125349,7.518802,19.423573,111.215619
110,53.956061,395.781818,107.921808,0.429688,0.859375,7.506374,5.099799,6.232000,7.509131,5.017745,6.209959,4.345425,249.142424,41.666697,220.238253,371.867434,67.982505,6725.255445,11697.690086,43.546397,645.050587,24048.576128,62.030120,104.323383,302.945079,15.977455,17.857156,163.847235,13.157904,18.483723,281.641806,14.411038,18.170439,229.010189,15.977455,17.857156,369.361167,13.157904,17.230589,85.526377,14.097754,17.543872,111.215619,9.398503,22.243124,104.949950
240,56.478472,382.414583,118.668003,0.468750,0.468750,7.615743,5.117500,6.313256,7.602354,5.122091,6.292112,4.155643,73.433333,44.172964,105.576517,231.516457,57.957435,6524.754048,22765.367189,56.077734,765.351426,48108.743743,65.789521,108.082784,499.687075,15.977455,18.170439,457.080528,13.157904,17.857156,424.499051,14.411038,17.857156,334.273422,15.977455,18.170439,140.037694,13.157904,17.857156,34.147894,14.097754,17.857156,472.118133,9.085220,26.002525,344.298492
500,55.608667,460.728000,124.081790,0.488281,0.488281,7.800723,5.157851,6.398907,7.803408,5.159327,6.402647,3.900086,70.296000,44.799531,119.987555,344.298492,64.849671,5020.993572,57412.008554,66.102804,860.589589,100720.310261,68.609072,110.589052,424.499051,16.604022,20.989990,459.586795,13.471188,19.736856,454.574261,14.724321,20.363423,444.549191,16.604022,20.363423,437.030388,13.471188,20.363423,457.080528,14.724321,20.989990,41.666697,9.085220,23.496257,509.712145
800,85.556458,434.677500,99.079768,0.390625,0.781250,8.052250,5.219409,6.537456,7.929389,5.161235,6.463175,5.100320,263.906250,46.052665,105.576517,336.779690,64.223104,2173.873738,109061.168368,39.160429,569.862564,152048.667840,71.115339,114.975020,805.451705,17.857156,22.869691,499.687075,14.411038,20.989990,101.190549,15.977455,22.869691,479.636935,17.230589,21.616557,419.486516,13.784471,20.363423,472.118133,15.037605,20.989990,87.406078,10.338353,25.375958,294.173143
1024,56.711100,371.938965,130.634936,0.500000,0.500000,8.120624,5.313715,6.695994,8.298844,5.333251,6.632544,3.712041,67.058919,46.052665,106.829650,391.917574,69.235639,970.865357,105853.146019,83.646676,955.827753,196319.376252,71.741906,112.468752,870.614659,17.857156,22.869691,454.574261,14.724321,21.616557,462.093063,15.977455,23.496257,351.817295,17.857156,22.869691,109.962485,14.411038,20.989990,509.712145,15.977455,23.496257,277.882405,8.458653,23.496257,3056.079884
1500,53.141333,466.601333,94.822315,0.366211,0.732422,8.293744,5.350595,6.661989,8.315636,5.356731,6.610519,5.694645,250.334889,47.305798,101.190549,339.285957,68.609072,1522.244198,215567.510344,39.786996,534.774819,283577.584136,74.248173,117.481287,790.414100,18.170439,26.002525,379.386237,14.724321,21.616557,3657.584074,16.290738,23.496257,517.230947,18.170439,24.749391,37.280728,14.724321,20.989990,509.712145,15.664172,22.243124,222.744520,11.278204,36.654162,289.160608
2048,75.178385,368.187663,135.931741,0.500000,0.500000,8.476648,5.360061,6.765310,8.337233,5.379115,6.756890,3.788091,85.436361,47.932365,93.045179,153.822165,65.476237,1046.053381,210434.674586,84.899810,980.890427,359286.911564,78.007575,121.240688,755.326356,18.483723,26.629092,547.306157,14.724321,22.243124,429.511586,16.917305,24.122824,454.574261,18.170439,24.749391,539.787354,15.037605,22.243124,467.105598,16.604022,23.496257,391.917574,9.398503,30.388493,299.185678
3000,54.645722,559.361667,103.116444,0.366211,0.732422,9.161208,12.706802,7.149466,8.733720,5.495688,6.854933,9.241024,234.253222,51.691766,92.418613,376.879969,72.368473,1256.579848,431146.612174,47.305798,554.824959,569733.177637,85.526377,131.265758,650.063122,19.736856,32.894760,512.218412,15.664172,24.749391,457.080528,18.483723,29.761926,361.842365,19.110289,29.135359,427.005318,14.724321,21.616557,84.273243,17.230589,25.689241,256.579131,13.471188,46.679231,116.854720
6000,57.469194,471.871833,111.754770,0.366211,0.732422,13.424893,9.884189,17.373202,12.736899,9.731724,16.172069,12.380044,256.537222,55.451168,90.538912,389.411307,73.621607,1046.053381,882836.158867,59.837136,589.912703,1175407.797066,96.804581,145.050229,800.439170,26.942375,39.160429,459.586795,21.929840,36.027595,156.328433,27.255659,42.919830,99.310848,22.556407,36.027595,88.659211,18.483723,33.521327,56.704301,23.496257,39.160429,885.652264,14.097754,50.438633,135.025159
8192,90.292765,390.506266,150.569603,0.500000,0.500000,13.107017,11.067508,19.493712,13.111690,11.160709,19.382333,10.170073,107.936605,57.957435,479.636935,780179.443710,76.754441,925.752543,893101.830383,87.406078,1056.078451,1467979.435265,100.563982,144.423662,710.213541,28.508792,40.726846,344.298492,24.122824,39.160429,58.584002,27.882225,44.486247,1341.792941,28.195509,40.413563,522.243482,23.809541,39.160429,61.403553,27.882225,44.172964,94.298313,12.531337,43.546397,286.654341
12000,97.798875,495.359250,149.260374,0.366211,0.732422,14.331771,13.213490,21.764675,14.026879,13.551118,20.986830,14.003104,269.560583,57.957435,399.436376,1652.570106,77.381008,1056.078451,1755418.237706,64.849671,970.865357,2340561.514103,107.456217,153.822165,665.100727,30.388493,41.666697,359.336097,26.629092,40.413563,389.411307,31.015060,46.679231,120.614122,28.508792,40.726846,311.717015,25.375958,42.919830,157.581567,29.135359,44.799531,67.042655,14.411038,52.944900,140.037694
16384,158.290476,441.414154,331.230597,0.500000,0.500000,14.826446,13.589188,22.424543,14.603896,13.683186,22.433127,11.606578,220.603373,64.223104,1086.153660,2391889.871682,78.007575,1391.918291,1837543.609832,112.468752,5321.745668,3346597.322646,108.709351,152.569032,670.113262,30.388493,41.353413,429.511586,27.255659,41.979980,316.729550,31.641627,47.305798,404.448911,30.388493,41.666697,60.776986,26.629092,41.979980,57.017585,31.015060,46.992515,71.741906,12.531337,44.799531,109.962485
25000,134.259787,1000.018367,168.885836,0.381470,0.762939,15.258552,13.362648,23.591998,15.547083,13.737279,23.133322,14.724771,383.124747,66.729371,685.150867,4414227.160284,79.260708,3096.180163,5707701.771268,74.248173,1176.379289,5091761.480323,113.095319,158.834700,1076.128591,32.268194,43.546397,519.737214,28.508792,43.546397,128.759491,32.894760,48.245649,429.511586,31.015060,41.979980,424.499051,27.255659,43.546397,336.779690,31.641627,47.305798,162.594101,14.411038,51.378483,153.822165
