element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,5.166667,17.890625,8.589921,0.500000,0.500000,1.710006,1.460879,1.641672,1.776302,1.516756,1.643727,0.698676,8.239583,7.205519,20.363423,29.135359,10.964920,112.468751,187.656774,12.844621,31.641626,386.905035,9.085219,19.423573,79.260708,5.012535,6.892235,83.646676,5.012535,6.578952,16.604022,5.012535,6.892235,82.393542,4.699251,6.265669,477.130663,5.012535,6.892235,12.531337,5.012535,6.578952,12.218054,2.506267,3.446118,46.992514
110,4.653030,17.137879,7.666332,0.429688,0.859375,1.715851,1.556623,1.660745,1.750870,1.894267,1.893066,0.581438,15.315152,7.205519,18.483722,94.924879,10.964920,221.491384,502.193337,10.338353,31.015059,464.599326,8.458653,19.110289,176.378571,5.012535,6.578952,42.606546,5.012535,6.892235,324.248349,5.325818,6.892235,40.413562,5.325818,7.205519,429.511581,5.639102,7.205519,112.468751,5.325818,7.205519,75.501306,2.506267,4.072685,13.784471
240,4.313194,15.836111,8.138735,0.468750,0.468750,1.755093,1.699642,1.684944,1.739679,1.699555,1.845187,0.712869,4.070833,7.205519,21.616557,99.310847,10.964920,229.010187,945.802673,12.844621,31.641626,396.930105,8.771936,19.423573,492.168267,5.012535,7.832086,467.105593,5.012535,8.145369,24.122824,5.325818,8.145369,369.361163,5.325818,7.832086,11.904770,5.012535,8.145369,242.794658,5.325818,7.832086,81.766975,2.506267,7.832086,9.398503
500,4.800000,16.608000,8.387663,0.488281,0.488281,1.749080,1.745975,1.675822,1.750778,1.761842,1.683239,0.548472,4.009333,7.832086,23.496257,195.175576,11.591487,119.987553,2063.597948,12.844621,31.015059,457.080523,10.651637,19.736856,409.461442,5.012535,9.398503,527.256011,5.639102,8.458653,90.538911,5.639102,8.458653,287.907471,5.012535,9.398503,414.473977,5.639102,8.458653,447.055454,5.639102,8.458653,18.170439,2.506267,7.832086,89.285777
800,5.245625,13.784375,10.192542,0.781250,0.781250,1.777488,2.057030,1.786475,1.780634,1.933821,2.005803,0.610796,4.360417,9.711786,24.749391,289.160605,10.964920,49.812065,1802.946135,14.724321,29.761926,539.787349,13.471187,24.436107,421.992779,5.325818,11.591487,292.920006,5.639102,11.591487,442.042919,5.325818,8.771936,32.894760,5.012535,11.278203,331.767152,5.639102,11.278203,23.182974,5.639102,9.085219,284.148070,2.506267,7.518802,86.779510
1024,4.267253,16.418783,8.814561,0.500000,0.500000,1.759439,1.808477,1.700041,1.759988,1.740454,1.700725,0.669143,4.039714,9.085219,22.869690,208.960047,11.591487,31.641626,3497.182921,13.471187,31.641626,411.967709,12.531337,22.243123,359.336093,5.639102,11.591487,489.662000,5.639102,12.844621,88.032644,5.639102,9.711786,437.030384,5.639102,10.338353,81.766975,5.325818,12.531337,411.967709,5.325818,9.398503,81.140408,2.506267,7.832086,427.005314
1500,4.683778,13.694889,11.777113,0.732422,0.732422,2.301233,5.048797,1.851212,2.287950,5.071467,1.792434,0.612519,5.460889,9.085219,24.122824,101.817115,11.591487,31.641626,8970.870997,14.724321,31.015059,384.398768,14.097754,26.002525,409.461442,5.952385,19.110289,92.418612,7.832086,20.989990,519.737209,6.265669,17.857155,502.193337,5.639102,19.736856,83.646676,6.265669,20.363423,229.010187,5.952385,11.278203,457.080523,2.506267,7.518802,389.411303
2048,4.276367,17.478516,8.984613,0.500000,0.500000,1.796500,1.711650,1.791133,1.829425,1.741910,1.787204,0.667573,4.472656,9.085219,23.496257,95.551446,12.844621,29.761926,11777.890523,14.097754,32.894760,514.724674,13.471187,24.749391,404.448907,6.578952,14.411038,339.285954,5.639102,15.350888,447.055454,6.265669,11.904770,437.030384,6.265669,14.097754,482.143198,5.639102,15.350888,84.273242,6.265669,12.218054,245.300925,2.506267,7.832086,261.591663
3000,5.247444,16.071722,10.620507,0.732422,0.732422,1.884759,2.706655,1.827016,1.836108,1.862255,1.833334,0.611187,5.705889,9.711786,25.375958,102.443681,12.844621,28.508792,14103.706701,14.724321,32.894760,522.243477,15.350888,27.882225,522.243477,6.578952,15.977455,331.767152,6.578952,17.230589,83.646676,6.578952,15.350888,359.336093,6.578952,16.917305,499.687070,6.578952,18.170439,94.924879,6.578952,14.724321,509.712139,2.506267,7.832086,72.368472
6000,5.996306,17.536889,11.113217,0.732422,0.732422,2.492625,3.436177,3.076158,2.617619,2.027892,2.991786,0.609834,6.608944,10.338353,27.882225,102.443681,13.471187,30.388493,25331.784806,14.724321,34.774461,514.724674,17.230589,32.268193,539.787349,6.578952,21.616557,457.080523,7.518802,22.556407,421.992779,7.518802,20.676706,544.799883,6.578952,21.616557,364.348628,7.518802,23.496257,504.699605,7.205519,20.676706,153.822164,2.506267,7.832086,9.398503
8192,5.359253,21.622945,10.209286,0.500000,0.500000,3.132900,3.560015,5.851520,3.230238,3.694890,5.728837,0.665712,5.250814,9.711786,27.255658,720.238604,14.097754,31.641626,45542.325393,14.724321,37.907295,512.218407,19.423573,36.654161,499.687070,7.832086,22.869690,449.561721,8.458653,25.375958,82.393542,8.458653,23.182974,419.486512,7.832086,22.869690,265.351065,8.458653,25.689241,83.646676,8.458653,23.182974,75.501306,2.506267,8.145369,16.604022
12000,7.117472,18.859028,12.594016,0.732422,0.732422,4.401654,4.962920,7.702876,4.382992,4.989209,9.795429,0.610421,7.521139,12.844621,31.015059,96.178013,14.724321,32.894760,44579.918699,17.857155,41.666696,645.050581,21.616557,42.919830,432.017849,8.145369,28.508792,524.749744,9.711786,29.761926,366.854896,11.591487,29.761926,76.127873,8.458653,29.761926,83.646676,9.711786,29.761926,509.712139,11.278203,29.761926,67.355937,2.506267,7.832086,244.047791
16384,6.179881,23.172272,11.573209,0.500000,0.500000,4.177603,5.627824,9.705208,4.232664,5.620036,9.344990,0.664744,6.008260,9.711786,32.894760,1291.667579,14.724321,34.774461,87246.615495,14.724321,42.919830,464.599326,26.629091,44.172964,577.381360,13.784471,28.508792,115.601585,10.025070,31.015059,271.616733,12.844621,31.015059,68.295788,13.784471,29.135359,50.751916,10.025070,31.641626,62.030119,12.844621,31.015059,60.463702,2.506267,8.145369,20.363423
25000,8.033453,20.058473,14.214582,0.762939,0.762939,5.954662,7.007710,11.217910,5.989228,7.118750,11.241254,0.604808,8.261320,14.097754,37.280728,295.426274,15.350888,38.533862,89171.428884,20.363423,48.558932,524.749744,29.135359,52.318333,584.900162,14.411038,36.654161,351.817291,10.964920,36.027594,76.127873,14.724321,37.907295,302.945076,14.411038,36.654161,85.526376,12.218054,36.027594,67.669221,14.724321,37.907295,84.899809,2.506267,7.832086,37.907295
32768,6.477717,23.262121,12.053935,0.500000,0.500000,4.847438,7.532337,10.886480,4.952455,7.551792,10.221707,0.665438,6.453033,9.711786,36.027594,105.576516,15.350888,39.786996,173221.613550,15.977455,46.679231,447.055454,29.761926,47.932365,532.268546,15.350888,32.268193,270.363599,10.338353,34.147894,84.273242,15.037605,36.027594,81.140408,15.350888,32.268193,76.127873,10.338353,34.147894,71.741905,15.037605,36.027594,89.285777,2.506267,8.145369,15.977455
45000,7.847148,20.725770,14.467646,0.686646,0.686646,6.126542,7.752799,11.946007,6.050545,8.120388,11.878193,0.618258,7.972378,14.097754,40.413562,125.626655,15.977455,42.293263,173221.613550,20.363423,50.438632,559.837488,32.268193,54.824600,537.281081,15.977455,38.533862,432.017849,14.724321,36.967445,81.140408,17.857155,41.040129,80.513841,15.664171,37.907295,73.621606,14.724321,37.907295,82.393542,17.857155,40.726846,341.792221,2.506267,7.832086,15.977455
60000,6.356931,24.942961,11.870722,0.457764,0.457764,4.847149,7.641015,10.552266,4.864423,7.665855,10.538568,0.679442,6.309828,10.338353,37.280728,106.203083,17.230589,43.546397,354154.072144,15.350888,47.305798,522.243477,31.641626,51.691766,582.393895,15.977455,33.521327,517.230942,10.338353,34.774461,447.055454,15.977455,37.907295,91.165478,15.977455,33.521327,74.874740,10.338353,35.087744,409.461442,15.977455,37.280728,394.423837,2.506267,8.145369,16.604022
100000,45.161717,62.332953,23.294409,0.762939,0.762939,54.489438,58.526491,59.120851,54.481364,58.611226,59.123732,0.607171,44.162220,54.198033,187.656774,452.067988,55.451167,182.644239,816109.285576,26.002525,131.265757,680.138325,36.654161,140.037693,835.526906,47.305798,196.428710,479.636930,55.137884,211.466315,477.130663,51.065199,207.706914,482.143198,47.619081,196.428710,489.662000,55.137884,211.466315,469.611860,49.812065,206.453780,1161.341672,2.506267,7.832086,38.533862
150000,35.385276,62.096149,22.919475,0.572205,0.572205,40.492452,33.940247,39.806359,40.481486,33.904625,39.814630,0.647524,34.691569,47.932365,140.664260,384.398768,51.691766,142.543960,1734886.876735,21.616557,111.215617,860.589580,38.533862,136.904859,875.627185,41.666696,141.917393,537.281081,30.388493,155.075297,2494.675947,38.533862,147.556495,597.431500,41.666696,143.170527,607.456569,30.388493,155.075297,574.875093,39.160429,147.556495,597.431500,2.506267,8.145369,361.842361
200000,48.079578,68.812495,34.041434,0.762939,0.762939,57.997222,66.601070,65.018551,58.178018,66.454221,65.023061,0.608923,47.133213,56.077734,212.719448,517.230942,59.837135,208.960047,1724621.205326,31.015059,172.619170,1036.028301,44.172964,198.934978,980.890417,49.185498,218.985117,675.125790,59.837135,244.047791,790.414092,52.944900,234.022722,730.263674,48.558932,218.985117,720.238604,59.523852,245.300925,715.226069,52.944900,234.022722,655.075651,2.506267,7.832086,237.782123
300000,25.760550,63.871288,33.131828,0.572205,0.572205,27.205934,23.996638,29.923529,27.124283,23.743014,29.901669,0.648079,25.441200,39.786996,108.709350,640.038046,49.812065,175.125437,3736692.801607,26.629091,175.125437,945.802673,57.957434,427.005314,815.476766,35.401028,102.443681,695.175930,26.629091,114.348452,735.276208,32.268193,103.070248,715.226069,35.401028,99.937414,680.138325,26.629091,113.095318,760.338883,32.268193,103.070248,705.200999,2.506267,8.145369,532.268546
400000,32.045620,60.955889,45.761413,0.762939,0.762939,34.393395,35.332851,41.140635,34.097028,34.878415,40.832702,0.610063,31.716548,46.052664,153.822164,775.376487,54.824600,183.897373,3736692.801607,41.040129,249.060326,1000.940556,99.937414,472.118128,935.777603,40.413562,163.847233,795.426627,43.233113,183.897373,900.689859,42.293263,168.859768,880.639720,40.413562,158.834699,830.514371,43.233113,181.391106,845.551976,41.666696,167.606635,825.501836,2.506267,7.832086,509.712139
600000,39.953989,74.504987,57.589735,0.572205,0.572205,40.026361,34.278903,48.367427,40.040886,34.372376,48.301199,0.647929,36.534228,46.052664,366.854896,855.577045,49.185498,351.817291,10676286.674495,36.027594,454.574256,980.890417,139.411126,587.406430,1031.015766,44.172964,404.448907,980.890417,31.641626,389.411303,4058.586826,41.353413,409.461442,970.865347,44.172964,404.448907,990.915487,31.641626,386.905035,1046.053370,41.353413,406.955175,4760.341707,2.506267,8.145369,577.381360
800000,49.713000,77.234928,76.237063,0.762939,0.762939,55.707831,54.725742,71.454448,55.428660,54.630952,71.462634,0.609557,48.092419,55.451167,457.080523,1020.990696,57.957434,459.586791,10676286.674495,68.609071,557.331221,1291.667579,170.112902,640.038046,1361.843067,59.210568,482.143198,1311.717718,61.716836,499.687070,1291.667579,72.368472,499.687070,1271.617439,58.897285,479.636930,1492.168974,61.716836,497.180802,1161.341672,72.368472,499.687070,1833.021345,2.506267,7.832086,512.218407
1200000,62.853360,91.151943,70.780468,0.572205,0.572205,59.700213,46.077409,73.148819,59.678346,45.997647,73.184893,0.648105,62.490132,98.684280,622.494174,4640.040871,67.982504,522.243477,23323593.851120,52.318333,547.306151,1251.567300,185.150507,650.063116,1241.542230,99.310847,522.243477,1311.717718,45.426097,512.218407,1216.479556,95.551446,522.243477,3116.230271,99.310847,522.243477,1381.893206,45.739381,512.218407,1206.454486,95.551446,522.243477,1321.742788,2.506267,8.145369,519.737209
2200000,49.980828,98.802692,57.650257,0.524521,0.524521,40.099171,31.799115,51.913668,40.074966,31.798140,52.025798,0.661442,49.893103,98.684280,635.025511,2975.879294,101.817115,534.774814,44347688.897978,46.679231,514.724674,940.790138,187.656774,622.494174,1000.940556,98.684280,507.205872,1041.040835,37.280728,469.611860,995.928022,95.551446,484.649465,955.827743,98.684280,509.712139,4900.692684,37.280728,469.611860,4319.238639,95.551446,484.649465,5081.143939,2.506267,8.145369,519.737209
3100000,59.188179,96.313132,73.315960,0.739098,0.739098,53.959719,49.998879,75.638056,53.952191,49.920125,75.652427,0.612174,59.220014,104.323382,625.000441,3817.985152,109.335917,559.837488,44347688.897978,109.335917,592.418965,1261.592370,198.934978,680.138325,1442.043625,103.696815,542.293616,1401.943346,102.443681,559.837488,1532.269252,103.070248,552.318686,5923.249797,103.696815,542.293616,5843.049239,102.443681,562.343756,4800.441986,103.070248,552.318686,1401.943346,2.506267,7.832086,517.230942
6000000,30.257427,57.337463,52.549273,0.715256,0.715256,20.369094,20.500688,26.577820,20.391526,20.516527,26.575131,0.615615,30.350001,26.629091,527.256011,2755.327760,37.907295,449.561721,62743772.063978,98.684280,509.712139,920.739999,187.656774,614.975372,910.714929,91.792045,462.093058,805.451697,90.538911,452.067988,895.677324,94.298312,459.586791,845.551976,91.792045,462.093058,830.514371,90.538911,452.067988,795.426627,94.298312,459.586791,835.526906,2.506267,7.832086,527.256011
