element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,46.437500,56.078125,87.412537,0.864865,0.864865,17.438912,14.495162,16.597424,17.565583,14.359351,16.517907,1.231472,189.187500,45.426094,139.411115,180.764525,47.305794,294.799685,348.684430,128.759480,484.022862,1010.338983,47.932361,83.646669,749.687189,27.882223,44.172960,222.117935,24.122822,53.884746,524.123137,29.135357,43.233110,189.536460,28.508790,46.365944,116.854710,24.749389,48.872211,3496.556089,27.882223,44.172960,343.671896,0.626567,3.759401,165.726922
110,40.089394,52.804545,90.768183,0.973451,0.973451,14.721701,18.186081,16.988564,14.721778,18.368458,16.791175,2.487927,240.130303,44.799527,103.070240,135.025148,46.052661,255.952542,386.278439,130.639180,486.529129,12819.870238,52.318329,91.165471,1040.414190,27.882223,48.872211,519.110603,34.774458,50.438628,4057.959952,32.894758,46.052661,519.110603,27.882223,46.365944,213.345999,34.147891,53.258179,106.829641,34.774458,46.992511,1140.664880,3.132834,4.072684,190.789594
240,49.502778,67.052778,95.582450,0.995851,0.995851,18.103597,19.961666,18.933703,18.209306,19.933834,19.069885,2.587231,207.940278,58.583997,100.563973,129.386046,61.090264,338.659361,2524.124398,134.398581,496.554198,945.176035,58.270713,113.721876,1045.426724,36.654158,65.789515,376.253370,38.220575,63.909815,443.922586,36.027592,58.897280,473.997793,36.654158,65.789515,476.504060,38.533859,64.536382,383.772172,36.027592,57.644147,489.035396,3.132834,4.072684,286.027749
500,48.685667,78.502000,98.820953,0.994036,0.994036,19.276006,23.958193,21.683379,19.440680,24.145007,21.115754,2.714575,213.154667,60.463697,103.696807,138.784549,64.223098,163.220654,6323.625541,136.904848,501.566732,1185.777690,67.042649,126.253212,1010.338983,41.666693,80.513835,479.010327,42.919827,72.368467,3276.004572,39.160426,66.416082,468.985258,41.353410,81.140402,423.872448,42.919827,70.488766,489.035396,39.786993,67.669216,307.331021,4.072684,5.639101,81.140402
800,48.697292,77.933333,102.271604,0.972053,0.972053,26.616307,28.581626,26.424389,27.269147,29.605446,27.051413,3.772359,208.614167,59.837130,107.456208,168.233189,63.596531,135.651715,10253.452580,136.904848,499.060465,1245.928104,76.754434,139.411115,1185.777690,58.897280,113.095309,333.646827,49.185495,108.709342,499.060465,50.125345,91.165471,222.117935,58.270713,113.721876,195.802128,48.872211,113.095309,1491.542294,49.498778,95.551439,351.190698,4.699251,8.771935,376.253370
1024,49.560059,76.558757,106.688544,0.993210,0.993210,32.876078,36.431832,33.146284,32.711094,35.870812,35.009072,4.345465,210.652344,61.716831,110.589042,171.992590,65.476232,139.411115,13060.471894,139.411115,504.073000,1050.439259,84.899803,151.942452,1140.664880,70.488766,135.651715,3376.255262,58.583997,151.942452,268.483879,61.716831,121.867245,471.491525,72.368467,135.651715,423.872448,57.644147,145.050217,529.135672,60.776981,119.987544,576.754750,4.699251,10.025069,436.403784
1500,48.821333,79.506111,112.430608,0.929944,0.929944,39.096387,44.834112,40.905800,38.497430,44.547996,40.314041,5.041049,215.413778,61.090264,111.842176,202.067797,65.476232,125.000079,18353.708314,143.797083,511.591801,1260.965707,95.551439,168.233189,1175.752621,86.779503,165.726922,539.160741,69.862199,199.561529,406.328577,77.381001,156.954986,3636.907055,86.152937,165.726922,281.015215,69.862199,199.561529,378.759637,78.634135,156.954986,328.634292,5.012534,12.218053,393.797241
2048,49.768392,77.377767,115.762245,0.939881,0.939881,44.354221,51.157178,45.449671,44.214368,50.693771,44.654934,6.321869,214.645508,59.837130,112.468743,164.473788,64.849665,126.879779,25812.359633,150.689318,521.616870,1170.740087,106.829641,190.789594,1225.877966,91.792038,187.030193,311.090422,79.887268,205.827197,373.747103,88.032637,179.511391,328.634292,91.792038,188.283327,328.634292,77.381001,205.827197,1511.592432,87.406070,175.751991,376.253370,5.325818,18.797004,456.453922
3000,50.238167,84.021000,123.333235,0.934871,0.934871,47.132193,55.384256,50.364443,47.128098,55.267444,49.621085,9.259015,216.224778,60.463697,119.987544,286.027749,64.849665,127.506346,42975.277722,158.208120,529.135672,1205.827828,118.734411,223.371068,1140.664880,96.804572,197.055262,531.641939,93.671738,224.624202,391.290974,95.551439,197.055262,346.178163,96.178006,199.561529,534.148206,91.792038,224.624202,376.253370,95.551439,199.561529,363.722034,11.591486,26.315806,506.579267
6000,55.958194,80.640278,134.711026,0.933562,0.933562,53.362241,61.072046,68.397646,52.604904,61.050651,68.992847,15.001291,245.683111,63.596531,138.157982,218.358534,67.982499,142.543950,55807.366014,170.739456,541.667008,1531.642570,133.772014,343.671896,1190.790224,104.323374,215.852266,644.423965,109.962475,245.927473,975.251241,107.456208,228.383603,604.323689,104.323374,217.105400,594.298620,108.709342,248.433741,3777.258021,107.456208,225.877335,626.880094,17.230587,28.508790,506.579267
