element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,23.942708,53.192708,67.078783,0.500000,0.500000,9.123007,7.242547,7.440915,8.949963,7.168000,7.477939,0.442247,25595.062500,30.075209,92.105328,272.556583,36.340878,193.609159,223.684368,104.010098,461.779774,6203.638450,38.220578,73.934889,674.812505,17.543872,25.689241,222.431234,12.844621,15.037605,182.330955,15.037605,19.423573,76.441157,18.170439,23.182974,416.666960,12.844621,15.037605,278.822251,15.037605,18.483722,122.180537,0.939850,1.879701,6.265669
110,23.613636,60.307576,64.518942,0.429688,0.859375,8.905002,7.779711,8.026522,10.235496,8.095421,9.226835,0.286999,15111.554545,28.822075,57.644151,196.115426,39.473712,592.105680,669.799970,102.130398,456.767239,1642.231732,36.967445,73.934889,6283.839008,19.423573,25.689241,191.102891,14.411038,21.929840,120.927403,16.604022,21.303273,246.240775,20.050139,23.809541,464.286041,14.724321,18.797006,12579.582786,18.170439,26.315808,102.130398,0.313283,1.253134,59.523851
240,22.680556,51.192361,66.165764,0.468750,0.468750,9.998441,7.883120,8.636587,9.939161,7.892060,8.760091,0.249476,6904.977778,30.075209,60.776985,206.140496,36.340878,617.168354,1201.128665,104.010098,459.273506,1963.033963,41.353413,80.200558,714.912784,23.809541,31.328343,524.436459,14.411038,21.929840,147.243211,18.483722,29.448642,12579.582786,23.809541,31.954910,479.323646,14.411038,22.556407,102.130398,18.170439,28.195509,129.699339,0.313283,1.253134,56.391017
500,23.380667,53.443667,67.869005,0.488281,0.488281,10.546081,8.140447,9.371156,10.616141,8.123191,9.368973,0.233837,3362.814000,30.701776,55.137883,253.759577,36.340878,301.378658,3075.816701,105.263232,459.273506,2875.315306,50.125349,90.225627,810.150946,27.255658,35.087744,521.930192,15.664171,21.929840,359.022809,21.303273,32.581477,424.185762,27.568942,36.654161,416.666960,15.664171,22.556407,12338.981113,21.303273,32.581477,12579.582786,0.313283,1.566417,74.561456
800,27.710208,46.285833,88.607058,0.781250,0.781250,11.408933,8.327378,9.783582,11.339240,8.517591,9.848007,0.229155,2230.677500,32.581477,62.656686,202.381095,38.220578,216.165566,2875.315306,110.902334,466.792308,4258.774926,70.175488,131.579040,13060.786132,28.822075,38.847145,214.912432,15.977455,28.822075,149.749479,23.182974,36.027594,414.160692,28.822075,40.413562,371.554146,15.977455,30.075209,404.135623,23.182974,37.594011,12419.181671,0.313283,1.566417,162.280816
1024,22.482747,47.785319,68.772257,0.500000,0.500000,13.800550,8.425346,9.986815,13.451671,8.433457,9.861329,0.227292,1718.745443,31.328343,54.511317,110.902334,37.594011,184.837223,5521.933710,105.263232,459.273506,4519.426739,63.596536,102.756965,1060.777689,34.461177,51.691766,219.924967,16.290738,27.568942,171.052752,23.809541,38.847145,466.792308,35.714311,54.511317,166.040217,16.290738,27.568942,214.912432,24.436107,40.100279,546.992866,0.313283,3.446118,23.496257
1500,26.962111,47.208222,88.748786,0.732422,0.732422,18.105299,9.406867,13.311257,17.896588,9.640240,13.569443,0.237469,1193.080889,33.834610,65.789520,198.621694,39.473712,90.225627,5642.234546,110.902334,464.286041,7206.145421,76.441157,136.591575,790.100807,49.812065,68.922354,434.210832,16.917305,33.208043,192.356025,31.328343,61.090269,346.491472,49.812065,71.428622,181.077822,16.917305,33.208043,119.047703,30.701776,60.463702,341.478937,0.313283,1.566417,292.606722
2048,23.413900,50.723470,70.733190,0.500000,0.500000,19.545912,9.530244,15.912635,19.482530,9.753740,15.702722,0.227416,901.328939,33.834610,58.897285,149.749479,40.100279,91.478761,12338.981113,105.263232,459.273506,9050.758248,73.934889,117.794569,780.075737,56.077734,77.067723,474.311111,20.363423,35.087744,331.453867,38.220578,72.055189,436.717099,56.077734,76.441157,171.052752,20.676706,35.714311,12739.983901,38.533862,70.802055,260.025246,0.939850,1.879701,248.747042
3000,27.557556,47.125167,92.875636,0.732422,0.732422,20.957994,13.977911,17.965387,20.933950,14.123829,17.906570,0.229959,653.825667,35.087744,63.909819,173.559019,38.220578,82.080258,12739.983901,111.528901,469.298576,11536.975536,85.839659,158.521415,820.176016,61.403552,82.706825,351.504007,28.195509,48.872215,227.443769,46.365947,78.947424,258.772112,61.716835,82.706825,504.386320,28.195509,48.245648,211.153031,46.052664,78.947424,300.125524,0.939850,1.879701,12980.585574
6000,29.339194,50.586639,94.949244,0.732422,0.732422,26.334846,15.725178,21.219537,26.320675,15.635248,21.131786,0.225231,377.058056,37.594011,69.548921,196.115426,41.979979,80.827125,27095.883727,112.155467,469.298576,24689.866996,91.478761,209.899897,795.113341,66.102803,89.599061,316.416263,30.075209,53.258183,318.922530,50.438632,83.333392,166.040217,66.102803,90.225627,549.499133,30.075209,52.631616,323.935065,50.751915,83.959959,509.398855,0.939850,1.879701,419.173227
