element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,15.817708,42.744792,34.554283,0.500000,0.500000,7.719169,6.459512,6.993727,7.639749,6.475736,6.971399,2.564147,20.687500,15.977455,54.198034,148.809631,20.989990,299.185680,735.276220,27.255659,117.481288,755.326360,23.809541,98.057715,235.275859,13.471188,18.483723,865.602128,12.218054,13.471188,40.413563,12.531337,15.037605,101.190549,13.471188,15.037605,195.175579,12.218054,14.097755,24.749391,12.531337,15.350888,434.524123,2.506267,4.072685,72.368473
110,13.956061,41.328788,31.178952,0.429688,0.429688,7.860650,6.420729,7.120875,7.649457,6.423210,7.045146,2.527698,14.148485,14.724321,52.318333,232.769592,16.604022,512.218415,920.740013,24.749391,109.962485,645.050591,21.929840,93.045180,371.867436,13.471188,15.664172,104.323384,11.904770,14.097755,419.486518,12.531337,16.604022,469.611868,13.471188,15.664172,439.536658,12.218054,14.724321,447.055460,12.531337,16.604022,89.285779,2.506267,4.072685,28.508793
240,15.347917,51.678472,33.418399,0.468750,0.468750,8.117067,6.565429,7.374048,8.084814,6.558600,7.294351,2.599308,14.484722,15.977455,59.210569,630.012986,22.869691,507.205880,2384.400217,26.629092,119.987555,710.213545,23.496258,102.443683,597.431509,13.784471,15.977455,396.930111,12.218054,14.097755,114.348453,12.531337,17.230589,1642.545045,13.784471,15.977455,482.143205,12.218054,14.724321,427.005321,12.531337,17.230589,103.696817,2.506267,7.518802,144.423663
500,16.375333,54.265667,35.126995,0.488281,0.488281,8.136464,6.520757,7.412087,8.074860,6.523784,7.377719,2.513542,18.134667,17.230589,59.837136,341.792227,22.869691,302.945081,5201.444856,28.508793,126.253224,534.774822,26.002525,108.709352,472.118135,14.097755,19.736856,544.799892,12.218054,14.411038,351.817296,12.844621,18.797006,87.406078,14.097755,19.110289,462.093065,12.218054,14.724321,419.486518,12.844621,18.797006,1492.168996,2.506267,7.205519,429.511588
800,28.035417,53.616042,86.151237,0.781250,0.781250,9.280742,7.054003,8.219694,9.205274,7.065983,8.232999,2.407006,36.553750,22.869691,251.566598,489.662007,27.882226,306.704482,5682.648211,54.198034,416.980251,1101.191271,52.631617,396.930111,1151.316620,15.350888,20.989990,454.574263,12.218054,16.604022,379.386239,13.784471,20.363423,126.253224,15.350888,20.363423,354.323564,12.531337,17.857156,88.659212,13.784471,20.050140,90.538912,2.192984,4.072685,221.491388
1024,18.670247,66.547363,36.387058,0.500000,0.500000,8.447706,6.580176,7.342563,8.341365,6.607891,7.462738,2.413226,22.705078,19.110289,66.102805,200.188114,29.135359,271.616737,13221.500768,29.135359,131.265759,579.887636,27.882226,114.975020,557.331229,16.290739,21.616557,444.549193,12.218054,16.604022,512.218415,13.157904,20.989990,3396.932276,16.290739,23.496258,444.549193,12.218054,16.290739,406.955181,13.157904,21.303274,213.972585,2.506267,7.205519,74.874741
1500,24.996444,62.600111,70.645853,0.732422,0.732422,8.822442,6.818751,7.895280,8.767017,6.937638,7.968918,2.342945,32.468889,24.122824,146.929931,421.992786,31.641627,221.491388,13221.500768,45.426098,326.754622,1091.166201,46.679232,309.210749,1041.040851,16.604022,22.869691,459.586798,12.531337,16.604022,429.511588,13.784471,21.303274,462.093065,16.604022,22.869691,512.218415,12.218054,15.664172,215.225719,13.784471,20.989990,242.794661,2.506267,6.578952,254.072865
2048,19.906576,71.918620,36.979185,0.500000,0.500000,8.541725,6.686846,7.532030,8.222481,6.602405,7.522901,2.432000,24.371257,22.243124,66.102805,190.163044,32.268194,261.591667,29181.412033,29.135359,132.518893,625.000451,29.135359,116.854721,542.293624,17.230589,27.882226,464.599333,12.531337,19.110289,93.671747,13.471188,21.616557,477.130670,17.543872,27.255659,457.080530,12.218054,18.797006,84.899811,13.471188,21.616557,148.809631,2.506267,7.205519,364.348634
3000,27.900722,62.312944,71.913920,0.732422,0.732422,13.809433,6.881578,7.935913,13.776355,7.166184,7.928380,2.349988,31.071222,25.375958,144.423663,437.030391,32.268194,211.466318,28700.208678,45.426098,336.779692,1076.128596,47.305799,319.235819,1015.978177,19.110289,31.641627,517.230950,12.531337,20.363423,94.924881,16.604022,29.761926,452.067995,19.110289,31.015060,517.230950,12.531337,20.363423,276.629272,16.917305,29.761926,494.674542,2.192984,6.265669,32.581477
6000,31.445778,66.815444,75.226886,0.732422,0.732422,22.007418,12.814694,19.101075,22.163756,12.950246,21.928550,2.351197,33.138000,25.375958,168.859771,960.840292,33.521327,242.794661,58374.415553,46.679232,351.817296,1171.366760,51.691767,336.779692,1291.667599,26.315808,44.172964,3256.581297,15.664172,33.521327,381.892506,24.122824,44.172964,384.398774,26.629092,45.426098,236.528993,15.664172,34.147894,309.210749,24.122824,44.799531,168.859771,2.506267,6.578952,432.017856
