element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,42.359375,79.453125,65.057330,0.500000,0.500000,9.377712,7.784540,9.235079,9.024486,8.099135,9.503469,0.735416,25540.510417,44.486236,129.699308,239.975048,49.498770,466.792194,536.967665,109.022607,464.285928,6323.937744,24.749385,46.052653,734.962744,18.170434,26.315802,47.619070,15.037601,24.749385,12258.777564,18.483718,23.182968,127.819608,17.230584,28.195502,139.724375,15.037601,24.436101,135.964975,16.917301,22.243118,12338.978102,2.192983,3.759400,13060.782945
110,30.912121,76.619697,63.308659,0.429688,0.859375,12.091517,8.221389,9.008149,10.197843,9.676177,10.372302,0.758227,15040.778788,29.448635,100.877239,263.784582,42.606536,1065.789964,1311.404112,108.396040,461.779661,13060.782945,30.075202,51.691753,1085.840098,19.423568,39.473702,439.223260,15.037601,29.448635,12338.978102,18.797001,25.062668,12338.978102,19.736851,28.822068,82.080238,20.363418,30.701768,77.067705,20.050135,25.062668,214.912379,2.506267,7.205517,15.350884
240,29.559028,70.922222,65.562290,0.468750,0.468750,13.174162,9.673516,9.712983,13.021149,8.882602,9.739110,0.702165,3600.390278,29.448635,92.105305,168.546443,39.473702,1231.203573,2374.061242,111.528873,464.285928,704.887542,32.581469,59.523837,6484.338820,25.062668,51.378470,381.579123,16.290734,31.954902,12499.379179,21.616551,30.701768,137.844675,25.062668,47.619070,203.634179,16.290734,33.208035,73.308304,21.303268,28.822068,12338.978102,2.506267,7.518800,12.531334
500,29.364667,63.652667,66.054797,0.488281,0.488281,13.770230,9.961256,10.507949,13.895351,9.825270,10.602906,0.669322,1730.903333,29.448635,79.573971,246.240715,39.473702,341.478854,4940.478461,112.155440,464.285928,1145.990502,39.473702,73.308304,6283.837475,25.689235,48.558920,343.985121,16.290734,36.340869,12419.178641,25.062668,35.087735,227.443714,26.315802,50.438620,521.930064,16.290734,38.220569,129.072741,25.062668,34.461169,145.363475,2.819550,7.518800,15.037601
800,34.047917,55.287500,74.606133,0.781250,0.781250,17.206226,13.091702,13.325252,17.164024,12.459842,12.916358,0.612306,1139.808333,40.100269,74.561438,262.531449,39.473702,134.711841,4659.776578,119.674240,474.310995,6484.338820,48.558920,90.852172,765.037946,29.448635,57.330853,454.260860,26.942368,41.040119,132.205575,26.942368,39.473702,292.606651,29.448635,56.391003,176.065244,26.942368,40.726836,122.180507,27.568935,39.786986,404.135524,2.819550,7.205517,13541.986174
1024,28.705404,63.352702,69.643949,0.500000,0.500000,18.109235,11.508706,13.336504,17.634689,12.062126,13.139418,0.668853,906.425456,29.448635,70.175471,290.100384,39.473702,140.977508,10734.967340,113.408573,469.298461,689.849941,53.258170,104.636640,1050.752363,34.461169,66.102787,481.829795,23.496251,43.859669,451.754594,27.568935,45.739369,454.260860,35.401019,66.729354,255.012649,22.556401,42.919819,421.679392,27.568935,45.426086,176.065244,3.132834,7.832084,22.556401
1500,32.507000,55.162444,77.862766,0.732422,0.732422,23.767523,17.225122,20.336539,23.920051,16.741005,20.212645,0.618360,653.698222,36.340869,74.561438,237.468781,40.100269,95.238139,9812.661152,123.433641,476.817262,12499.379179,60.463687,119.674240,1135.965434,49.498770,89.599039,411.654325,35.087735,60.776970,290.100384,40.726836,71.428604,286.340984,49.812053,90.225605,469.298461,34.461169,60.150404,167.293310,40.726836,72.681738,231.203114,2.819550,7.518800,24.436101
2048,29.530111,64.251709,73.940810,0.500000,0.500000,25.108117,17.917221,24.668911,25.149101,18.128686,24.439675,0.667631,504.864583,29.448635,73.934871,559.524067,40.100269,83.333372,25010.663125,117.167974,471.804728,765.037946,65.476221,129.699308,1120.927834,55.764437,97.117839,208.646712,35.087735,73.934871,250.000115,48.245636,84.586505,295.112918,55.764437,96.491272,348.997654,34.461169,72.681738,283.834717,48.872203,87.092772,343.985121,3.132834,7.518800,23.182968
3000,33.859778,57.953278,83.575530,0.732422,0.732422,28.531995,21.959235,30.489539,28.425340,22.346703,30.411918,0.612123,381.055889,40.100269,76.441138,154.761976,40.100269,75.814571,24208.657743,128.446174,484.336062,990.601959,72.681738,148.496309,1221.178506,57.957420,110.275740,499.373663,49.498770,81.453672,219.924913,55.451153,101.503806,192.355978,58.583987,110.275740,484.336062,49.498770,82.080238,199.874779,55.451153,101.503806,213.659246,2.819550,7.832084,21.929835
6000,34.744250,58.960833,86.925761,0.732422,0.732422,30.067755,24.621708,34.895469,30.111926,24.054748,34.213079,0.613388,250.064000,39.473702,82.080238,474.310995,40.726836,78.320838,48429.220254,132.832141,489.348596,12900.381869,79.573971,181.077777,960.526757,60.463687,124.686774,479.323529,54.824587,87.092772,326.441253,60.463687,114.661707,536.967665,60.463687,124.060207,331.453786,54.824587,87.092772,338.972587,60.150404,114.661707,364.035255,2.819550,7.205517,23.809535
8192,31.648966,68.285461,79.755852,0.500000,0.500000,27.989176,22.396396,32.364637,28.018637,22.361210,32.563687,0.663900,210.627889,29.448635,83.333372,222.431180,41.353402,82.080238,114193.661509,118.421107,481.829795,6243.737206,80.200538,212.406113,935.464089,60.463687,118.421107,464.285928,41.353402,85.213072,341.478854,59.523837,110.902307,401.629257,59.837120,117.794540,250.000115,41.040119,85.213072,436.716993,59.837120,111.528873,281.328450,3.132834,11.904767,143.483775
12000,36.084236,61.903306,90.838295,0.732422,0.732422,31.032667,25.621094,35.565034,31.029002,25.275153,35.589896,0.610049,181.580444,34.461169,86.466205,356.516455,42.606536,83.959938,105211.201240,134.711841,491.854863,6484.338820,87.092772,318.922452,1271.303842,61.716820,130.325874,614.661937,57.330853,90.225605,484.336062,62.343387,118.421107,474.310995,61.716820,129.699308,569.549134,57.644137,89.599039,554.511533,62.030104,119.047674,552.005266,2.819550,7.518800,124.060207
16384,32.702799,72.012360,87.216458,0.500000,0.500000,28.810667,23.443843,33.402424,28.998816,23.313094,33.408062,0.664186,145.583720,29.448635,86.466205,255.012649,43.859669,87.092772,227116.019175,119.674240,486.842329,960.526757,91.478739,456.767127,13221.184022,61.403537,124.686774,619.674470,45.739369,87.092772,562.030334,62.030104,115.914840,602.130603,61.716820,123.433641,639.724605,45.112803,87.092772,534.461399,61.716820,115.288274,634.712071,3.132834,11.904767,72.681738
