element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,40.463542,72.739583,63.466537,0.500000,0.500000,10.703329,8.369314,8.957468,10.888316,8.113167,9.135649,1.333549,27958.302083,37.593988,119.674196,6203.634657,40.726821,416.666705,474.310821,107.769433,469.298289,12980.577638,26.315792,46.052636,724.937410,22.243110,27.568925,12499.374586,17.857145,37.593988,940.476277,19.736844,26.315792,12419.174077,21.929827,27.568925,95.238104,18.170428,33.834590,12338.973568,20.050127,26.315792,850.250705,1.566416,3.759399,75.814543
110,33.295455,75.787879,66.871745,0.429688,0.429688,11.608818,9.123746,10.023438,11.742503,9.009534,9.863189,1.300692,25825.418182,30.075191,97.744370,143.483722,43.859653,1010.651722,1125.939953,110.902266,469.298289,12499.374586,31.954890,59.210532,739.975006,25.062659,41.666671,111.528832,18.796994,28.822058,12258.773060,23.182960,28.195491,104.010035,24.436092,41.040104,12499.374586,18.483711,29.448624,109.022566,23.809526,32.581457,12258.773060,1.566416,3.759399,31.954890
240,31.426389,60.624306,68.723360,0.468750,0.468750,13.000710,10.645896,11.799367,13.047660,10.608516,11.747472,1.283745,3993.747222,30.075191,79.573942,136.591491,38.220555,694.862219,2163.534034,112.155399,469.298289,12659.775603,35.087723,73.934844,780.075260,29.448624,42.606520,341.478728,24.436092,35.087723,157.268185,26.942358,34.774439,2995.614311,29.448624,43.859653,399.122844,24.436092,33.834590,1000.626659,27.568925,34.461156,12419.174077,1.566416,4.699249,36.967422
500,32.367000,60.590667,69.082199,0.488281,0.488281,13.942246,11.419304,12.690939,14.044404,11.391014,12.584391,1.248155,1936.766667,30.701757,78.320809,173.558913,34.461156,338.972462,4238.722195,114.035098,474.310821,24529.450882,45.112786,91.478705,995.614127,31.015040,48.245618,3216.165710,25.375942,40.100254,446.741896,29.448624,36.967422,115.288231,31.328324,51.691734,3216.165710,25.689225,37.280705,454.260693,29.448624,36.967422,93.358405,1.566416,5.325815,13702.382215
800,30.026458,64.731458,76.337463,0.390625,0.781250,17.004089,11.484546,12.987195,22.601708,15.779481,17.772969,1.348814,2577.399167,30.075191,72.681711,107.769433,31.328324,144.736855,9211.153731,119.047630,476.817087,13221.179163,57.957399,117.794497,13060.778146,39.473688,66.729329,411.654173,24.436092,42.919803,519.423607,30.701757,47.932335,2073.308462,39.473688,62.969931,449.248162,31.954890,46.679202,2654.762149,34.461156,52.944867,471.804555,1.566416,6.578948,77.067676
1024,32.674479,59.123372,71.626738,0.500000,0.500000,21.913806,13.950696,16.632384,21.723436,13.819325,16.245434,1.248135,984.628906,31.328324,83.333341,209.899769,36.340855,130.952393,9812.657546,117.167931,474.310821,86604.644574,64.223064,130.952393,694.862219,48.558902,78.320809,333.959931,30.701757,53.571434,406.641641,38.220555,67.355896,287.594011,49.185468,80.827075,574.561456,31.328324,53.884717,105.263168,38.533838,67.669179,114.661665,1.566416,5.639098,12499.374586
1500,29.731111,67.074444,76.648529,0.366211,0.366211,27.294763,16.749914,20.597397,27.242077,16.378798,20.630327,1.385839,2070.996000,30.701757,87.719306,152.255653,32.581457,109.649133,21802.633589,121.553896,484.335884,940.476277,72.681711,142.230590,12820.176620,63.596497,97.744370,416.666705,38.220555,74.561410,102.130335,52.005017,90.852139,219.924832,63.596497,98.370936,401.629110,38.220555,74.561410,262.531353,52.005017,90.852139,224.937364,1.566416,6.265665,12499.374586
2048,33.121745,60.283854,73.739703,0.500000,0.500000,31.219979,22.944520,24.318049,30.967129,23.070152,24.359607,1.258809,566.483724,31.954890,79.573942,404.135376,35.714289,94.611538,22123.435623,120.300763,484.335884,159747.508458,78.320809,152.255653,724.937410,67.982462,111.528832,313.909803,49.185468,86.466173,262.531353,61.716798,101.503769,214.912301,67.982462,111.528832,343.984994,49.498751,86.466173,261.278220,62.343364,104.636601,376.566451,1.566416,5.639098,12419.174077
3000,33.305167,70.407611,80.552951,0.366211,0.732422,30.947930,22.208159,27.335691,49.521833,31.230976,35.642466,1.367874,809.963778,36.967422,73.934844,494.360948,38.847121,90.852139,52599.628908,124.060162,489.348416,1291.353502,83.959907,176.065179,13702.382215,70.175445,118.421064,541.980000,49.185468,88.345873,179.824578,64.223064,117.167931,295.112809,73.934844,133.458659,384.085248,61.090231,95.864670,399.122844,67.982462,109.022566,199.874705,1.879699,13.784462,6123.434148
6000,35.810083,74.187722,82.238528,0.366211,0.366211,32.848736,24.421496,33.933259,32.642361,24.567091,33.328597,5.047106,660.060889,38.847121,77.694243,168.546381,41.979954,92.731838,100719.934096,125.939861,486.842150,1156.015144,90.852139,257.518821,13221.179163,71.428578,126.566428,459.273225,50.125318,92.105272,434.210566,67.982462,121.553896,323.934867,71.428578,126.566428,366.541387,49.812035,91.478705,419.172971,68.295746,119.047630,439.223098,6.578948,22.556393,419.172971
