element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,87.760417,416.718750,120.159344,0.500000,0.500000,6.807900,4.632199,5.649330,6.953900,4.590398,5.579188,3.359328,175.427083,63.909826,285.087949,336.466436,100.250707,4118.424364,4679.828325,109.649211,594.612007,12178.581222,63.596542,109.022644,584.586936,15.350890,20.363425,416.667002,13.157905,17.230590,92.731904,13.784472,19.423575,102.130408,15.664173,18.797008,70.802062,13.157905,17.543874,326.441365,13.784472,20.050141,414.160734,9.085220,15.664173,119.674282
110,71.293939,641.115152,127.561378,0.429688,0.859375,7.180057,4.639832,5.966664,7.085940,4.625909,5.865083,4.116456,393.842424,60.776991,138.471289,267.544075,105.263243,12338.982353,15867.807246,104.636676,694.862714,28539.496634,70.175495,117.794581,920.426805,17.543874,22.243126,421.679537,13.157905,18.170441,409.148199,14.724323,21.303275,90.225636,18.170441,21.303275,57.957440,12.844622,18.483724,102.130408,14.724323,21.303275,391.604325,8.771937,23.496259,80.827133
240,67.930556,430.850000,136.642196,0.468750,0.468750,7.379680,4.820370,6.098064,7.271670,4.799437,5.968784,3.767616,117.798611,55.764456,151.002628,328.947633,75.814597,7847.750671,29983.106817,113.408612,800.125957,53562.073146,72.681763,120.300849,1191.103715,18.797008,25.689244,564.536795,14.097756,20.050141,446.742214,14.724323,21.929842,366.541648,18.797008,26.315811,113.408612,13.784472,19.736858,120.927416,14.724323,23.809543,252.506469,8.771937,25.062677,511.905174
500,68.813333,458.618000,148.115714,0.488281,0.488281,10.446571,5.757848,6.946741,10.829057,5.667606,6.927703,3.622851,114.523333,58.270724,163.533966,476.817426,75.188030,5722.435679,64148.547824,120.300849,905.389199,119968.141582,77.694298,125.939951,785.088351,22.556409,30.701779,536.967850,16.290740,23.496259,114.661746,18.170441,29.448645,81.453700,22.243126,30.075212,371.554183,16.604023,22.243126,91.478770,18.170441,29.448645,93.985038,8.145370,24.436110,100.250707
800,85.857292,533.116458,117.330412,0.390625,0.781250,11.264128,7.640915,8.650094,11.447921,7.351645,8.739142,5.408261,384.854583,60.150424,301.378688,855.263846,71.428629,2343.986847,125742.582316,72.681763,627.193487,184770.198703,83.333400,136.591589,930.451876,22.556409,31.015063,526.942780,17.230590,22.869693,277.569146,18.797008,28.822078,266.290941,21.929842,30.075212,98.371006,16.917307,23.809543,86.466235,18.483724,29.448645,94.611605,9.085220,31.328346,114.035179
1024,207.109863,460.288574,153.195867,0.500000,0.500000,11.713904,8.019806,9.306211,11.756675,8.086626,9.471048,3.674870,149.674154,70.802062,582.080669,148198.740724,77.067731,1682.332180,153331.576932,119.047715,975.564694,228399.306468,85.839668,137.218155,990.602300,22.556409,31.954913,107.769510,17.543874,24.436110,411.654466,19.423575,30.701779,446.742214,22.556409,31.328346,98.371006,17.543874,22.869693,88.345936,19.423575,31.328346,110.902345,8.145370,23.809543,293.859885
1500,88.731778,548.982333,117.562038,0.366211,0.732422,12.258823,9.148588,10.456696,12.145353,8.814129,10.364556,5.751318,411.407556,65.162960,371.554183,744.988068,79.573999,1491.855836,255346.696558,68.295794,597.118275,364419.465971,93.985038,152.255762,1070.802866,23.809543,37.594015,521.930244,18.170441,27.255661,270.050342,20.363425,31.328346,114.035179,23.182976,31.954913,97.117873,17.857157,25.689244,86.466235,19.423575,30.075212,3416.669414,10.651638,38.847149,459.273552
2048,195.002767,435.834880,157.957760,0.500000,0.500000,12.219127,9.522947,10.796367,12.484682,9.586084,12.976286,3.695220,121.160156,69.548928,587.093204,322073.567258,82.706833,1145.990896,256629.905610,118.421148,1005.639906,446544.845293,97.117873,158.521431,1025.690048,24.749393,46.052669,446.742214,18.170441,26.942378,296.366153,20.676708,38.847149,109.649211,24.436110,44.486251,219.924989,18.170441,28.195511,414.160734,20.989992,38.220582,3196.117858,8.458653,28.822078,114.035179
3000,94.630333,532.123167,127.827519,0.366211,0.732422,13.665083,9.973671,11.517314,13.106254,9.778694,11.254681,10.996462,415.942222,69.548928,444.235946,895.364129,87.719369,1090.853008,513271.715992,75.814597,622.180951,749382.181544,107.769510,176.065304,1035.715119,30.701779,62.969975,514.411441,21.303275,36.967448,454.261017,26.315811,55.451172,131.579053,26.942378,56.704306,75.814597,18.797008,33.834614,198.621714,22.556409,47.932369,1246.241604,12.531338,46.365952,336.466436
6000,97.977944,559.864222,136.948438,0.366211,0.732422,15.621079,10.338791,20.492816,15.333698,10.307673,19.854123,13.061428,470.805722,73.934897,469.298623,1120.928220,88.972503,1060.777795,1067618.026417,83.333400,654.762431,1529573.285104,118.421148,201.127981,1080.827937,33.208047,67.982511,257.519004,28.195511,49.812070,127.193085,33.208047,69.548928,466.792355,31.328346,64.849676,3737.471677,25.689244,48.558936,318.922562,30.701779,66.102810,431.704608,13.784472,47.305802,132.205620
