element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,4.145833,17.703125,5.638301,0.500000,0.500000,1.206262,1.368737,1.304591,1.206859,1.368602,1.304018,0.987393,12.812500,6.892244,7.518811,62.030194,6.892244,113.408739,157.268473,6.892244,33.208084,1281.330785,4.072690,26.629124,78.947520,4.072690,5.012541,91.478873,5.012541,6.265676,78.947520,4.385973,5.952392,78.947520,4.072690,5.012541,5.012541,4.699257,6.265676,65.476316,4.072690,5.639109,10.338366,1.566419,3.132838,80.200656
110,3.421212,15.530303,5.168371,0.429688,0.859375,1.206886,1.328761,1.241242,1.206846,1.938599,1.312547,0.908577,12.490909,6.892244,9.398514,13.157920,6.892244,214.912694,890.352590,6.892244,32.581516,4599.632907,4.072690,24.436137,181.078043,4.072690,5.012541,739.976361,4.699257,12.531352,384.085952,4.072690,8.458663,77.067817,4.072690,5.012541,77.694385,5.012541,11.278217,1932.961111,4.699257,5.952392,456.767796,1.566419,14.097771,85.839764
240,3.227083,14.406944,6.140642,0.468750,0.468750,1.206882,1.310345,1.255180,1.206833,1.310421,1.255525,0.763477,6.513889,6.892244,9.398514,14.411055,7.518811,214.912694,1156.017261,6.892244,38.220625,5080.836840,4.385973,29.448678,376.567140,4.072690,5.012541,504.386935,4.699257,5.952392,366.542058,4.385973,5.639109,501.880665,4.072690,5.012541,96.491414,4.699257,5.952392,434.211361,4.699257,5.952392,78.320953,1.566419,7.205528,80.827223
500,3.263000,12.322000,5.891722,0.488281,0.488281,1.206679,1.321853,1.255019,1.206807,1.321694,1.254802,0.820586,4.591333,6.892244,9.398514,58.897356,7.518811,124.060389,2534.466028,8.145379,35.087787,8689.866338,6.578960,29.448678,506.893206,4.072690,5.012541,321.429190,4.699257,6.265676,449.248984,4.699257,5.952392,3236.221763,4.072690,5.012541,444.236443,4.699257,5.639109,419.173739,4.699257,5.639109,308.897837,1.566419,7.832095,79.574088
800,3.374792,15.840417,9.178086,0.390625,0.781250,1.269349,1.313279,1.260322,1.206962,1.423585,1.305853,1.026236,11.083750,7.518811,10.025082,16.290758,7.518811,85.839764,4719.933890,8.771947,47.619139,674.813328,9.085231,35.714354,519.424558,4.699257,7.832095,444.236443,4.699257,8.771947,476.817960,4.699257,9.398514,416.667468,4.072690,5.012541,2714.917502,4.699257,9.711798,424.186280,4.699257,6.265676,501.880665,1.566419,6.892244,394.111034
1024,3.173665,12.480957,6.108441,0.500000,0.500000,1.308666,1.374561,1.304283,1.308753,1.379776,1.303536,0.703321,4.219401,7.518811,10.025082,66.416168,7.518811,46.992572,3857.776843,8.771947,36.340922,11296.387642,7.518811,30.701813,449.248984,6.265676,7.518811,501.880665,5.012541,10.025082,396.617304,4.699257,8.145379,78.320953,6.265676,7.518811,464.286607,5.012541,10.338366,139.724580,4.699257,8.458663,336.466813,1.566419,4.699257,242.481669
1500,3.300556,18.678556,8.940040,0.366211,0.732422,1.339289,1.406965,1.366669,1.278557,1.485564,1.360034,1.443315,11.602444,8.771947,10.651650,43.859733,8.771947,35.714354,9652.274204,8.771947,47.619139,389.098493,9.085231,36.967490,429.198820,6.578960,7.518811,526.943369,6.265676,14.411055,333.960542,6.265676,10.964933,434.211361,4.385973,7.518811,207.393883,5.325825,10.651650,456.767796,4.699257,8.458663,87.719467,1.566419,8.771947,326.441731
2048,3.305583,12.828695,6.445641,0.500000,0.500000,1.338682,1.471627,1.434646,1.338467,1.457659,1.430708,1.095957,4.132161,8.771947,10.651650,76.441250,8.771947,26.315840,8970.568632,8.771947,37.594057,17792.640738,9.085231,32.581516,504.386935,6.892244,7.832095,166.040420,6.265676,13.157920,394.111034,6.892244,12.531352,302.632161,7.205528,8.145379,504.386935,5.952392,13.784488,3035.720124,6.892244,12.218069,444.236443,1.566419,2.506270,95.864846
3000,3.353722,18.153278,9.186338,0.366211,0.732422,1.346413,1.451645,1.488146,1.325039,1.613432,1.451000,2.320135,11.627222,9.398514,11.278217,19.423596,8.771947,31.954949,20118.459747,9.398514,48.872274,511.905746,11.904785,38.847193,499.374394,6.892244,8.145379,501.880665,6.265676,13.784488,2815.168322,7.205528,13.784488,444.236443,6.578960,7.518811,501.880665,6.892244,12.531352,421.680009,6.892244,13.784488,501.880665,1.566419,9.085231,2394.114880
6000,3.573889,20.133806,9.743111,0.366211,0.732422,1.393112,1.609606,1.564225,1.338934,2.765363,1.631068,2.744994,11.754778,9.398514,11.904785,77.694385,9.398514,31.328381,45542.067543,10.651650,50.751977,416.667468,14.724339,41.980031,391.604763,7.205528,9.085231,501.880665,7.518811,15.350907,391.604763,7.832095,14.724339,509.399476,6.892244,8.458663,111.529037,7.832095,14.097771,75.188115,7.205528,14.411055,1140.979638,1.566419,14.097771,369.048329
8192,3.550415,15.386190,7.729846,0.500000,0.500000,1.393147,4.418630,3.407974,1.393069,4.326195,3.420257,0.878450,4.420125,9.398514,16.290758,21.303299,9.398514,28.822111,43617.251810,16.917326,43.233166,66715.040596,17.543893,42.293314,291.353944,7.518811,9.398514,444.236443,8.458663,16.604042,343.985624,8.145379,15.664191,391.604763,7.205528,9.398514,41.353463,8.458663,15.664191,85.839764,8.145379,15.664191,258.772428,1.566419,2.506270,729.951279
12000,4.281208,21.020278,10.799644,0.366211,0.732422,1.511355,4.976538,6.162814,1.400254,4.131063,5.164162,3.468556,12.558139,15.664191,20.050164,30.701813,10.651650,31.954949,93662.460846,17.543893,54.511383,504.386935,21.929867,51.378545,724.938738,13.157920,16.604042,331.454272,13.784488,23.809570,46.992572,13.784488,23.183002,90.852305,6.892244,15.350907,75.814682,9.085231,20.676731,109.022766,9.085231,20.676731,2073.312258,1.566419,19.110312,58.584073
16384,4.294444,16.445597,8.399606,0.500000,0.500000,1.514911,6.632864,6.529682,1.516756,6.519993,6.475007,0.942789,5.241455,15.664191,20.050164,46.992572,11.278217,29.448678,91737.645114,17.543893,44.486301,152690.143298,23.809570,47.619139,516.918287,13.784488,16.917326,176.065502,14.097771,24.749421,82.706926,13.784488,23.183002,2955.519469,13.471204,16.917326,1501.882588,13.784488,23.809570,134.712039,13.784488,23.183002,506.893206,1.566419,2.506270,30.075246
25000,4.479993,21.382320,11.852151,0.381470,0.762939,1.551547,5.988608,6.694908,1.511583,4.591316,6.443725,3.239143,13.960880,17.543893,20.050164,44.486301,16.290758,33.834652,188620.036965,18.170461,57.644221,469.299148,26.315840,56.077802,516.918287,14.411055,16.917326,1156.017261,15.664191,25.689272,236.215993,15.664191,25.689272,41.353463,13.157920,17.543893,2855.268650,13.784488,23.183002,96.491414,14.097771,23.183002,307.644702,1.566419,15.977474,61.403627
32768,4.424973,16.843923,8.942299,0.500000,0.500000,1.549502,7.031147,6.699673,1.553267,6.948450,6.696673,0.930614,5.448659,17.543893,20.050164,238.722264,16.917326,30.701813,188620.036965,18.170461,45.739436,361853.452858,25.689272,51.691829,516.918287,14.097771,16.917326,404.136116,15.664191,24.436137,4318.930613,15.664191,24.122853,2414.165044,14.411055,16.917326,167.293555,15.664191,25.689272,43.233166,15.664191,23.809570,105.889928,1.566419,2.506270,26.315840
45000,4.708481,23.630085,10.997352,0.343323,0.686646,1.565648,5.743375,6.694017,1.590465,5.799223,6.788879,4.340817,15.685822,17.543893,20.050164,35.087787,17.543893,37.594057,374685.557739,18.797029,58.897356,516.918287,26.629124,61.716911,529.449640,14.411055,16.917326,1361.531441,16.290758,25.062705,1471.807342,16.604042,26.315840,1882.835702,14.411055,17.543893,149.749661,15.977474,24.436137,521.930828,15.977474,23.809570,444.236443,1.566419,20.050164,56.391086
60000,4.485739,18.291894,14.966437,0.457764,0.457764,1.563930,6.945122,6.690123,1.564471,6.943281,6.725110,1.640166,5.669617,17.543893,20.050164,30.075246,17.543893,34.461219,374685.557739,23.809570,67.669303,519.424558,28.822111,65.476316,582.081320,14.411055,16.917326,501.880665,16.604042,25.689272,815.164475,17.543893,25.689272,93.985143,14.411055,16.917326,351.504435,16.604042,24.436137,504.386935,17.543893,25.689272,260.025563,1.566419,8.458663,56.077802
100000,5.708377,25.501430,12.547565,0.381470,0.762939,1.576293,6.275326,6.710703,1.625390,5.234165,7.035274,3.366431,20.075303,18.170461,20.676731,296.366485,17.543893,79.574088,785312.913929,23.183002,81.453791,521.930828,27.568975,89.599170,579.575050,14.411055,16.917326,3276.322091,16.604042,25.689272,514.412017,18.797029,26.942408,504.386935,14.724339,17.543893,504.386935,16.290758,24.436137,3958.027663,17.230610,24.122853,379.073411,1.566419,19.110312,366.542058
150000,8.989747,39.960929,14.278254,0.286102,0.572205,2.880863,6.014530,7.678292,1.674013,7.154235,6.855702,6.980599,32.780004,18.797029,83.960061,541.980992,18.797029,124.060389,2207110.134738,23.809570,152.255932,649.750623,31.954949,282.581997,644.738082,15.977474,79.574088,855.264803,19.110312,80.200656,574.562509,20.050164,34.461219,549.499804,14.724339,17.543893,1531.957834,17.543893,24.436137,562.031156,18.797029,24.436137,511.905746,6.265676,30.701813,536.968451
