element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,14.630208,44.125000,19.494500,0.500000,0.500000,6.751154,5.518195,6.194249,6.872819,5.598111,6.188357,0.718666,18.791667,17.543867,67.042634,146.616602,27.568934,285.087837,326.441237,25.062667,52.005034,439.223238,14.411034,35.087734,343.985104,12.218050,21.616550,42.606534,13.784467,18.797000,172.305835,12.531333,18.483717,224.937436,12.218050,22.556400,83.959934,13.784467,18.170434,87.092768,13.157900,18.797000,97.117834,2.819550,3.759400,8.458650
110,14.028788,42.666667,18.372172,0.429688,0.859375,6.640518,4.908456,5.781895,7.157645,6.652869,6.961099,0.716799,32.760606,17.543867,47.619067,139.097802,25.689234,549.498973,1010.652045,23.809534,50.751901,597.118040,13.784467,34.774450,396.616705,12.218050,23.809534,379.072838,9.398500,16.917300,391.604171,12.218050,16.290734,295.112903,12.844617,26.315800,115.288268,14.097750,19.423567,328.947504,14.411034,18.797000,41.979967,2.506267,5.952383,75.814568
240,13.106250,34.372917,19.183216,0.468750,0.468750,6.829129,5.342377,5.946950,6.918700,5.225084,5.948690,0.685291,15.322222,17.543867,46.992501,145.990035,25.062667,516.917506,1942.983256,24.436100,52.005034,414.160571,16.290734,35.401017,434.210705,12.218050,32.581467,451.754572,13.157900,18.483717,91.478734,12.531333,20.050134,426.691905,12.218050,31.328334,444.235772,13.157900,18.483717,29.448634,12.531333,19.423567,87.092768,2.506267,7.832083,499.373639
500,13.776667,34.728667,20.012193,0.488281,0.488281,7.020392,5.567580,6.051752,7.013020,5.394086,6.130667,0.672049,14.992667,17.543867,48.245634,90.852168,25.062667,255.012636,3877.821145,25.062667,52.631601,474.310972,18.797000,38.847134,546.992706,14.411034,32.581467,369.047771,13.157900,20.363417,476.817239,12.844617,21.303267,471.804705,15.037600,32.581467,47.619067,13.157900,20.676700,85.213068,12.531333,21.303267,451.754572,2.506267,7.832083,211.152969
800,14.971042,29.528125,24.661330,0.781250,0.781250,7.682896,6.313846,7.440264,7.576171,6.432245,6.768669,0.604639,17.737083,18.170434,49.498767,184.837169,25.689234,85.839634,4258.773683,29.448634,53.258167,476.817239,21.929834,45.426084,587.092973,15.037600,40.726834,466.792172,14.724317,23.809534,386.591638,15.037600,22.556400,444.235772,15.037600,41.979967,338.972571,14.724317,25.689234,451.754572,15.037600,25.062667,366.541504,2.506267,8.458650,311.403637
1024,13.595540,36.534342,20.860605,0.500000,0.500000,7.530334,5.823390,6.492316,7.479386,6.049908,6.561566,0.652653,15.300456,17.543867,47.619067,104.010068,25.689234,57.644134,8409.151331,25.689234,54.511301,399.122971,20.676700,41.979967,426.691905,15.664167,37.594000,514.411239,13.471183,24.436100,406.641771,15.350884,25.062667,431.704438,15.350884,37.594000,341.478837,14.097750,24.436100,255.012636,15.037600,24.436100,233.709369,2.819550,8.458650,41.979967
1500,16.080556,32.750778,24.638111,0.732422,0.732422,7.866113,6.944634,8.580094,8.361248,7.012500,7.510662,0.608758,18.959111,23.809534,49.498767,151.002568,25.689234,53.884734,8770.053735,28.822067,53.884734,569.549107,22.556400,45.739367,709.900042,16.604017,42.606534,506.892439,16.290734,28.822067,516.917506,16.604017,30.701767,88.972468,16.917300,42.606534,333.960037,16.290734,29.448634,253.759503,16.604017,30.075200,286.340970,2.819550,8.458650,9.398500
2048,13.732015,38.693359,21.335432,0.500000,0.500000,8.391083,5.948216,7.424824,8.373181,6.423409,7.988801,0.658525,16.517741,18.170434,46.992501,127.819601,26.315800,54.511301,18354.017580,26.315800,55.764434,534.461373,21.929834,43.233101,534.461373,16.290734,38.847134,449.248305,15.037600,29.448634,521.930039,15.664167,34.461167,419.173105,15.664167,39.473700,112.782001,14.724317,28.822067,416.666838,15.977450,31.954900,92.731868,3.132833,8.458650,10.338350
3000,16.674500,34.611667,25.734396,0.732422,0.732422,10.027937,8.569603,10.227399,9.988373,8.548414,10.255991,0.605589,20.051444,23.809534,52.005034,80.200534,27.568934,55.764434,17792.613840,29.448634,56.391001,486.842306,25.062667,51.378467,539.473906,15.664167,46.052651,416.666838,17.230584,35.087734,514.411239,18.170434,39.473700,401.629238,17.543867,44.486234,446.742039,16.604017,33.834600,88.972468,17.857150,40.100267,222.431169,2.819550,8.458650,303.884837
6000,17.895889,35.547778,28.588957,0.732422,0.732422,13.309981,11.745387,15.946256,13.105674,11.770524,15.758134,0.603304,20.133556,23.809534,54.511301,115.288268,28.195500,57.017567,38805.153817,33.208034,65.789501,541.980173,31.954900,60.776967,572.055373,18.797000,52.944884,526.942573,17.857150,41.979967,474.310972,21.303267,47.932351,90.852168,18.170434,52.005034,129.072735,17.857150,41.353400,87.719334,21.929834,49.812051,120.927368,2.819550,8.458650,104.010068
8192,15.303813,41.919820,26.085894,0.500000,0.500000,11.748344,11.430442,16.098110,11.703912,11.344891,16.525617,0.652577,18.006592,18.170434,53.884734,129.072735,28.822067,58.897267,77301.410265,28.195500,67.669201,539.473906,35.087734,60.463684,592.105507,22.556400,48.245634,444.235772,15.664167,40.726834,504.386173,22.556400,49.498767,102.756935,23.182967,46.992501,88.345901,15.664167,40.413550,67.982484,22.556400,48.558917,101.503801,3.132833,11.904767,19.423567
12000,18.880514,36.931708,31.411694,0.732422,0.732422,14.722572,13.419536,18.759316,14.593965,13.080192,18.739296,0.603650,21.021472,24.436100,58.897267,164.787035,29.448634,62.030101,76018.201716,36.340867,73.308301,574.561640,37.907284,70.802034,562.030307,23.182967,57.330851,351.503904,20.050134,47.305784,236.215636,24.436100,55.451151,93.985001,23.809534,56.077717,129.699302,20.676700,47.619067,307.644237,24.749384,54.824584,99.624101,2.819550,8.458650,16.290734
