element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,14.588542,29.557292,12.815936,0.507937,0.507937,2.824817,2.643257,2.487217,2.825011,2.641195,2.515952,1.449395,26.604167,13.784471,54.511318,60.776987,14.411038,193.609165,232.456311,13.157904,36.340879,674.812526,15.664172,24.122825,424.185776,9.398503,11.278204,83.959961,5.952385,10.964920,24.436108,8.458653,11.278204,88.972496,9.085220,11.278204,192.356031,5.952385,10.964920,77.694293,8.145369,10.964920,81.453694,2.506268,6.578952,16.290739
110,21.539394,28.571212,14.170650,0.866142,0.866142,3.148155,2.686226,2.795021,3.037480,2.541880,2.745956,1.201793,22.730303,19.423573,79.573993,116.541439,19.423573,182.330961,840.226182,15.664172,42.606548,1742.482484,16.917306,25.689242,178.571560,9.711787,17.543873,411.654438,6.265669,10.964920,348.997750,8.771936,10.964920,391.604298,9.398503,14.411038,110.275770,6.578952,10.338353,80.827127,8.771936,11.278204,84.586528,2.192984,5.952385,80.827127
240,18.287500,40.049306,14.466405,0.469667,0.469667,2.882980,2.601690,2.591882,2.874476,2.597106,2.612163,1.897107,19.436111,18.797006,63.283255,115.914872,19.423573,381.579228,1431.705313,14.411038,45.739382,2935.465817,17.543873,26.315809,541.980348,9.398503,13.471188,511.905138,5.952385,14.411038,88.972496,8.458653,11.278204,333.960145,9.398503,13.471188,84.586528,6.265669,14.097755,386.591763,8.458653,11.278204,278.822260,2.506268,6.578952,361.529088
500,17.143333,34.280667,15.500849,0.488759,0.488759,3.066377,2.635914,2.733047,3.119704,2.506371,2.758111,1.874833,17.922667,19.423573,58.270720,75.814592,19.423573,223.684375,2484.337666,14.411038,47.619083,5020.680383,18.797006,29.448643,459.273521,11.278204,16.290739,509.398871,6.578952,14.097755,17.543873,8.771936,13.784471,489.348731,10.964920,14.411038,399.123100,6.265669,13.471188,162.280821,8.771936,14.411038,137.218146,3.759401,6.578952,90.225630
800,17.147917,35.118958,15.383136,0.782014,0.782014,3.156627,2.962225,3.121314,3.143664,3.120787,3.183410,1.389836,18.898750,18.797006,59.523853,104.636668,19.423573,89.599063,7406.647049,15.037605,47.619083,8970.557973,19.423573,28.822076,519.423941,11.278204,17.230589,469.298591,6.892236,17.543873,153.508885,10.338353,14.411038,466.792323,11.278204,17.857156,414.160705,6.578952,16.290739,248.747050,10.651637,14.724322,444.235916,4.072685,7.205519,341.478948
1024,16.436849,39.344564,15.823872,0.500244,0.500244,3.157363,2.902417,2.874876,3.147498,2.975529,2.824694,1.862194,18.042318,19.423573,49.498783,133.458745,19.423573,85.213095,8970.557973,14.411038,49.498783,9932.964696,20.363423,31.954911,514.411406,11.904771,15.037605,506.892603,6.578952,17.857156,474.311126,10.338353,15.037605,529.449011,11.904771,15.664172,466.792323,5.952385,17.857156,471.804858,10.338353,15.977455,282.581661,4.072685,9.398503,252.506451
1500,16.013444,34.672444,22.680625,0.732780,0.732780,3.084343,2.827863,2.978721,3.226265,2.874404,2.970427,1.455688,16.661111,19.423573,46.365949,102.130401,19.423573,74.561458,13942.992707,15.037605,55.764452,12499.382623,21.303274,38.220579,489.348731,11.904771,20.050140,539.474081,6.578952,18.170439,466.792323,10.651637,15.977455,509.398871,11.904771,20.050140,466.792323,6.578952,18.170439,262.531521,10.651637,15.037605,444.235916,4.072685,6.892236,323.935075
2048,15.537109,36.296956,17.086661,0.500122,0.500122,3.126613,2.928279,2.822193,3.117762,3.055943,2.802334,1.900420,15.877441,19.423573,38.847146,102.756968,19.423573,77.067726,18434.224079,15.037605,49.498783,20038.235283,22.243124,38.220579,521.930208,12.844621,15.977455,30.075210,6.265669,18.170439,394.110565,10.964920,18.170439,82.706828,12.531338,16.290739,341.478948,6.578952,19.110290,85.839662,10.964920,17.857156,333.960145,4.385968,9.711787,105.889802
3000,15.996500,34.856556,23.191370,0.732601,0.732601,3.214728,2.859760,3.016939,3.340825,3.219595,3.012768,1.438001,16.114667,19.423573,39.473713,95.238165,19.423573,68.295790,29341.500268,16.290739,57.017586,22604.653210,24.436108,43.859681,529.449011,12.844621,21.929841,396.616833,6.578952,20.363423,554.511686,11.278204,20.050140,239.975114,13.157904,24.436108,48.872216,6.578952,21.616557,47.305799,10.964920,18.483723,50.751917,4.072685,9.711787,83.959961
6000,15.767861,24.391083,26.154650,0.732511,0.732511,3.831315,3.332823,3.468791,3.887180,3.550013,3.494780,1.513195,16.537000,19.423573,38.220579,107.769503,19.423573,53.884751,23085.856571,17.543873,60.150420,49391.640322,34.461178,60.150420,609.649571,21.303274,31.328344,534.461546,6.265669,25.689242,46.052665,13.784471,30.075210,476.817393,20.989990,30.701777,87.092796,5.952385,30.075210,43.233114,13.784471,29.448643,61.716837,5.325818,14.097755,87.719363
8192,15.833171,28.810954,20.759826,0.500031,0.500031,4.272833,3.433274,4.357679,4.257765,3.305120,4.383889,2.887575,16.267212,19.423573,39.473713,112.155471,19.423573,50.125350,47146.024636,16.917306,62.656688,82113.468889,38.847146,54.511318,629.699711,23.182974,34.461178,55.451169,6.265669,34.774462,506.892603,16.917306,36.027595,98.371000,22.869691,34.461178,104.010102,5.952385,34.461178,47.619083,17.543873,36.967446,66.102805,11.904771,15.350888,113.408605
12000,16.436625,26.448847,27.817456,0.732467,0.732467,4.428337,5.299822,6.861254,4.430837,4.939114,6.660019,1.859095,16.671306,21.303274,43.859681,96.491299,19.423573,63.283255,47466.826877,20.050140,75.188025,99436.789896,40.726847,69.548923,1120.928142,23.496258,36.967446,466.792323,7.205519,38.220579,103.383535,20.363423,38.847146,97.117866,23.182974,36.967446,100.877267,6.892236,37.594013,77.067726,20.363423,38.533863,96.491299,12.218054,15.037605,92.105331
16384,16.562256,30.447103,22.438295,0.500015,0.500015,4.773441,3.602448,7.243617,4.732276,3.605687,8.386347,3.694746,16.815694,19.423573,43.859681,108.396070,19.423573,64.536388,92379.140597,17.543873,121.553974,164238.842550,43.859681,62.030121,679.825061,26.942376,38.220579,64.849672,7.518803,37.594013,311.403738,21.929841,40.100280,469.298591,26.942376,37.594013,105.263235,7.205519,37.594013,47.619083,21.616557,39.786997,354.010285,12.531338,15.664172,211.153037
25000,17.205093,25.286453,31.799919,0.762963,0.762963,4.888374,5.743968,8.302285,4.921309,5.803872,8.204557,2.055698,17.254933,19.423573,46.365949,111.528904,19.423573,53.884751,94945.558524,21.929841,113.408605,232248.917612,45.739382,77.067726,649.749851,28.195509,42.606548,519.423941,7.832086,41.979981,109.022637,23.809541,48.558933,439.223381,27.568943,42.293264,464.286056,7.832086,41.353414,346.491483,23.809541,48.872216,161.027687,12.531338,15.037605,83.333395
32768,17.394297,29.703293,23.774180,0.500008,0.500008,5.180869,3.833221,7.823289,5.190790,3.848260,8.892193,4.159170,17.525238,20.050140,47.619083,115.914872,20.050140,55.137885,200168.693526,17.543873,143.483815,331056.007797,48.872216,107.142936,679.825061,31.954911,43.859681,526.942743,7.832086,38.847146,136.591579,24.749392,43.859681,509.398871,31.954911,43.859681,434.210846,7.832086,38.847146,88.972496,24.436108,43.859681,449.248451,12.844621,15.664172,308.897470
45000,17.947204,26.920048,29.244884,0.686656,0.686656,5.327538,4.833517,8.559837,5.341763,4.755609,8.676721,2.758337,18.436215,20.676707,48.872216,114.661738,20.050140,55.137885,200168.693526,21.929841,145.363515,392650.038042,49.812067,122.807108,1130.953212,31.954911,45.112815,521.930208,7.832086,40.726847,91.478764,25.689242,48.558933,539.474081,31.954911,45.739382,521.930208,7.832086,40.100280,346.491483,25.689242,47.932366,524.436476,12.844621,15.037605,82.080261
