element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,101.322917,499.192708,133.992706,0.500000,0.500000,8.854632,6.930348,7.879297,8.976799,6.726794,7.940840,3.322810,224.020833,71.428635,311.403784,326.441391,85.213108,4739.979125,4800.129555,153.508908,604.637126,13301.390199,58.584012,100.877282,709.900377,18.170442,21.303277,38.847152,16.290741,21.616560,106.516385,18.170442,23.809545,92.105345,19.423576,21.929844,91.478778,16.290741,23.809545,94.611612,17.543875,23.809545,57.957445,8.458654,16.917308,54.198043
110,64.071212,426.490909,137.864496,0.429688,0.859375,10.127089,11.869834,8.841091,9.845810,8.715021,10.014464,4.248343,626.600000,55.137893,130.325930,166.040247,85.839675,7526.949006,14183.596492,140.977568,644.737412,27577.092035,67.355949,114.661755,12499.384478,21.616560,27.568947,1050.752808,16.290741,23.809545,446.742249,20.676710,25.689246,454.261053,20.676710,25.689246,301.378712,21.929844,26.942380,203.634265,21.303277,25.689246,142.230702,9.085221,21.929844,81.453706
240,65.046528,403.630556,147.433618,0.468750,0.468750,10.842025,8.675196,9.929075,10.857258,8.713164,9.775227,3.814663,169.684722,53.258192,124.060260,341.478998,65.162965,7927.951867,26454.284026,154.762042,729.950520,51316.461382,73.934902,126.566528,1005.639986,25.689246,31.328348,534.461625,19.110293,28.822081,3216.168255,23.496261,30.701782,100.877282,26.315813,30.701782,100.877282,18.483726,30.075215,278.822301,23.496261,30.701782,96.491313,8.458654,21.303277,106.516385
500,56.264000,396.160333,157.602903,0.488281,0.488281,11.110652,9.751656,10.867951,11.073702,10.152248,10.769841,3.525818,170.472000,50.751925,123.433693,359.022874,78.947438,5201.132415,54845.286555,166.040247,800.126020,108419.268728,84.586541,140.351001,875.314057,27.568947,35.087750,97.117880,22.556411,33.208049,130.325930,26.629096,35.714317,97.117880,27.568947,36.967451,219.925006,22.556411,31.328348,192.356060,26.629096,33.834616,98.997581,8.145371,25.062679,171.052783
800,185.559583,477.996250,135.583914,0.390625,0.781250,13.401346,9.733531,10.866658,12.711370,11.031125,12.621417,5.025409,684.695833,58.270728,331.453927,100720.013805,78.947438,3416.669686,114835.314497,136.591599,612.155929,192469.468305,97.117880,158.521443,890.351664,35.087750,54.824610,356.516606,20.363427,37.594018,55.137893,27.568947,44.172971,326.441391,34.461183,56.704311,431.704642,28.195514,39.160436,275.062900,29.448648,48.558940,429.198374,8.771938,28.822081,93.358478
1024,178.354167,400.032064,171.115580,0.500000,0.500000,16.404567,11.309177,13.778695,16.253958,11.676018,14.322807,3.610380,174.868815,60.150429,416.667035,142424.311305,76.441170,1742.482743,112910.500766,176.065318,900.376735,241231.416151,104.010117,169.799649,890.351664,45.739389,68.922367,184.837256,27.568947,46.679239,1216.166488,34.461183,59.210579,426.692106,45.739389,68.922367,444.235981,27.568947,47.619090,374.060481,34.461183,58.897295,2243.736318,7.832087,22.243127,316.416320
1500,77.469000,459.114444,142.230783,0.366211,0.732422,20.089512,13.636717,17.089371,19.304623,15.948620,18.382247,7.620118,680.873778,59.523862,326.441391,835.213771,77.067737,1151.003523,229682.533767,139.097867,607.143394,449111.299075,116.541456,189.849792,1060.777880,60.776996,80.827139,471.804928,31.954915,64.849681,3316.418970,46.992523,77.067737,489.348803,57.330878,79.574005,481.830000,40.726853,70.175501,446.742249,48.245657,76.441170,564.536840,10.964922,37.907302,116.541456
2048,94.030680,449.036621,186.044064,0.500000,0.500000,20.791412,17.550526,19.522396,20.821047,17.382830,19.663126,3.930783,175.217285,57.644161,323.935123,2023.184745,77.067737,925.439414,239948.206997,184.837256,945.489557,595397.142614,124.060260,206.140533,1015.665058,62.969980,82.706840,3597.120973,46.052672,80.200572,464.286125,56.391027,83.959974,161.027711,63.596547,82.080273,221.178140,46.052672,82.080273,318.922588,56.077744,83.959974,479.323732,8.771938,34.461183,2795.115252
3000,80.316111,485.458944,157.907919,0.366211,0.732422,21.333168,18.313597,21.442422,20.824086,19.900124,23.553415,11.166151,786.620556,61.403563,293.859909,739.975591,80.200572,1055.765344,477341.900460,147.869805,639.724876,939297.195845,135.338465,232.456346,1166.041131,66.102815,83.333407,476.817464,46.679239,84.586541,361.529141,59.837146,87.092809,154.762042,63.596547,81.453706,449.248517,56.704311,83.333407,496.867607,61.716847,85.213108,238.722015,12.218056,45.426105,121.553992
6000,83.808667,491.753889,171.406251,0.366211,0.732422,21.942126,21.034369,25.406872,21.432299,21.572693,27.157168,13.862931,764.303389,67.669233,354.010338,1075.815487,83.333407,880.326592,1036821.091538,157.268309,679.825162,1888871.969694,151.002640,436.717178,1201.128881,68.922367,87.092809,499.373875,49.812074,88.972510,396.616892,64.849681,90.852211,454.261053,66.729382,83.333407,374.060481,61.716847,85.839675,391.604356,66.102815,88.345943,3135.967683,13.471190,53.571476,133.458765
