element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,47.927083,100.401042,78.421476,0.500000,0.500000,14.074188,10.836377,11.285484,13.684188,10.862333,11.332833,1.894459,28478.895833,37.907307,116.854755,134.398632,49.185514,640.038243,685.151070,118.734456,482.143346,700.188680,31.641636,71.115360,740.288971,24.122831,35.401038,172.619223,19.110295,31.641636,83.646701,22.243130,31.015069,255.326073,25.375966,33.834621,89.285805,19.110295,31.015069,12339.298223,22.243130,31.015069,93.045207,3.446119,5.639103,12579.899970
110,44.110606,81.019697,94.715112,0.859375,0.859375,14.982235,12.422917,13.164023,14.919235,12.491314,13.235657,1.169769,8341.330303,34.147904,104.949981,539.787515,52.318349,1066.103838,6484.655696,137.531468,494.674687,13141.304048,39.160441,88.032671,705.201216,26.629100,40.413575,86.779537,24.749399,34.774471,160.087882,25.375966,37.280740,559.837660,25.375966,44.172977,151.315943,24.749399,35.087755,76.754464,26.002533,36.027605,156.328479,3.446119,8.145372,12419.498805
240,44.295139,77.726389,77.728390,0.937500,0.937500,17.192977,13.882759,14.731950,16.829880,13.909341,14.677340,1.107215,3767.843056,39.160441,101.817146,116.854755,53.571483,584.900342,2033.523365,121.240724,482.143346,21802.966964,39.160441,91.792073,619.988097,31.015069,55.137901,314.223376,27.255667,41.979992,160.087882,29.135368,40.413575,374.373813,31.015069,52.631632,341.792326,27.255667,40.100291,67.042674,29.135368,41.979992,113.721920,3.446119,9.085222,42.293276
500,34.335333,97.907333,81.072201,0.488281,0.488281,17.887137,13.281476,14.135680,17.941750,13.330586,14.572530,2.016652,1951.734000,30.388502,76.754464,192.669368,55.451184,532.268710,7807.965309,119.361023,482.143346,750.314044,51.065215,107.456249,12660.100553,32.894770,57.644169,447.055591,23.496264,42.919843,394.423959,31.641636,42.606559,469.612005,32.894770,60.463720,472.118273,23.496264,43.546410,329.260985,31.015069,42.919843,509.712296,3.446119,6.892238,68.295809
800,40.062500,77.432292,97.759466,0.781250,0.781250,21.493523,15.315584,16.457665,21.431950,15.324160,16.939823,1.292291,1244.710417,32.268203,91.165506,220.238318,53.571483,143.170571,8249.068513,135.651767,497.180955,855.577308,63.283272,127.506395,12499.699388,39.787008,73.621629,285.401292,30.388502,49.498797,334.273522,32.268203,50.438648,549.812587,39.473724,72.368494,381.892618,30.388502,49.812081,274.123085,32.268203,48.245663,517.231101,3.446119,9.398506,12579.899970
1024,35.412435,92.467285,84.194211,0.500000,0.500000,26.275529,15.967074,18.159015,26.597489,16.212915,18.703686,1.968559,1007.630534,31.015069,84.899835,321.742181,54.824617,152.569077,18113.740167,123.120426,487.155882,1341.793340,67.669242,138.158035,13061.103466,52.631632,91.165506,574.875269,29.135368,55.451184,416.980373,36.027605,60.463720,180.138027,50.751931,89.912372,339.286058,28.508801,52.631632,329.260985,37.280740,63.909839,452.068127,3.759402,8.458655,81.767000
1500,41.226667,80.883333,100.892395,0.732422,0.732422,33.585782,24.541242,26.827544,33.211854,24.619510,26.735193,1.282252,732.339111,32.268203,94.298341,251.566671,54.824617,128.759529,18675.144244,139.411169,499.687223,5843.051036,77.381031,162.594150,1146.304420,65.789540,114.975054,487.155882,44.799544,84.273268,401.942763,54.824617,96.804609,210.213246,65.789540,116.228188,562.343928,44.486261,84.899835,118.107889,54.511333,93.671774,190.163100,3.446119,8.771939,12339.298223
2048,36.707926,94.388590,88.617534,0.500000,0.500000,33.483501,24.615572,28.783121,33.303157,24.751488,28.845286,2.031640,570.822754,31.641636,86.152970,208.960112,56.704318,130.012663,38003.484640,126.253261,492.168419,6725.257444,81.140433,173.872357,890.665063,69.235659,119.361023,364.348740,44.172977,89.912372,364.348740,59.210586,101.190579,225.250855,69.862226,119.987590,280.388755,44.486261,90.538939,411.967836,59.523870,105.576548,349.311131,3.759402,9.711789,12820.501718
3000,41.756278,81.498944,104.641267,0.732422,0.732422,35.962250,28.897432,35.483248,35.916699,29.048863,35.623379,1.366040,450.083778,32.894770,96.178042,187.656832,55.451184,122.493859,39126.292796,143.170571,507.206028,13462.106379,86.779537,190.163100,910.715209,70.488793,131.265797,457.080664,51.378498,94.924908,336.779790,64.849690,119.987590,255.326073,71.115360,130.012663,252.819805,51.378498,94.298341,437.030518,64.536406,117.481322,234.022794,3.446119,11.278207,12178.897058
6000,44.783583,85.097889,112.489116,0.732422,0.732422,39.661663,31.278983,42.288506,39.706522,31.527344,42.434024,1.671364,293.392444,39.160441,104.949981,262.844878,57.330885,128.759529,82755.409705,148.183108,517.231101,885.652527,97.431176,285.401292,12740.301136,75.501330,147.556541,517.231101,57.644169,102.443713,409.461568,71.741927,135.651767,447.055591,75.501330,147.556541,614.975561,57.644169,102.443713,203.947575,71.741927,135.651767,489.662151,3.759402,15.037609,60.777004
