element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,32.437500,61.765625,57.545747,0.507937,0.507937,9.765838,5.581921,7.810986,9.318860,6.409837,7.551464,1.626705,25633.958333,29.448648,102.130417,446.742252,31.328349,439.223448,496.867609,100.250716,464.286127,1171.053672,25.062679,36.967451,865.288990,19.423576,23.182978,158.521444,12.844623,14.411040,172.305918,16.604025,20.676710,204.887400,19.423576,28.822081,131.579064,13.157906,22.243128,214.912472,16.917308,23.182978,12499.384541,1.566417,6.578953,13622.192557
110,28.084848,47.739394,60.153015,0.866142,0.866142,10.999683,7.300561,8.643650,10.344965,7.338775,8.743434,1.151678,7424.787879,25.062679,86.466242,567.043110,26.942380,486.842538,1050.752813,102.130417,459.273591,6364.040743,27.568947,40.726853,604.637129,20.050143,31.328349,100.250716,14.724324,25.689246,145.363538,20.050143,28.195514,302.631848,20.050143,36.654168,144.110404,14.411040,26.942380,247.493954,19.423576,28.195514,80.200573,1.566417,6.578953,12419.183969
240,24.518056,45.688194,61.606461,0.469667,0.469667,10.757981,7.047276,8.839743,10.816970,6.911491,8.791013,1.807341,3487.811111,25.062679,73.308336,134.085332,26.315813,574.561914,1732.457680,104.636684,461.779859,5441.734159,30.701782,52.005059,6123.439026,26.002529,32.581483,137.844734,14.097757,31.954916,12258.782824,20.676710,27.568947,446.742252,25.689246,32.581483,384.085554,13.784473,28.822081,283.834839,20.676710,30.075215,12338.983396,2.192984,7.205520,94.611613
500,23.869333,40.809667,61.495896,0.488759,0.488759,10.891925,7.236028,9.162637,10.867700,7.433823,9.143132,1.800357,1829.126000,25.689246,65.789532,177.318453,25.689246,302.631848,8008.152480,103.383551,456.767323,9491.863072,36.340884,73.308336,6323.940457,27.568947,35.714317,224.937543,15.037607,32.581483,6003.138167,23.182978,32.581483,444.235984,27.568947,35.714317,379.073019,15.037607,34.461184,12579.585114,23.496261,31.328349,80.827139,1.879701,9.398505,12258.782824
800,23.714375,35.882708,63.063867,0.782014,0.782014,11.980893,7.771651,9.859233,11.623998,7.899857,9.853870,1.388026,1112.969583,25.062679,57.644162,172.305918,25.062679,112.782055,3416.669703,104.636684,459.273591,28058.295611,45.739389,83.333407,6083.338739,29.448648,42.606554,424.185841,15.037607,33.834617,295.113044,25.062679,35.714317,351.504072,29.448648,49.185507,176.065319,15.037607,34.461184,265.037830,25.062679,35.714317,12338.983396,1.566417,6.892237,21.303277
1024,23.682292,39.298014,64.196197,0.500244,0.500244,13.257805,7.497318,9.795117,13.706606,7.690575,9.833230,1.831484,902.720052,26.315813,53.884760,149.749507,25.689246,95.864747,7005.645323,104.636684,459.273591,20840.244084,52.318342,87.092809,709.900380,36.967451,59.837146,449.248520,15.037607,35.087750,110.902354,25.062679,39.473719,471.804931,36.340884,56.391028,271.303499,15.350891,34.461184,12419.183969,25.062679,40.100286,133.458765,2.819551,10.025072,23.809545
1500,24.092111,35.615000,71.946336,0.732780,0.732780,16.987997,8.052055,12.435960,17.098213,8.025816,12.553491,1.422638,656.235778,25.062679,49.498791,376.566751,25.689246,80.200573,6524.441888,104.010117,464.286127,45862.822712,57.644162,124.686828,6885.344465,48.872224,73.308336,499.373877,15.977458,40.100286,456.767323,30.075215,55.764461,449.248520,47.619090,70.802068,544.486699,15.977458,39.473719,168.546516,30.075215,56.704311,414.160769,1.566417,10.338355,12338.983396
2048,23.398600,39.377604,65.342554,0.500122,0.500122,18.608402,8.765078,15.389647,18.650995,8.779841,15.357497,1.780397,508.180664,25.689246,46.365956,481.830002,25.689246,77.067738,13622.192557,104.010117,459.273591,41371.590650,66.729383,125.939962,6484.341602,56.077744,75.188037,297.619312,19.423576,50.438641,268.797231,38.220585,71.428635,454.261055,56.391028,75.814604,381.579286,19.110293,49.498791,539.474164,38.847152,71.428635,321.428857,2.819551,9.711788,12579.585114
3000,24.120667,34.995500,74.736488,0.732601,0.732601,19.331651,11.278827,17.380501,19.351360,11.332037,17.441539,1.429430,376.009333,25.689246,49.498791,221.178141,25.689246,71.428635,13541.991984,105.263251,464.286127,88529.527295,70.802068,148.496373,6524.441888,58.584012,81.453706,441.729716,26.629096,67.982517,4058.274283,47.305806,76.441171,384.085554,58.270728,80.827139,409.148233,26.942380,67.669233,207.393668,46.992523,76.441171,386.591822,1.879701,10.338355,39.787003
6000,26.145167,36.245806,76.515044,0.732511,0.732511,19.842818,12.344731,19.849963,19.849021,12.640297,20.142961,1.449977,239.544278,25.689246,56.391028,218.671874,25.689246,63.283264,30624.713932,104.636684,461.779859,174504.541041,77.067738,172.305918,1231.204102,60.463713,85.213108,419.173305,28.195514,75.814604,276.316035,52.318342,79.574006,1692.357394,60.463713,85.839675,359.022875,27.568947,73.934903,323.935125,52.318342,79.574006,364.035411,1.566417,10.651639,12579.585114
8192,25.920614,42.275818,68.981526,0.500031,0.500031,20.088363,11.489642,20.946407,20.034916,11.446408,20.949893,2.106519,201.425741,26.942380,57.017595,145.990105,26.315813,67.042666,63506.948667,104.636684,461.779859,146273.939513,80.200573,221.178141,1541.981320,61.716847,82.080273,3877.822995,28.195514,74.561470,343.985268,52.944909,81.453706,574.561914,62.343414,82.080273,562.030575,28.195514,75.188037,351.504072,52.944909,80.827139,459.273591,3.759402,11.591489,12499.384541
12000,26.566625,37.613722,81.301220,0.732467,0.732467,20.837153,13.604352,22.138950,20.798815,13.925985,22.172549,1.773329,165.808000,26.942380,58.897295,139.724435,26.315813,64.536398,65752.564698,107.142952,466.792395,366985.915101,83.333407,343.985268,12900.387404,63.596548,89.599077,562.030575,29.448648,80.200573,394.110626,56.391028,86.466242,469.298663,62.969981,87.719376,569.549378,28.822081,80.200573,144.736971,56.077744,85.839675,526.942824,1.566417,10.964922,12338.983396
