element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,39.354167,41.520833,74.196840,0.864865,0.864865,11.024246,9.202734,9.934291,11.116066,8.919799,10.057287,1.850607,173.791667,40.413570,118.107875,124.373545,42.919838,159.461295,171.992635,119.987576,473.997917,1145.677715,45.426106,69.235651,494.048061,26.942380,33.521333,93.045196,23.496262,31.015065,96.178031,24.749396,32.894766,84.273258,25.375963,31.641632,94.298330,22.556411,31.015065,94.298330,24.749396,32.894766,37.280735,0.000000,3.759402,39.160436
110,42.425758,50.262121,76.019515,0.973451,0.973451,11.894654,10.219688,11.716916,12.296926,10.311023,11.650102,2.557205,165.506061,46.052673,117.481308,154.448760,48.558941,197.055314,383.772273,121.240710,471.491649,910.088533,50.438642,76.127888,724.624708,29.135364,40.413570,59.210579,26.002530,41.666704,67.669233,27.882230,41.666704,129.386081,29.761931,39.787003,436.403899,26.002530,42.293271,62.969981,27.882230,40.413570,65.162965,3.132835,4.072685,5.325819
240,53.301389,61.406944,77.683091,0.995851,0.995851,14.112358,12.050798,12.917076,14.165077,11.984024,12.832791,2.638031,178.904167,58.584012,116.228174,160.714429,57.957445,204.574118,2343.673773,122.493844,471.491649,784.775137,57.644162,89.912361,1135.652644,34.147900,49.812075,398.809880,29.135364,51.065209,106.829669,31.015065,49.498791,238.408734,34.147900,50.438642,125.000112,28.508797,51.691776,106.829669,30.388498,48.245657,97.431165,3.132835,4.072685,13.471190
500,51.582333,72.403667,81.391291,0.994036,0.994036,15.534301,13.069960,14.126438,15.614950,13.098782,14.127179,2.849973,180.575333,57.330878,111.842205,150.689358,61.716847,141.917420,6363.727491,122.493844,476.504185,950.188819,65.789532,117.481308,1075.502214,37.280735,54.511327,84.899825,33.521333,52.005059,91.792062,36.027601,52.631626,114.348473,37.594019,55.137894,333.646915,33.521333,54.511327,401.316148,36.027601,53.258193,448.935238,4.385969,5.639103,79.260722
800,50.221042,75.855417,85.374086,0.972053,0.972053,19.082642,13.452701,15.774373,19.169469,13.323895,15.372194,3.764214,181.370417,55.451177,87.406093,166.980099,62.969981,143.170554,10734.658715,123.746978,476.504185,1050.439535,77.381022,143.170554,1050.439535,46.679240,78.007589,536.654615,34.147900,58.270729,361.215862,38.533869,61.403564,396.303612,46.052673,73.621620,265.977681,34.147900,56.077744,486.529257,38.533869,60.463713,125.626679,4.699252,5.952386,82.393557
1024,50.717448,76.979818,87.775907,0.993210,0.993210,22.972375,14.674152,18.477620,23.168416,13.961528,17.918217,4.144944,181.504232,57.330878,101.817134,177.005171,63.596548,135.025183,14744.687361,125.000112,479.010453,1200.815609,83.646691,154.448760,895.050925,56.077744,91.792062,509.085668,36.027601,67.042666,356.203326,44.172972,82.393557,471.491649,55.137894,90.538928,121.867277,34.774467,61.403564,428.885095,44.172972,80.513856,481.516721,4.699252,9.711788,408.834952
1500,51.626667,77.551556,92.255502,0.929944,0.929944,27.563331,18.179653,23.435413,27.429231,18.370442,23.327568,4.826911,178.290222,56.704311,96.178031,154.448760,64.223115,131.892348,22283.541215,124.373545,484.022989,1000.314177,94.298330,170.739501,965.226426,67.982517,109.962504,351.190790,41.040137,94.924897,165.726965,54.511327,106.829669,199.561582,68.609084,111.842205,456.454042,41.666704,97.431165,296.052896,54.824610,109.962504,215.852323,5.012536,10.651639,255.952610
2048,51.943929,78.271647,96.888968,0.939881,0.939881,33.901553,27.210521,33.928275,33.170863,26.875943,34.029645,5.787455,182.367676,57.957445,98.057732,151.942492,64.223115,125.000112,31586.807673,127.506380,489.035525,1140.665180,104.323401,192.042778,975.251498,79.260722,130.639214,486.529257,51.378492,130.639214,501.566864,66.416099,125.626679,223.371127,78.634155,128.759514,476.504185,51.691776,129.386081,242.168136,66.102816,126.253246,458.960310,5.325819,15.037607,431.391363
3000,53.461944,81.573222,100.983639,0.934871,0.934871,39.736841,34.315767,41.756051,39.942456,34.042016,42.135148,8.168314,189.838333,58.584012,103.696835,270.990217,64.849682,122.493844,48749.730277,128.132947,494.048061,1080.514750,113.721906,215.852323,985.276570,84.899825,136.904884,521.617007,56.077744,153.195626,381.266005,74.874754,142.543987,341.165718,84.899825,136.904884,413.847488,55.764461,153.195626,524.123275,74.874754,143.797121,303.571700,10.025072,24.122829,501.566864
6000,55.356417,69.618333,110.323105,0.933562,0.933562,43.687105,41.418865,51.974844,43.568411,41.548029,52.048905,12.835037,203.313833,59.837146,119.361009,408.834952,66.102816,120.614143,36559.243194,130.639214,501.566864,1120.615036,128.132947,426.378827,1005.326713,90.538928,145.676822,338.659450,72.368486,165.726965,259.712012,87.406093,159.461295,549.185954,89.912361,146.929956,594.298777,71.741919,165.726965,438.910167,87.406093,159.461295,433.897631,16.604025,27.255663,519.110740
8192,56.601868,69.014669,117.165121,0.932711,0.932711,45.696211,44.711718,55.047184,45.897758,43.739320,54.848022,14.558537,233.576294,60.463713,125.626679,187.030242,67.355950,128.759514,37521.650069,133.772049,509.085668,1095.552357,135.651750,504.073132,1080.514750,93.671763,153.195626,624.373991,78.007589,174.498903,664.474278,89.912361,163.220697,526.629543,93.045196,150.689358,584.273705,78.007589,174.498903,514.098204,91.792062,168.233233,644.424135,16.604025,26.629096,504.073132
12000,60.216486,77.409778,126.898050,0.999084,0.999084,49.289606,47.095907,58.747428,49.542564,47.285679,58.784111,15.300061,251.816306,63.596548,134.398616,199.561582,69.862218,136.904884,94303.655694,138.158018,524.123275,1165.727859,150.689358,564.223562,1095.552357,97.431165,163.220697,694.549493,86.152959,182.017707,679.511885,94.924897,170.739501,669.486814,97.431165,161.967563,699.562029,86.152959,183.270840,669.486814,94.924897,169.486367,674.499350,16.604025,26.629096,458.960310
16384,61.427226,75.926758,135.540192,0.998355,0.998355,51.273506,47.306111,60.364537,50.646409,47.477007,60.241134,15.395957,245.227763,64.223115,136.278317,203.320984,71.115352,143.797121,93662.051111,138.158018,531.642079,1170.740394,175.752037,599.311312,1055.452071,98.057732,179.511439,719.612172,88.659227,180.764573,704.574564,96.178031,175.752037,709.587100,98.057732,178.258305,714.599636,88.659227,180.764573,724.624708,96.178031,177.005171,729.637243,16.604025,26.629096,516.604472
25000,63.227700,84.129207,151.250636,0.951765,0.951765,69.934798,50.794908,73.548135,70.249329,50.494613,73.543317,15.507361,280.584827,65.476249,141.917420,326.128111,73.621620,149.436224,210434.085277,138.784585,561.717294,1281.016182,202.067850,654.449206,1210.840681,111.842205,496.554328,1150.690251,91.165495,198.308448,859.963174,99.310866,228.383663,819.862888,111.215638,494.048061,1180.765466,91.165495,195.802180,754.699922,98.684299,228.383663,869.988246,16.604025,27.255663,514.098204
32768,64.611908,81.896128,167.424968,0.986305,0.986305,86.167272,65.822328,84.786336,86.544683,66.393156,84.802222,15.537256,304.821625,67.355950,146.929956,408.834952,74.874754,150.689358,210434.085277,146.929956,614.348920,1351.191684,237.155600,704.574564,1170.740394,159.461295,579.261169,1025.376856,101.190567,421.366291,1110.589965,114.975040,521.617007,1291.041254,159.461295,579.261169,1080.514750,100.564000,418.860023,1205.828145,114.975040,524.123275,1611.843546,16.604025,26.629096,12659.472465
45000,66.318941,92.117989,187.998703,0.989424,0.989424,103.656126,77.363212,98.027428,103.606509,77.650502,98.105560,15.595417,311.807067,68.609084,149.436224,511.591936,78.007589,158.208161,459376.663611,158.208161,674.499350,1321.116469,269.737083,769.737530,1195.803074,210.839787,649.436671,1195.803074,109.335937,526.629543,1210.840681,156.955027,596.805045,1220.865753,213.346055,649.436671,1125.627572,109.335937,524.123275,1351.191684,156.955027,599.311312,5441.420902,16.917308,27.255663,519.110740
60000,68.940436,88.634822,205.698221,0.964119,0.964119,116.807459,88.949144,109.768118,116.801189,88.710941,109.686676,15.489015,312.699367,70.488785,164.473831,634.399063,78.007589,166.980099,456810.245278,165.726965,714.599636,1361.216755,313.596771,819.862888,1321.116469,232.143065,699.562029,1291.041254,118.734442,601.817580,1411.342113,177.005171,664.474278,1270.991111,232.143065,704.574564,4920.117178,119.361009,606.830116,5240.919470,178.258305,664.474278,5200.819184,17.230592,27.882230,559.211026
100000,74.857553,101.014510,240.236219,0.926810,0.926810,142.232541,111.048720,129.478438,137.957560,110.208951,129.508257,16.651154,297.259373,71.115352,217.105457,689.536957,81.140423,204.574118,1206204.398612,184.523974,809.837816,6644.429496,386.278541,895.050925,6724.630069,292.293494,779.762602,12819.873611,165.726965,759.712458,1962.721052,230.889931,759.712458,5281.019756,288.534092,774.750066,13381.277621,161.967563,749.687387,5962.724626,230.889931,759.712458,5641.922335,16.604025,85.526392,614.348920
150000,85.463456,105.178767,273.065090,0.938256,0.938256,148.764102,119.363084,136.305007,144.570816,117.750561,136.364740,20.585285,209.920296,73.621620,368.734665,910.088533,85.526392,331.140647,1221602.908612,225.877395,839.913031,116118.211527,433.897631,935.151212,1431.392256,294.799762,794.800209,13702.079913,180.764573,789.787673,4739.665889,234.649332,774.750066,5441.420902,282.268423,784.775137,12980.274756,171.992635,774.750066,1651.943832,234.649332,774.750066,1501.567758,16.604025,263.471413,624.373991
200000,100.691327,145.564847,282.626166,0.988098,0.988098,158.121849,131.258309,146.240776,149.515298,131.274023,146.172742,25.289979,153.390160,75.501321,504.073132,1090.539822,89.285794,471.491649,6446830.635282,237.155600,864.975710,127667.094027,453.947774,955.201355,1361.216755,304.824834,814.850352,12739.673038,214.599189,834.900495,6323.627204,259.712012,799.812745,6283.526918,278.509021,794.800209,13220.876475,213.346055,824.875424,1661.968904,259.712012,799.812745,1591.793402,16.604025,338.659450,664.474278
300000,123.427106,156.863710,298.008452,0.924491,0.924491,166.175184,142.273624,154.234833,151.630718,140.945348,154.305758,34.042148,124.148166,81.140423,616.855188,1245.928432,98.057732,614.348920,6487893.328615,243.421270,885.025853,169371.391944,476.504185,985.276570,1501.567758,323.621843,844.925567,13461.478194,248.433806,875.000782,7326.134366,277.255887,814.850352,6724.630069,282.268423,784.775137,12819.873611,247.180672,864.975710,12900.074184,278.509021,814.850352,7606.836371,13.157906,376.253469,769.737530
400000,140.492585,218.595370,312.480865,0.973575,0.973575,168.606390,153.154075,164.296464,159.805981,151.135099,164.338752,34.867393,142.425747,104.323401,669.486814,6163.226059,107.456236,679.511885,19874331.355292,272.243351,900.063461,204018.039444,491.541793,1010.339249,1461.467471,323.621843,839.913031,13140.675902,279.762155,905.075997,13461.478194,294.799762,849.938103,13220.876475,303.571700,804.825281,13381.277621,276.002753,905.075997,12579.271892,294.799762,849.938103,13140.675902,4.072685,376.253469,709.587100
600000,164.773825,221.584494,334.545369,0.985379,0.985379,174.674288,164.623726,176.050765,170.995185,161.474711,175.982331,34.764273,184.035418,124.373545,724.624708,13220.876475,123.120411,739.662315,20120707.515292,302.318566,955.201355,155256.091111,526.629543,1045.426999,6844.930928,341.165718,844.925567,14103.082777,326.128111,950.188819,12900.074184,333.646915,880.013318,14504.085642,338.659450,834.900495,14022.882204,318.609307,945.176283,13060.475329,333.646915,880.013318,14022.882204,3.759402,373.747201,689.536957
800000,176.883810,288.133002,346.681433,0.959024,0.959024,180.348349,169.101523,181.210945,178.139429,165.527221,181.054629,37.198251,176.256950,129.386081,749.687387,12659.472465,133.772049,779.762602,47961213.595313,316.103039,980.264034,215566.921944,546.679686,1065.477143,7205.833506,351.190790,859.963174,14343.684496,338.659450,960.213891,13461.478194,346.178254,895.050925,14263.483923,346.178254,854.950639,14183.283350,333.646915,960.213891,13461.478194,346.178254,895.050925,14343.684496,3.759402,381.266005,649.436671
1200000,198.627249,278.469263,365.247956,0.970562,0.970562,188.205831,176.252557,189.064842,185.610541,173.622204,188.964480,40.600063,215.652522,134.398616,779.762602,13220.876475,141.917420,814.850352,48289715.141980,346.178254,1020.364320,232248.641111,564.223562,1090.539822,14183.283350,361.215862,880.013318,14263.483923,356.203326,990.289105,14584.286215,358.709594,930.138676,14504.085642,358.709594,875.000782,14263.483923,351.190790,985.276570,14022.882204,358.709594,930.138676,14584.286215,3.759402,388.784809,689.536957
2200000,222.691895,327.211172,379.522008,0.948020,0.948020,193.608205,179.993521,195.084387,192.530388,179.106560,195.215737,43.280924,233.794091,139.411152,809.837816,13301.077048,155.701894,854.950639,107748495.088690,371.240933,1045.426999,270744.916111,579.261169,1105.577429,13942.681631,368.734665,890.038389,14022.882204,368.734665,1005.326713,14183.283350,371.240933,945.176283,14343.684496,368.734665,885.025853,14423.885069,363.722130,1000.314177,14343.684496,371.240933,945.176283,14744.687361,3.759402,396.303612,3296.055577
3100000,225.492188,395.231661,386.979625,0.975056,0.975056,197.083363,184.125852,199.528303,196.243136,183.411948,199.651162,45.067373,244.010087,141.917420,824.875424,6363.727491,202.067850,890.038389,228637064.262112,381.266005,1065.477143,318223.655278,589.286241,1125.627572,14183.283350,373.747201,895.050925,14423.885069,391.291076,1020.364320,14504.085642,376.253469,960.213891,14343.684496,371.240933,895.050925,14423.885069,383.772273,1020.364320,14103.082777,376.253469,960.213891,14423.885069,3.759402,398.809880,674.499350
6000000,238.010027,518.852676,401.028623,0.929367,0.929367,201.212895,184.903406,200.514933,198.295006,183.612403,200.362879,45.384975,252.014439,145.050255,829.887960,9852.452413,268.483949,975.251498,967108541.169323,386.278541,1045.426999,313090.818611,629.386527,1165.727859,13862.481059,376.253469,900.063461,14343.684496,388.784809,1020.364320,13621.879340,378.759737,960.213891,14423.885069,376.253469,895.050925,13862.481059,386.278541,1020.364320,13862.481059,378.759737,960.213891,14183.283350,3.446118,398.809880,659.461742
10000000,248.567486,381.693928,436.739832,0.965930,0.965930,214.282453,204.193164,213.170924,207.082838,197.784809,212.866659,47.360099,262.108190,149.436224,849.938103,7526.635798,269.737083,920.113604,478298239.728963,396.303612,1095.552357,369552.021944,689.536957,1250.940967,14504.085642,388.784809,925.126140,14263.483923,411.341220,1060.464607,14664.486788,386.278541,980.264034,14584.286215,381.266005,910.088533,14103.082777,408.834952,1050.439535,14183.283350,386.278541,975.251498,14504.085642,3.759402,403.822416,649.436671
