element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,55.104167,266.067708,46.740557,0.500000,0.500000,2.242795,2.108517,2.441701,2.242860,2.108570,2.484214,2.041778,117.729167,31.954916,199.874864,219.925007,37.594018,2283.836612,2354.012113,46.365956,275.062901,4619.678283,24.749395,50.751925,704.887843,8.771938,9.398505,46.679239,8.458654,9.398505,68.922367,8.458654,9.398505,92.731912,9.085221,10.025072,55.764460,8.458654,9.398505,45.426105,8.458654,9.711788,75.814604,5.325819,13.471190,39.473719
110,34.674242,286.053030,49.967206,0.429688,0.859375,2.265790,2.130974,2.145502,2.265848,2.131482,2.143981,2.429398,160.781818,31.328349,91.478778,271.303499,53.884760,5040.731288,5963.037871,26.315813,346.491535,11135.974790,28.822081,54.198043,142.230703,8.771938,9.398505,176.065319,8.458654,9.398505,10.651639,8.458654,9.711788,96.491314,8.771938,9.398505,9.711788,8.771938,9.398505,348.997803,8.458654,9.398505,82.080273,5.325819,14.411040,227.443811
240,34.845833,195.531944,54.893252,0.468750,0.468750,2.253404,2.119038,2.133180,2.253209,2.119053,2.129980,2.285226,49.427778,27.568947,78.947438,128.446229,42.606554,3476.820127,10815.172501,37.594018,456.767322,24689.871525,28.822081,54.824610,183.584123,9.085221,10.025072,514.411484,8.458654,9.398505,100.877282,8.458654,9.398505,439.223447,8.771938,9.398505,109.022653,8.771938,9.398505,303.884981,8.458654,9.398505,93.985046,5.325819,12.218056,203.634266
500,35.055000,226.613667,61.117046,0.488281,0.488281,2.253444,2.118750,2.130885,2.252708,2.118669,2.130635,2.149606,47.531333,30.701782,104.636684,301.378713,52.631626,2694.864546,24369.069235,45.112822,562.030574,50674.856981,31.954916,57.957445,534.461627,9.085221,10.025072,441.729715,8.458654,9.398505,79.574005,8.458654,13.471190,506.892680,8.771938,9.398505,81.453706,8.458654,9.398505,449.248519,8.458654,9.398505,15.350891,5.325819,11.904772,80.200572
800,35.478542,204.810208,44.048879,0.390625,0.781250,2.260431,2.125787,2.135826,2.252514,2.118353,2.143785,2.687095,138.989583,27.568947,105.889818,298.872446,44.486255,1236.216635,45862.822637,21.929844,290.100508,74735.028699,32.894766,57.957445,729.950522,9.085221,12.218056,506.892680,8.458654,11.591489,79.574005,8.458654,14.097757,426.692108,8.771938,9.398505,9.711788,8.771938,9.398505,346.491535,8.458654,13.157906,15.977458,5.639103,14.411040,236.215748
1024,32.003581,197.000488,62.991792,0.500000,0.500000,2.271691,2.133753,2.148875,2.272956,2.133853,2.146193,2.105356,40.391927,27.568947,94.611613,270.050365,46.992523,1381.580173,47787.636375,46.992523,622.181003,101361.618734,33.834616,59.837146,639.724878,8.771938,11.904772,481.830001,8.771938,11.904772,308.897517,8.458654,14.411040,331.453928,9.085221,12.218056,82.706840,8.771938,11.904772,509.398948,8.458654,14.097757,82.706840,5.325819,12.531339,83.333407
1500,32.249778,231.187222,43.075568,0.366211,0.732422,2.280869,2.146293,2.165200,2.268039,2.123781,2.149998,2.911027,142.976889,28.822081,74.561470,323.935124,47.619090,835.213773,94945.572942,23.182978,262.531561,150123.566750,34.774467,60.463713,389.098090,10.025072,11.278205,454.261055,9.085221,11.278205,78.947438,9.711788,16.290741,516.917752,9.085221,11.278205,272.556633,8.771938,11.278205,82.706840,8.458654,15.664174,424.185840,5.952386,17.543875,399.123161
2048,56.715088,192.585368,64.369568,0.500000,0.500000,2.280583,2.148822,2.209415,2.280233,2.149397,2.166063,2.165498,42.370768,30.701782,218.671873,910.401810,47.619090,669.800093,95587.177522,46.365956,624.687271,174504.540758,37.594018,64.849682,411.654500,10.025072,11.278205,466.792394,9.711788,11.278205,79.574005,9.398505,15.977458,386.591822,10.025072,11.278205,504.386412,9.398505,11.278205,366.541679,9.711788,16.290741,384.085554,5.639103,15.664174,81.453706
3000,32.759833,238.684556,45.752499,0.366211,0.732422,2.297860,2.170487,2.193949,2.280551,2.154347,2.174601,6.481025,130.961000,31.328349,68.295800,282.581704,49.498791,750.000665,191186.259816,27.568947,268.797231,297692.619955,40.100286,68.922367,544.486699,10.651639,12.531339,504.386412,10.025072,12.218056,514.411484,10.338355,16.604025,206.140534,10.025072,11.278205,83.333407,9.398505,11.278205,13.157906,10.025072,16.290741,94.611613,9.711788,23.182978,149.749506
6000,54.859917,269.558222,52.522466,0.366211,0.732422,2.393168,2.260360,2.441435,2.297138,2.169884,2.475035,9.278835,135.032556,36.967451,68.295800,366.541679,53.884760,870.301524,405482.189253,35.087750,287.594240,587697.889733,50.125358,80.827139,486.842537,10.964922,19.110293,23.809545,10.338355,18.797009,449.248519,11.278205,20.050143,121.553993,10.651639,12.531339,15.037607,10.025072,11.904772,83.333407,10.338355,16.917308,25.062679,10.338355,27.255663,79.574005
8192,37.069560,194.378052,75.997313,0.500000,0.500000,2.393938,2.277508,6.073046,2.383454,2.268838,6.426458,8.718292,55.471842,36.340884,65.789532,476.817466,54.511327,594.612056,408048.607570,53.258193,684.837700,723718.060514,53.571476,83.333407,541.980431,10.964922,18.797009,456.767322,10.651639,18.170442,24.436112,11.591489,19.423576,93.985046,10.651639,18.170442,32.581483,10.338355,17.543875,396.616893,11.591489,19.110293,28.822081,10.338355,32.894766,79.574005
12000,51.765153,255.149389,75.197320,0.366211,0.732422,2.620240,2.556648,7.188562,2.459670,2.373240,6.767527,10.024940,141.198028,41.979987,283.834838,1642.232033,56.391027,709.900379,800710.610013,39.473719,559.524306,6805.143881,59.837146,87.719376,569.549377,12.531339,22.243127,78.320871,11.904772,21.929844,31.328349,15.664174,26.629096,115.914890,10.964922,20.676710,31.954916,10.651639,19.423576,28.195514,12.218056,23.809545,33.834616,10.651639,28.822081,145.363537
16384,42.703644,232.906331,216.917120,0.500000,0.500000,2.623550,2.592695,8.009916,2.624467,2.570369,8.506675,8.202438,106.394897,41.979987,456.767322,33832.736778,58.897295,965.539704,805843.446646,75.188037,4439.226995,1827277.936661,61.090280,89.599077,471.804930,12.531339,22.243127,371.554214,12.218056,21.929844,33.834616,16.290741,26.942380,105.889818,12.531339,22.556411,34.461183,11.904772,21.929844,31.954916,16.290741,26.629096,56.077744,10.025072,30.701782,80.200572
