element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,46.067708,224.406250,46.535538,0.500000,0.500000,2.328346,2.026762,2.307466,2.328836,2.024172,2.231420,2.231647,98.364583,26.002527,188.283357,195.802160,49.185502,2042.921413,2083.021695,44.799534,269.737055,4358.712715,24.749393,51.065203,116.854729,8.771937,9.711787,81.766982,8.458653,9.711787,82.393549,8.458653,9.085220,44.172967,8.771937,9.711787,10.025071,8.458653,9.711787,71.115344,8.458653,9.085220,133.772035,5.012535,13.471189,93.045186
110,34.254545,283.380303,49.229323,0.429688,0.859375,2.328824,2.027166,2.203360,2.329000,2.024110,2.204184,2.614662,153.509091,24.122826,105.576524,219.611702,51.065203,6042.924571,7286.033322,26.002527,338.659415,11296.061551,28.508794,52.944904,484.022939,8.771937,9.711787,46.679235,8.458653,9.711787,10.651637,8.771937,9.711787,86.152950,8.771937,9.711787,10.651637,8.145370,9.085220,9.085220,8.771937,9.711787,69.235644,5.639102,11.591488,34.774464
240,45.058333,234.748611,54.367841,0.468750,0.468750,2.335907,2.040323,2.209622,2.336358,2.030049,2.208554,2.415026,46.787500,30.388495,78.634147,136.278303,36.654164,6002.824289,11697.064374,36.654164,446.428924,24689.555836,28.508794,54.511321,441.416389,8.771937,9.711787,506.579347,8.458653,9.711787,346.178218,8.771937,9.711787,98.057722,8.771937,9.711787,239.661843,8.145370,9.398504,81.140415,8.771937,9.711787,91.165486,5.325819,11.904771,323.621809
500,34.038000,255.587000,57.874277,0.488281,0.488281,2.336184,2.037793,2.260398,2.335844,2.029633,2.209075,2.370827,44.309333,26.629094,89.912352,249.686914,43.546400,3917.609610,24047.951319,42.919833,539.160827,51957.747793,31.015062,57.330872,659.461674,8.771937,9.711787,358.709556,8.458653,9.711787,504.073080,8.771937,9.711787,86.152950,8.771937,9.711787,448.935192,8.458653,9.085220,451.441459,8.771937,9.711787,83.020116,5.325819,11.904771,94.298320
800,32.173958,226.465833,44.028248,0.390625,0.781250,2.340295,2.060922,2.224054,2.335516,2.032806,2.210620,2.756815,138.427083,27.882228,98.057722,321.115542,44.172967,1321.116331,47145.713918,21.616558,278.508992,74734.708134,32.894763,57.644156,466.479065,8.771937,12.218055,378.759698,8.458653,11.904771,506.579347,8.458653,11.591488,388.784768,8.771937,9.711787,509.085615,8.458653,9.711787,386.278500,8.458653,9.085220,160.714413,5.639102,15.037606,91.792052
1024,43.003418,181.784668,62.625378,0.500000,0.500000,2.346687,2.047477,2.212543,2.349478,2.041561,2.220867,2.333263,52.497070,32.268196,232.143040,2173.247330,47.932369,606.830053,45220.900368,45.426101,616.855124,93662.041374,32.894763,59.837140,511.591883,8.771937,11.904771,431.391318,8.458653,11.904771,534.148291,8.458653,11.904771,441.416389,8.771937,11.904771,91.165486,8.458653,11.904771,378.759698,8.771937,11.904771,82.393549,5.325819,15.037606,82.393549
1500,31.883556,228.778111,42.515618,0.366211,0.732422,2.362012,2.063693,2.240146,2.351390,2.039271,2.220170,3.301324,130.852222,28.508794,70.488777,255.952583,49.812069,960.213791,95586.854924,22.243125,254.699449,141782.380122,34.774464,59.523857,531.642024,10.025071,11.591488,506.579347,9.398504,11.591488,348.684486,9.085220,10.964921,453.947727,8.771937,11.591488,504.073080,8.771937,11.591488,423.872515,8.771937,14.411039,79.887281,5.639102,15.977456,396.303571
2048,43.532959,197.568115,64.381716,0.500000,0.500000,2.363202,2.060101,2.250912,2.364445,2.059456,2.250152,2.337090,42.264486,33.521330,254.699449,2083.021695,46.679235,714.599562,94303.645891,45.426101,616.855124,173221.001438,36.027597,63.283258,491.541742,10.025071,11.591488,531.642024,9.398504,11.278204,81.140415,9.711787,10.964921,438.910121,10.025071,11.591488,504.073080,9.398504,11.278204,401.316106,9.711787,11.591488,421.366247,5.325819,16.604023,413.847445
3000,33.253667,296.894889,46.519114,0.366211,0.732422,2.381492,2.085072,2.277433,2.364133,2.063806,2.260314,5.328256,133.598444,31.015062,66.729376,289.787196,52.318337,844.925479,191185.927903,27.255661,259.711985,277160.933133,41.353416,69.235644,591.792447,10.338354,12.531338,451.441459,10.025071,12.218055,78.634147,10.338354,16.604023,423.872515,10.025071,11.591488,99.310855,9.711787,11.591488,14.097755,9.711787,15.350889,18.483724,9.711787,23.496259,84.899816
6000,45.025056,232.714639,51.798911,0.366211,0.732422,2.462490,2.178678,2.909878,2.384583,2.084045,6.055701,8.269438,138.583111,36.654164,145.676807,433.897586,53.571471,596.804983,408048.254527,36.027597,282.268393,546634.830121,50.751920,78.634147,581.767377,10.651637,14.724322,26.002527,10.338354,14.097755,348.684486,11.591488,18.483724,52.318337,10.338354,12.531338,82.393549,10.025071,12.218055,446.428924,10.651637,17.230590,19.110291,10.338354,26.629094,87.406084
8192,57.060832,204.070577,76.941742,0.500000,0.500000,2.521715,2.335584,5.611069,2.544046,2.381118,5.370424,7.278189,66.807454,39.786999,283.521527,2714.601141,53.571471,639.411532,408048.254527,52.944904,674.499279,764780.365778,53.258187,81.766982,489.035474,10.964921,20.363425,509.085615,10.338354,19.736858,283.521527,12.218055,25.375960,91.165486,10.964921,20.989992,58.584006,10.651637,20.989992,32.268196,11.904771,25.375960,131.892335,9.711787,27.255661,84.273249
12000,60.938528,251.751097,72.645274,0.366211,0.732422,2.663587,2.614359,6.876374,2.511225,2.277209,6.288514,9.814293,147.557667,43.546400,301.065401,2373.748741,56.704305,734.649703,852038.580041,39.160432,556.704700,1098414.714430,59.523857,84.899816,506.579347,12.218055,22.243125,48.558936,11.904771,21.616558,441.416389,16.604023,26.629094,107.456225,10.651637,19.736858,46.052668,10.338354,19.736858,81.766982,12.218055,24.122826,86.779517,10.338354,29.135361,69.235644
16384,89.547109,230.487010,219.600604,0.500000,0.500000,2.671953,2.583547,7.639561,2.662755,2.576203,7.869527,8.329040,105.525391,44.172967,621.867659,98153.272991,58.584006,955.201255,790444.546443,68.609077,4418.863138,1344790.848819,60.776990,88.032651,554.198433,12.218055,22.243125,252.193182,12.218055,21.616558,32.268196,16.290740,26.629094,97.431155,12.218055,22.243125,83.020116,11.904771,21.616558,32.894763,16.290740,26.629094,91.792052,10.025071,29.761928,84.273249
25000,69.262720,478.504820,81.827064,0.381470,0.762939,2.891247,2.830897,8.949536,2.688292,2.595910,9.149685,10.009991,188.666853,46.679235,253.446315,3376.255799,61.090274,2343.673530,1775949.084000,47.932369,714.599562,2381623.747706,64.536392,89.285785,534.148291,19.110291,23.182976,456.453995,18.483724,22.869692,51.065203,19.736858,27.882228,96.178021,12.218055,22.243125,86.779517,11.904771,21.616558,353.697021,16.604023,26.629094,386.278500,10.338354,30.388495,74.874746
32768,58.962987,566.120631,226.597447,0.500000,0.500000,2.901464,2.831487,9.118004,2.883331,2.828611,9.124210,8.811712,73.319153,49.812069,664.474209,205301.227269,64.849675,2263.472965,1775949.084000,74.874746,4819.865961,3387659.629794,65.162959,91.792052,569.236038,19.110291,23.182976,57.330872,18.483724,22.869692,95.551454,19.736858,28.508794,393.797303,19.110291,23.182976,36.654164,18.483724,22.869692,80.513848,19.736858,28.508794,104.949958,10.025071,31.641629,421.366247
45000,68.336200,850.040715,79.045596,0.343323,0.686646,3.052969,2.995269,9.585631,2.886184,2.832546,9.354546,10.681511,178.760237,50.438636,242.168111,1371.241684,66.729376,4178.261445,3798286.520443,49.812069,554.198433,4557946.268142,68.609077,93.671753,629.386462,20.363425,24.749393,506.579347,20.050141,26.629094,113.095327,21.616558,29.135361,104.949958,19.110291,23.496259,217.105435,18.483724,22.869692,413.847445,19.736858,28.508794,132.518902,10.964921,31.015062,79.260714
60000,74.128264,595.722275,149.809664,0.457764,0.457764,3.059238,3.020438,9.655010,3.044244,2.990259,9.633250,9.572526,86.590689,50.438636,338.659415,20118.123655,67.982510,3255.954952,3736692.486846,66.102809,2313.598318,5666638.872893,68.609077,96.804588,629.386462,20.363425,29.135361,506.579347,20.363425,24.122826,428.885050,21.616558,29.761928,175.752018,20.363425,24.749393,378.759698,19.736858,24.122826,170.739483,21.616558,29.135361,408.834909,10.338354,31.641629,78.007580
100000,58.119023,914.530633,98.993710,0.381470,0.762939,3.394727,3.346287,10.121348,3.069614,2.999452,9.833950,10.520449,210.389950,57.957439,388.784768,4479.013562,72.995045,4880.016385,8458901.729302,56.077739,864.975620,20358.725348,76.127880,208.333498,699.561956,21.616558,31.015062,516.604418,20.989992,31.015062,544.173362,24.122826,36.027597,514.098150,20.363425,26.002527,180.764554,20.050141,27.255661,534.148291,21.616558,29.761928,484.022939,10.338354,31.641629,93.045186
150000,417.865427,809.959911,1714.591895,0.572205,0.572205,3.384075,3.341744,10.205179,3.371772,3.341336,10.156002,7.666679,299.500527,62.343408,2403.823953,15850185.760973,78.634147,5682.022030,16671439.542270,230.889907,39125.657460,19792203.911197,94.298320,451.441459,794.800126,21.616558,31.015062,554.198433,21.303275,31.015062,519.110686,24.122826,36.027597,524.123221,21.616558,31.015062,514.098150,20.989992,31.015062,428.885050,24.122826,35.714314,431.391318,9.711787,31.954912,262.218252
200000,146.614167,1049.581238,157.682403,0.381470,0.762939,4.290284,4.127616,11.045324,3.373830,3.318685,10.233030,10.640501,245.739290,91.792052,589.286180,8328.640662,99.310855,5762.222595,18313947.104863,113.721894,1145.677596,20037.923090,173.245751,581.767377,1025.376749,23.809543,39.160432,549.185897,23.496259,36.027597,526.629489,27.255661,41.666700,536.654559,21.616558,31.015062,519.110686,20.989992,31.015062,516.604418,24.436110,36.027597,521.616953,10.651637,31.641629,526.629489
300000,150.609884,851.155446,2397.224705,0.572205,0.572205,4.372119,4.279037,11.079991,4.273274,4.238003,11.066546,7.665215,84.765964,65.476242,413.847445,528669.903655,123.120398,6363.726829,20038580.045586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.496259,37.907298,531.642024,24.122826,37.594015,529.135756,27.882228,41.353416,955.201255,23.496259,36.654164,566.729771,23.496259,36.654164,854.950550,27.568944,41.353416,749.687309,9.711787,32.894763,524.123221
400000,190.495323,1091.818576,229.236048,0.381470,0.762939,10.035940,9.347850,15.389029,4.492133,4.419939,11.175122,10.944412,359.525012,124.373532,875.000691,8729.643484,146.303374,6363.726829,50589220.709826,183.270821,1571.743096,34313.623585,247.180646,669.486744,1200.815485,31.641629,260.965118,724.624632,31.015062,193.295892,654.449138,33.521330,222.117970,704.574491,23.496259,37.907298,554.198433,23.496259,37.280731,611.842588,27.882228,41.666700,606.830053,10.338354,32.894763,539.160827
600000,402.124933,1041.582571,2363.237767,0.572205,0.572205,10.469743,9.838486,15.825877,10.463984,9.854399,15.799481,8.002672,410.139413,147.556507,2935.152694,3038626.772743,184.523955,7005.331346,49932217.684789,514.098150,42333.680043,123516556.488979,276.002724,689.536885,1110.589849,31.641629,296.052865,684.524350,31.015062,243.421245,6644.428805,33.521330,267.230787,626.880194,31.641629,298.559133,674.499279,31.015062,247.180646,674.499279,33.521330,265.977654,659.461674,9.711787,32.894763,551.692165
800000,271.446017,1229.286455,300.438478,0.381470,0.762939,13.688021,13.388854,19.694681,10.656556,10.138205,16.024479,11.443087,449.583779,195.802160,1250.940837,16428.897684,208.333498,6844.930217,149796677.490476,242.168111,2223.372683,266895.260867,296.052865,734.649703,6363.726829,91.165486,433.897586,12819.872278,88.659218,426.378783,12739.671713,91.792052,431.391318,769.737450,31.954912,316.103006,649.436603,31.015062,267.230787,6083.024853,33.834613,287.280929,654.449138,10.338354,36.027597,556.704700
1200000,333.282016,1287.744110,2144.375070,0.572205,0.572205,13.818040,13.624380,19.730977,13.714294,13.422612,19.736008,8.458420,402.612060,190.789624,2022.871271,3243940.218067,239.661843,7566.735298,158337716.815962,624.373927,44579.295852,316675445.849979,298.559133,724.624632,990.289002,91.792052,433.897586,824.875338,89.285785,426.378783,12418.869455,92.418619,431.391318,689.536885,91.792052,433.897586,12499.070020,89.285785,426.378783,12499.070020,91.792052,431.391318,694.549421,9.711787,33.834613,549.185897
2200000,524.730331,1409.270915,1151.799669,0.524521,0.524521,14.912030,14.988250,21.043753,14.899040,15.017429,21.073090,9.613945,396.037973,258.458851,2875.002270,14618305.089028,299.812267,7245.933040,394201802.804394,629.386462,20118.123655,7966149.460524,333.646880,784.775056,13381.276230,96.178021,448.935192,684.524350,95.551454,446.428924,12499.070020,98.684288,451.441459,714.599562,96.178021,448.935192,12739.671713,95.551454,446.428924,12418.869455,98.684288,451.441459,664.474209,10.025071,34.774464,12980.273407
3100000,381.301742,2039.565365,377.998104,0.369549,0.739098,16.057348,16.467329,22.462801,14.897938,14.988974,21.045381,11.782498,734.286631,269.737055,1551.692955,26774.770515,341.165683,10093.053082,946084343.835823,301.065401,2975.252976,15275308.114065,373.747162,799.812662,13782.279053,101.817123,456.453995,12900.072843,101.817123,456.453995,12418.869455,104.323391,458.960262,749.687309,96.178021,448.935192,12418.869455,95.551454,446.428924,12819.872278,98.684288,451.441459,684.524350,10.651637,37.594015,6163.225418
6000000,339.586206,2760.684380,397.542251,0.357628,0.715256,21.398702,22.088097,26.375955,15.970720,16.292249,22.456381,11.722258,888.969976,286.027795,1581.768166,38163.250685,381.265965,13862.479618,2123433764.702870,308.584204,2995.303117,913632.613638,393.797303,819.862803,14183.281876,107.456225,484.022939,12739.671713,106.829658,484.022939,13621.877924,109.335926,484.022939,844.925479,101.817123,456.453995,12499.070020,101.817123,456.453995,12819.872278,104.323391,458.960262,689.536885,10.964921,36.654164,12659.471149
10000000,916.496484,3052.914660,0.000000,0.596046,0.596046,21.388631,22.081101,26.316715,21.324421,21.999662,26.303321,7.924187,692.352094,282.268393,5521.620901,203670925.543544,473.997868,19797.321396,2239066297.109455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.456225,481.516671,13301.075665,106.829658,481.516671,12338.668891,109.335926,484.022939,754.699844,107.456225,481.516671,12418.869455,106.829658,484.022939,12819.872278,109.335926,484.022939,719.612097,9.711787,32.894763,13782.279053
