element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,25.296875,40.010417,17.861590,0.507937,0.507937,7.314631,4.398707,5.523099,6.989621,4.503634,5.557973,1.825946,34.583333,17.543879,97.117904,135.338498,21.929849,270.050430,331.454008,18.797014,45.112833,629.699958,20.676715,28.822088,394.110720,15.350894,18.170447,424.185942,9.398507,23.809551,197.368643,14.411044,16.917312,105.889844,15.350894,17.543879,186.090435,9.398507,22.243133,23.809551,14.411044,16.917312,22.869700,2.192985,6.578955,11.904775
110,25.836364,34.253030,21.037548,0.866142,0.866142,7.411833,4.795305,5.993190,7.469354,4.749552,6.019791,1.226662,29.484848,22.556416,51.378504,72.681786,22.556416,207.393717,780.076067,21.929849,58.897309,2083.335681,20.989999,28.195520,419.173405,15.350894,26.002536,441.729821,9.711790,20.050148,105.263276,14.411044,19.423581,346.491618,15.350894,26.002536,168.546556,9.711790,20.050148,139.724468,15.037611,19.423581,89.599098,2.192985,6.578955,90.852233
240,24.531250,44.879861,20.897441,0.469667,0.469667,7.046686,4.698413,5.755867,7.006702,4.761664,5.775473,2.047696,25.712500,22.556416,62.030145,84.586561,25.689252,694.862938,1993.110015,20.676715,54.511340,4138.475841,21.303282,31.328356,444.236090,15.350894,18.483730,87.719397,9.398507,21.929849,506.892802,14.411044,19.110297,491.855191,15.350894,18.170447,466.792506,9.398507,22.556416,351.504155,14.411044,18.483730,91.478800,2.506268,6.892238,82.080293
500,22.317333,44.767667,23.005343,0.488759,0.488759,7.527241,4.511690,6.056269,7.619605,4.585928,5.984614,1.734902,23.131333,22.556416,58.897309,140.977602,24.436118,176.065361,4218.676432,19.423581,55.764474,10815.175093,24.122834,45.426116,509.399070,15.977462,20.676715,514.411607,9.398507,21.929849,464.286237,14.411044,20.989999,92.105367,15.977462,20.676715,401.629525,9.398507,21.929849,96.491337,14.411044,21.303282,93.985068,2.192985,6.892238,87.092830
800,22.359167,38.502917,23.008466,0.782014,0.782014,8.602109,5.226274,6.923841,8.611457,5.319935,7.037801,1.396708,22.916667,21.929849,61.403578,144.110438,22.556416,89.599098,6644.744329,21.303282,57.017608,13541.995208,25.062685,45.739400,557.018171,16.917312,28.822088,461.779969,9.711790,22.556416,162.280885,15.664178,22.556416,148.496408,16.917312,30.701789,451.754895,9.711790,22.869700,222.431328,16.290745,22.243133,399.123257,2.192985,9.711790,273.809832
1024,21.573568,43.037435,22.415994,0.500244,0.500244,7.964176,4.988369,6.782360,8.071808,4.932521,6.959748,1.760401,21.488932,21.929849,51.378504,148.496408,23.182984,88.345964,8208.655865,19.423581,57.017608,14504.402307,25.062685,36.967460,559.524440,17.857163,21.929849,456.767432,9.398507,26.315819,406.642062,16.290745,22.556416,474.311311,17.857163,22.556416,499.373996,9.711790,26.315819,93.358501,16.290745,22.556416,479.323848,4.072686,10.964925,409.148331
1500,21.248889,37.971444,28.692889,0.732780,0.732780,8.293984,4.859850,7.243071,8.345057,4.962872,7.072255,1.424777,21.501111,21.929849,50.751937,98.371038,22.556416,77.694323,11216.178051,24.436118,65.789548,15547.009998,26.942386,48.558952,704.888012,18.170447,27.568953,514.411607,9.711790,25.689252,424.185942,16.604029,23.496267,449.248626,18.170447,26.315819,521.930413,9.711790,25.689252,61.716862,16.290745,23.182984,514.411607,3.446119,10.651641,429.198479
2048,20.634277,39.617839,22.923444,0.500122,0.500122,8.325473,4.968024,8.313239,8.314046,4.962592,8.138806,1.797656,20.648600,22.556416,46.992534,128.446260,22.556416,74.561488,10815.175093,19.423581,57.644175,30624.721222,26.942386,41.353430,800.126215,18.797014,23.809551,514.411607,9.398507,26.629103,511.905339,16.917312,24.436118,514.411607,18.483730,24.436118,516.917876,9.398507,26.315819,222.431328,16.917312,24.436118,426.692210,4.072686,11.278208,261.278490
3000,21.038833,38.658333,31.220778,0.732601,0.732601,8.710441,5.201627,8.449055,8.642533,5.312391,9.024442,1.444448,21.624111,22.556416,47.619101,88.972531,22.556416,68.922383,22925.464427,25.689252,67.042682,31105.924772,29.448655,57.017608,564.536977,18.797014,32.581490,529.449218,9.711790,28.195520,232.456402,17.543879,29.448655,516.917876,18.797014,31.954923,459.273700,9.711790,27.568953,313.910128,17.857163,29.448655,92.105367,3.759403,10.025074,369.048035
6000,20.538194,30.418278,31.998063,0.732511,0.732511,10.118014,5.857896,11.895231,10.019741,5.853599,11.720390,1.443388,20.846111,22.556416,43.859699,99.624172,22.556416,60.777011,24208.673893,25.062685,68.295816,54524.497524,36.340893,62.030145,544.486829,21.616566,38.220594,494.361459,9.711790,31.954923,104.636709,19.423581,38.220594,125.939992,21.303282,37.280744,86.466263,9.711790,31.328356,63.596563,19.110297,38.847162,77.694323,4.072686,13.157910,82.080293
