element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,28.989583,56.994792,75.341435,0.500000,0.500000,10.780330,8.119916,8.727702,10.740055,8.142723,8.993915,0.381010,27868.593750,33.208044,60.776986,83.959960,41.353413,250.000180,302.631797,110.902336,471.804851,12659.783558,45.426098,81.453693,905.389124,22.869691,28.822076,183.584092,16.917305,25.062675,115.288304,20.050140,26.002525,130.325908,23.809541,28.822076,39.473713,16.917305,24.436108,109.022635,19.736856,26.315808,127.819641,0.626567,1.253134,12419.181881
110,28.819697,70.896970,72.546217,0.429688,0.859375,11.391743,8.954053,9.765290,12.039345,9.081781,10.635281,0.267698,16902.912121,33.208044,63.283254,105.263234,43.859681,584.586887,955.514473,109.022635,466.792316,2113.410044,43.233114,79.573992,12579.582999,25.375958,30.701777,489.348724,19.423573,26.942375,90.225629,21.616557,29.448643,389.098025,26.315808,30.075210,152.255749,19.423573,25.689242,126.566507,23.182974,30.701777,61.090270,0.313283,1.253134,4.072685
240,27.954167,62.916667,75.342201,0.468750,0.468750,13.483850,8.886254,11.344960,13.360319,8.874190,11.432862,0.241194,7742.597222,33.208044,55.137884,87.092795,41.353413,975.564613,1812.657948,111.528902,471.804851,2594.613398,48.558932,87.719361,12659.783558,31.328343,40.100280,125.939940,20.050140,27.568942,12579.582999,25.689242,35.714311,12419.181881,31.328343,38.847146,481.829921,19.736856,27.568942,124.686807,26.629092,36.340878,469.298584,0.626567,1.253134,2.506267
500,27.075333,61.392667,76.749536,0.488281,0.488281,14.665309,9.570380,11.909653,14.437394,9.586422,12.065579,0.229614,3783.432667,33.834611,57.017585,122.180539,41.979980,446.742177,3797.621784,112.782036,471.804851,12659.783558,58.897286,104.636667,810.150960,34.461178,42.606547,529.449003,20.989990,28.822076,12739.984117,27.568942,38.220579,446.742177,34.461178,44.172964,169.799621,20.989990,28.195509,12338.981322,27.568942,38.847146,466.792316,0.939850,1.879701,10.651637
800,30.888125,55.956667,101.260716,0.781250,0.781250,15.956221,10.760070,12.766789,16.095295,10.719478,12.489049,0.235182,2469.432083,35.714311,68.922355,120.300839,42.606547,275.062855,3657.270806,118.421138,479.323654,4719.928213,77.067725,142.230679,12739.984117,36.654162,56.077735,406.641897,21.303273,33.834611,3356.518709,28.822076,44.172964,476.817386,37.594012,56.077735,526.942736,21.303273,33.834611,459.273514,28.195509,41.040130,536.967805,0.626567,1.253134,10.025070
1024,28.414551,59.555013,78.911936,0.500000,0.500000,21.917631,9.834749,15.009567,21.426840,9.836172,14.715718,0.228358,1912.241211,35.087745,58.897286,107.769501,41.979980,159.774551,7927.950574,113.408603,471.804851,4699.878073,72.681757,119.047705,925.439263,53.258184,77.694292,454.260979,21.929840,33.208044,12499.382440,31.954910,57.330868,444.235909,52.318333,77.067725,2895.365495,21.303273,31.328343,12579.582999,34.461178,61.716836,449.248444,0.939850,4.072685,501.880061
1500,32.712111,55.279111,101.082071,0.732422,0.732422,26.010808,12.228850,20.100514,26.046296,12.323872,20.000049,0.229451,1367.384444,37.594012,70.175489,117.794571,43.233114,98.997565,8369.053649,118.421138,481.829921,7647.248618,85.213094,156.015150,12900.385235,63.596537,84.586527,431.704572,26.942375,46.365948,386.591757,43.859681,78.947425,379.072955,62.343403,84.586527,3777.571644,26.942375,46.365948,222.431238,42.919830,77.694292,333.960140,0.313283,1.253134,178.571557
2048,29.539062,60.752197,79.747798,0.500000,0.500000,27.492672,14.193846,22.625076,27.343135,14.173601,22.691690,0.230604,1037.322754,36.967445,62.656687,92.731896,43.859681,102.756966,17391.616541,112.155469,474.311119,12900.385235,84.586527,157.268284,12980.585794,68.295789,90.852196,436.717107,30.701777,47.932365,479.323654,50.125349,85.213094,354.010280,67.982505,88.972495,3055.766613,30.075210,48.558932,2354.011721,50.438633,86.466228,384.085490,0.939850,1.879701,12820.184676
3000,32.044278,53.965833,104.265895,0.732422,0.732422,30.406216,18.142754,24.008896,30.185220,18.186233,23.938343,0.230522,744.247000,38.847146,68.295789,101.503833,42.606547,88.972495,17632.218218,117.794571,479.323654,13702.390825,93.985030,187.343493,12900.385235,72.055190,92.731896,406.641897,36.654162,57.644152,3176.067451,53.884751,88.972495,321.428803,72.055190,92.731896,421.679502,37.594012,56.704302,293.859861,54.198034,89.599062,318.922536,0.939850,1.879701,13541.989707
6000,34.650889,56.480667,115.118737,0.732422,0.732422,34.154559,19.823175,27.020707,33.757871,19.836349,27.050885,0.225911,428.593778,40.726846,72.055190,107.769501,45.739381,83.333393,37040.753506,120.927405,481.829921,23727.460705,105.263234,429.198304,810.150960,78.947425,101.503833,589.599422,40.726846,62.343403,459.273514,59.837136,96.491298,374.060420,78.947425,102.130399,384.085490,40.726846,62.343403,389.098025,59.210569,96.491298,431.704572,0.939850,1.879701,296.366128
