element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,23.104167,33.348958,65.747144,0.500000,0.500000,6.945787,5.714041,6.380242,7.363431,5.698000,6.130916,0.442244,8915.093750,22.869658,95.551309,139.410926,26.629053,140.037492,151.942245,104.949798,453.947038,1481.515212,39.786938,79.887160,604.322868,16.603998,21.616526,124.999909,10.651621,14.411017,111.215458,13.471168,23.496223,12338.650167,17.230564,24.122789,101.190403,10.651621,12.531319,20.676677,13.471168,18.170413,19.423545,0.313283,0.939849,1.879698
110,23.121212,47.621212,61.864704,0.429688,0.859375,7.289681,6.373709,7.324135,9.052690,6.870054,8.193296,0.269181,94.203030,30.388449,89.912215,228.383292,33.521279,381.265387,639.410562,101.816968,448.934510,1732.141596,38.847090,79.260594,601.816605,18.483696,25.375921,421.365608,12.844602,16.603998,62.343313,14.097734,22.243092,94.298177,18.796979,25.062638,263.470986,12.531319,17.230564,88.032517,14.724300,22.869658,50.751843,0.000000,0.939849,71.115236
240,21.955556,45.104167,64.199521,0.468750,0.468750,8.604684,6.796228,7.829399,8.772691,6.913899,7.865799,0.249471,79.008333,29.761883,58.583917,138.157794,32.894713,519.109898,1055.450360,103.696666,451.440774,2734.647132,44.172900,84.899688,789.786393,22.243092,31.015015,122.493645,13.471168,17.857130,86.152819,15.350866,28.508751,56.077653,22.243092,30.388449,43.859617,13.471168,16.917281,34.147845,15.037583,31.015015,45.426032,0.000000,0.939849,2.819547
500,22.148000,44.869667,65.411323,0.488281,0.488281,9.551723,7.566415,8.680241,9.633278,7.556991,8.649538,0.233832,79.839333,32.268147,57.957351,124.999909,36.027543,291.039888,3496.551340,103.696666,451.440774,3376.250675,50.438560,93.671611,895.049474,25.375921,34.147845,446.428246,14.724300,18.796979,47.305730,16.603998,32.268147,58.270634,25.375921,33.521279,119.987381,14.724300,19.110262,103.696666,16.603998,34.147845,103.070100,0.000000,0.939849,3.446113
800,28.714167,48.011667,87.525134,0.781250,0.781250,10.878081,8.102131,9.601561,11.127565,8.128590,9.611688,0.225987,85.901250,34.774411,75.501198,132.518701,38.533807,174.498620,2083.018534,111.215458,461.465830,5020.359754,72.368368,137.531228,970.237389,27.255619,39.160372,473.997149,15.037583,21.303243,64.849577,17.857130,34.774411,59.837049,26.942336,39.786938,108.709194,15.037583,21.929809,93.045045,17.857130,33.521279,102.443534,0.000000,0.939849,10.964904
1024,23.503581,56.329915,67.741546,0.500000,0.500000,11.229024,7.782616,9.155997,11.196393,7.922670,9.145123,0.224258,81.126628,32.894713,55.451087,108.709194,39.786938,141.290624,4819.858647,104.949798,453.947038,5481.512301,62.969879,111.842024,849.936725,30.388449,49.811994,338.658901,15.037583,20.050111,63.283162,18.483696,39.160372,149.435981,31.015015,51.378409,224.623897,15.037583,20.363394,91.165347,18.483696,37.593958,125.626475,0.000000,3.132830,10.338338
1500,28.404444,49.295111,85.666875,0.732422,0.732422,14.197270,7.980203,11.031665,14.408205,8.153048,10.864813,0.225124,84.176222,34.774411,64.849577,260.964722,41.040070,105.576364,5321.111415,109.335760,458.959566,7446.423152,78.007462,146.929718,814.849031,38.533807,63.909728,531.641217,15.350866,25.375921,117.481117,22.243092,53.258107,368.734067,38.847090,65.162860,534.147481,15.350866,24.749355,292.293020,22.243092,55.137804,111.842024,0.313283,0.939849,2.819547
2048,25.209798,55.433431,69.494965,0.500000,0.500000,16.207106,8.616686,12.953455,16.162592,8.703877,13.056641,0.224205,81.071289,35.400977,64.223011,132.518701,41.666636,104.949798,13301.055482,105.576364,453.947038,10052.937545,75.501198,141.290624,1050.437832,50.751843,77.380896,418.859344,16.917281,33.521279,283.521097,28.508751,68.608973,125.626475,50.751843,77.380896,131.892135,16.603998,32.268147,91.791913,28.508751,67.042558,119.987381,0.313283,0.939849,9.398489
3000,29.716944,51.726556,89.664148,0.732422,0.732422,17.904322,11.778114,15.795535,18.094521,11.647050,15.836883,0.223960,85.853222,37.280675,69.235539,192.042467,42.293202,89.285649,15225.866111,109.962326,458.959566,14022.859468,86.152819,163.220433,764.723754,57.644068,82.393424,252.192799,22.869658,39.786938,328.633846,33.521279,77.380896,418.859344,57.957351,83.646556,118.734249,22.243092,39.786938,93.045045,33.521279,76.754330,391.290442,0.000000,0.939849,36.654109
6000,30.628528,53.968444,94.029034,0.732422,0.732422,25.452292,16.358368,20.374523,25.516398,16.378783,20.313256,0.221946,86.095500,37.907241,73.621500,145.676586,42.919768,88.659083,34313.571516,111.842024,461.465830,26614.329000,93.671611,209.586314,809.836503,64.223011,91.165347,321.115054,28.822034,48.245579,160.714169,38.533807,84.899688,541.666272,64.536294,91.165347,187.029939,28.508751,48.245579,150.689113,38.533807,84.899688,499.059787,0.000000,0.939849,10.964904
