element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,4.322917,17.385417,6.494275,0.500000,0.500000,1.407765,1.945833,1.557789,1.404907,1.956236,1.556739,2.657930,14.312500,8.145377,8.771944,87.719442,8.145377,167.293508,271.303703,6.892242,34.461209,1311.405661,7.832093,29.448670,67.982568,5.952391,6.265674,167.293508,6.578958,13.784484,17.230605,6.578958,15.350902,459.273937,5.952391,6.265674,12.218065,6.578958,13.784484,82.080335,6.578958,16.604037,18.797023,2.192986,10.964930,17.543888
110,8.298485,21.616667,11.533792,0.429688,0.859375,1.640639,1.686890,1.668436,1.827405,2.126512,2.026306,1.945558,21.657576,8.771944,24.436130,101.503926,14.411051,381.579574,830.201864,12.531349,53.258233,364.035685,13.157916,35.714344,374.060764,5.952391,7.518809,80.200633,6.265674,8.145377,476.817825,5.952391,7.518809,101.503926,6.265674,8.145377,336.466718,6.578958,8.771944,80.200633,6.265674,8.458661,36.340912,1.879702,4.385972,25.689265
240,2.873611,12.727778,13.014437,0.468750,0.468750,1.411679,1.603303,1.528916,1.412055,1.584556,1.510937,1.900716,7.218056,8.145377,10.651647,13.784484,8.145377,276.316243,1572.057718,13.157916,57.017637,424.186160,13.471200,37.594047,88.972577,5.952391,6.265674,356.516876,6.265674,7.205526,419.173620,5.952391,6.892242,341.479257,5.952391,6.265674,464.286476,6.265674,7.518809,14.724335,5.952391,6.892242,80.200633,2.192986,4.699256,72.681824
500,4.026000,13.636333,13.717276,0.488281,0.488281,1.425788,1.598819,1.557708,1.426775,1.598835,1.557659,1.884678,5.372667,8.145377,16.290754,97.744521,8.145377,149.749619,3456.772591,13.157916,60.150475,474.311555,13.784484,38.847182,406.642271,5.952391,7.518809,366.541955,6.265674,7.518809,81.453768,5.952391,10.964930,391.604653,5.952391,7.205526,446.742588,6.265674,7.518809,444.236318,5.952391,7.205526,78.947498,2.192986,7.205526,76.441228
800,2.739583,15.359792,10.707914,0.390625,0.781250,1.420304,2.573812,1.496816,1.615784,1.934943,1.822448,2.090862,14.791250,8.145377,11.278214,15.037619,8.771944,72.681824,5963.042369,13.157916,50.125396,664.788059,12.218065,37.594047,511.905602,5.952391,9.398512,341.479257,6.265674,14.097768,399.123462,5.952391,11.904781,216.165768,5.952391,8.145377,464.286476,6.578958,8.458661,464.286476,5.952391,8.458661,292.606997,2.192986,11.278214,51.378530
1024,2.713379,12.272135,6.976273,0.500000,0.500000,1.416584,4.055060,1.536890,1.416757,3.991560,1.536238,1.689519,6.009440,8.145377,10.651647,12.531349,8.771944,40.726884,5842.741420,8.145377,38.220614,12579.594583,10.025079,34.147926,489.349174,5.952391,9.398512,504.386793,6.265674,13.784484,80.200633,5.952391,9.398512,504.386793,5.952391,10.025079,87.719442,6.265674,13.784484,436.717509,5.952391,9.398512,75.814661,1.879702,13.157916,411.654811
1500,3.593667,19.202333,10.318559,0.366211,0.732422,1.535992,1.701121,1.650693,1.590149,1.893706,1.856487,2.301037,15.818667,9.398512,16.917321,21.929861,10.025079,44.486289,12098.390786,8.771944,50.751963,1115.916619,11.278214,38.847182,4699.882401,8.771944,16.290754,278.822513,7.832093,15.664186,501.880523,7.832093,14.411051,4098.377655,6.265674,9.711795,424.186160,6.578958,10.025079,506.893063,6.578958,9.711795,501.880523,2.192986,10.338363,469.299016
2048,3.861003,14.800944,7.131574,0.500000,0.500000,1.542212,1.784690,1.685410,1.541298,1.753785,1.685042,1.933342,5.586914,10.025079,17.543888,23.182995,10.025079,30.701805,12338.992685,8.771944,39.473749,23567.081290,10.964930,35.714344,444.236318,8.771944,16.290754,506.893063,8.145377,16.290754,439.223779,8.145377,14.411051,449.248858,8.771944,16.917321,431.704969,8.145377,16.290754,86.466307,8.145377,13.784484,511.905602,2.192986,7.832093,311.404020
3000,3.668056,20.980278,10.420322,0.366211,0.732422,1.568734,2.611182,2.321214,1.822146,2.083696,2.646181,2.396990,18.336444,10.025079,17.543888,22.556428,10.025079,35.087777,24369.087619,8.771944,51.378530,504.386793,12.218065,40.726884,524.436951,8.771944,17.543888,504.386793,8.458661,16.604037,509.399332,8.458661,17.230605,531.955760,8.771944,17.543888,404.136002,8.145377,15.037619,3536.973224,8.145377,10.338363,514.411872,2.819554,14.097768,391.604653
6000,3.233500,21.433194,11.130239,0.366211,0.732422,1.658494,5.364180,3.648049,1.702150,2.036545,7.283002,6.163040,17.445056,10.025079,13.157916,79.574065,10.025079,32.581507,51637.302804,10.025079,53.884800,516.918142,17.543888,44.799572,439.223779,9.085228,12.218065,549.499649,10.025079,18.170456,459.273937,10.025079,19.423591,431.704969,9.085228,18.483740,208.646959,9.085228,17.543888,30.075237,9.398512,19.423591,3336.471642,6.578958,21.929861,376.567034
8192,3.250305,16.350016,8.595046,0.500000,0.500000,1.657863,6.483102,4.270722,1.657873,6.441305,4.287959,2.039362,5.023600,10.025079,13.157916,21.929861,10.025079,30.075237,50354.092678,16.290754,45.112856,75055.887610,20.050158,45.112856,409.148541,9.085228,12.218065,83.333470,10.964930,18.170456,536.968300,10.651647,18.797023,30.701805,9.085228,12.218065,328.947908,10.964930,18.170456,88.972577,10.651647,18.797023,134.085433,2.192986,10.025079,401.629732
12000,3.889778,23.305653,12.134593,0.366211,0.732422,1.738313,6.162868,5.634723,7.807658,7.186614,10.757435,7.001946,20.056028,11.904781,20.676726,26.315833,15.664186,37.594047,90454.409126,16.917321,57.644205,516.918142,25.689265,52.944949,516.918142,14.411051,19.423591,204.887554,15.664186,26.315833,396.617192,15.664186,26.315833,404.136002,14.411051,27.568968,49.812112,13.784484,27.568968,51.065247,14.724335,28.195535,72.055256,7.205526,21.929861,66.102865
16384,3.897044,18.180084,9.310595,0.500000,0.500000,1.741153,7.366609,6.200059,1.740712,7.344172,6.387335,2.444163,5.040446,12.531349,20.676726,27.568968,15.664186,35.714344,90454.409126,16.917321,46.992558,157181.335696,26.629116,50.125396,506.893063,14.411051,19.423591,43.233154,15.977470,26.315833,364.035685,15.977470,26.315833,55.451219,14.411051,19.736875,28.195535,15.977470,26.315833,40.100316,16.290754,26.315833,354.010606,2.192986,12.844633,29.448670
25000,5.772973,24.603860,13.254136,0.381470,0.762939,2.841925,6.493228,8.300882,4.389268,6.270227,10.463680,5.447868,17.212373,18.170456,27.568968,102.757061,17.543888,37.594047,213000.976192,17.543888,61.403610,419.173620,29.135386,57.957489,514.411872,16.917321,26.315833,431.704969,17.543888,29.448670,224.937713,18.483740,31.015089,49.498828,16.290754,26.942400,46.365991,16.290754,30.075237,116.541545,16.917321,31.954940,211.153229,6.578958,20.676726,60.463758
32768,6.249339,20.274806,9.973548,0.500000,0.500000,3.302108,7.908966,8.975983,3.240901,7.900274,9.230136,2.642462,7.424021,18.170456,27.568968,57.644205,18.170456,35.714344,211717.766066,16.917321,50.125396,354154.090090,28.195535,54.511368,529.449491,16.917321,26.629116,464.286476,17.857172,31.328372,416.667351,19.110307,32.581507,770.051389,16.917321,26.942400,107.769600,17.857172,31.328372,426.692430,18.797023,32.581507,130.326028,2.192986,8.771944,66.102865
45000,9.799848,29.812289,12.511783,0.343323,0.686646,6.997682,7.110988,11.195859,7.987020,9.766294,12.207777,5.961991,22.962526,19.423591,34.461209,192.356205,18.797023,43.859721,392650.393881,17.543888,60.150475,504.386793,30.075237,60.463758,604.637584,18.797023,33.208075,504.386793,18.797023,34.461209,441.730048,22.556428,36.340912,557.018458,18.797023,33.834642,104.010196,20.363442,35.087777,376.567034,21.929861,35.714344,85.213172,3.759405,21.929861,3496.872908
60000,10.158386,25.240333,17.056654,0.457764,0.457764,8.419541,9.558397,11.936602,8.380285,9.465251,11.966484,3.867980,11.588039,19.423591,35.714344,62.656744,19.423591,43.233154,390083.973628,18.797023,71.428689,509.399332,34.461209,64.849731,524.436951,21.303293,33.521358,446.742588,21.303293,36.967479,94.611684,22.556428,36.340912,91.478847,20.990009,33.521358,399.123462,21.303293,36.967479,409.148541,22.556428,36.340912,303.885211,2.192986,15.664186,72.055256
100000,6.921300,28.657600,13.867473,0.381470,0.762939,3.306717,6.926624,8.759926,8.625381,10.401133,12.484856,5.378566,21.985700,18.797023,27.568968,85.213172,19.423591,53.884800,795578.373554,18.170456,77.067796,780.076468,32.581507,90.852279,592.106235,17.543888,26.942400,506.893063,18.797023,31.954940,587.093696,21.929861,34.774493,4078.327496,21.303293,34.461209,509.399332,22.556428,36.654196,446.742588,23.182995,36.340912,384.085843,6.578958,20.676726,80.827200
150000,8.056111,39.214760,14.649453,0.286102,0.572205,2.715057,6.148718,8.279953,3.873330,8.354900,9.683479,8.851141,32.568527,19.423591,83.960038,516.918142,19.423591,89.599145,2186578.150515,21.303293,100.250791,629.700282,34.461209,188.596801,609.650124,18.170456,78.320931,597.118775,20.990009,32.581507,577.068616,21.929861,33.834642,659.775519,17.543888,27.568968,521.930681,20.676726,32.581507,519.424411,21.929861,35.714344,3837.725598,7.832093,29.448670,544.487109
200000,8.379685,35.892628,19.266094,0.381470,0.762939,3.934263,7.834355,8.896850,5.109403,7.749328,10.927157,7.263806,29.445968,20.050158,85.213172,516.918142,20.050158,238.722196,2176312.469504,23.809563,132.205731,627.194012,39.473749,366.541955,674.813138,18.483740,83.333470,659.775519,21.929861,84.586605,624.687742,22.556428,85.839740,607.143854,18.170456,30.075237,521.930681,20.990009,32.581507,567.043537,22.556428,35.714344,529.449491,7.205526,25.689265,541.980839
300000,16.801836,65.271863,27.459229,0.286102,0.572205,9.582784,11.829196,16.853700,6.302544,10.589140,12.637401,8.807713,40.496598,27.568968,386.592113,840.226943,24.436130,321.429099,8335721.075972,63.283312,421.679890,622.181472,100.877359,516.918142,699.875836,26.315833,384.085843,679.825677,26.629116,379.073304,724.938533,28.822102,389.098383,744.988692,20.676726,88.346010,654.762980,23.182995,88.972577,614.662663,23.809563,90.225712,639.725361,6.892242,38.220614,557.018458
400000,18.730359,55.514928,32.781404,0.381470,0.762939,11.731068,14.304277,18.845885,8.793480,11.113497,14.315327,6.268428,37.380106,29.448670,391.604653,770.051389,26.315833,376.567034,8335721.075972,54.511368,424.186160,694.863296,109.022735,524.436951,775.063929,28.195535,396.617192,785.089008,28.195535,394.110923,734.963612,29.448670,399.123462,694.863296,22.556428,90.852279,634.712821,23.809563,92.105414,582.081156,24.436130,92.105414,820.176785,2.192986,26.315833,582.081156
600000,20.511200,79.851172,33.301513,0.286102,0.572205,12.400246,14.155284,19.122971,20.500446,22.125875,25.614202,9.102124,59.647383,83.960038,436.717509,627.194012,35.087777,409.148541,16342952.264380,83.960038,446.742588,719.925994,161.027833,541.980839,810.151706,82.706903,431.704969,694.863296,83.333470,431.704969,679.825677,86.466307,436.717509,694.863296,33.834642,404.136002,750.001231,34.461209,404.136002,830.201864,34.461209,404.136002,910.402497,6.892242,51.378530,597.118775
800000,22.560578,66.812093,38.416977,0.381470,0.762939,14.283758,16.503174,21.142059,23.695793,25.775715,27.683845,6.434196,53.235990,84.586605,439.223779,5441.738256,47.619126,421.679890,16260826.816294,85.839740,451.755127,719.925994,166.040373,552.005919,734.963612,83.960038,434.211239,744.988692,83.960038,434.211239,694.863296,87.092875,436.717509,709.900915,36.967479,409.148541,785.089008,37.594047,414.161081,885.339799,36.340912,409.148541,850.252022,2.192986,26.315833,599.625044
1200000,19.355766,74.370710,34.002742,0.286102,0.572205,10.034326,14.631091,17.092943,12.942571,18.923668,20.682031,10.371126,61.257524,85.839740,446.742588,5441.738256,83.333470,431.704969,32521665.537369,90.852279,454.261397,689.850756,169.799777,557.018458,724.938533,84.586605,441.730048,12659.795216,87.092875,441.730048,709.900915,88.346010,444.236318,659.775519,83.960038,436.717509,679.825677,85.839740,436.717509,4519.430977,87.092875,436.717509,709.900915,7.832093,83.333470,12419.193318
2200000,20.039241,82.318015,35.600309,0.262260,0.524521,10.752403,15.163780,18.236517,14.048132,19.832382,21.691731,11.070982,64.468210,91.478847,451.755127,5882.841736,86.466307,444.236318,64057837.602484,92.731982,459.273937,659.775519,174.812317,567.043537,760.026310,89.599145,446.742588,13140.999014,91.478847,449.248858,4479.330661,92.105414,449.248858,679.825677,87.719442,444.236318,4439.230344,89.599145,446.742588,684.838217,90.852279,449.248858,694.863296,7.832093,88.972577,597.118775
3100000,20.048940,64.180966,38.475840,0.369549,0.739098,10.777463,16.989671,18.429604,16.653399,21.352070,24.659498,8.551548,53.050963,91.478847,451.755127,684.838217,87.719442,446.742588,64057837.602484,93.358549,466.792746,750.001231,178.571722,572.056077,765.038850,89.599145,446.742588,12579.594583,91.478847,449.248858,684.838217,92.105414,449.248858,684.838217,89.599145,449.248858,669.800598,91.478847,449.248858,719.925994,92.105414,451.755127,684.838217,7.205526,36.340912,604.637584
