element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,41.583333,50.838542,58.993540,0.864865,0.864865,8.270092,8.704882,8.604096,8.337198,8.709984,8.729928,1.279096,75.812500,39.160426,114.348443,127.506346,41.040126,213.345999,229.636736,58.583997,289.787150,734.649586,46.992511,79.260702,516.604336,17.543871,29.761924,87.406070,22.243122,31.641624,99.937406,16.917304,31.641624,108.709342,17.230587,31.015057,213.345999,22.243122,31.015057,86.152937,17.230587,31.015057,43.546393,0.626567,1.566417,1.879700
110,38.906061,43.366667,61.046880,0.973451,0.973451,9.160332,10.130171,9.363812,9.138547,10.271758,9.412979,1.130156,73.987879,42.293260,101.190540,146.303350,43.546393,291.040284,398.809775,59.837130,278.508948,649.436500,50.438628,84.273236,549.185810,20.676705,34.147891,448.935120,24.749389,33.521324,519.110603,21.616555,35.087741,278.508948,20.363421,34.147891,506.579267,25.375956,35.401025,70.488766,20.989988,33.521324,336.153094,0.000000,0.939850,378.759637
240,50.384028,62.809722,62.657655,0.995851,0.995851,8.804171,9.041390,8.921698,8.846280,9.065634,8.924266,1.113995,63.338889,52.944896,118.734411,247.180607,56.077730,254.699409,2002.820812,61.090264,303.571620,1235.903035,52.631612,88.032637,624.373827,21.303272,34.774458,451.441387,24.122822,34.774458,245.927473,21.616555,34.147891,373.747103,20.989988,35.714308,233.396137,24.122822,35.401025,96.804572,21.616555,34.774458,205.827197,0.000000,0.939850,499.060465
500,51.256667,75.650000,63.432460,0.994036,0.994036,10.313299,10.651831,10.732164,10.515797,10.665699,10.590264,1.097754,72.289333,55.451163,109.335909,428.884982,62.969965,149.436184,5200.817815,61.716831,279.762081,915.100828,56.077730,94.298305,679.511707,26.002523,41.666693,566.729681,26.002523,46.679227,398.809775,26.629089,44.799527,203.320930,26.629089,43.859677,453.947655,26.002523,46.052661,106.203074,26.002523,44.486244,93.671738,0.000000,0.939850,121.867245
800,48.767083,77.753125,64.061463,0.972053,0.972053,10.232328,11.381206,10.819924,10.480380,11.341751,10.766303,1.677544,65.060417,52.944896,96.178006,159.461253,61.090264,140.664249,8689.541820,62.969965,242.168072,799.812534,60.150414,101.817107,834.900276,26.629089,45.426094,574.248482,28.508790,47.305794,373.747103,27.255656,46.992511,541.667008,27.255656,45.112810,541.667008,28.508790,47.619078,453.947655,26.942373,46.679227,393.797241,0.626567,3.446117,373.747103
1024,48.797201,74.157389,66.493754,0.993210,0.993210,11.191586,11.893884,11.439688,11.062731,11.817240,11.412781,2.601024,68.688802,56.077730,106.203074,179.511391,62.343398,139.411115,11697.062513,64.849665,219.611667,1281.015845,63.909815,108.709342,1030.389121,28.508790,46.679227,353.696965,30.388490,50.438628,539.160741,29.135357,47.619078,313.596689,28.822073,47.619078,426.378715,29.761924,50.751912,378.759637,28.508790,47.932361,453.947655,3.132834,4.072684,224.624202
1500,48.984778,81.080889,67.472955,0.929944,0.929944,21.418293,11.596240,17.351859,21.312175,11.536251,17.161402,2.646158,70.714889,54.198029,105.576508,194.548995,62.343398,132.518881,16990.298933,66.102799,218.358534,1115.602207,69.862199,118.734411,960.213638,29.135357,54.198029,516.604336,33.521324,70.488766,489.035396,32.894758,65.162948,559.210879,30.388490,52.944896,160.714387,34.147891,72.368467,368.734568,32.894758,65.162948,128.132913,1.879700,4.072684,408.834844
2048,48.634603,80.007812,70.449720,0.939881,0.939881,14.186902,13.138431,24.493270,13.680583,14.142676,24.239817,2.705959,69.079264,56.077730,104.949941,159.461253,62.969965,125.000079,23887.546389,68.609066,214.599133,1240.915569,76.754434,130.012613,1025.376586,34.774458,64.849665,509.085534,36.654158,83.646669,326.128025,36.654158,79.887268,546.679543,34.774458,65.789515,307.331021,37.907292,87.406070,529.135672,36.967442,78.634135,386.278439,3.132834,4.072684,12.844620
3000,50.025167,85.385611,73.530020,0.934871,0.934871,18.612734,19.965219,31.105258,18.230110,19.823358,31.119102,2.686310,69.625667,56.077730,108.082775,166.980055,62.969965,128.132913,35596.826955,71.115333,223.371068,970.238707,84.899803,145.676784,945.176035,40.413559,82.393536,534.148206,42.293260,102.443674,179.511391,40.726843,91.792038,145.676784,40.100276,79.887268,473.997793,41.040126,100.563973,187.030193,41.040126,93.671738,451.441387,1.566417,3.759401,24.122822
6000,52.415306,76.210833,83.022136,0.933562,0.933562,24.933731,35.348618,41.067557,24.759646,34.378952,41.038469,3.335803,73.476111,57.330863,123.120378,213.345999,64.849665,129.386046,58052.981465,81.140402,248.433741,995.301379,100.563973,177.005124,1075.501931,52.005045,104.949941,554.198344,52.631612,142.543950,288.534017,53.571462,124.373512,351.190698,52.005045,104.949941,203.320930,52.005045,141.917383,644.423965,52.944896,124.373512,468.985258,1.879700,10.338352,178.258258
8192,53.418783,73.291545,86.591306,0.932711,0.932711,26.034640,39.847220,43.643529,25.992103,38.810176,42.726107,3.579190,74.622640,56.704296,129.386046,237.155538,64.849665,133.772014,59336.190294,83.646669,252.193141,1025.376586,105.576508,188.283327,1281.015845,57.017580,113.721876,383.772172,58.270713,149.436184,581.767284,56.391013,131.892314,441.416318,56.391013,111.842176,433.897517,55.764446,145.676784,263.471344,56.077730,131.892314,270.990146,3.132834,12.218053,48.558928
12000,57.386986,84.670292,92.149011,0.999084,0.999084,28.707279,45.476676,47.515495,28.949781,45.317549,47.575136,4.343841,80.307972,59.837130,140.037682,213.345999,67.982499,141.917383,139857.544320,92.418605,281.015215,1005.326448,113.095309,209.586598,1010.338983,62.656681,124.373512,202.067797,67.042649,166.980055,278.508948,64.536382,148.183051,438.910051,62.656681,122.493812,240.914939,65.789515,164.473788,494.047931,64.536382,148.183051,534.148206,1.879700,12.844620,39.160426
