element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,31.750000,42.083333,30.574331,0.864865,0.864865,6.818828,4.895725,5.992305,7.078363,5.061514,5.993779,1.231472,36.291667,31.015064,94.298327,130.012644,34.774466,175.752032,200.814710,35.401033,59.837144,544.173403,31.641631,46.365955,326.128102,15.977457,25.689245,118.734438,10.964922,29.135364,516.604457,15.350890,26.002529,93.671760,15.977457,25.689245,26.629096,10.964922,26.942379,98.684296,15.664174,26.002529,89.912358,0.000000,0.939850,1.566417
110,30.834848,36.030303,30.657548,0.973451,0.973451,6.733555,5.660168,5.906490,6.685587,5.657012,5.892053,1.144011,29.363636,31.641631,72.995051,122.493840,35.401033,163.220692,358.709583,36.027600,61.716845,476.504171,31.641631,47.619089,193.295906,16.290741,23.496261,154.448755,17.543875,24.749395,393.797333,16.604024,23.496261,91.792059,15.977457,23.496261,326.128102,17.543875,24.749395,516.604457,16.604024,23.496261,413.847476,0.000000,0.939850,1.566417
240,34.433333,42.051389,30.845799,0.995851,0.995851,7.055306,5.499562,6.050244,6.886728,5.518975,6.081239,1.113994,34.344444,41.040136,78.634153,109.962501,37.280734,180.764567,1471.492500,36.654167,63.596546,1205.828110,32.268198,49.498790,428.885083,16.290741,27.255663,288.534084,17.543875,22.243127,461.466564,17.230591,22.869694,299.812289,15.977457,27.255663,398.809869,17.543875,22.556410,376.253458,17.230591,23.496261,431.391350,0.000000,0.939850,511.591921
500,33.392000,46.511333,34.707471,0.994036,0.994036,8.040764,6.599269,6.415260,7.175537,7.906179,6.554895,1.100794,33.478667,41.666703,70.488783,98.684296,42.919837,125.626675,3556.707336,38.533868,69.862216,684.524401,36.654167,58.270727,649.436652,17.857158,28.508797,294.799754,17.857158,26.629096,448.935225,17.857158,27.255663,521.616992,17.857158,29.135364,147.556519,17.857158,26.002529,259.712004,17.857158,26.629096,368.734655,0.000000,0.939850,72.995051
800,33.715833,49.545000,35.945367,0.972053,0.972053,8.790555,8.782073,7.295060,8.708562,8.636837,7.001571,1.836736,34.320417,42.293270,66.102814,99.937430,42.919837,102.443698,6484.028162,39.787002,74.248184,769.737508,39.160435,61.090278,539.160867,19.736859,31.641631,214.599183,19.110292,31.015064,446.428957,18.797009,28.508797,376.253458,19.736859,31.641631,393.797333,18.797009,32.268198,94.924894,19.110292,31.015064,286.027816,0.313283,4.072685,74.874751
1024,33.978516,47.821452,35.717311,0.993210,0.993210,9.057058,8.947132,7.483795,9.049985,9.651980,8.010135,2.612388,34.105143,42.919837,69.862216,123.120407,43.546404,101.190564,8408.841856,40.413569,78.007586,619.361438,40.413569,59.523861,541.667135,20.989993,33.521332,453.947761,19.423576,33.521332,326.128102,20.363426,32.894765,376.253458,20.363426,33.521332,421.366279,19.736859,33.521332,368.734655,20.050143,31.641631,456.454029,1.879701,4.072685,182.017701
1500,32.925000,51.694333,36.002510,0.929944,0.929944,10.719857,9.345615,8.696872,10.425990,9.553464,8.622982,2.662393,33.539556,42.293270,70.488783,128.132943,43.546404,90.538925,4017.860616,40.413569,78.007586,611.842634,41.666703,61.090278,704.574544,22.243127,36.967451,431.391350,20.989993,38.847151,484.022975,20.989993,34.147899,433.897618,21.616560,36.027600,418.860011,20.989993,38.533868,466.479100,20.989993,34.147899,363.722119,1.879701,4.072685,431.391350
2048,34.076009,52.537435,37.455191,0.939881,0.939881,12.137940,9.521426,8.402079,11.889707,10.028012,8.708348,2.716895,34.439128,42.919837,72.368484,129.386077,44.799537,91.165492,18674.514892,41.666703,81.766988,784.775115,43.546404,65.789531,479.010439,22.556410,38.533868,471.491636,21.929844,43.859687,539.160867,21.616560,37.280734,373.747190,22.869694,39.160435,524.123260,21.616560,44.799537,96.804595,21.616560,37.280734,436.403886,1.879701,4.072685,499.060582
3000,33.832611,50.001944,40.522170,0.934871,0.934871,12.364900,11.830891,10.395176,12.491444,12.106242,9.701775,2.705714,34.176000,42.919837,72.368484,125.626675,44.172971,81.140421,9772.251556,43.546404,87.406091,541.667135,48.872223,76.754452,564.223545,24.122828,42.606553,473.997904,23.496261,52.944908,484.022975,22.869694,43.546404,476.504171,24.122828,42.293270,383.772262,23.496261,53.258191,351.190780,22.869694,42.606553,94.298327,2.506268,4.699252,183.270835
6000,35.810806,49.511250,46.382158,0.933562,0.933562,16.460851,17.000121,19.107755,16.669571,17.053821,18.634283,3.838651,35.803667,43.546404,80.513854,148.183086,46.052671,88.659225,28699.586216,49.185506,109.335934,729.637222,59.523861,94.298327,579.261152,31.015064,60.150428,529.135796,29.135364,76.127885,398.809869,29.761930,64.536397,128.132943,30.388497,59.523861,112.468769,27.882230,75.501318,156.955023,29.761930,64.849680,126.253242,3.132835,11.904772,69.862216
