element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,95.817708,298.364583,110.331896,0.500000,0.500000,8.299623,5.216839,7.078978,8.609022,5.255311,6.880540,2.252054,26059.489583,40.100284,218.671861,267.544082,56.391024,3216.168083,3276.318509,132.205624,572.055613,12820.186080,48.872221,78.947434,815.163584,18.797008,21.303276,50.125355,13.157906,15.664173,47.619087,15.664173,20.676709,12499.383809,18.170441,20.676709,306.391232,13.157906,15.664173,92.105340,15.664173,20.989992,216.165593,4.072685,7.205520,12419.183241
110,60.434848,470.178788,115.566839,0.429688,0.859375,9.093426,5.717233,7.520810,9.094748,5.789537,7.567402,2.664160,21181.293939,45.739386,124.686820,214.912459,73.934898,9090.859676,11697.378131,123.433686,584.586951,23887.864440,57.330875,85.839670,845.238797,19.736858,25.062677,303.884964,14.411040,20.050142,112.155482,17.230591,23.182977,104.636678,19.423575,23.182977,98.997576,15.037606,20.676709,12659.784945,18.170441,23.182977,101.503844,4.072685,10.651638,81.453702
240,68.666667,463.302778,124.418677,0.468750,0.468750,10.094283,5.849051,8.003656,10.013509,5.853667,8.091142,2.479428,4769.366667,54.511323,121.553986,233.709467,75.188032,13221.188919,28218.695103,132.205624,664.787519,54524.481349,63.283261,97.117875,820.176119,25.062677,30.701780,516.917722,15.350890,21.303276,13060.787784,18.797008,26.942378,12579.584377,24.436111,30.701780,167.293372,15.037606,20.989992,103.383544,18.797008,29.448646,509.398919,4.072685,7.832087,66.729379
500,62.876667,366.370000,131.219490,0.488281,0.488281,10.302136,6.239615,8.790894,10.342531,6.227633,8.699896,2.372285,2921.074667,55.764457,127.819655,239.975137,80.200568,6965.544629,49712.447280,138.471293,750.000623,116760.121982,71.428631,112.782049,825.188655,26.315811,35.087748,496.867580,16.290740,21.929843,12419.183241,21.929843,31.954914,54.198040,26.315811,33.834615,426.692084,15.664173,21.616559,94.611607,22.243126,31.954914,97.117875,4.072685,8.145370,64.223111
800,88.838542,407.295625,112.778952,0.390625,0.781250,11.450250,6.194593,8.990552,10.789281,6.274854,9.212973,2.769377,532.316667,64.536394,300.125562,634.712306,80.200568,1993.109424,105852.844758,119.674285,559.524274,207867.967031,82.080269,132.205624,965.539649,33.208048,52.318339,429.198351,16.290740,21.929843,12900.386648,24.436111,36.654166,183.584112,28.195512,42.293268,119.674285,16.604024,22.556410,529.449061,23.182977,36.340882,316.416303,4.072685,10.338354,58.584009
1024,110.449382,360.079590,142.013004,0.500000,0.500000,14.024148,6.311969,10.088952,13.662924,6.304499,9.772358,2.318189,160.960286,67.669229,384.085532,94945.567533,77.694300,1993.109424,105852.844758,143.483828,825.188655,263045.957695,86.466237,145.363529,1020.677539,41.353418,65.476245,321.428838,16.290740,24.436111,12579.584377,25.062677,41.979985,466.792367,38.533867,59.837142,529.449061,16.917307,25.689244,404.135674,25.062677,43.233119,529.449061,4.072685,10.338354,92.731907
1500,65.046222,442.564778,114.783706,0.366211,0.732422,17.326193,6.507695,12.944001,16.947103,6.422277,12.697525,2.885108,574.650667,62.030127,153.508899,236.215735,79.574001,1562.031372,216850.430628,119.674285,554.511738,523537.401992,98.371009,169.799640,935.464436,55.137890,76.441166,461.779832,16.917307,26.315811,476.817438,34.461181,67.982513,138.471293,52.005056,73.308332,268.797216,16.290740,25.062677,321.428838,32.581481,65.476245,201.127986,4.385969,12.844622,66.729379
2048,66.288005,343.156901,152.258049,0.500000,0.500000,18.398480,7.548700,15.146011,18.407004,7.744207,15.166926,2.340667,158.305176,61.403560,149.749498,461.779832,77.694300,775.063300,214284.012457,147.869797,870.301474,613362.037956,109.022647,189.849782,935.464436,57.644158,77.694300,426.692084,20.989992,37.907300,411.654477,41.979985,75.814599,481.829974,57.017591,77.067733,474.311171,21.616559,38.220583,92.731907,41.353418,75.188032,115.288316,4.072685,13.157906,72.055198
3000,132.759722,442.864778,120.923455,0.366211,0.732422,19.237390,9.303402,17.057466,18.611111,9.349066,16.948715,4.670135,631.439444,65.789528,290.100491,664.787519,80.827135,1065.790358,451677.693220,126.566521,569.549345,949562.818279,118.421151,208.646790,1025.690074,61.090276,80.827135,454.261029,28.822079,42.606552,248.747074,45.112819,82.080269,227.443798,58.270725,77.694300,361.529122,28.195512,41.979985,439.223422,44.172969,78.947434,474.311171,8.458654,21.929843,333.960177
6000,100.926028,456.222222,137.253246,0.366211,0.732422,19.963988,10.194282,19.890640,19.474588,10.140010,19.727736,8.724911,741.092222,65.789528,141.604128,359.022854,85.213103,790.100906,949562.818279,133.458757,599.624558,1642495.724290,132.832190,359.022854,1461.780662,63.909827,83.333403,569.549345,31.328347,45.112819,429.198351,49.812071,86.466237,526.942793,61.403560,80.200568,401.629406,30.075213,43.546402,546.992935,47.619087,82.706836,386.591800,9.398504,26.942378,247.493940
