element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,89.223958,320.666667,78.379231,0.500000,0.500000,6.637180,5.359952,5.954275,6.652802,5.354361,5.961239,3.431280,189.947917,48.872220,255.012736,273.809744,57.644157,3336.468848,3496.869980,69.548928,374.060451,6203.639074,47.619086,90.852203,182.330974,15.037606,16.917307,107.142943,15.664173,17.543874,1552.006261,15.350890,17.857157,282.581681,15.037606,16.917307,114.661746,15.664173,17.543874,98.371006,15.664173,17.543874,89.599070,6.578953,23.182976,80.200566
110,51.954545,329.681818,82.093284,0.429688,0.859375,6.681291,5.251270,6.001594,6.680839,6.407866,6.616916,4.156755,233.036364,41.979984,112.155479,559.524259,87.092802,5281.332568,9331.461138,37.594015,456.767285,16990.615166,52.005054,98.371006,323.935098,15.350890,16.917307,459.273552,13.471189,17.857157,173.559037,15.664173,18.170441,399.123128,15.350890,16.917307,92.105337,16.604023,18.170441,33.834614,16.290740,18.170441,282.581681,8.458653,25.689244,429.198340
240,54.106944,382.290278,89.457489,0.468750,0.468750,6.680295,5.347519,6.079035,6.677785,5.372939,6.081896,3.678598,71.730556,41.353417,117.794581,529.449047,60.776991,10253.767644,19717.434402,50.125354,582.080669,33832.733973,55.137889,100.877274,484.336229,15.350890,16.917307,509.398906,13.784472,18.170441,212.406186,15.664173,18.170441,456.767285,15.664173,17.543874,297.619287,13.157905,17.543874,356.516577,15.350890,17.857157,75.814597,8.458653,23.809543,130.952486
500,46.272667,367.091667,96.206532,0.488281,0.488281,6.816291,5.855750,6.299818,6.828476,5.904747,6.253311,3.526847,62.010000,41.979984,97.117873,233.709461,58.270724,5842.736528,36559.553208,63.283259,679.825108,71206.197609,59.837141,104.636676,880.326522,15.664173,21.616559,436.717143,16.290740,21.303275,451.754749,15.977456,21.929842,431.704608,15.664173,22.243126,293.859885,15.977456,21.303275,321.428830,16.290740,22.556409,539.474118,8.458653,25.062677,424.185805
800,43.813750,310.470208,76.616031,0.390625,0.781250,7.036884,5.882801,6.595513,6.914883,7.397525,6.845649,5.317091,242.457917,41.979984,93.358471,247.493933,57.644157,1541.981190,71847.802135,38.220582,396.616860,112910.491797,62.969975,109.649211,569.549330,18.170441,23.182976,466.792355,14.724323,21.929842,338.972704,17.543874,24.436110,82.080267,16.917307,22.556409,464.286088,17.230590,23.809543,369.047916,17.230590,23.496259,118.421148,9.085220,30.075212,105.889809
1024,88.128418,292.794759,99.941888,0.500000,0.500000,7.075049,6.616202,13.582746,7.080895,12.946335,13.923640,11.943990,104.369141,40.726850,247.493933,36078.349813,64.536393,1166.041038,75055.824765,69.548928,739.975532,138574.672835,63.596542,108.396077,574.561866,18.170441,23.182976,25.689244,16.290740,21.929842,379.072987,20.050141,30.075212,464.286088,18.170441,23.182976,391.604325,19.423575,25.689244,341.478971,17.543874,23.809543,91.478770,12.218055,48.558936,91.478770
1500,44.069111,327.749556,76.592999,0.366211,0.732422,7.149691,6.544233,7.070963,7.089247,7.753980,7.309320,6.595525,193.028444,42.606551,97.117873,328.947633,62.656692,870.301452,149481.949776,44.486251,374.060451,221983.261209,71.428629,118.421148,755.013138,18.797008,23.809543,549.499189,15.037606,23.809543,439.223411,18.483724,25.689244,446.742214,18.797008,23.496259,124.686817,18.797008,24.436110,419.173269,18.797008,26.315811,399.123128,10.651638,38.220582,328.947633
2048,44.128174,269.395915,105.189635,0.500000,0.500000,7.143057,7.321968,8.222873,7.148627,7.910703,8.428902,3.916847,61.004883,41.979984,89.599070,354.010310,60.150424,714.912856,150123.554302,69.548928,760.025674,252780.278455,72.055196,119.047715,734.962997,18.797008,23.182976,519.423977,18.797008,25.689244,454.261017,19.110291,27.568944,404.135663,18.483724,23.182976,109.022644,18.797008,25.689244,414.160734,18.797008,27.568944,261.278406,8.458653,33.834614,94.611605
3000,46.610056,359.607278,82.265560,0.366211,0.732422,7.688481,7.888081,8.888721,7.314532,8.870511,8.889187,10.558945,191.572889,44.486251,87.719369,371.554183,63.283259,895.364129,310524.685791,50.125354,381.579254,433712.754774,79.573999,128.446219,830.201169,19.736858,30.701779,491.855032,19.110291,31.954913,394.110593,20.050141,33.208047,137.844722,18.483724,27.882228,369.047916,19.423575,27.568944,86.466235,20.050141,31.328346,338.972704,12.531338,46.052669,100.877274
6000,49.379611,360.220167,92.657901,0.366211,0.732422,8.517299,10.754643,12.578307,7.826378,10.511103,12.242465,13.296179,203.678500,48.245653,213.659320,627.193487,69.548928,870.301452,649291.875495,59.523857,424.185805,908500.103980,91.478770,141.604124,714.912856,25.062677,33.208047,444.235946,22.869693,36.967448,90.225636,25.689244,38.847149,56.391023,20.050141,31.328346,44.799535,20.989992,31.954913,88.345936,23.182976,35.714314,51.691771,14.097756,52.631621,121.553982
