element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,27.515625,64.447917,40.501734,0.500000,0.500000,7.038585,4.870743,5.977289,7.103278,4.888621,5.959141,1.983298,1516.208333,19.736860,63.596548,89.285794,26.629096,439.536733,539.787450,39.160436,173.872336,1256.580070,25.375963,60.150430,597.431611,14.724324,19.423576,117.481308,11.591489,15.977458,192.669345,12.218056,20.050143,114.975040,14.724324,19.110293,89.912361,11.591489,16.290741,83.646691,12.218056,19.736860,449.561805,3.759402,5.639103,42.919838
110,35.624242,62.596970,53.511023,0.859375,0.859375,8.157527,5.229515,6.524989,8.139678,5.255546,6.508968,1.090595,532.151515,30.388498,93.045196,145.676822,35.401034,675.125916,1005.953280,59.210579,203.947551,790.414240,33.521333,73.621620,1000.940744,16.917308,30.388498,86.152959,11.591489,22.869695,301.691999,13.784473,24.122829,146.303389,17.230592,30.388498,124.373545,12.218056,22.869695,449.561805,13.471190,24.749396,162.594130,3.132835,7.832087,89.912361
240,33.690278,61.870139,39.789585,0.937500,0.937500,8.106347,5.493805,6.793823,8.127515,5.508113,6.820246,0.993375,46.100000,30.388498,98.057732,156.328460,39.160436,870.614813,1973.372690,37.280735,162.594130,13381.904184,29.761931,63.909832,527.256110,17.543875,27.882230,527.256110,12.531340,24.122829,391.917643,13.471190,26.942380,110.589071,17.543875,27.882230,89.912361,12.218056,23.809545,133.145482,13.784473,26.629096,94.924897,3.132835,8.458654,64.536398
500,30.624333,84.888667,41.433948,0.488281,0.488281,11.241405,5.281999,7.064823,11.059527,5.301940,6.957184,1.937538,46.750667,26.002529,81.766990,145.676822,42.293271,577.381468,9853.078977,39.787003,165.100398,1020.990887,33.521333,69.862218,552.318789,20.989994,32.268199,589.912808,13.471190,23.496262,467.105680,15.977458,30.388498,262.844846,20.989994,32.268199,67.669233,13.784473,23.496262,96.178031,15.977458,31.015065,442.043001,3.446118,6.892237,63.909832
800,34.527708,70.740833,53.433501,0.781250,0.781250,12.035455,7.837294,9.610449,12.013867,7.687433,10.077109,1.194663,52.034583,29.135364,91.792062,334.273482,41.666704,152.569059,9452.076112,55.451177,193.922479,1071.116245,39.787003,80.513856,870.614813,20.989994,32.894766,442.043001,14.724324,26.629096,193.922479,17.230592,32.268199,544.799985,20.989994,32.268199,359.336161,14.724324,27.255663,529.762378,17.230592,32.268199,146.303389,3.446118,9.398505,82.393557
1024,31.819010,95.055664,43.292222,0.500000,0.500000,12.687469,8.876556,10.327161,12.752443,8.705103,10.806798,1.894298,49.575195,28.508797,79.887289,141.917420,46.679240,160.087862,21161.359754,41.040137,170.112934,1151.316818,39.160436,76.127888,865.602277,21.616561,34.147900,517.231038,15.350891,26.002529,512.218503,17.543875,31.641632,329.260946,21.616561,34.147900,88.032660,15.037607,26.002529,84.273258,17.543875,31.641632,354.323625,3.759402,8.771938,421.992858
1500,36.132778,79.686889,53.126092,0.732422,0.732422,13.174859,10.443867,11.691986,13.218179,10.534026,11.345649,1.323752,54.256222,32.268199,89.285794,161.340996,47.305807,129.386080,22284.167775,54.198043,187.656809,1186.404569,45.739389,87.406093,1091.166388,22.556411,36.967452,514.724771,15.664174,27.882230,394.423911,18.483726,34.774467,94.924897,22.869695,38.533869,225.250828,15.664174,28.508797,73.621620,18.797009,34.774467,469.611948,3.446118,9.085221,77.381022
2048,31.783773,96.554688,46.178911,0.500000,0.500000,13.686365,10.275381,11.892959,13.751331,10.455502,12.008865,1.921057,50.040039,29.135364,77.381022,135.651750,49.185508,137.531451,44259.124747,42.919838,167.606666,945.802850,47.932374,90.538928,755.326489,24.122829,48.872224,534.774914,16.290741,28.508797,91.165495,19.736860,41.979987,119.987576,24.749396,49.185508,324.248410,15.977458,27.882230,88.032660,19.736860,42.919838,96.804598,3.759402,10.338355,82.393557
3000,36.812556,80.480778,56.429959,0.732422,0.732422,14.754043,11.070846,13.093957,14.738358,10.933393,13.084755,1.291217,55.151778,33.521333,93.045196,160.087862,48.558941,133.772049,44900.729330,54.824610,192.669345,1351.818250,53.884760,104.949968,805.451847,26.942380,57.017595,512.218503,20.363427,40.413570,404.448983,24.122829,56.391028,130.012647,27.255663,58.270729,489.662092,20.363427,39.787003,86.779526,28.508797,63.283265,304.198267,3.446118,12.218056,83.646691
6000,37.887250,82.449194,60.058343,0.732422,0.732422,17.658979,16.221120,22.461852,17.580508,17.116163,22.419718,1.339594,55.070333,34.147900,98.057732,153.822193,50.438642,130.012647,92379.468482,56.704311,196.428747,1281.642749,60.776997,126.879813,830.514526,32.268199,67.669233,384.398840,25.689246,52.318342,118.734442,30.388498,71.741919,113.095339,32.268199,67.042666,126.879813,25.689246,52.318342,110.589071,31.015065,71.115352,123.120411,3.759402,16.290741,82.393557
