element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,41.104167,82.901042,77.297845,0.500000,0.500000,12.052273,10.707965,11.241287,12.215210,10.414005,11.413293,2.762307,27835.625000,37.594012,109.022635,272.556586,49.498782,426.692035,454.260977,115.914870,479.323652,1441.730357,31.954910,66.102804,649.749839,20.989990,30.075210,99.624132,16.290738,27.568942,5762.535459,18.170439,23.809541,162.280818,21.929840,28.195509,116.541437,15.977455,23.182974,83.959960,18.797006,23.809541,101.503832,2.192984,3.759401,38.220579
110,32.796970,84.818182,72.528340,0.429688,0.429688,13.537612,11.078448,12.138776,13.274296,11.089974,11.917881,2.747818,8196.481818,35.714311,100.250698,364.035349,45.112814,1025.689958,1331.454588,113.408603,471.804849,6243.738811,33.521327,67.669221,704.887723,24.749391,34.147894,574.561815,20.676707,29.448643,115.288303,20.050140,27.568942,141.604112,24.749391,36.340878,174.812155,18.170439,31.328343,104.636666,20.676707,28.822076,194.862295,2.192984,8.771936,81.453692
240,28.812500,69.801389,74.209824,0.468750,0.468750,15.425659,11.379358,13.279660,15.386734,11.236199,13.207778,2.491352,3876.990278,34.461178,91.478762,209.899900,45.112814,1281.329239,2474.312550,114.035169,476.817384,739.975468,38.220579,80.827126,739.975468,29.448643,39.786996,476.817384,19.423573,27.568942,167.293353,23.182974,33.208044,526.942734,30.075210,40.726846,152.255748,19.423573,26.942375,93.985030,23.809541,33.208044,439.223372,2.192984,6.892236,51.065200
500,29.026667,68.280667,74.404276,0.488281,0.488281,15.214471,12.136923,13.426047,15.065895,12.022201,13.478319,2.439448,1881.099333,35.087744,80.827126,328.947604,45.112814,421.679500,5080.830709,114.035169,476.817384,6524.440767,47.305798,95.238163,790.100817,29.448643,42.606547,364.035349,19.736856,40.100279,156.015149,25.689241,35.087744,126.566507,30.075210,41.979980,162.280818,19.736856,38.220579,115.914870,25.689241,35.087744,459.273512,2.192984,6.578952,12258.780716
800,35.487292,63.670000,108.940341,0.781250,0.781250,18.114299,12.519609,14.782039,17.649689,12.559436,14.612127,2.345355,1244.920833,36.340878,132.832175,369.047884,44.486247,212.406167,5441.733224,130.952475,501.880059,1742.482452,68.922355,191.102894,805.138422,36.340878,56.704301,446.742175,20.050140,38.847146,316.416267,27.568942,39.786996,371.554151,36.027595,57.330868,461.779780,20.050140,38.533862,250.000179,27.882225,40.726846,411.654430,2.192984,3.759401,44.486247
1024,29.241048,67.248210,76.694621,0.500000,0.500000,22.891674,12.437614,16.046282,22.753615,12.399886,16.153317,2.392212,1007.522786,36.340878,80.827126,361.529081,43.859681,214.912435,11617.176246,114.035169,471.804849,12579.582951,63.596537,114.035169,1020.677423,46.365948,72.055189,451.754710,20.676707,42.293263,534.461536,28.822076,52.631617,159.774551,47.619082,73.934890,354.010279,20.050140,42.606547,516.917664,28.822076,53.258184,629.699699,2.192984,6.578952,12900.385186
1500,33.090222,61.066778,103.860733,0.732422,0.732422,27.319817,15.069253,22.829152,27.391307,15.322393,23.033373,2.408709,717.084000,37.594012,90.225629,384.085488,43.859681,135.965010,11376.574570,125.939940,494.361257,12579.582951,77.694291,176.065289,895.364050,63.596537,86.466227,399.123093,24.436108,51.065200,524.436466,41.979980,78.947425,149.749481,63.283253,86.466227,326.441337,24.436108,51.065200,439.223372,41.979980,78.320858,381.579221,1.879701,6.265669,12659.783510
2048,29.494466,67.925212,78.947273,0.500000,0.500000,29.800042,18.201295,25.767646,29.864846,18.185527,25.897455,2.435911,566.114746,36.340878,76.441158,361.529081,44.486247,129.699341,25010.669555,115.288303,481.829919,654.762374,77.067724,151.002614,729.950398,67.982505,88.345928,409.148163,30.075210,61.716836,104.636666,50.438633,87.719361,276.315988,67.355938,88.972495,429.198303,29.448643,63.596537,456.767245,50.125349,87.719361,191.102894,2.192984,7.205519,105.889800
3000,35.665500,63.818222,110.671581,0.732422,0.732422,32.059629,22.678699,29.101601,31.914313,22.723333,29.300199,2.364718,431.105889,37.594012,122.807106,474.311117,45.112814,151.002614,25652.274025,130.325908,496.867524,960.527004,87.092794,217.418702,910.401655,72.681756,104.010100,258.772115,37.907295,85.213094,321.428802,58.270718,94.611597,476.817384,72.681756,105.889800,311.403732,38.220579,83.959960,346.491476,58.584002,95.238163,371.554151,2.192984,6.578952,12499.382392
6000,36.012444,64.313222,115.396750,0.732422,0.732422,35.814917,23.126703,31.482524,35.554445,23.017073,31.178446,2.358694,277.069111,38.847146,109.022635,709.900258,45.739381,133.458742,55486.881875,132.205609,501.880059,6604.641325,95.238163,303.884930,895.364050,75.188024,105.263233,654.762374,39.160429,85.839661,459.273512,61.090269,97.744431,379.072953,75.188024,105.889800,514.411396,39.473713,85.839661,524.436466,61.716836,98.997565,466.792315,2.192984,4.072685,50.438633
