element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,14.385417,61.296875,12.288010,0.507937,0.507937,2.776600,3.017470,2.645490,2.777166,2.948938,2.649955,1.710110,19.656250,14.411038,58.270720,65.162955,15.037605,237.468846,364.035355,13.157904,36.340879,469.298591,15.664172,23.809541,366.541623,9.398503,11.278204,85.839662,6.578952,10.025070,85.839662,9.085220,11.278204,85.213095,9.398503,11.278204,60.463704,6.265669,9.711787,45.112815,9.085220,11.278204,16.917306,2.192984,6.578952,89.599063
110,21.092424,28.812121,13.334851,0.866142,0.866142,2.889335,2.855793,2.765711,2.964109,2.571488,2.765025,1.174353,22.709091,18.797006,62.030121,81.453694,17.543873,188.596630,840.226182,13.784471,41.979981,1652.256854,15.664172,23.182974,343.985215,9.398503,11.278204,359.022820,6.578952,11.904771,85.213095,8.771936,11.591487,421.679508,9.398503,11.904771,83.959961,6.578952,10.651637,229.950044,8.771936,11.591487,28.822076,1.879701,6.892236,109.022637
240,17.228472,32.252083,13.882485,0.469667,0.469667,2.796773,2.761171,2.662181,2.787364,2.765026,2.704847,1.959142,17.890278,18.170439,53.258185,86.466229,18.170439,411.654438,1216.166308,14.411038,46.365949,2574.563296,16.290739,23.809541,262.531521,9.085220,11.278204,19.110290,6.578952,15.350888,276.315993,9.085220,12.531338,246.240783,9.398503,11.278204,54.824602,6.265669,15.664172,78.320860,9.085220,11.591487,26.942376,2.192984,6.578952,396.616833
500,16.717000,36.577333,14.472865,0.488759,0.488759,2.809074,2.619728,2.630498,2.799493,2.541914,2.626723,1.877110,16.852667,18.170439,48.245650,101.503834,18.797006,222.431241,2354.011756,15.664172,48.872216,4920.429683,16.917306,26.942376,338.972680,9.398503,11.904771,91.478764,6.265669,15.664172,444.235916,8.771936,11.278204,424.185776,9.398503,11.278204,399.123100,6.265669,15.037605,194.862299,9.085220,11.591487,85.213095,2.192984,6.578952,79.573993
800,17.317708,31.549583,14.334987,0.782014,0.782014,2.865500,2.850861,2.864052,2.871868,2.781234,2.862611,1.378669,17.186250,18.170439,49.498783,91.478764,18.797006,82.706828,5642.234724,14.411038,46.992516,8810.156853,17.543873,31.954911,614.662106,9.711787,16.290739,110.275770,6.578952,14.411038,504.386336,9.398503,13.784471,111.528904,9.711787,18.483723,506.892603,6.892236,13.784471,260.025254,9.398503,13.471188,321.428808,2.192984,9.711787,394.110565
1024,16.025716,28.166667,15.083435,0.500244,0.500244,2.860058,2.607121,2.679340,2.859652,2.620882,2.691300,1.726004,16.132161,18.170439,47.619083,95.864732,18.170439,80.200560,5020.680383,14.411038,48.872216,9973.064976,18.170439,28.822076,461.779788,10.651637,14.411038,87.092796,6.265669,14.724322,354.010285,9.398503,13.784471,381.579228,10.651637,14.097755,159.774554,6.265669,15.350888,89.599063,9.085220,13.784471,183.584095,2.192984,9.711787,88.972496
1500,15.668778,32.613222,20.343170,0.732780,0.732780,2.971706,2.666775,2.804378,3.040600,2.616838,2.878976,1.419317,15.849556,18.170439,43.233114,73.934891,18.170439,68.922356,10654.769738,14.411038,56.391019,11456.775340,19.110290,36.340879,464.286056,10.964920,17.543873,306.391203,6.578952,16.604022,524.436476,9.398503,14.411038,376.566693,10.964920,17.543873,316.416273,6.265669,15.037605,466.792323,9.398503,14.411038,80.200560,3.132834,9.398503,338.972680
2048,15.641520,32.159180,15.513188,0.500122,0.500122,2.838686,2.699403,2.755118,2.822857,2.618473,2.696722,1.805673,15.144206,18.170439,38.220579,79.573993,18.170439,63.283255,10494.368618,14.411038,48.872216,19156.029121,20.050140,31.328344,509.398871,11.904771,15.037605,454.260986,6.578952,18.170439,521.930208,10.338353,14.724322,536.967813,11.904771,14.411038,331.453878,6.578952,18.170439,374.060425,10.651637,15.664172,87.092796,4.072685,10.964920,384.085495
3000,15.407056,24.880778,21.303930,0.732601,0.732601,2.979852,2.770043,2.841506,2.995921,2.842940,2.809060,1.434275,15.943444,18.170439,36.967446,88.345930,18.170439,58.270720,23727.461053,15.664172,57.017586,21802.647608,20.989990,38.847146,604.637036,12.218054,18.797006,562.030488,6.892236,18.797006,92.105331,10.651637,15.037605,509.398871,12.218054,18.797006,83.333395,6.578952,19.423573,426.692043,10.964920,15.664172,81.453694,3.446118,10.964920,83.333395
6000,15.508333,24.453778,22.684425,0.732511,0.732511,3.133061,3.309705,2.853245,3.128370,3.525407,2.947334,1.441526,15.660444,18.170439,35.714312,88.972496,18.170439,51.378484,23567.059933,16.290739,57.644153,44900.408950,23.809541,46.992516,486.842463,12.844621,21.303274,511.905138,6.578952,20.050140,87.719363,12.531338,21.303274,461.779788,12.844621,21.929841,282.581661,6.578952,20.676707,318.922540,12.531338,20.989990,451.754718,3.759401,11.278204,182.330961
