element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,8.630208,25.114583,9.827040,0.507937,0.507937,2.831710,2.146925,2.657954,2.832048,2.146956,2.631820,1.957264,16.645833,11.278197,23.809527,25.062660,12.531330,163.533853,193.609045,11.904763,31.954891,454.260704,12.844613,21.929827,107.142869,8.458648,10.025064,406.641651,5.952382,7.832081,65.162915,8.145364,11.278197,62.030082,7.832081,10.025064,96.491239,5.639098,7.518798,8.145364,8.145364,11.278197,46.365920,3.132832,6.578948,18.796995
110,7.648485,17.401515,10.836976,0.866142,0.866142,3.177685,3.045300,3.064799,3.013596,3.001241,3.065681,1.134106,10.684848,12.531330,28.195492,44.486221,11.904763,241.228098,424.185512,13.784463,38.847122,1411.654298,13.157896,21.303261,97.744372,8.458648,10.338347,30.701758,6.578948,14.411029,414.160449,8.771931,11.278197,100.250638,8.458648,10.651630,114.035101,6.578948,14.411029,107.769436,8.771931,10.964914,199.874710,1.566416,9.711781,35.714290
240,10.097222,24.607639,11.210510,0.469667,0.469667,4.423960,4.157026,3.922630,4.175707,4.256779,3.943219,1.503619,13.655556,13.157896,37.593989,59.523816,13.784463,321.428608,2243.734594,18.170428,41.979955,2694.862466,13.471179,21.929827,491.854693,9.085214,18.483711,80.200510,7.205515,25.689226,359.022598,9.085214,18.170428,50.125319,9.085214,17.543862,80.200510,7.518798,26.315793,90.852141,9.085214,17.230578,77.694245,1.566416,10.651630,79.573944
500,11.684667,33.541667,11.270054,0.488759,0.488759,4.296524,3.415040,3.889587,4.275014,3.506014,3.891534,1.547845,11.936000,14.411029,37.593989,69.548880,23.182960,110.275702,3496.867570,15.037596,45.112787,5521.930460,13.471179,22.243110,204.887242,9.085214,12.531330,419.172981,6.578948,16.290729,454.260704,9.085214,12.218047,57.330834,8.771931,12.531330,436.716842,6.578948,17.857145,456.766970,9.085214,11.904763,43.859654,1.566416,9.711781,333.959938
800,8.664375,17.865208,10.645438,0.782014,0.782014,3.800172,3.504813,3.612124,3.752674,3.617097,3.605474,1.327717,11.695000,12.531330,30.701758,44.486221,14.411029,50.125319,2975.564252,17.543862,43.859654,8689.850624,13.471179,21.929827,184.837114,8.771931,11.278197,416.666715,7.205515,16.917295,424.185512,9.085214,11.591480,356.516332,8.458648,11.278197,78.947378,6.892231,15.664162,92.105274,8.771931,11.278197,54.824568,1.566416,10.338347,26.942359
1024,8.174805,21.980306,11.450162,0.500244,0.500244,3.103225,2.713650,2.976025,3.054109,2.827927,2.972519,1.434773,8.080404,11.904763,29.448625,48.245620,14.411029,52.631585,5201.128418,19.423561,45.112787,9973.058792,14.411029,23.182960,584.586533,8.458648,12.531330,88.345875,6.578948,16.290729,491.854693,8.771931,12.531330,79.573944,8.458648,12.844613,421.679247,6.578948,14.724312,308.897279,8.771931,12.844613,326.441140,1.566416,14.097746,182.330848
1500,6.531556,13.994333,16.804803,0.732780,0.732780,3.025757,3.025179,3.144301,3.052705,3.086120,3.145902,1.362906,8.443778,11.904763,25.062660,62.030082,11.904763,44.486221,4820.175993,20.050128,52.631585,10975.565173,15.977445,27.568925,582.080267,8.458648,13.157896,409.147917,6.578948,18.170428,351.503800,9.085214,12.844613,95.238106,8.458648,13.471179,461.779502,7.205515,19.110278,421.679247,9.085214,12.844613,98.997505,1.566416,9.711781,296.365949
2048,6.788330,17.426432,11.408558,0.500122,0.500122,2.880374,2.675436,2.700016,2.873458,2.650899,2.699526,1.688249,7.478027,11.904763,23.809527,28.195492,12.531330,42.606521,14584.588145,15.037596,46.365920,19637.220305,15.037596,23.809527,434.210576,9.711781,11.904763,389.097789,6.265665,16.290729,506.892289,9.085214,13.784463,82.706776,9.711781,11.904763,343.985002,6.265665,15.664162,369.047662,8.771931,11.904763,102.756904,2.192983,8.771931,80.827077
3000,6.810222,13.226833,16.841585,0.732601,0.732601,2.932943,2.717971,2.756260,2.986660,2.552509,2.756154,1.476038,7.621222,11.278197,21.929827,25.062660,11.904763,31.328324,13942.984061,20.676694,52.631585,21481.832046,16.604012,28.822058,466.792034,9.711781,11.904763,208.646641,5.952382,15.664162,343.985002,9.085214,13.784463,414.160449,9.711781,12.531330,416.666715,6.265665,16.290729,85.213042,9.085214,13.157896,298.872215,1.566416,10.338347,361.528864
6000,6.340111,13.707417,17.121048,0.732511,0.732511,2.903361,2.756638,2.747714,2.889124,2.864445,2.740817,1.485530,7.042111,11.278197,23.809527,34.461157,11.904763,29.448625,26293.862675,20.676694,53.884718,41371.558646,17.230578,31.328324,406.641651,9.711781,16.917295,202.380976,6.265665,15.664162,434.210576,10.025064,16.604012,100.250638,9.711781,13.784463,411.654183,5.952382,15.664162,436.716842,10.025064,16.604012,86.466175,1.566416,10.964914,333.959938
