element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,14.578125,35.385417,21.805830,0.500000,0.500000,5.083707,3.936625,4.607844,5.083856,3.942788,4.606023,1.138887,21.145833,14.411038,45.739381,60.776986,14.411038,224.937506,278.822256,21.929840,55.764451,2594.613401,19.736856,41.353413,196.115430,11.904770,14.724321,531.955271,10.025070,15.037605,172.305889,10.338353,14.411038,459.273514,11.904770,14.411038,366.541618,10.025070,15.037605,384.085490,10.338353,14.411038,107.142934,1.566417,3.132834,20.363423
110,15.457576,38.590909,22.333849,0.429688,0.429688,5.305300,4.209965,4.734653,5.310656,4.200592,4.743047,1.269411,49.012121,15.037605,47.619082,178.571557,17.543872,394.110560,805.138426,21.929840,61.403553,5201.131573,20.363423,44.172964,177.318424,11.591487,15.037605,104.636667,9.398503,14.724321,226.190639,10.338353,14.724321,85.839661,11.591487,15.037605,361.529083,9.711786,15.350888,82.080260,10.651637,15.664172,439.223375,1.566417,4.072685,104.010100
240,17.788194,40.394444,22.154453,0.468750,0.468750,6.835963,4.237299,4.959107,7.241646,4.246100,4.948378,1.192765,20.054167,18.170439,55.137884,421.679502,18.797006,449.248445,1832.708090,22.556407,56.391018,9371.560648,20.676707,43.233114,559.524213,13.157904,20.050140,514.411399,10.651637,16.917305,421.679502,10.964920,18.170439,526.942736,13.157904,20.050140,88.972495,10.025070,16.917305,396.616828,11.278204,18.170439,91.478763,1.566417,4.072685,2694.864100
500,18.419333,40.847000,23.971423,0.488281,0.488281,9.274887,5.064492,5.541586,9.166507,5.372484,5.608971,1.166103,22.594667,18.170439,49.498783,92.731897,19.423573,223.684372,5321.432412,23.182974,65.162954,17471.817121,21.929840,48.558932,486.842457,15.037605,20.989990,456.767247,13.157904,18.483723,454.260979,13.471188,19.736856,108.396068,15.037605,20.363423,307.644332,13.157904,18.170439,89.599062,13.471188,20.363423,86.466228,1.566417,5.325818,163.533953
800,18.977708,49.849792,27.859081,0.390625,0.781250,11.259649,8.974025,9.338183,12.235455,8.715174,10.075511,1.383466,57.264167,19.423573,45.112815,134.085310,20.050140,110.902336,9652.262605,24.436108,75.814591,519.423934,24.122824,54.198034,614.662098,17.230589,23.182974,464.286049,14.724321,18.797006,1541.981063,15.664172,21.929840,504.386329,16.604022,21.929840,396.616828,14.411038,19.736856,481.829922,15.037605,21.303274,369.047885,1.566417,6.265669,361.529083
1024,19.884115,42.675781,23.536969,0.500000,0.500000,11.487838,9.793284,10.583816,11.421080,9.341231,10.379412,1.099901,25.371094,20.050140,52.631617,88.345928,21.303274,77.067725,9652.262605,23.809541,58.270719,33030.725594,23.182974,48.245649,449.248445,17.543872,23.809541,479.323654,15.037605,20.050140,519.423934,15.664172,21.303274,109.649202,17.543872,22.556407,92.105330,15.037605,20.050140,3015.666337,16.290739,21.303274,451.754712,1.566417,5.952385,396.616828
1500,19.169333,54.737222,27.464145,0.366211,0.732422,12.113917,10.232789,11.277873,12.829743,10.898244,12.312789,1.419510,58.961556,20.676707,45.112815,109.649202,23.182974,80.200559,21963.048433,24.436108,73.308324,526.942736,25.062675,55.764451,521.930201,18.170439,23.182974,369.047885,15.350888,19.423573,514.411399,16.290739,22.556407,511.905131,18.170439,25.062675,381.579223,15.664172,23.182974,107.142934,16.917305,22.869691,292.606727,1.566417,6.892236,261.278384
2048,20.685628,48.681478,24.888234,0.500000,0.500000,11.999539,10.653013,11.878016,12.135529,10.677077,11.983769,1.148877,26.494303,20.676707,50.751916,90.852196,24.436108,73.934890,20679.839487,25.689242,61.403553,66714.960431,26.315808,52.318333,529.449004,18.170439,23.809541,3677.320950,15.664172,20.676707,481.829922,16.604022,22.556407,178.571557,18.170439,24.436108,526.942736,15.664172,20.676707,354.010281,16.917305,23.182974,511.905131,1.566417,5.952385,72.681757
3000,20.267944,60.801000,28.940410,0.366211,0.732422,11.989114,10.439315,11.742745,21.218255,14.110061,14.236969,4.328108,58.601000,21.929840,47.619082,95.864731,25.062675,73.934890,52599.662023,26.942375,76.441158,584.586888,28.822076,60.463703,557.017946,18.483723,24.436108,521.930201,16.290739,20.676707,333.960141,17.857156,28.195509,132.205609,18.483723,34.774461,86.466228,17.543872,34.461178,1321.429525,18.797006,33.208044,112.782036,1.879701,14.411038,318.922536
6000,21.620222,62.699694,31.504450,0.366211,0.732422,15.000409,13.444815,17.167652,24.921035,20.001065,22.256117,6.286186,58.853833,27.568942,53.258184,144.110380,28.195509,73.934890,105852.833289,30.701777,81.453693,521.930201,36.967445,68.922356,604.637028,23.809541,34.461178,479.323654,21.929840,34.461178,184.837226,25.689242,42.293264,88.972495,25.062675,48.245649,94.611597,22.556407,43.859681,582.080621,24.436108,46.365948,110.902336,6.892236,22.243124,56.077735
8192,25.315776,54.449443,28.345508,0.500000,0.500000,18.823154,16.295311,23.481466,18.542760,17.805921,23.489172,4.808118,28.836344,29.448643,66.416088,351.504013,29.448643,76.441158,103928.019870,30.075210,67.669222,255346.675519,37.907296,64.223104,539.474074,26.315808,42.919830,401.629363,25.062675,44.799531,137.218144,28.195509,49.185499,135.965010,26.315808,42.919830,79.573992,25.062675,45.112815,80.827126,28.195509,49.812066,83.959960,6.265669,21.303274,66.102805
12000,23.885181,65.717625,32.924874,0.366211,0.366211,17.140456,17.306155,23.513111,17.155693,17.046209,23.683355,7.098997,70.810639,30.075210,57.644152,127.193074,30.701777,77.067725,216850.407133,32.581477,85.213094,577.068086,40.726846,75.188024,649.749842,27.568942,41.979980,434.210840,26.315808,45.112815,216.165570,30.701777,50.438633,119.674272,27.568942,41.979980,454.260979,26.315808,45.112815,247.493913,30.701777,50.751916,95.238164,6.892236,24.749391,74.561457
16384,26.415212,56.070384,29.818924,0.500000,0.500000,20.406705,21.548546,27.816785,20.426282,21.583061,27.857205,5.474131,29.330770,31.328343,70.802056,135.965010,32.581477,80.827126,210434.362402,31.328343,72.681757,587697.792578,40.100280,67.982505,546.992876,29.448643,49.185499,436.717107,28.822076,50.438633,323.935071,31.954910,55.451168,95.238164,29.448643,49.185499,87.092795,28.822076,51.378483,95.864731,31.954910,55.451168,343.985211,6.578952,23.496258,72.055190
25000,25.395573,65.846133,34.478978,0.381470,0.762939,18.780349,19.798257,26.647099,32.958170,29.074112,34.407729,7.152034,61.285027,31.954910,63.283254,124.686807,33.208044,78.320859,438845.554822,33.208044,88.345928,524.436469,42.606547,78.947425,654.762377,30.075210,47.619082,454.260979,28.822076,48.245649,343.985211,32.268194,54.824601,376.566688,34.461178,65.476238,124.686807,32.581477,62.969970,331.453873,34.461178,66.729371,118.421138,7.205519,25.689242,198.621697
32768,27.282430,57.827983,31.662034,0.500000,0.500000,21.600181,23.556377,29.766028,21.638165,23.420217,29.768519,5.672185,30.065409,32.581477,74.561457,167.293354,33.208044,82.080260,433712.719037,31.954910,93.358463,1267798.534052,41.666697,99.624132,617.168365,31.954910,52.631617,441.729642,30.701777,54.198034,519.423934,33.208044,58.584002,290.100460,31.328343,52.631617,331.453873,30.701777,54.824601,222.431238,33.208044,58.584002,351.504013,6.892236,24.436108,256.265849
45000,26.918437,72.447263,33.814412,0.343323,0.686646,18.744590,19.807357,26.886374,30.433260,29.078105,34.023485,7.630419,65.737393,31.954910,62.656687,291.353594,33.834611,95.238164,918765.700692,33.208044,95.864731,609.649563,43.859681,104.636667,674.812517,30.701777,48.245649,536.967806,29.448643,49.498783,544.486609,32.581477,56.077735,536.967806,34.461178,65.476238,441.729642,33.208044,66.102805,459.273514,35.087745,66.729371,456.767247,7.205519,25.689242,389.098025
60000,27.804842,64.438844,39.553612,0.457764,0.457764,21.430383,23.814044,29.710689,21.418717,23.607771,29.854872,6.314507,30.254072,33.208044,73.308324,290.100460,34.461178,98.370998,913632.864907,37.594012,104.636667,609.649563,47.932365,110.275769,622.180900,31.954910,52.944900,531.955271,30.701777,54.824601,559.524213,33.834611,59.837136,592.105690,31.954910,52.944900,649.749842,30.701777,56.077735,531.955271,33.834611,59.523852,562.030481,6.892236,25.062675,292.606727
