element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,7.494792,20.828125,11.941114,0.500000,0.500000,2.584023,3.193490,2.679687,2.587344,3.182993,2.676309,2.619428,14.343750,6.578953,36.654165,79.887283,9.711787,128.759503,378.759705,14.097756,46.052669,371.240902,12.218055,36.027598,104.949960,6.265669,7.205520,94.298322,6.265669,7.205520,15.350890,6.265669,7.205520,481.516680,6.265669,7.205520,368.734634,6.265669,7.205520,13.471189,6.265669,7.205520,12.844622,1.879701,3.759402,89.285786
110,8.260606,19.707576,10.241847,0.429688,0.429688,2.653538,2.962190,2.611791,2.662524,2.958378,2.611771,2.576502,10.878788,6.578953,26.002527,50.438637,10.964921,230.889911,403.822382,12.844622,45.426102,406.328649,11.591488,36.340882,154.448746,6.265669,7.205520,423.872523,6.265669,11.904772,42.919834,6.265669,7.205520,331.140619,6.265669,7.205520,85.526385,6.265669,11.904772,81.140416,6.265669,7.205520,78.634149,1.879701,14.411039,38.533866
240,5.704167,19.217361,11.492278,0.468750,0.468750,2.652479,3.149950,2.658265,2.545164,3.147944,2.643440,2.509308,7.019444,6.578953,31.641630,95.551456,9.711787,218.358573,935.151132,14.097756,47.305803,333.646886,11.904772,37.280732,88.032653,6.265669,7.205520,358.709563,6.265669,12.531338,78.007582,6.265669,7.205520,351.190760,6.265669,7.205520,23.496260,6.265669,12.844622,81.140416,6.265669,7.205520,22.243126,1.879701,3.759402,254.699454
500,5.787000,19.887000,12.110678,0.488281,0.488281,2.569846,3.126384,2.665165,2.607505,3.126669,2.660355,2.537064,8.224000,6.578953,34.774464,272.243328,11.591488,116.854731,2032.896381,14.097756,47.305803,272.243328,12.531338,38.533866,346.178225,6.578953,7.518803,263.471391,6.265669,12.531338,18.483724,6.265669,7.518803,92.418621,6.265669,7.518803,259.711989,6.265669,12.531338,368.734634,6.265669,7.518803,78.634149,1.879701,7.832087,31.641630
800,8.852500,16.511250,27.256410,0.781250,0.781250,3.058294,3.213481,3.165846,3.111675,3.241445,3.165288,2.447118,13.430000,7.205520,59.210574,463.972806,11.591488,96.804590,1621.868480,26.629094,98.684290,323.621816,22.243126,84.899818,406.328649,6.265669,8.458653,83.020117,6.265669,9.085220,386.278508,6.265669,8.458653,103.070259,6.265669,8.458653,80.513850,6.265669,9.085220,504.073089,6.265669,8.458653,81.140416,1.879701,3.759402,78.634149
1024,5.656901,22.414388,12.584021,0.500000,0.500000,3.385710,3.318706,2.777960,3.458068,3.066632,2.706298,2.422202,11.757161,7.832087,31.015063,150.689345,12.218055,101.817125,3476.506571,14.097756,49.812070,579.261120,13.157905,38.533866,149.436211,6.578953,17.230590,94.924889,6.265669,13.157905,448.935200,6.578953,17.230590,102.443692,6.578953,11.278205,351.190760,6.265669,12.531338,408.834917,6.265669,9.085220,81.766983,1.879701,5.952386,78.007582
1500,7.360778,21.475667,23.520387,0.732422,0.732422,2.941852,3.036072,2.929435,2.916605,3.169272,2.928727,2.402028,15.479111,7.205520,44.172968,396.303579,13.471189,68.609078,4398.813081,24.122827,83.020117,479.010412,20.989992,68.609078,203.320966,6.578953,9.398504,348.684493,6.265669,8.458653,451.441468,6.265669,9.711787,96.178023,6.578953,9.085220,458.960271,6.265669,8.458653,78.007582,6.265669,9.711787,269.737060,1.879701,3.759402,343.671957
2048,5.647868,26.200439,12.558895,0.500000,0.500000,2.609448,3.167943,2.684226,2.651656,3.168073,2.684200,2.425110,10.590332,7.832087,29.135362,438.910129,14.097756,79.887283,13621.878184,15.350890,49.185503,428.885059,14.097756,39.160433,413.847452,7.205520,8.771937,501.566822,6.265669,12.844622,501.566822,6.265669,9.085220,93.045188,7.518803,9.085220,413.847452,6.265669,12.844622,398.809846,6.265669,9.085220,148.183077,1.879701,3.759402,74.874747
3000,9.512556,23.420778,23.586960,0.732422,0.732422,3.110110,3.150525,3.183404,3.408318,3.213260,3.063127,2.361847,14.478778,7.832087,53.571472,426.378791,15.350890,74.248180,13461.477052,24.749393,82.393550,534.148302,21.616559,70.488779,551.692175,7.518803,10.338354,388.784776,6.265669,10.651638,446.428932,6.578953,10.651638,433.897594,7.832087,10.338354,198.308431,6.265669,12.218055,76.127881,6.578953,10.338354,438.910129,1.879701,3.759402,43.546401
6000,10.107389,25.248167,24.200619,0.732422,0.732422,7.202162,3.110351,4.565636,7.216709,3.124966,4.463996,2.361015,12.136833,8.458653,50.438637,930.138597,15.977457,74.874747,26293.567629,24.749393,83.646684,674.499292,22.869693,71.115346,451.441468,8.458653,17.230590,233.396179,6.265669,15.037606,269.737060,7.832087,18.483724,203.320966,8.458653,17.543874,406.328649,6.265669,14.724323,433.897594,7.832087,18.483724,159.461282,1.879701,3.759402,189.536494
