element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,32.187500,64.671875,66.471477,0.500000,0.500000,9.590856,8.206090,8.398165,10.201565,8.114193,8.325141,2.564433,8573.489583,25.062671,143.483794,243.734479,36.340874,288.847288,343.985165,108.396054,459.273454,1161.028253,36.027590,80.200548,627.193352,20.050137,25.689238,191.102869,15.664170,18.483720,12579.581345,17.230587,24.436105,446.742118,19.423570,25.689238,35.714307,15.664170,21.303271,83.333382,17.543870,21.929837,127.819624,1.566417,3.759401,20.676704
110,37.893939,90.251515,63.541681,0.429688,0.429688,10.278833,8.280666,9.894235,10.594854,8.302212,9.832812,2.602961,80.942424,33.834606,135.338426,277.569086,48.245642,845.238593,1211.153596,108.396054,459.273454,699.875099,35.087740,77.067715,980.577019,21.303271,25.689238,239.975079,16.604020,20.676704,5642.233900,18.797004,26.942372,113.408588,21.303271,27.568939,48.558926,16.917303,20.676704,83.333382,19.110287,27.568939,40.726841,1.566417,8.771935,76.441148
240,36.760417,82.111806,66.273954,0.468750,0.468750,11.734538,8.744663,10.239510,11.990726,8.637218,10.015626,2.450506,93.779167,36.967440,114.035155,331.453829,46.365942,577.068009,2303.886069,109.649187,461.779721,920.426607,39.473707,83.959949,644.737222,25.375955,33.834606,509.398796,18.170437,21.929837,63.596529,19.423570,32.268189,436.717049,25.689238,33.834606,3917.922108,18.170437,21.303271,301.378624,19.423570,31.328339,441.729584,1.566417,8.458652,30.075206
500,35.353667,83.115333,69.113753,0.488281,0.488281,12.461337,9.212638,11.078713,12.637955,9.209659,11.133666,2.413138,90.083333,38.847141,104.010086,222.431209,48.245642,449.248385,4980.579375,110.275754,461.779721,689.850030,44.172958,96.491285,1471.805378,28.822072,35.087740,526.942666,19.423570,22.556404,115.914855,20.676704,35.087740,98.997552,28.195505,35.714307,479.323591,19.423570,22.556404,86.466216,20.676704,34.774457,298.872357,1.566417,7.832085,74.561447
800,41.276250,73.089792,99.941877,0.781250,0.781250,12.736935,9.516458,11.446834,13.604406,9.500673,11.609128,2.436485,97.586250,40.100274,137.844693,474.311056,47.619076,226.190609,6604.640482,122.180523,484.336125,985.589553,62.656679,192.356003,689.850030,28.822072,38.220574,451.754652,19.423570,23.809538,366.541569,20.676704,35.714307,102.756953,29.448639,41.979975,461.779721,19.423570,24.436105,218.671808,20.676704,35.714307,88.972483,1.566417,3.446117,28.195505
1024,34.005697,84.702799,69.095560,0.500000,0.500000,13.572317,9.194495,12.106386,15.077849,9.201189,12.090901,2.391742,93.293620,38.847141,99.624119,285.087887,46.365942,328.947562,14744.996155,110.275754,461.779721,940.476745,54.824594,112.782021,744.987908,31.328339,46.679225,217.418674,19.423570,23.182971,1115.915444,21.929837,44.799525,506.892529,33.208040,54.198027,499.373728,19.423570,23.809538,90.225617,21.303271,43.233108,108.396054,1.879700,6.578951,31.328339
1500,42.422333,76.049111,94.336455,0.732422,0.732422,18.959599,9.641344,13.480517,19.385980,9.618964,13.630183,2.393285,96.368889,40.726841,149.749462,526.942666,48.872209,250.000147,15787.603285,119.047689,476.817323,1592.106201,67.982496,173.558999,865.288730,40.100274,66.102796,391.604241,19.423570,27.568939,336.466364,25.062671,54.511310,361.529035,40.100274,64.849662,449.248385,19.423570,26.315805,273.809685,25.689238,56.077727,184.837202,1.566417,5.952384,42.919825
2048,35.203451,86.553060,71.203859,0.500000,0.500000,22.210390,9.735341,15.735944,22.057044,9.969402,15.569437,2.426644,90.449544,39.473707,99.624119,313.909959,46.992509,261.278349,31907.913534,110.275754,461.779721,890.351402,64.849662,132.205592,724.937770,51.691760,77.067715,439.223316,20.050137,34.461173,59.210561,30.701772,69.548913,474.311056,52.005043,77.067715,133.458725,19.736854,32.581473,1025.689827,30.701772,70.175480,431.704515,2.192984,7.205518,53.571460
3000,41.561333,75.568778,98.900744,0.732422,0.732422,29.372368,15.170342,21.350768,29.373636,14.588981,21.278622,2.354458,97.698222,40.100274,145.990061,396.616775,46.992509,209.899873,32549.517921,120.300823,479.323591,885.338867,77.067715,196.115404,895.363936,57.330861,81.453682,409.148111,25.689238,45.426092,211.153007,36.967440,80.200548,151.002595,57.330861,82.706816,301.378624,25.689238,43.859675,93.985018,36.967440,80.200548,146.616628,1.566417,5.952384,41.353408
6000,41.811194,75.370472,103.111730,0.732422,0.732422,32.325353,17.810264,26.282531,32.334116,17.726372,26.254762,2.347321,98.937611,40.100274,137.844693,602.130681,46.992509,184.837202,65110.940612,122.180523,481.829858,1030.702362,84.586516,223.684342,815.163387,62.656679,87.092783,559.524139,31.954906,55.764444,173.558999,41.353408,87.092783,572.055475,62.343395,87.092783,434.210782,31.954906,54.824594,3416.668679,41.353408,86.466216,401.629309,1.566417,5.952384,64.223095
