element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,22.166667,47.166667,46.385254,0.500000,0.500000,7.827304,6.638938,7.159791,7.950418,6.637023,7.115121,0.383991,1527.989583,25.062674,94.611595,187.343490,30.075209,168.546485,226.190635,36.340878,142.230677,1582.081314,50.438632,85.839659,664.787435,15.664171,21.929840,171.052752,12.531337,15.037605,125.939938,13.471187,18.170439,186.090356,15.664171,20.050139,120.927403,12.218054,16.290738,26.315808,13.471187,17.543872,374.060414,0.939850,1.879701,1.879701
110,21.606061,51.189394,44.096379,0.429688,0.859375,8.064677,6.653919,7.438829,10.170830,8.143657,9.526611,0.287000,64.866667,26.315808,80.200558,181.077822,31.328343,343.985204,654.762365,35.714311,162.280816,1612.156523,47.619081,84.586526,724.937853,16.290738,21.616557,469.298576,12.531337,15.037605,154.762014,14.411038,21.303273,454.260971,17.543872,23.809541,123.433671,13.784471,19.423573,56.077734,15.977455,22.243123,154.762014,0.313283,1.253134,71.428622
240,20.205556,45.656250,46.235326,0.468750,0.468750,8.316253,6.679079,7.438168,8.354454,6.694185,7.510265,0.242218,41.052778,24.436107,66.416087,134.085307,29.448642,481.829913,1186.091060,36.340878,154.762014,2755.014470,51.691766,88.345927,531.955262,16.290738,26.629091,409.148158,12.531337,15.977455,116.541435,14.724321,24.749391,313.909995,16.290738,25.689241,414.160692,12.531337,15.977455,456.767239,14.411038,24.436107,106.516366,0.313283,1.566417,75.188023
500,19.782000,51.371333,47.943668,0.488281,0.488281,9.302839,6.799132,8.236533,9.387567,6.901166,8.233930,0.233854,43.450667,26.315808,55.764450,108.396066,30.075209,278.822251,3316.418374,37.594011,152.255746,4098.373811,54.511317,92.105328,689.850109,19.423573,32.581477,524.436459,12.531337,17.857155,151.002613,16.290738,30.701776,114.661735,19.423573,30.701776,336.466402,12.531337,17.857155,409.148158,16.290738,30.075209,307.644327,0.313283,0.626567,58.270718
800,21.820833,41.450417,63.702662,0.781250,0.781250,9.466705,7.085472,8.368097,9.492099,7.086954,8.347087,0.229173,43.929167,26.942375,63.909819,181.077822,30.701776,187.343490,2815.164888,45.112814,166.040217,4980.579945,71.428622,122.180537,639.724761,19.423573,31.328343,684.837575,12.531337,18.797006,371.554146,16.604022,30.075209,115.288302,19.110289,30.701776,92.731895,12.531337,18.797006,511.905122,16.604022,30.701776,297.619257,0.313283,1.566417,4.072685
1024,20.737305,55.610189,50.600190,0.500000,0.500000,9.515696,7.220701,8.229318,9.518614,7.118235,8.288662,0.227305,43.536784,26.942375,55.764450,179.824688,35.714311,152.255746,7246.245700,38.220578,156.015147,6243.738729,59.837135,98.370997,679.825040,21.303273,32.894760,323.935065,13.471187,19.423573,260.025246,16.917305,30.075209,516.917657,21.303273,33.208043,439.223367,13.157904,18.797006,46.052664,16.917305,31.328343,55.451167,0.313283,3.446118,436.717099
1500,26.285556,51.250556,62.375802,0.732422,0.732422,10.189806,7.334564,8.748886,10.226427,7.356799,8.752186,0.225127,48.076000,31.328343,65.789520,149.749479,35.714311,108.396066,10013.164940,43.233113,149.749479,8008.150998,74.561456,121.553970,669.799970,21.929840,36.967445,552.005401,14.097754,21.929840,509.398855,17.543872,32.268193,83.333392,21.929840,36.654161,426.692030,13.471187,20.050139,85.213093,17.543872,31.954910,100.877264,0.939850,1.879701,3.759401
2048,24.371012,59.966146,52.229335,0.500000,0.500000,10.864313,7.126644,8.794313,11.167277,7.187227,9.264595,0.224209,43.402669,28.822075,58.897285,237.468839,36.967445,95.864729,23727.460304,38.847145,137.844709,11135.972748,67.982504,109.022633,664.787435,22.556407,46.679231,491.854983,13.784471,20.676706,348.997739,18.170439,41.979979,137.218142,23.182974,48.872215,125.313371,14.097754,20.676706,227.443769,18.170439,41.666696,97.744430,0.939850,1.879701,10.338353
3000,27.581000,55.111278,65.592436,0.732422,0.732422,18.921735,9.024714,15.071263,19.014285,8.270722,15.046845,0.223966,45.942444,33.208043,67.042654,346.491472,38.220578,88.972494,24369.064765,43.859680,152.255746,15707.404536,81.453691,136.591575,724.937853,31.328343,66.729370,489.348715,16.917305,31.328343,130.952473,24.436107,57.330867,111.528901,31.954910,65.476237,132.205607,16.604022,31.328343,125.939938,24.436107,57.957434,303.884926,0.939850,1.879701,11.904770
6000,29.683917,58.369806,69.514525,0.732422,0.732422,26.722978,16.030198,22.189284,27.042046,15.862310,22.845337,0.223021,46.366278,35.087744,70.175488,201.127961,39.473712,85.213093,52278.858839,44.486247,154.762014,30143.504918,86.466226,152.255746,775.063202,39.473712,77.067723,449.248436,21.929840,44.486247,129.699339,31.328343,72.681755,444.235902,39.473712,76.441157,559.524203,21.929840,44.486247,178.571554,32.894760,73.934889,199.874827,0.939850,1.879701,67.042654
8192,26.210002,65.893127,59.205061,0.500000,0.500000,23.255920,13.767230,22.117774,23.417937,13.794280,22.566718,0.222636,43.984375,33.208043,63.909819,343.985204,40.100279,87.092793,105852.831371,42.606546,145.363511,42654.791917,82.080258,148.496345,840.226155,42.919830,78.947424,426.692030,21.929840,41.040129,371.554146,33.208043,75.188023,454.260971,42.919830,78.320857,302.631792,21.929840,40.726846,409.148158,33.208043,75.814590,145.990078,0.939850,1.879701,164.787083
12000,29.765417,59.734903,72.206327,0.732422,0.732422,31.067467,18.303815,26.234616,31.391862,18.240214,26.109241,0.222096,46.336583,35.714311,70.175488,207.393630,40.100279,82.706825,109702.458140,46.365947,163.533950,59657.310146,92.731895,172.305886,905.389108,46.365947,84.586526,346.491472,24.436107,50.751915,257.518978,36.340878,79.573991,366.541611,46.679231,85.213093,619.674621,25.062674,50.751915,258.772112,36.340878,78.947424,464.286041,0.313283,1.566417,14.097754
16384,27.313833,67.539795,62.306009,0.500000,0.500000,25.876064,15.579057,25.194311,25.859466,15.507373,25.057367,0.221173,46.892578,35.714311,65.789520,201.127961,40.726846,82.080258,216850.403204,44.486247,177.318421,78584.641759,87.719360,182.330955,955.514457,48.245648,83.959959,559.524203,25.375958,46.992514,318.922530,37.594011,80.827125,486.842448,47.932365,83.959959,496.867518,25.689241,46.365947,369.047879,37.594011,81.453691,486.842448,0.313283,1.566417,23.809541
25000,31.220320,60.900073,80.625036,0.762939,0.762939,34.896007,20.703508,28.751398,35.132033,20.632118,28.863316,0.221588,54.259187,38.220578,73.934889,531.955262,41.353413,82.706825,215567.194281,50.125349,186.090356,119968.129523,98.370997,239.975106,910.401643,50.125349,88.972494,577.068075,28.195509,57.957434,519.423924,39.786995,84.586526,552.005401,50.438632,89.599061,639.724761,28.195509,57.957434,526.942727,39.473712,84.586526,569.549273,0.313283,1.566417,67.982504
32768,28.896683,69.906906,68.503436,0.500000,0.500000,27.133038,16.384018,26.656558,27.114174,16.361275,26.661121,0.221533,51.594706,38.847145,68.922354,252.506443,41.353413,83.333392,461943.307483,45.739381,196.115426,156539.583827,92.731895,295.112990,825.188551,50.125349,87.092793,639.724761,28.822075,48.558931,461.779774,40.100279,83.959959,622.180889,50.125349,87.092793,594.611947,28.822075,48.558931,421.679495,40.413562,83.959959,604.637017,0.313283,1.566417,286.341054
45000,31.688852,64.903407,86.001251,0.686646,0.686646,35.122816,19.142387,28.864390,35.092969,19.126402,28.871610,0.221291,55.376956,40.100279,74.561456,251.253310,42.606546,84.586526,454244.053946,49.498782,247.493908,220700.029973,103.383531,444.235902,875.313899,52.631616,104.010098,649.749831,29.448642,57.957434,536.967796,41.979979,89.599061,644.737296,52.631616,116.541435,664.787435,29.448642,57.957434,534.461529,41.979979,88.972494,624.687156,0.313283,1.566417,72.055189
