element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,94.333333,504.583333,117.295489,0.500000,0.500000,8.377470,5.732356,6.940523,8.447846,5.723020,6.868461,3.451269,194.416667,55.451168,274.123003,305.451347,88.659211,3697.684354,3797.935052,103.696816,587.406436,13061.099584,63.283253,108.082784,594.925238,17.230589,21.303273,509.712145,13.784471,17.543872,51.378483,15.350888,20.050140,434.524121,17.230589,21.616557,354.323562,13.784471,17.857156,22.243124,14.724321,19.110289,89.285778,6.578952,26.002525,467.105598
110,68.668182,475.516667,125.916411,0.429688,0.859375,8.681695,5.721915,7.300079,8.681720,5.717900,7.231275,4.293418,385.615152,52.944900,150.062764,279.135538,85.526377,7527.261032,14665.110758,77.381008,715.226076,29823.016356,71.741906,118.107854,720.238611,17.857156,23.496257,396.930109,13.784471,19.423573,300.438812,15.664172,21.616557,309.210748,17.857156,22.869691,519.737214,13.784471,17.857156,86.779511,15.664172,22.243124,73.621607,9.085220,27.882225,121.867255
240,69.689583,452.175694,136.199121,0.468750,0.468750,8.966239,5.756035,7.218198,8.848452,5.841153,7.194471,3.737571,119.804167,52.944900,193.922445,366.854899,70.488772,7848.063267,30945.824178,111.842185,830.514380,57412.008554,74.874740,121.240688,594.925238,17.857156,26.629092,336.779690,14.097754,17.857156,512.218412,15.664172,23.809541,361.842365,17.857156,26.629092,104.323383,14.097754,17.857156,96.178014,15.664172,22.869691,222.744520,9.085220,21.616557,359.336097
500,66.604667,439.375667,145.486534,0.488281,0.488281,9.683714,6.078555,7.891812,9.692795,6.116704,7.891330,3.719036,106.334000,54.198034,129.386058,462.093063,74.874740,3537.283236,65111.262191,116.228153,935.777613,113552.399656,79.260708,127.506357,665.100727,19.423573,31.015060,524.749749,15.350888,21.616557,218.985119,17.857156,30.388493,55.137884,19.423573,30.388493,304.198213,15.350888,21.616557,236.528992,17.857156,30.388493,129.386058,8.458653,24.122824,151.315898
800,97.898750,544.285417,116.518781,0.390625,0.781250,9.573703,6.142138,7.895671,9.414470,6.133321,7.758927,4.941029,406.867500,61.716836,457.080528,910.714938,73.621607,4218.987985,132800.533748,67.355938,640.038053,193752.958373,84.899810,136.904860,980.890427,19.110289,31.641627,514.724680,15.664172,23.809541,479.636935,18.483723,31.015060,307.957614,19.110289,30.388493,331.767155,15.350888,23.496257,111.215619,17.543872,30.388493,86.152944,9.398503,27.255659,111.842185
1024,115.282715,434.582682,153.571319,0.500000,0.500000,9.760331,6.278074,7.939490,9.810578,6.302986,7.917247,3.578508,108.599284,65.476237,529.762284,1702.695456,77.381008,1211.467033,131517.324809,119.987555,1010.965637,245081.315951,88.659211,140.037694,840.539449,19.736856,31.015060,464.599330,15.977455,23.809541,292.920009,18.483723,31.015060,341.792225,20.050140,31.015060,54.824601,15.977455,22.243124,133.145459,18.483723,31.015060,295.426277,8.771936,22.243124,321.742085
1500,88.812556,600.528444,116.200502,0.366211,0.732422,10.406685,6.461918,8.297719,10.006570,6.339419,8.071486,6.091827,403.615556,64.849671,437.030388,990.915497,78.007575,1411.968430,268179.076862,65.476237,602.444041,366986.165201,96.178014,155.075299,905.702403,22.243124,41.040130,424.499051,16.604022,26.002525,105.576517,19.110289,31.641627,53.258184,20.989990,33.521327,366.854899,15.977455,26.002525,305.451347,18.797006,30.388493,216.478852,10.338353,39.160429,109.335918
2048,105.070801,501.286214,160.354348,0.500000,0.500000,11.122362,6.775944,9.031944,11.352076,6.747292,8.896549,3.676707,107.764323,63.596537,509.712145,1201.441964,76.754441,1331.767872,259196.614286,120.614122,1041.040846,459377.208843,100.563982,160.087834,960.840287,22.243124,46.365948,474.624400,16.604022,28.508792,56.391018,19.423573,40.413563,512.218412,22.869691,48.558932,311.717015,16.604022,28.508792,512.218412,19.423573,40.413563,242.794660,9.085220,32.268194,81.140409
3000,124.866056,602.786833,128.093001,0.366211,0.732422,14.326204,8.308034,15.214411,13.391324,7.643920,14.299527,9.425779,442.516889,64.849671,457.080528,320790.643380,82.393543,1211.467033,536369.745211,72.995040,630.012983,769913.772194,110.589052,181.391107,825.501845,29.761926,65.789521,522.243482,20.989990,38.533862,242.794660,27.255659,61.716836,141.917395,27.255659,60.776986,218.985119,17.857156,36.027595,60.776986,24.749391,57.017585,83.020110,12.844621,46.992515,125.000090
6000,95.567833,560.705389,136.628402,0.366211,0.732422,16.950075,11.757226,21.802359,16.275418,12.832246,20.974529,12.732960,453.205444,67.355938,437.030388,1146.304079,86.152944,1051.065916,1098415.260698,81.766976,670.113262,1673292.865580,121.867255,207.706916,985.902962,35.401028,69.862205,349.311027,29.135359,51.065199,529.762284,34.774461,71.741906,311.717015,33.521327,67.669221,192.669311,26.629092,50.751916,391.917574,32.268194,69.862205,160.087834,13.784471,52.318333,156.328433
8192,136.020040,463.448364,177.265517,0.500000,0.500000,17.590304,14.312797,23.541749,17.603018,14.250574,23.510755,10.097130,110.585856,72.368473,640.038053,3116.230303,86.152944,990.915497,1088149.589182,133.145459,1141.291545,1929934.653473,125.000090,213.972584,1041.040846,36.027595,70.488772,2484.650903,30.388493,52.318333,251.566596,35.401028,72.368473,467.105598,36.027595,69.862205,389.411307,30.388493,52.631617,167.606636,36.340878,72.995040,221.491387,12.218054,43.546397,106.203084
12000,116.568458,593.489181,175.098177,0.366211,0.732422,18.565204,13.719936,25.557092,18.339873,13.709587,24.739851,14.202912,407.815500,71.115339,690.163402,3737.784633,86.779511,1101.191265,2145513.755304,86.152944,1061.090986,2853845.089891,134.398593,236.528992,1191.416894,37.280728,71.741906,552.318691,32.268194,52.631617,489.662005,37.280728,74.874740,489.662005,36.340878,71.115339,270.363602,31.015060,55.137884,271.616736,36.654162,73.621607,356.829830,14.097754,52.631617,142.543962
16384,321.751617,524.958557,406.775437,0.500000,0.500000,18.679406,14.895618,25.878667,18.656613,14.164429,25.751663,11.508833,142.544495,74.248173,1151.316614,3551910.752961,88.032645,1472.118849,2145513.755304,182.644241,5361.845947,4249976.416032,139.411127,270.363602,1116.228870,37.280728,71.115339,421.992784,32.268194,54.511317,469.611865,37.907295,74.874740,549.812424,37.280728,71.115339,482.143203,32.894760,53.571467,547.306157,37.594012,74.248173,547.306157,12.531337,46.365948,116.854720
25000,106.964753,1130.560653,202.816516,0.381470,0.762939,19.215494,14.505162,26.926912,19.033298,14.736791,26.606462,14.874076,478.215893,75.501307,740.288751,3918.235890,89.285778,3176.380722,5789827.143394,103.696816,1291.667592,6693206.236780,150.062764,434.524121,1081.141126,39.160429,73.621607,577.381366,33.521327,54.198034,497.180807,39.473712,76.754441,569.862564,37.280728,71.115339,552.318691,32.894760,60.776986,537.281087,38.533862,74.874740,519.737214,14.097754,52.631617,153.822165
32768,244.135483,938.390447,386.574983,0.500000,0.500000,19.684599,15.158480,27.386892,19.846073,14.875672,27.445754,12.066540,323.789205,78.007575,1216.479568,6282579.376150,91.165479,2975.879325,4845385.363945,212.719451,5883.149579,10922662.901268,158.834700,482.143203,1472.118849,39.786996,75.501307,622.494180,34.147894,57.017585,527.256017,39.786996,77.381008,640.038053,39.160429,74.874740,630.012983,34.147894,57.330868,532.268552,39.786996,77.381008,604.950308,12.531337,47.932365,135.651726
45000,211.783563,1502.746096,226.455119,0.343323,0.686646,22.487828,15.198152,29.597137,20.255788,15.469864,27.852993,16.388447,796.727311,78.007575,690.163402,6611080.864654,98.057714,5281.645388,11004788.273394,128.132924,1171.366754,13879176.297803,196.428712,612.469111,1291.667592,44.172964,133.772026,725.251146,36.654162,64.536387,604.950308,42.293263,114.975020,690.163402,39.160429,82.393543,619.987913,34.147894,62.030120,635.025518,39.786996,78.634142,640.038053,14.724321,56.391018,479.636935
60000,197.166536,1233.352206,329.810823,0.457764,0.457764,25.159483,16.093645,30.889511,25.641205,16.453851,31.087336,13.518138,555.145850,80.513842,1020.990706,12318794.227409,97.431148,3958.336169,9772907.691504,167.606636,3156.330582,19463701.602369,215.225718,650.063122,1221.492103,44.486247,177.631706,725.251146,36.967445,103.696816,655.075657,43.233114,134.398593,685.150867,44.172964,180.137974,710.213541,36.967445,103.696816,622.494180,42.919830,133.772026,810.464240,13.471188,49.812066,424.499051
