element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,41.020833,61.411458,65.196655,0.500000,0.500000,12.452507,11.291489,12.446460,12.469865,11.361437,12.645749,1.905051,27810.552083,37.907299,149.436212,239.661850,44.172968,373.747173,431.391330,110.589063,471.491613,13220.875465,28.508795,62.969976,571.742322,22.243126,31.015063,98.684291,21.929842,27.882228,140.037708,22.869693,27.255661,173.245756,22.556409,40.413567,74.248181,22.243126,27.882228,156.955015,22.869693,27.882228,60.150425,1.879701,4.385968,37.907299
110,30.330303,63.624242,74.401104,0.429688,0.859375,14.884644,10.870512,12.459960,18.136613,15.800766,16.435078,2.050577,16739.203030,37.280732,169.486354,594.298731,41.666701,458.960275,699.561975,113.721897,476.504149,13140.674898,36.967449,83.646685,759.712400,24.749394,46.365953,524.123235,19.736858,29.761929,239.661850,24.122827,28.508795,235.902448,27.255661,42.293268,270.990196,26.002528,50.438638,302.318543,26.002528,41.040134,366.228369,1.566417,4.385968,12579.270930
240,31.113194,59.402778,78.672566,0.468750,0.468750,16.786167,12.069821,13.859171,16.876129,12.316866,13.916593,1.926025,3865.520833,37.280732,87.406086,202.067834,39.787000,373.747173,1190.790447,116.228165,479.010416,13220.875465,44.486252,103.070260,789.787613,30.388496,50.751921,458.960275,22.869693,36.027598,166.980086,27.882228,36.027598,150.689346,29.761929,51.691772,431.391330,22.556409,36.340882,126.879803,27.882228,36.027598,100.563992,1.879701,5.325819,65.789527
500,29.740333,54.497000,81.257621,0.488281,0.488281,18.977385,13.242665,14.351350,18.890160,13.173335,14.318033,1.837276,1911.464667,36.654165,84.273252,233.396181,41.040134,214.599173,2453.949374,118.107866,479.010416,12819.872631,54.511323,114.975031,1245.928336,31.954913,56.391024,539.160842,25.375961,37.907299,166.980086,29.761929,37.907299,433.897598,31.954913,55.137890,108.709362,24.122827,36.654165,60.150425,29.761929,38.533866,101.817126,1.566417,5.952386,12338.669230
800,28.491875,55.421042,76.792345,0.390625,0.781250,23.758372,13.273184,16.659683,28.097693,20.313715,21.828029,2.178479,2432.522083,36.027598,74.874748,207.080370,41.040134,158.208149,5561.721337,118.107866,479.010416,759.712400,63.283260,125.626669,930.138605,39.160433,71.741913,458.960275,24.436110,41.040134,163.220685,31.015063,47.932370,338.659425,39.160433,71.115346,358.709566,32.894764,54.511323,313.596747,34.774465,57.644157,120.614134,1.879701,7.832087,12659.471497
1024,30.794271,50.003255,71.337883,0.500000,0.500000,28.573244,16.311606,21.258072,28.752987,16.567088,20.457506,1.853597,1008.273763,36.654165,73.621614,203.320968,41.040134,121.240701,5802.323037,116.854732,479.010416,28859.985988,68.609079,128.759504,13541.677732,50.751921,86.152953,153.195614,31.015063,55.137890,268.483929,37.280732,67.042661,328.634354,51.065205,85.526386,383.772243,29.761929,53.258189,296.052873,39.160433,67.042661,169.486354,1.566417,7.518803,76.127882
1500,29.346222,58.780333,78.386399,0.366211,0.732422,32.136363,21.322811,27.325998,42.855926,30.424383,33.597262,2.241160,1369.205111,38.533866,76.127882,343.671960,41.666701,111.842197,15867.494168,119.361000,484.022952,6885.030688,76.754449,149.436212,13140.674898,64.536394,104.323394,177.005157,39.787000,76.754449,386.278511,52.944905,90.538921,406.328653,63.909827,101.817126,232.143047,49.185504,81.140417,368.734637,54.511323,87.406086,411.341188,1.879701,11.904772,12178.268096
2048,32.313477,54.289795,74.034835,0.500000,0.500000,37.252769,26.849289,32.839698,36.939337,26.804208,33.304857,2.028708,564.440592,40.413567,84.899819,212.092905,42.293268,109.335929,15466.491335,119.987567,484.022952,57732.190031,81.140417,154.448748,754.699865,69.235646,117.481299,388.784779,49.812071,86.779520,215.852307,62.030126,107.456228,353.697031,69.862212,118.734433,426.378795,49.812071,86.779520,187.030228,62.030126,107.456228,333.646889,1.879701,11.278205,72.995047
3000,31.461667,62.915556,82.303550,0.366211,0.732422,35.616569,26.077054,36.075442,54.075331,37.928597,45.948072,5.006188,766.657778,42.919835,77.381016,254.699456,43.546401,104.323394,34955.229063,123.120401,486.529220,12900.073197,88.032653,183.270826,1130.640022,71.741913,125.000102,356.203299,49.812071,89.912354,343.671960,65.162961,116.228165,609.336337,74.874748,133.772039,254.699456,62.030126,98.684291,293.546606,68.609079,109.335929,238.408716,2.819551,16.290740,12579.270930
6000,32.329111,65.828944,85.175461,0.366211,0.732422,35.914078,27.269386,39.601091,57.478513,40.103681,49.641294,6.968877,459.846222,44.799535,79.260716,188.283362,46.052669,98.057724,76980.326059,122.493834,486.529220,980.263959,93.045189,264.724527,12819.872631,72.368480,133.772039,393.797314,50.751921,91.792055,423.872527,68.609079,123.120401,529.135771,77.381016,153.195614,406.328653,66.416094,107.456228,561.717251,72.995047,125.000102,431.391330,6.892236,23.496260,205.827236
