element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,8.479167,25.552083,9.833154,0.507937,0.507937,2.758482,2.600017,2.471385,2.723135,2.558210,2.471426,1.720242,16.864583,10.964921,24.749393,80.513847,10.964921,224.624234,253.446311,10.964921,34.147896,574.248564,12.531338,20.989991,130.639199,8.458653,10.338354,22.869692,6.265669,9.398504,33.521329,8.145370,10.651637,98.057720,8.458653,10.338354,2955.202785,5.952386,9.711787,98.057720,8.145370,10.338354,17.857157,1.253134,5.639102,11.904771
110,6.359091,15.695455,10.915911,0.866142,0.866142,2.839452,2.496529,2.641418,2.836007,2.509883,2.641396,1.140177,9.042424,10.964921,20.989991,31.641628,10.964921,218.358565,383.772226,12.218055,41.040132,1265.978422,12.844621,20.989991,351.190748,8.145370,13.157905,368.734621,6.265669,9.711787,93.671752,8.145370,10.651637,93.671752,8.145370,13.157905,87.406083,6.265669,10.025070,80.513847,8.145370,10.651637,3937.659685,0.626567,5.639102,79.260713
240,5.579167,19.956250,11.106546,0.469667,0.469667,2.746407,2.532305,2.515910,2.745094,2.426030,2.511339,1.719085,7.650000,10.964921,19.736857,23.496259,10.964921,336.153142,1411.341943,12.218055,44.799533,2473.999406,12.844621,21.616558,190.789621,8.145370,10.338354,531.642015,6.265669,13.784472,2975.252926,8.145370,10.651637,94.298318,8.145370,10.338354,453.947719,6.265669,13.471188,391.291029,8.145370,10.338354,506.579339,0.939850,5.639102,363.722086
500,5.427667,18.599667,11.315530,0.488759,0.488759,2.873203,2.349986,2.547327,2.913036,2.311529,2.550150,1.860173,6.344000,11.591488,23.496259,40.413565,10.964921,143.170537,3356.205601,12.844621,46.052667,4819.865880,13.157905,22.243125,619.361381,8.145370,15.350889,451.441452,6.265669,12.218055,446.428916,8.458653,10.964921,521.616944,8.145370,17.230590,398.809832,6.265669,13.157905,32.894762,8.145370,10.964921,169.486347,1.253134,10.025070,82.393547
800,6.236042,14.126667,10.471544,0.782014,0.782014,2.796112,2.797142,2.854537,2.859536,2.920532,2.855520,1.398028,6.952917,11.591488,26.629093,64.849674,11.591488,59.210572,2654.450673,12.218055,46.052667,8569.242212,12.844621,21.303275,453.947719,8.145370,20.989991,278.508987,6.892236,20.363424,481.516663,8.458653,10.964921,125.626664,8.145370,23.496259,358.709550,6.578952,17.857157,44.799533,8.458653,10.964921,431.391311,0.939850,11.591488,388.784762
1024,6.269531,18.378581,11.266377,0.500244,0.500244,2.766237,2.780267,2.765270,2.778588,2.805665,2.583363,1.926192,6.172526,11.591488,20.989991,25.375959,11.591488,57.957438,5601.821372,12.218055,47.305801,9772.250660,13.784472,22.243125,448.935184,8.145370,12.218055,91.165484,5.952386,14.411039,296.052860,10.025070,18.483724,393.797297,8.145370,12.218055,463.972790,6.265669,14.097755,373.747156,10.025070,17.857157,233.396170,3.759401,12.218055,386.278494
1500,6.040889,14.558000,16.669124,0.732780,0.732780,2.750339,2.653878,2.687443,2.757499,2.477299,2.674147,1.472195,6.616667,11.591488,24.122826,39.786998,10.964921,37.280731,5000.317148,12.218055,54.824604,10734.657419,15.350889,27.255660,463.972790,8.458653,18.483724,284.774656,6.265669,16.917306,506.579339,8.145370,12.531338,356.203283,8.458653,17.543873,448.935184,6.265669,14.724322,338.659410,8.145370,12.531338,456.453987,0.939850,10.964921,89.285783
2048,5.306641,17.103190,11.395564,0.500122,0.500122,2.802575,2.980091,2.678067,2.793906,2.920559,2.741381,2.173028,5.766602,11.591488,20.989991,27.882227,11.591488,39.786998,16669.499098,12.218055,47.932368,19155.716559,14.724322,23.496259,302.318529,9.398504,11.904771,353.697015,6.265669,15.977456,421.366240,10.964921,20.363424,82.393547,9.398504,11.904771,509.085606,6.265669,16.604023,86.779516,10.964921,19.736857,291.040325,2.819551,12.218055,448.935184
3000,5.382833,13.106667,16.816494,0.732601,0.732601,2.879413,2.513295,2.618775,2.860260,2.521146,2.611105,1.432691,6.132000,12.218055,21.616558,39.160431,11.591488,29.761928,15947.694029,12.844621,55.451171,20679.527260,16.290739,28.508794,461.466522,9.398504,16.917306,341.165677,6.265669,15.664173,479.010395,8.458653,12.218055,85.526382,9.711787,17.230590,509.085606,6.265669,15.350889,84.273248,8.458653,12.218055,316.103001,0.626567,11.904771,166.980079
6000,5.542722,14.234500,16.818699,0.732511,0.732511,2.949783,2.691257,2.629760,2.894356,2.720705,2.660506,1.544805,6.388556,12.218055,23.496259,54.824604,12.218055,31.641628,28057.979078,12.844621,55.451171,40729.668069,16.604023,30.388495,509.085606,10.025070,18.483724,338.659410,6.265669,17.230590,426.378776,9.711787,15.664173,262.218248,10.025070,17.857157,413.847438,6.265669,15.977456,212.092896,9.711787,15.664173,42.606549,0.626567,11.904771,318.609269
8192,5.967916,18.135111,12.058241,0.500031,0.500031,2.980209,2.584941,3.650533,2.974016,2.622852,4.139221,2.689825,6.019491,11.591488,22.869692,734.649691,12.218055,34.147896,55486.571704,14.097755,48.558935,73772.300122,17.857157,31.641628,531.642015,10.651637,20.363424,84.899815,6.265669,16.290739,316.103001,10.338354,21.616558,87.406083,10.338354,20.363424,504.073071,6.265669,15.977456,179.511417,10.338354,21.616558,371.240888,2.506268,12.218055,232.143037
12000,5.631069,15.123028,17.605466,0.732467,0.732467,3.079931,3.997289,6.479706,3.081234,3.466840,5.165649,1.812991,6.460806,12.218055,24.122826,50.438635,12.218055,32.894762,55486.571704,14.724322,56.704304,80188.345181,20.050141,36.027597,511.591874,10.651637,20.989991,97.431153,6.265669,22.243125,190.789621,11.591488,27.255660,436.403846,10.338354,21.616558,294.799727,6.578952,20.989991,85.526382,11.278204,23.496259,84.273248,0.626567,11.904771,78.634146
16384,6.014181,18.758850,12.897158,0.500015,0.500015,3.313940,2.807132,6.622989,3.305640,2.815171,6.560370,3.634426,6.718099,13.471188,24.122826,1651.943633,12.218055,36.654164,102002.898381,14.724322,51.691769,146273.609287,24.749393,36.967447,521.616944,12.844621,24.122826,494.048001,6.265669,20.050141,408.834902,12.218055,26.002526,391.291029,12.844621,23.809542,83.020114,6.265669,20.363424,37.907297,12.218055,26.002526,51.065202,2.192984,12.218055,87.406083
25000,6.167107,14.950593,21.031480,0.762963,0.762963,3.464493,5.096492,7.733709,3.473458,5.142645,7.759356,1.956479,6.802973,13.471188,27.255660,73.621611,12.844621,36.654164,91095.621781,15.350889,61.090273,165521.744463,27.255660,44.799533,521.616944,13.471188,26.629093,96.804586,7.205519,30.388495,411.341170,13.471188,33.521329,76.754445,13.471188,26.629093,423.872508,7.205519,30.388495,58.270722,13.471188,33.834613,77.381012,0.626567,11.904771,83.020114
32768,6.223287,18.864822,13.302016,0.500008,0.500008,3.640091,3.075646,7.327514,3.626818,3.075260,7.321203,4.030159,6.390401,13.471188,27.255660,49.185502,13.471188,39.786998,171937.789522,14.724322,49.812069,292559.436628,31.015062,42.606549,524.123212,19.423574,27.255660,516.604409,7.518803,26.002526,97.431153,14.411039,29.761928,54.824604,19.110290,26.002526,381.265959,7.518803,26.002526,40.413565,14.097755,29.135361,83.020114,1.879701,12.218055,86.152949
