element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,75.281250,329.906250,101.385377,0.500000,0.500000,5.793377,4.085195,4.897117,5.743928,4.081711,4.897810,3.460662,148.281250,40.726850,218.671855,229.950060,47.619086,3216.168000,3316.418707,78.320865,509.398906,8569.555763,55.764456,96.491306,305.138090,13.784472,17.857157,101.503841,11.904771,19.736858,49.812070,12.531338,16.917307,122.807116,13.784472,17.857157,90.225636,11.904771,16.917307,26.942378,12.844622,16.917307,441.729679,8.771937,17.230590,58.270724
110,58.962121,406.881818,107.551155,0.429688,0.859375,6.630271,3.945337,4.904432,6.181333,3.970185,4.898474,4.237140,265.242424,47.619086,108.396077,346.491507,71.428629,6724.942751,13622.191405,48.245653,614.662148,21161.044585,59.523857,103.383542,326.441365,13.784472,19.423575,306.391224,11.591488,17.230590,391.604325,12.844622,18.797008,509.398906,13.471189,18.170441,127.193085,11.591488,17.230590,118.421148,12.844622,17.857157,484.336229,8.771937,23.809543,90.852203
240,65.818750,421.920139,121.216955,0.468750,0.468750,8.072113,4.059233,5.016351,8.483422,4.052004,4.998753,3.854524,81.247222,51.378487,161.027698,521.930244,62.656692,9531.962552,22604.654768,60.150424,750.000603,46504.423360,62.969975,105.263243,627.193487,15.037606,20.050141,476.817426,12.531338,20.050141,110.902345,13.784472,20.050141,414.160734,15.037606,20.050141,348.997774,12.531338,19.736858,49.812070,13.784472,20.050141,86.466235,8.771937,25.062677,108.396077
500,60.380667,357.670667,126.406363,0.488281,0.488281,10.472870,4.547249,5.543994,10.569242,5.117180,5.842952,3.819180,72.526667,50.125354,121.553982,381.579254,65.162960,2935.466020,49391.643727,75.188030,835.213704,96228.774122,65.476243,109.022644,1025.690048,18.170441,23.182976,464.286088,15.037606,21.929842,3456.769697,15.664173,23.182976,464.286088,18.170441,23.182976,409.148199,14.411039,21.929842,379.072987,15.664173,23.182976,124.060250,8.458653,24.436110,444.235946
800,58.012500,429.231458,98.187859,0.390625,0.781250,11.095026,6.833015,8.144590,11.094395,6.714785,8.486650,5.143823,255.448333,50.125354,112.782046,416.667002,68.922361,1953.009089,103286.423907,43.859684,562.030527,154614.785984,68.922361,112.155479,659.774967,20.676708,26.002527,464.286088,16.604023,23.182976,384.085522,18.170441,25.062677,429.198340,18.797008,23.809543,91.478770,15.977456,22.556409,157.268297,16.917307,23.182976,511.905174,9.085220,31.328346,95.238172
1024,95.362630,373.265462,130.640251,0.500000,0.500000,11.096106,7.614060,9.040592,11.099111,7.564994,8.934839,3.623094,72.722982,53.258188,454.261017,2093.360079,73.934897,1802.633028,103928.028433,83.333400,915.414270,184770.198703,70.175495,112.782046,539.474118,20.676708,25.689244,85.839668,16.604023,23.182976,118.421148,18.170441,24.436110,409.148199,20.989992,26.315811,516.917709,16.917307,23.182976,449.248482,18.170441,24.749393,182.330974,8.458653,21.929842,302.631822
1500,55.785222,551.684000,99.710268,0.366211,0.732422,11.410153,8.630629,9.901338,11.446150,8.961627,10.334778,5.925187,264.127778,57.017590,391.604325,945.489482,74.561463,1672.307109,205301.543534,47.619086,534.461583,281010.877597,74.561463,119.674282,494.361300,21.303275,26.942378,516.917709,17.230590,23.809543,549.499189,18.797008,26.315811,461.779820,20.676708,26.315811,33.208047,16.604023,23.182976,87.092802,18.170441,25.062677,434.210875,10.651638,35.714314,431.704608
2048,70.599609,417.832194,137.691044,0.500000,0.500000,11.524165,9.267021,10.356440,11.529817,9.221834,10.278033,3.911417,73.127930,58.897290,466.792355,1872.808524,72.681763,1206.141321,246364.233195,82.706833,945.489482,359286.629763,77.067731,122.807116,546.992921,21.303275,27.568944,469.298623,17.543874,23.809543,459.273552,18.483724,25.062677,139.724423,21.303275,26.942378,96.491306,17.543874,23.809543,91.478770,18.797008,25.689244,110.275778,8.458653,28.822078,207.393650
3000,57.266556,457.924722,104.162016,0.366211,0.732422,11.561632,9.442191,10.392409,11.370823,9.511316,10.715921,10.400775,281.601556,54.511322,98.371006,426.692072,76.441164,1151.003432,418314.246151,53.884755,552.005456,559467.241861,84.586534,131.579053,574.561866,22.556409,33.208047,419.173269,18.170441,28.822078,446.742214,20.050141,30.701779,158.521431,21.929842,31.328346,224.937524,17.543874,24.436110,141.604124,18.797008,26.942378,516.917709,12.531338,43.859684,524.436512
6000,59.668444,464.874694,113.370745,0.366211,0.732422,12.397993,9.551376,17.064777,12.251067,9.500372,15.911082,13.706538,281.006889,57.644157,96.491306,519.423977,79.573999,950.502017,913632.940188,64.536393,577.068133,1154876.241947,95.238172,142.857258,602.130810,27.568944,38.220582,516.917709,21.303275,33.521330,123.433683,25.062677,38.847149,129.072785,23.182976,35.714314,92.105337,18.797008,31.328346,104.636676,22.243126,35.714314,52.631621,13.784472,49.812070,162.280832
8192,65.694194,398.064657,155.870406,0.500000,0.500000,12.977303,10.862873,18.446901,12.893549,10.322528,18.559733,11.217479,113.292358,60.150424,101.503841,534.461583,80.200566,900.376664,893101.595357,86.466235,1025.690048,24689.869478,98.371006,142.857258,724.937926,28.195511,39.160432,536.967850,23.809543,36.340881,3015.666585,27.568944,42.293267,256.265870,28.195511,39.473716,587.093204,23.809543,35.714314,181.077840,27.568944,42.606551,111.528912,12.218055,43.859684,739.975532
12000,90.824417,485.984403,146.200120,0.366211,0.732422,13.494915,11.584119,20.996544,13.367562,12.083339,20.136671,15.091011,271.960667,61.403558,484.336229,1722.432463,80.200566,1045.740189,1775949.423071,69.548928,940.476947,2196841.992097,105.263243,156.015163,627.193487,30.701779,40.726850,117.794581,26.942378,37.594015,115.288313,30.075212,45.112818,305.138090,28.195511,39.473716,775.063280,24.122826,36.340881,136.591589,28.195511,43.233117,132.205620,14.097756,52.944905,148.496360
16384,176.253469,425.219289,336.200621,0.500000,0.500000,13.868799,12.978070,21.710880,13.796876,12.175355,21.757068,12.474022,175.374674,66.416094,970.552159,19476.832704,80.827133,1291.354422,1683558.371333,110.275778,5000.630588,3469785.371591,106.516376,152.255762,815.163563,30.701779,40.726850,554.511724,26.942378,37.907299,121.553982,30.701779,45.426102,129.072785,30.701779,41.040133,109.649211,26.942378,38.220582,3336.468848,30.701779,45.426102,521.930244,12.218055,47.305802,2955.516161
