element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,16.437500,53.708333,11.560760,0.500000,0.500000,1.711683,1.562714,1.740438,1.712207,1.561626,1.755373,0.951259,21.958333,19.110289,31.641626,37.280728,22.243123,529.762279,572.368825,25.375958,42.919830,534.774814,7.832086,18.483722,102.443681,5.012535,6.578952,12.844621,5.639102,6.892235,411.967709,5.639102,7.205519,65.162953,5.012535,6.892235,254.072861,5.639102,6.892235,223.997652,5.639102,7.518802,389.411303,2.506267,3.446118,77.381007
110,16.456061,55.106061,10.592651,0.429688,0.859375,1.958501,1.704959,1.815258,1.749577,1.817103,1.873740,0.856688,42.236364,19.110289,36.027594,96.804580,22.243123,1031.015766,2494.675947,22.869690,43.546397,527.256011,7.832086,18.483722,314.223280,5.325818,6.892235,60.150418,5.325818,6.892235,79.887274,5.639102,7.205519,161.340966,5.639102,7.205519,80.513841,5.639102,7.205519,19.110289,5.952385,7.832086,26.002525,2.506267,3.759401,251.566594
240,16.239583,51.716667,11.546890,0.468750,0.468750,1.732564,1.808156,1.867189,1.733116,1.827969,1.870817,0.718239,18.931944,20.363423,36.027594,49.185498,23.496257,1111.216324,4078.636965,25.375958,45.426097,502.193337,9.711786,20.363423,527.256011,5.639102,8.145369,391.917570,5.639102,8.458653,79.260708,5.639102,8.145369,477.130663,5.012535,8.145369,78.634141,5.639102,8.145369,459.586791,5.639102,8.458653,78.007574,2.506267,8.771936,76.754440
500,16.718667,52.555000,11.609726,0.488281,0.488281,1.989462,1.843287,1.883348,1.985715,1.843965,1.881528,0.682418,18.852000,22.243123,39.786996,93.045178,25.375958,349.311024,12900.698333,26.002525,46.679231,534.774814,11.278203,23.496257,589.912697,6.265669,10.964920,74.874740,5.325818,10.651637,401.942640,5.952385,10.338353,1532.269252,6.578952,10.964920,449.561721,5.639102,10.651637,42.919830,6.265669,10.651637,447.055454,2.506267,8.771936,198.934978
800,16.476875,38.751875,13.751211,0.781250,0.781250,2.202115,2.084465,2.034057,2.076058,2.186719,2.033933,0.587281,19.196667,22.869690,41.040129,517.230942,25.375958,114.975019,12339.294428,26.629091,47.305798,522.243477,15.037605,26.629091,482.143198,6.892235,14.097754,274.123001,6.578952,13.157904,499.687070,6.578952,12.844621,462.093058,6.892235,14.097754,416.980244,6.578952,13.157904,502.193337,6.892235,13.157904,467.105593,2.506267,8.771936,74.248173
1024,16.180990,51.239095,11.993060,0.500000,0.500000,2.059232,1.963753,1.968797,2.048035,1.961651,1.972685,0.664982,18.805339,22.243123,38.533862,386.905035,25.375958,51.691766,20680.152448,26.002525,48.558932,542.293616,13.157904,28.508792,439.536651,6.578952,13.157904,474.624395,5.952385,11.591487,44.799530,6.578952,12.218054,452.067988,6.892235,12.844621,252.819727,5.952385,12.531337,427.005314,6.578952,12.218054,74.248173,3.759401,8.771936,140.037693
1500,17.332333,40.230667,14.004674,0.732422,0.732422,2.064556,2.098533,2.041509,2.056499,2.192351,2.082431,0.596661,18.604222,22.869690,39.786996,910.714929,26.002525,48.558932,19236.542406,27.255658,47.932365,532.268546,15.977455,30.388493,314.223280,6.892235,14.097754,409.461442,6.892235,13.784471,83.020109,6.578952,13.157904,384.398768,6.892235,13.157904,83.020109,6.892235,13.471187,349.311024,6.892235,13.471187,78.634141,2.506267,8.771936,173.872303
2048,17.097738,51.143799,12.687757,0.500000,0.500000,2.131416,2.156162,1.984874,2.107932,2.129306,1.980398,0.662249,18.301595,22.869690,40.413562,1246.554765,26.629091,47.305798,35597.456215,27.882225,52.318333,527.256011,18.170439,36.027594,409.461442,6.892235,17.857155,81.140408,6.265669,15.664171,457.080523,6.892235,13.784471,384.398768,6.892235,16.917305,502.193337,6.265669,13.471187,369.361163,6.578952,14.097754,74.874740,3.759401,8.771936,96.178013
3000,17.481500,40.869333,15.170669,0.732422,0.732422,2.229049,2.366835,2.217138,2.299638,2.271097,2.210634,0.589544,18.552000,25.375958,43.546397,660.088185,27.255658,47.932365,35918.258447,30.388493,54.198033,534.774814,20.989990,41.040129,419.486512,8.145369,25.062674,55.451167,6.892235,18.170439,1462.093764,7.518802,20.989990,82.393542,8.145369,25.689241,351.817291,6.892235,18.797006,46.679231,7.205519,20.676706,76.754440,2.506267,8.771936,19.423573
6000,18.036611,41.166694,17.074718,0.732422,0.732422,2.861251,3.023492,2.875587,2.870236,3.017620,2.898055,0.588268,18.560333,28.508792,50.438632,1411.968416,30.388493,52.318333,66394.470444,34.147894,64.223103,544.799883,28.508792,51.691766,464.599326,14.724321,36.967445,78.634141,10.964920,32.268193,434.524116,14.097754,36.027594,99.310847,14.724321,36.654161,72.368472,10.964920,32.268193,614.975372,14.097754,36.027594,76.754440,2.506267,9.085219,45.426097
