element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,12.286458,33.432292,14.060401,0.500000,0.500000,6.320989,5.458564,5.983672,6.311703,5.437668,5.991234,1.098412,14.843750,14.411038,41.353413,509.398864,15.037605,213.659302,234.962576,14.411038,51.378483,2163.535396,14.724321,38.220579,283.834791,13.471188,16.604022,404.135630,10.964920,16.290739,189.849761,13.157904,16.604022,84.586527,13.471188,16.604022,88.345928,11.278204,16.917305,83.333393,13.157904,16.290739,100.877266,1.566417,3.446118,19.423573
110,15.331818,34.206061,13.304788,0.429688,0.429688,6.523408,5.529781,6.083546,6.503668,5.539141,6.089370,1.260834,44.366667,15.037605,42.606547,168.546488,17.543872,386.591758,760.025611,14.411038,46.365948,4359.025702,14.724321,36.967445,587.093156,14.097755,22.556407,466.792317,11.278204,16.917305,95.238164,13.157904,17.230589,454.260979,13.784471,22.556407,348.997746,11.278204,17.230589,34.461178,13.157904,16.917305,123.433673,1.566417,3.446118,277.569123
240,14.354861,32.764583,14.845562,0.468750,0.468750,7.333050,5.815799,6.339771,7.226300,5.828262,6.358225,1.159950,15.234722,15.037605,49.498783,90.225629,17.543872,409.148165,1501.880783,15.664172,55.764451,7366.546670,16.290739,42.606547,466.792317,14.411038,22.869691,88.972495,11.591487,18.797006,439.223375,13.157904,20.363423,416.666967,13.784471,20.989990,359.022816,11.278204,21.303274,446.742177,13.471188,20.989990,506.892596,1.566417,4.072685,72.681757
500,13.753000,32.866333,17.663951,0.488281,0.488281,7.140497,5.936402,6.571928,7.314177,5.882525,6.520312,1.137283,15.375333,15.664172,48.872216,74.561457,18.170439,232.456308,3697.371090,15.664172,67.042655,14103.393637,19.110289,49.498783,524.436469,15.037605,23.809541,308.897466,12.844621,21.616557,374.060420,14.724321,19.736856,469.298584,15.664172,25.689242,85.839661,12.531337,20.989990,125.313374,14.411038,19.423573,149.749482,1.566417,5.325818,356.516548
800,12.649375,37.200625,20.771560,0.390625,0.390625,7.179177,5.750667,6.503009,7.390250,5.992188,6.359098,1.354534,39.929167,16.290739,43.233114,85.839661,16.290739,103.383533,7486.847509,16.290739,70.802056,529.449004,20.676707,53.884751,587.093156,15.664172,26.942375,514.411399,12.531337,20.676707,444.235910,14.724321,20.050140,233.709442,15.977455,28.822076,479.323654,12.531337,19.110289,328.947606,15.037605,20.050140,88.972495,1.566417,6.265669,32.268194
1024,14.432129,35.111654,15.668588,0.500000,0.500000,7.819480,6.773433,7.073626,8.041094,6.810415,7.208237,1.153684,17.444661,16.917305,52.631617,121.553972,16.917305,75.814591,8008.151143,16.290739,55.137884,26293.878626,20.050140,46.365948,451.754712,15.977455,29.448643,526.942736,13.157904,20.989990,3095.866896,15.350888,23.809541,424.185770,15.664172,28.195509,516.917666,13.157904,20.676707,506.892596,15.037605,21.616557,3978.073047,1.566417,5.325818,501.880061
1500,12.939222,41.664000,20.243830,0.366211,0.366211,7.771025,6.256374,6.452979,7.948112,6.464006,7.186755,1.441579,56.165111,16.917305,46.365948,119.047705,16.917305,77.067725,16349.009293,16.917305,69.548922,654.762377,21.616557,55.451168,589.599423,16.290739,29.448643,2835.215079,12.531337,24.436108,855.263775,15.037605,20.676707,459.273514,16.290739,30.075210,484.336189,12.531337,23.182974,431.704572,15.037605,21.616557,206.140500,1.566417,7.205519,198.621697
2048,14.856852,37.203288,16.983420,0.500000,0.500000,9.614929,7.267643,8.369893,9.872971,8.228951,9.216623,1.170276,18.782552,16.917305,52.631617,96.491298,16.917305,72.055190,15867.805938,17.543872,57.644152,52920.464259,23.182974,50.751916,521.930201,17.543872,37.280729,3376.568853,15.664172,28.195509,506.892596,15.664172,22.243124,514.411399,17.543872,36.967445,464.286049,15.664172,26.315808,516.917666,15.664172,24.436108,985.589684,1.566417,5.952385,429.198305
3000,13.715389,45.437556,21.612110,0.366211,0.732422,9.257770,8.025204,9.482089,19.270144,12.262759,16.480631,4.282705,40.853444,18.170439,46.992515,82.706827,21.929840,67.042655,38003.160260,23.182974,72.055190,506.892596,26.315808,59.210569,584.586888,18.170439,35.087745,456.767247,14.411038,28.195509,3637.220670,16.290739,27.568942,318.922536,21.303274,45.739381,82.080260,18.797006,38.220579,67.982505,19.110289,35.714311,72.681757,1.879701,14.411038,416.666967
6000,15.697694,47.933667,24.040363,0.366211,0.366211,11.468601,9.525824,14.856975,11.393440,9.599472,13.996441,6.360152,53.341667,24.436108,50.751916,173.559023,24.436108,71.428623,78905.445419,25.062675,77.694292,594.611958,33.834611,67.982505,4338.975563,24.436108,40.100280,354.010281,20.989990,39.473713,255.012715,23.809541,43.233114,86.466228,23.809541,39.473713,64.849671,20.676707,39.473713,62.343403,23.182974,42.606547,80.827126,6.578952,22.556407,63.596537
