element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,57.255208,78.317708,69.207737,0.864865,0.864865,18.595627,16.413975,16.930240,18.233597,16.443461,16.929525,0.481120,64.947917
110,57.746970,82.792424,69.728128,0.973451,0.973451,19.377788,19.329491,18.276418,19.405931,19.341801,18.412342,1.199913,61.045455
240,67.332639,90.178472,70.079364,0.995851,0.995851,21.201571,18.732801,18.656133,21.230551,18.700702,18.643508,1.171534,59.376389
500,67.948667,87.006667,72.760385,0.994036,0.994036,23.508084,20.103256,20.252359,23.272909,20.146896,20.339760,1.280006,61.166667
800,67.044375,91.738542,74.366646,0.972053,0.972053,24.979392,20.803262,21.646772,25.110161,20.863175,21.729407,3.764489,59.691667
1024,68.210938,91.359538,75.257263,0.993210,0.993210,26.305204,21.747183,23.418782,26.136673,21.205200,23.565351,3.774851,61.332682
1500,68.187333,93.873667,75.765166,0.929944,0.929944,27.129396,22.976644,26.843204,26.949847,22.368166,26.849182,3.822959,60.977111
2048,68.807048,90.294434,77.074780,0.939881,0.939881,27.944710,25.461954,30.479680,28.018830,25.016669,30.451857,3.811689,62.172852
3000,70.581222,96.456556,78.918753,0.934871,0.934871,28.758142,28.252399,33.602615,28.685469,28.736649,33.593288,3.853120,62.150333
6000,72.179639,91.063806,84.744643,0.933562,0.933562,31.564833,33.452980,39.132802,31.657702,33.435338,39.157480,3.974283,62.676444
8192,64.163005,85.708211,92.418336,0.932711,0.932711,33.348761,35.830734,41.254369,31.965538,35.303406,41.257705,4.090800,63.133219
12000,66.453569,94.332181,103.400845,0.999084,0.999084,39.125655,41.571590,48.265930,38.293741,41.865029,48.265602,5.406757,65.994750
16384,69.572235,91.481934,114.829832,0.998355,0.998355,44.373817,45.797421,53.493864,43.606677,45.865194,53.528860,6.777833,68.773234
25000,75.534233,108.397860,126.439251,0.951765,0.951765,50.447666,50.919759,59.494347,49.680368,50.852860,59.444513,9.167486,73.974027
32768,80.796402,106.495682,134.147332,0.986305,0.986305,54.249381,55.003703,62.624002,52.168074,54.148135,62.579568,10.398672,78.249308
45000,87.710522,126.745922,141.743749,0.989424,0.989424,53.824328,56.108648,65.189846,54.810510,56.279803,65.190034,11.328648,84.065252
60000,91.344414,121.421208,143.574117,0.964119,0.964119,55.554161,57.683865,66.442164,56.042682,57.176112,66.386911,11.734735,87.884417
100000,94.169570,135.366193,147.346476,0.926810,0.926810,58.302760,58.851809,67.584116,56.544029,58.388797,67.476930,12.139640,89.886563
150000,108.148076,132.129467,153.918122,0.938256,0.938256,57.687115,60.048632,69.881111,58.993160,60.200640,69.742153,12.292741,100.249138
200000,107.856797,147.729845,164.336917,0.988098,0.988098,62.320712,64.533441,82.335501,76.014771,70.707434,82.288960,12.818664,105.164422
300000,131.986353,167.564922,222.601513,0.924491,0.924491,78.952987,73.817582,79.371639,71.908277,68.554296,79.528454,13.280608,123.487801
400000,136.869494,226.707278,252.624806,0.973575,0.973575,110.085146,96.057011,113.658876,110.187287,96.027537,113.746075,17.252105,124.496703
600000,174.406693,242.999002,316.017010,0.985379,0.985379,140.989725,125.161330,143.410697,139.962387,124.670018,143.683520,22.602672,171.306768
800000,172.915370,322.186995,335.940847,0.959024,0.959024,152.064598,138.571216,161.739124,156.515542,140.175103,161.552880,27.436929,182.213150
1200000,198.786262,305.505137,388.444404,0.970562,0.970562,170.554947,159.692091,182.101858,173.790918,160.575821,182.341577,32.355811,199.751721
2200000,232.643518,382.308293,423.741323,0.948020,0.948020,189.326413,178.020485,199.584418,186.028766,178.282903,198.235229,37.019025,232.905671
3100000,249.369226,562.071516,454.556770,0.975056,0.975056,195.720862,188.233861,212.341781,196.367121,189.648971,211.499345,39.842764,250.197134
6000000,311.154116,643.359914,471.874991,0.929367,0.929367,213.603086,193.313805,226.833828,208.067403,202.212638,219.683003,38.573252,270.549224
10000000,318.734361,562.529647,485.347589,0.965930,0.965930,220.520415,204.762206,238.190826,216.676231,0.000000,229.369049,53.518176,185.641915
