element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.854167,63.239583,37.779316,0.500000,0.500000,9.250891,7.905989,8.730913,9.212499,7.881912,8.729707,1.161350,38.208333
110,32.081818,70.151515,38.209350,0.429688,0.429688,9.418334,8.018344,8.856367,9.406559,8.018047,8.825628,1.348693,107.596970
240,28.847917,67.809722,39.543000,0.468750,0.468750,9.584105,8.296005,8.753149,9.617691,8.080511,8.809755,1.306387,40.791667
500,34.436667,73.914667,40.690887,0.488281,0.488281,10.372747,8.822065,9.599873,10.309252,8.999473,9.770507,1.322081,42.294000
800,35.057500,83.707708,46.478645,0.390625,0.390625,10.809491,9.971880,11.944019,11.077133,10.164193,11.724344,1.672625,115.103750
1024,37.620280,75.429362,41.229148,0.500000,0.500000,12.306575,15.435669,17.356580,12.409547,15.424009,17.363738,1.352137,42.046549
1500,38.451111,90.130889,45.610021,0.366211,0.732422,14.882101,16.092303,20.097918,25.327717,24.560500,26.695307,5.511526,91.798222
2048,40.668457,78.161214,41.940637,0.500000,0.500000,19.988339,22.193099,26.290629,20.020100,22.053357,26.292260,4.568826,42.420898
3000,41.547111,153.540722,46.748614,0.366211,0.732422,20.541094,20.780274,26.718956,32.657019,30.068998,33.360572,7.985143,131.211222
6000,57.377528,179.871500,48.761797,0.366211,0.732422,23.862468,23.803054,31.219429,36.957659,33.810670,37.659150,9.022940,98.551833
8192,47.447306,144.973572,46.470810,0.500000,0.500000,27.379812,29.308049,35.082844,27.440763,29.371248,35.085143,7.091102,45.022746
12000,46.237736,196.835181,53.971921,0.366211,0.732422,25.634218,27.608931,35.356095,38.712514,36.125286,39.596262,10.213967,98.201528
16384,52.507487,145.071584,50.230904,0.500000,0.500000,30.310558,33.413026,39.887054,30.328998,33.403258,39.902710,7.991493,47.535889
25000,48.207680,165.807633,58.927802,0.381470,0.762939,28.311434,30.814252,38.981710,46.264982,42.547878,46.746370,10.197462,113.010013
32768,54.003805,125.099131,51.366922,0.500000,0.500000,31.532359,34.559789,41.543463,31.805152,34.870272,41.526480,7.989411,48.987885
45000,47.933519,141.588993,56.052883,0.343323,0.686646,27.700302,29.783881,38.533050,44.799283,42.442851,47.696690,10.664500,99.504630
60000,53.502614,134.600272,64.808572,0.457764,0.457764,31.013065,33.975196,41.514351,31.264616,34.154766,41.518883,8.653977,50.062511
100000,62.411537,152.815770,58.615130,0.381470,0.762939,28.947633,31.355892,39.486020,50.133576,46.112454,50.447190,9.966066,105.338377
150000,74.366296,200.543636,63.925667,0.286102,0.572205,27.254291,27.530978,38.837115,37.400857,39.057314,44.931174,13.226132,125.592362
200000,66.079187,163.781923,74.593327,0.381470,0.381470,32.995761,33.489702,43.140613,35.196440,33.687092,42.262052,10.984925,172.157335
300000,103.555679,227.164657,83.897890,0.286102,0.572205,41.464570,38.619310,49.043050,44.046793,45.192700,51.112880,14.689944,159.943672
400000,97.553590,181.549313,97.520810,0.381470,0.381470,47.516347,46.559414,55.811037,47.925994,46.550657,56.306317,12.492549,186.611003
600000,113.127129,229.319615,99.295156,0.286102,0.572205,55.128720,51.203203,62.120173,62.797084,59.831431,68.288857,14.801992,176.069634
800000,106.898545,193.337735,110.942077,0.381470,0.381470,61.874151,56.987016,68.734504,61.865060,57.232224,68.778414,12.894638,211.815438
1200000,117.073845,242.517551,107.685211,0.286102,0.572205,63.385454,57.558712,69.904241,75.278155,71.155742,78.115089,14.558941,179.949611
2200000,121.715977,265.726892,108.963304,0.262260,0.524521,67.128699,60.058747,73.178447,77.810492,73.061467,81.069460,14.854058,186.288033
3100000,113.492884,216.136359,118.357008,0.369549,0.369549,72.087759,66.701497,77.584455,72.111700,66.712696,77.609287,11.514774,234.275442
6000000,114.877804,224.527521,117.026126,0.357628,0.715256,74.124724,68.015136,79.300452,95.294665,88.077494,92.119664,10.321510,174.618234
10000000,119.078881,252.664172,111.628569,0.298023,0.596046,72.408295,64.759956,77.818108,88.176175,81.957710,88.060594,15.361176,180.559813
