element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.979167,50.270833,20.941478,0.507937,0.507937,4.398362,3.826222,4.179638,4.464757,3.754840,4.284916,9.857353,26.614583
110,30.096970,41.651515,22.529980,0.866142,0.866142,4.728789,4.713052,4.844772,4.688709,4.650749,4.800192,3.987530,25.736364
240,29.840278,49.909722,23.435670,0.469667,0.469667,4.465677,4.202619,4.261312,4.676708,4.247419,4.269199,9.950684,23.594444
500,29.053667,44.650333,23.847388,0.488759,0.488759,4.662656,4.184220,4.353909,4.733072,4.237520,4.342842,9.773629,22.875333
800,28.894792,39.870625,24.106751,0.782014,0.782014,4.843304,4.979226,4.974494,4.863074,5.108844,4.953269,5.179296,23.944583
1024,28.450521,40.879557,24.646818,0.500244,0.500244,4.919956,4.493975,4.639637,4.957957,4.348152,4.656423,9.664417,22.850260
1500,28.670889,39.917000,31.228477,0.732780,0.732780,5.126645,4.747227,4.932678,5.143746,4.755442,4.940294,6.319516,23.422000
2048,29.177083,41.261149,25.198802,0.500122,0.500122,5.111687,4.364281,5.240737,5.103295,4.448301,5.116059,10.229652,22.664388
3000,32.492056,39.577000,31.815733,0.732601,0.732601,5.245283,4.957506,6.286399,5.265213,5.097260,6.294848,7.028396,23.253667
6000,26.927389,33.293361,33.108349,0.732511,0.732511,5.621274,5.370060,8.829217,5.569657,5.497901,8.845151,8.946197,34.001500
8192,33.664632,49.912435,27.976206,0.500031,0.500031,6.029276,4.727999,9.488167,6.037459,4.762834,9.480043,18.287292,37.004232
12000,34.156153,45.441903,35.517820,0.732467,0.732467,6.381864,7.565618,11.704598,6.322848,7.125811,11.669719,9.909174,23.610917
16384,38.331757,57.473480,33.807852,0.500015,0.500015,7.940777,5.020293,11.056130,8.174072,5.036572,11.135478,20.306547,40.969035
25000,39.540387,49.591347,48.473620,0.762963,0.762963,9.937000,8.527996,14.373754,9.439475,8.495311,14.276177,10.478219,23.956320
32768,43.758621,64.132675,43.686202,0.500008,0.500008,11.330539,5.382123,13.471560,11.377014,5.416130,13.460387,21.101294,47.914917
45000,28.639989,37.833470,47.548765,0.686656,0.686656,11.667785,7.514796,14.902472,11.674182,7.606650,14.882847,13.956976,26.152444
60000,48.855711,73.977336,46.731794,0.457767,0.457767,12.901938,6.414267,14.753274,12.911388,6.516871,14.718040,22.460514,52.538506
100000,85.333690,96.002753,60.723413,0.762945,0.762945,57.153761,19.994538,44.319949,57.080609,20.040399,44.321634,5.306321,62.238827
150000,80.970644,100.967544,56.268640,0.572207,0.572207,35.823621,7.919382,30.137189,35.758481,7.798467,30.190521,10.927614,81.866684
200000,69.273693,77.047527,65.694894,0.762942,0.762942,42.780160,16.172372,38.142436,42.932443,16.111333,38.158047,6.470734,61.535095
300000,90.568404,104.949978,66.175828,0.572206,0.572206,37.757322,8.494020,32.541490,38.948922,8.504657,32.532688,11.070745,81.519981
400000,77.240350,81.825935,89.873798,0.762941,0.762941,46.345382,17.006553,42.532250,48.964188,17.311615,42.500089,6.658071,76.247006
600000,106.405635,135.091262,109.792129,0.572205,0.572205,53.946862,10.198154,42.159170,55.045216,10.377247,42.149955,11.196874,88.196207
800000,102.734262,115.963468,147.635207,0.762940,0.762940,66.239279,20.168958,56.232050,69.104141,20.819069,55.642912,6.718003,103.157883
1200000,102.254755,180.043541,137.646510,0.572205,0.572205,53.515154,13.806130,43.402731,53.610367,13.761956,43.375141,15.513872,100.391881
2200000,175.825819,259.595503,170.205078,0.524521,0.524521,60.327012,17.466403,49.880555,60.523087,17.445858,49.768872,20.156062,110.419138
3100000,201.019429,251.419409,206.466895,0.739098,0.739098,73.716741,23.712646,58.299305,75.975318,23.715907,63.000395,14.621848,134.153582
6000000,178.485260,258.182335,203.000219,0.715256,0.715256,60.108482,23.807900,48.358585,61.256352,23.763049,52.731781,9.919796,96.381745
10000000,202.323262,317.852054,203.355573,0.596047,0.596047,68.606384,21.725638,52.383507,68.341756,23.360966,57.501071,inf,112.491569
