element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,67.442708,112.651042,94.638752,0.507937,0.507937,20.809428,14.727288,19.161569,20.667170,13.236225,19.148286,2.196491,78.145833
110,85.790909,107.863636,96.149155,0.866142,0.866142,22.167532,16.168997,19.533810,21.396458,15.683682,19.511760,1.349238,77.421212
240,79.529861,111.014583,100.711269,0.469667,0.469667,24.604734,14.861663,23.714357,24.750738,15.219699,23.715003,2.487270,74.229167
500,83.512333,125.705000,97.981053,0.488759,0.488759,25.966861,15.347647,25.070513,26.110807,15.771326,25.068606,2.750341,73.286667
800,81.406250,113.233125,99.799677,0.782014,0.782014,26.518049,19.376351,26.018963,26.617189,18.423694,25.978527,2.059982,75.686667
1024,79.982910,107.830404,101.092283,0.500244,0.500244,27.105819,16.070726,26.639021,26.945188,16.043468,26.689287,2.972687,74.925130
1500,82.590889,112.946778,116.960866,0.732780,0.732780,27.801891,18.278011,27.683869,28.234448,18.519852,27.632456,2.376013,76.166667
2048,82.595052,119.499674,102.983926,0.500122,0.500122,28.772090,16.070127,28.549170,28.816316,16.210629,28.551976,3.485916,75.162598
3000,85.775833,113.658889,128.898569,0.732601,0.732601,31.128497,18.942879,29.841976,30.505219,18.915478,29.934015,2.649611,74.992222
6000,76.587083,100.804556,143.432825,0.732511,0.732511,49.477752,21.037333,41.329421,49.431947,20.908656,41.333090,2.923013,76.441111
8192,72.664754,120.942871,132.728245,0.500031,0.500031,55.040467,21.054638,47.491761,55.591622,21.276415,47.464029,4.992340,74.531942
12000,74.406458,108.382792,165.771054,0.732467,0.732467,57.677362,30.295107,51.490603,57.015813,30.407779,51.493771,3.053180,76.208861
16384,75.569631,135.718414,141.245595,0.500015,0.500015,61.111180,29.832737,53.322653,60.513340,29.893529,53.317377,5.344031,79.499959
25000,79.226253,116.250613,190.800946,0.762963,0.762963,62.668021,36.623951,56.626951,61.775377,36.454733,56.645286,2.899483,78.957267
32768,80.927465,146.018295,151.441783,0.500008,0.500008,65.265768,32.767017,57.271510,66.187016,32.781187,57.280638,5.472099,82.056671
45000,82.995559,130.262952,175.999077,0.686656,0.686656,68.727912,36.253394,59.039287,67.536764,34.869917,59.029604,3.748618,90.440674
60000,91.587125,173.041361,166.550507,0.457767,0.457767,75.760284,34.947894,61.977156,74.736976,33.822988,61.979863,5.735539,100.425778
100000,104.906147,147.463737,256.706418,0.762945,0.762945,99.447969,41.042587,77.628481,103.393056,43.171775,77.485135,2.933917,109.486523
150000,140.257249,198.514882,257.057135,0.572207,0.572207,153.644411,43.766055,102.259869,148.610186,44.023325,101.799866,4.843316,129.443138
200000,142.285402,186.343443,372.664403,0.762942,0.762942,170.332444,55.470722,131.997925,173.608148,60.237372,131.933558,2.918671,131.793223
300000,156.644962,275.870088,318.983562,0.572206,0.572206,197.758631,73.818980,159.868513,191.380531,73.779088,160.972566,4.817806,183.685637
400000,155.218193,245.846806,466.513484,0.762941,0.762941,198.993535,92.526713,174.720969,198.800687,100.889563,174.975855,2.936749,189.516679
600000,198.737648,412.902203,361.084874,0.572205,0.572205,215.255868,105.041180,186.272916,214.663800,105.393802,186.842015,4.793645,198.660682
800000,198.606148,362.557263,516.863377,0.762940,0.762940,223.015517,122.648774,190.281817,218.171132,114.983532,190.120196,2.927734,194.179557
1200000,206.441405,472.448995,382.189539,0.572205,0.572205,238.591359,120.150759,197.883101,231.862351,114.779624,197.714565,4.602759,205.143503
2200000,374.001854,681.769061,386.792285,0.524521,0.524521,248.320742,125.048661,210.201235,256.367347,128.220099,216.903655,4.831951,204.227959
3100000,416.868419,597.338565,510.028379,0.739098,0.739098,248.902907,143.549734,215.818603,265.204912,143.839197,226.724857,2.810290,205.175920
6000000,437.140225,653.837217,489.022378,0.715256,0.715256,262.896467,149.385711,224.071631,292.345318,141.478324,242.106707,2.638964,221.001707
10000000,461.488175,741.634228,443.603981,0.596047,0.596047,290.925600,153.338040,233.511839,307.994346,142.244650,261.835931,4.730575,255.778878
