element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.208333,36.859375,13.732459,0.507937,0.507937,4.452054,3.681406,4.019562,4.466478,3.522199,4.019704,9.458460,14.437500
110,9.848485,21.865152,15.162659,0.866142,0.866142,4.653880,3.925136,4.310249,4.584352,3.986006,4.309340,4.785730,10.724242
240,8.720833,28.378472,15.805480,0.469667,0.469667,4.675862,3.820957,4.117341,4.537675,3.832578,4.118307,7.928780,8.722222
500,9.564000,26.612333,16.001332,0.488759,0.488759,4.499173,3.933522,4.209616,4.526424,3.930925,4.176657,10.322174,8.317333
800,8.780417,18.062083,15.506278,0.782014,0.782014,4.834742,5.038495,4.872859,4.835694,5.196141,4.849129,5.513163,9.422083
1024,8.855306,23.595703,16.428984,0.500244,0.500244,4.504358,4.059473,4.113952,4.519443,4.062435,4.109301,10.449609,8.216471
1500,8.807000,18.301778,23.159401,0.732780,0.732780,4.738163,4.270014,4.461313,4.790281,4.332069,4.397221,6.416585,8.858444
2048,8.198730,22.438965,16.947580,0.500122,0.500122,4.598730,4.173368,4.450036,4.594544,4.071782,4.460864,10.040312,9.322103
3000,9.981944,19.032667,23.291186,0.732601,0.732601,4.759033,4.609858,5.599317,4.739250,4.492641,5.521940,7.258691,8.747111
6000,9.850000,26.290528,23.517470,0.732511,0.732511,4.816511,5.087167,8.344406,4.847105,5.197086,8.367786,9.271061,8.703111
8192,12.118245,38.509013,17.666885,0.500031,0.500031,4.894938,4.279005,8.988416,4.888962,4.278915,8.980325,19.171920,8.674357
12000,10.350319,30.375222,24.530356,0.732467,0.732467,5.121890,6.130375,9.953141,5.052901,5.574701,9.897973,10.853367,8.981417
16384,13.177917,44.727804,19.662145,0.500015,0.500015,5.379652,4.543990,10.241519,5.271346,4.567728,10.223937,19.795335,9.231730
25000,11.634613,33.944560,29.759543,0.762963,0.762963,5.639082,7.979966,12.745690,5.786942,7.914896,12.785798,10.890892,9.755213
32768,14.586726,51.916092,22.395995,0.500008,0.500008,7.125772,4.924127,11.428636,7.055055,4.936441,11.427849,20.869872,9.594737
45000,11.911359,40.694556,26.892121,0.686656,0.686656,7.352502,6.489911,12.569301,7.319499,6.539733,12.547446,14.460320,10.011622
60000,16.053694,59.178342,24.034974,0.457767,0.457767,7.951312,5.223097,12.174046,7.943937,5.195694,12.171083,22.192500,10.136683
100000,14.715037,39.441590,34.178536,0.762945,0.762945,8.205136,7.912028,13.789660,8.211631,7.909826,13.788287,12.141249,11.954897
150000,18.215651,43.419916,25.962304,0.572207,0.572207,8.351762,5.763925,12.760144,8.356693,5.769115,12.752310,19.379327,10.930769
200000,14.296862,24.629510,33.942493,0.762942,0.762942,8.727989,8.906815,14.740690,8.802761,8.875743,14.742791,11.810965,11.528220
300000,19.143058,42.902182,28.975753,0.572206,0.572206,9.685031,6.247168,13.066841,9.363941,5.795379,13.066375,19.862123,12.421668
400000,16.177840,27.288410,35.664837,0.762941,0.762941,9.730613,9.061658,15.944801,10.505314,9.593842,15.942815,12.303088,15.295492
600000,21.946926,41.859971,38.688178,0.572205,0.572205,12.974650,7.403940,15.265765,12.851875,6.912209,15.287092,19.927189,19.157194
800000,18.940075,34.643985,49.062440,0.762940,0.762940,13.332076,10.785509,17.892029,13.004034,10.492767,17.924635,12.326651,19.802991
1200000,27.840617,47.276735,52.325133,0.572205,0.572205,22.360713,9.598748,20.712199,21.974595,9.335298,20.727516,19.378140,28.336948
2200000,32.447579,53.343026,57.988415,0.524521,0.524521,27.712428,11.892725,24.182319,27.574720,11.882768,24.199832,23.585560,32.790995
3100000,31.062279,45.248328,66.121529,0.739098,0.739098,28.212136,15.102187,26.637929,28.482856,15.295148,26.659983,19.196074,31.329064
6000000,33.331415,49.428937,67.953490,0.715256,0.715256,30.213583,15.329869,27.946573,30.377277,15.400748,27.941344,10.330056,33.212164
10000000,38.460277,56.766866,70.424601,0.596047,0.596047,34.738069,15.073800,29.643784,34.985034,14.196814,29.353013,inf,38.288774
