element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.578125,35.453125,8.478338,0.500000,0.500000,4.204932,3.327414,3.952699,4.204936,3.327344,3.950925,8.757079,15.343750
110,10.578788,27.280303,14.739403,0.429688,0.859375,2.798404,2.607164,2.769857,4.278844,4.121989,4.054708,10.691777,26.369697
240,8.326389,21.074306,16.541566,0.468750,0.468750,2.366262,2.598421,2.492281,2.367279,2.598113,2.491618,11.965800,8.459722
500,6.943667,18.718333,17.554604,0.488281,0.488281,2.085896,2.564352,2.269044,2.086117,2.581504,2.269230,11.399447,6.526000
800,7.931250,23.770833,13.937599,0.390625,0.781250,2.719526,2.801622,2.413423,2.580697,3.093777,2.693946,15.150089,20.555833
1024,7.258301,19.490723,9.243370,0.500000,0.500000,2.681892,2.840742,2.552141,2.680505,2.850852,2.508560,10.595947,7.501628
1500,7.272000,24.505778,13.373154,0.366211,0.732422,2.271721,4.044401,2.600161,2.849702,3.395613,2.953285,22.685395,19.383333
2048,6.415039,18.509033,9.453526,0.500000,0.500000,2.271834,4.588111,3.065335,2.270671,4.662611,3.089255,9.830354,6.362793
3000,8.789722,28.087167,13.598373,0.366211,0.732422,3.057503,5.122177,6.741477,3.695163,6.251291,9.993803,24.507671,20.154667
6000,13.483167,35.528222,14.397588,0.366211,0.732422,8.539378,8.510504,13.130000,10.178725,11.750779,14.204958,24.582564,25.003389
8192,13.628499,26.414327,11.084533,0.500000,0.500000,10.480438,12.190368,14.679143,10.538447,12.346522,14.683421,9.443243,13.474243
12000,14.892861,33.965042,15.736326,0.366211,0.732422,10.100901,10.240187,15.375122,14.941641,15.954815,17.366495,25.865362,28.234944
16384,14.368398,28.446808,13.248389,0.500000,0.500000,11.875578,14.018645,16.271809,11.864495,13.975215,16.272689,10.184868,14.433411
25000,12.231567,32.128673,19.029126,0.381470,0.762939,5.794336,10.540976,13.848195,11.981431,13.980014,16.613757,30.699612,28.626453
32768,12.140528,27.012568,14.315296,0.500000,0.500000,6.587742,12.674902,14.864096,6.580694,12.635309,14.861165,12.619616,12.086741
45000,11.507844,31.268437,18.167866,0.343323,0.686646,4.163171,9.711378,11.143002,10.482544,14.002164,18.139523,38.145327,28.590978
60000,10.149033,25.232300,24.616166,0.457764,0.457764,4.044803,11.254042,11.308390,4.117600,11.371712,11.397628,23.218589,9.952700
100000,15.845360,37.513550,20.696559,0.381470,0.762939,5.966309,10.948329,13.398604,19.547551,20.665269,22.611129,33.055096,32.592260
150000,16.402027,54.735413,17.010747,0.286102,0.572205,6.287484,9.264557,13.485231,9.772534,14.321124,17.466474,42.752958,39.852662
200000,17.815813,41.131143,20.859562,0.381470,0.762939,7.332496,11.424085,14.913569,16.213136,18.118700,21.025647,34.219692,38.038738
300000,24.552306,64.199492,24.982261,0.286102,0.572205,8.057337,10.396076,15.575087,12.153155,15.766870,18.834758,47.505100,55.117331
400000,27.833696,58.745820,32.489052,0.381470,0.762939,11.505967,14.545466,17.803488,17.941662,19.615720,21.946226,38.283342,51.745827
600000,48.237146,85.555776,34.330145,0.286102,0.572205,14.015483,16.559489,21.028401,18.809793,22.229946,25.841133,53.668262,72.714910
800000,43.481257,71.358965,41.140153,0.381470,0.762939,16.754567,20.581228,24.859298,23.233223,24.715005,27.303167,44.062547,67.179802
1200000,51.902015,92.768418,40.569839,0.286102,0.572205,18.330706,21.588150,25.647280,23.452522,27.387646,30.766022,53.166090,82.694856
2200000,55.630300,103.606556,42.857457,0.262260,0.524521,20.004532,23.082330,26.847415,25.744671,30.071406,33.557305,62.786881,88.069685
3100000,51.229066,83.307833,49.503830,0.369549,0.739098,22.681428,26.589996,30.309089,36.532378,38.586272,42.661898,68.941168,79.329441
6000000,53.290942,88.840642,50.894447,0.357628,0.715256,23.820912,27.273062,31.299293,38.858056,40.955106,45.585875,35.503354,82.024769
10000000,55.522108,100.722505,47.991969,0.298023,0.596046,22.745641,25.821980,29.616907,31.738991,35.482067,39.356203,inf,86.006683
